Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-03-06,2014,3,6,хр,-4.9,,-18.2,,-11.6,,29.6,,0,,0,T,0,,0,T,14,,33,,39,
2014-03-07,2014,3,7,хр,-0.1,,-12.4,,-6.3,,24.3,,0,,0,,0,,0,,14,,23,,43,
2014-03-08,2014,3,8,хр,5.2,,-3.8,,0.7,,17.3,,0,,0,T,0,,0,T,12,,36,,43,
2014-03-09,2014,3,9,хр,-1.5,,-7.9,,-4.7,,22.7,,0,,0,,0,T,0,T,6,,1,,37,
2014-03-10,2014,3,10,хр,-1.4,,-9.9,,-5.7,,23.7,,0,,0,T,0,,0,T,4,,27,,32,
2014-03-11,2014,3,11,хр,0.6,,-9.3,,-4.4,,22.4,,0,,0,,2,,2,,4,,,,<31,
2014-03-12,2014,3,12,хр,5.3,,-1.1,,2.1,,15.9,,0,,25.3,,0.2,,25.5,,3,,13,,70,
2014-03-13,2014,3,13,хр,11.3,,-9.9,,0.7,,17.3,,0,,29.6,,0.4,,30,,0,T,16,,85,
2014-03-14,2014,3,14,хр,-3.7,,-11.3,,-7.5,,25.5,,0,,0,,0.4,,0.4,,1,,32,,41,
2014-03-15,2014,3,15,хр,5.4,,-5,,0.2,,17.8,,0,,10.8,,0,T,10.8,,1,,18,,43,
2014-03-16,2014,3,16,хр,2.3,,-10.5,,-4.1,,22.1,,0,,0,,0.6,,0.6,,0,T,27,,72,
2014-03-17,2014,3,17,хр,-5.3,,-12.2,,-8.8,,26.8,,0,,0,,0,,0,,0,T,29,,52,
2014-03-18,2014,3,18,хр,-2.1,,-12.4,,-7.3,,25.3,,0,,0,,0,,0,,,,32,,48,
2014-03-19,2014,3,19,хр,3.7,,-9.2,,-2.8,,20.8,,0,,0,,0,,0,,,,,,<31,
2014-03-20,2014,3,20,хр,4.9,,-5,,-0.1,,18.1,,0,,23.5,,0,T,23.5,,,,13,,87,
2014-03-21,2014,3,21,хр,4.3,,0,,2.2,,15.8,,0,,0,,0,T,0,T,,,24,,56,
2014-03-22,2014,3,22,хр,6,,-2.2,,1.9,,16.1,,0,,2.2,,6.2,,8.1,,2,,30,,50,
2014-03-23,2014,3,23,хр,3.2,,-6.5,,-1.7,,19.7,,0,,0,,0,T,0,T,6,,31,,52,
2014-03-24,2014,3,24,хр,-6.4,,-13.4,,-9.9,,27.9,,0,,0,,0,,0,,2,,,,<31,
2014-03-25,2014,3,25,хр,-0.7,,-12.4,,-6.6,,24.6,,0,,0,,0,,0,,0,T,23,,43,
2014-03-26,2014,3,26,хр,-2.2,,-7.4,,-4.8,,22.8,,0,,0.4,,21.4,,21.4,,0,T,33,,100,
2014-03-27,2014,3,27,хр,-1.8,,-6.7,,-4.3,,22.3,,0,,0,,0,T,0,T,18,,32,,98,
2014-03-28,2014,3,28,хр,6.5,,-5.9,,0.3,,17.7,,0,,0.5,,0,T,0.5,,15,,21,,65,
2014-03-29,2014,3,29,хр,8.6,,-0.9,,3.9,,14.1,,0,,0,T,0,,0,T,8,,34,,37,
2014-03-30,2014,3,30,хр,3.2,,-0.9,,1.2,,16.8,,0,,35.2,,0,,35.2,,4,,10,,59,
2014-03-31,2014,3,31,хр,3.1,,-1.6,,0.8,,17.2,,0,,1.6,,1.5,,3.1,,1,,2,,65,
2014-04-01,2014,4,1,хр,-1.5,,-3.1,,-2.3,,20.3,,0,,0,,14.5,,14.5,,6,,1,,70,
2014-04-02,2014,4,2,хр,2.7,,-3,,-0.2,,18.2,,0,,0,,2.5,,2.5,,12,,2,,48,
2014-04-03,2014,4,3,хр,3.4,,-0.9,,1.3,,16.7,,0,,0,,0,T,0,T,8,,,,<31,
2014-04-04,2014,4,4,хр,6,,-2,,2,,16,,0,,0,,0,T,0,T,6,,2,,33,
2014-04-05,2014,4,5,хр,5.7,,-0.8,,2.5,,15.5,,0,,14.7,,0,T,14.7,,4,,12,,67,
2014-04-06,2014,4,6,хр,5.4,,0,,2.7,,15.3,,0,,0,,0,,0,,1,,31,,56,
2014-04-07,2014,4,7,хр,12.1,,0.1,,6.1,,11.9,,0,,0,,0,,0,,0,T,29,,46,
2014-04-08,2014,4,8,хр,11,,0.8,,5.9,,12.1,,0,,41.1,,0,,41.1,,0,,13,,83,
2014-04-09,2014,4,9,хр,8.7,,-0.5,,4.1,,13.9,,0,,0,,0,,0,,,,33,,48,
2014-04-10,2014,4,10,хр,8.3,,-3.3,,2.5,,15.5,,0,,0,,0,,0,,,,22,,46,
2014-04-11,2014,4,11,хр,11.3,,1.5,,6.4,,11.6,,0,,2,,0,,2,,,,20,,61,
2014-04-12,2014,4,12,хр,9.7,,2.3,,6,,12,,0,,4.5,,0,,4.5,,,,30,,33,
2014-04-13,2014,4,13,хр,10,,0.1,,5.1,,12.9,,0,,0.4,,0,,0.4,,,,14,,41,
2014-04-14,2014,4,14,хр,18.3,,2.2,,10.3,,7.7,,0,,1.8,,0,,1.8,,,,22,,57,
2014-04-15,2014,4,15,хр,19,,9.9,,14.5,,3.5,,0,,7.4,,0,,7.4,,,,20,,76,
2014-04-16,2014,4,16,хр,13.5,,-3.2,,5.2,,12.8,,0,,6.1,,0,,6.1,,,,18,,80,
2014-04-17,2014,4,17,хр,6.3,,-5,,0.7,,17.3,,0,,0,,0,,0,,,,2,,43,
2014-04-18,2014,4,18,хр,7.1,,-6.1,,0.5,,17.5,,0,,0,T,0,,0,T,,,13,,33,
2014-04-19,2014,4,19,хр,9.6,,-0.6,,4.5,,13.5,,0,,1,,0,T,1,,,,29,,44,
2014-04-20,2014,4,20,хр,9.4,,-1,,4.2,,13.8,,0,,0,,0,T,0,T,,,34,,48,
2014-04-21,2014,4,21,хр,11.6,,-2,,4.8,,13.2,,0,,0,,0,,0,,,,20,,44,
2014-04-22,2014,4,22,хр,17.5,,5,,11.3,,6.7,,0,,0,,0,,0,,,,20,,35,
2014-04-23,2014,4,23,хр,11.9,,2.8,,7.4,,10.6,,0,,0.3,,0,,0.3,,,,11,,48,
2014-04-24,2014,4,24,хр,4.3,,0.1,,2.2,,15.8,,0,,27.1,,1,,29.1,,1,,1,,59,
2014-04-25,2014,4,25,хр,4,,-0.3,,1.9,,16.1,,0,,0.3,,0,T,0.3,,0,,34,,59,
2014-04-26,2014,4,26,хр,11.2,,-1.5,,4.9,,13.1,,0,,0,,0,,0,,,,35,,41,
2014-04-27,2014,4,27,хр,5.7,,1.4,,3.6,,14.4,,0,,9.7,,0,,9.7,,,,1,,44,
2014-04-28,2014,4,28,хр,5.4,,1.6,,3.5,,14.5,,0,,7.3,,0,,7.3,,,,3,,52,
2014-04-29,2014,4,29,хр,7.1,,-0.8,,3.2,,14.8,,0,,0,,0,,0,,,,1,,46,
2014-04-30,2014,4,30,хр,10.7,,-1.3,,4.7,,13.3,,0,,0,,0,,0,,,,2,,32,
2014-05-01,2014,5,1,хр,8.2,,-0.7,,3.8,,14.2,,0,,1.9,,0,,1.9,,,,13,,54,
2014-05-02,2014,5,2,хр,14.7,,3,,8.9,,9.1,,0,,5.6,,0,,5.6,,,,13,,32,
2014-05-03,2014,5,3,хр,16.1,,2.5,,9.3,,8.7,,0,,0,,0,,0,,,,25,,41,
2014-05-04,2014,5,4,хр,16.6,,4.3,,10.5,,7.5,,0,,0,,0,,0,,,,22,,43,
2014-05-05,2014,5,5,хр,6,,2.8,,4.4,,13.6,,0,,1,,0,,1,,,,32,,63,
2014-05-06,2014,5,6,хр,11,,1.6,,6.3,,11.7,,0,,0,,0,,0,,,,33,,39,
2014-05-07,2014,5,7,хр,14.4,,0.7,,7.6,,10.4,,0,,0,,0,,0,,,,2,,44,
2014-05-08,2014,5,8,хр,13.8,,1.4,,7.6,,10.4,,0,,0,T,0,,0,T,,,18,,39,
2014-05-09,2014,5,9,хр,13.5,,0.7,,7.1,,10.9,,0,,0,,0,,0,,,,18,,43,
2014-05-10,2014,5,10,хр,14.9,,6.6,,10.8,,7.2,,0,,7.3,,0,,7.3,,,,21,,70,
2014-05-11,2014,5,11,хр,21.4,,2.5,,12,,6,,0,,3.9,,0,,3.9,,,,33,,50,
2014-05-12,2014,5,12,хр,8.7,,1.1,,4.9,,13.1,,0,,0.2,,0,,0.2,,,,2,,32,
2014-05-13,2014,5,13,хр,15.2,,0.4,,7.8,,10.2,,0,,0,,0,,0,,,,1,,39,
2014-05-14,2014,5,14,хр,17.2,,3.9,,10.6,,7.4,,0,,0,,0,,0,,,,19,,35,
2014-05-15,2014,5,15,хр,16.4,,7.8,,12.1,,5.9,,0,,0,,0,,0,,,,21,,41,
2014-05-16,2014,5,16,хр,22,,9.3,,15.7,,2.3,,0,,0,,0,,0,,,,22,,39,
2014-05-17,2014,5,17,хр,19.6,,7.2,,13.4,,4.6,,0,,0,,0,,0,,,,14,,43,
2014-05-18,2014,5,18,хр,16.5,,5.2,,10.9,,7.1,,0,,0,T,0,,0,T,,,12,,43,
2014-05-19,2014,5,19,хр,15.8,,4.8,,10.3,,7.7,,0,,0,T,0,,0,T,,,,,<31,
2014-05-20,2014,5,20,хр,11.2,,5.8,,8.5,,9.5,,0,,0.2,,0,,0.2,,,,,,<31,
2014-05-21,2014,5,21,хр,20.1,,5.6,,12.9,,5.1,,0,,0,,0,,0,,,,14,,37,
2014-05-22,2014,5,22,хр,18.5,,8.4,,13.5,,4.5,,0,,0,,0,,0,,,,1,,43,
2014-05-23,2014,5,23,хр,12.4,,6.4,,9.4,,8.6,,0,,0,T,0,,0,T,,,1,,43,
2014-05-24,2014,5,24,хр,12.6,,3.1,,7.9,,10.1,,0,,0,T,0,,0,T,,,2,,44,
2014-05-25,2014,5,25,хр,10.8,,0.7,,5.8,,12.2,,0,,0,,0,,0,,,,34,,44,
2014-05-26,2014,5,26,хр,10.9,,-0.1,,5.4,,12.6,,0,,11.8,,0,,11.8,,,,17,,43,
2014-05-27,2014,5,27,хр,11.2,,3,,7.1,,10.9,,0,,0,T,0,,0,T,,,33,,37,
2014-05-28,2014,5,28,хр,14.5,,0.6,,7.6,,10.4,,0,,0,,0,,0,,,,1,,39,
2014-05-29,2014,5,29,хр,19.8,,-0.2,,9.8,,8.2,,0,,0,,0,,0,,,,23,,35,
2014-05-30,2014,5,30,хр,20.2,,4.9,,12.6,,5.4,,0,,0,,0,,0,,,,21,,37,
2014-05-31,2014,5,31,хр,22.7,,4,,13.4,,4.6,,0,,0,,0,,0,,,,1,,54,
2014-06-01,2014,6,1,хр,21.5,,3.7,,12.6,,5.4,,0,,0,,0,,0,,,,14,,39,
2014-06-02,2014,6,2,хр,21.5,,5.8,,13.7,,4.3,,0,,0,,0,,0,,,,19,,35,
2014-06-03,2014,6,3,хр,24,,5.9,,15,,3,,0,,0,T,0,,0,T,,,14,,39,
2014-06-04,2014,6,4,хр,17.1,,10.3,,13.7,,4.3,,0,,0.2,,0,,0.2,,,,,,<31,
2014-06-05,2014,6,5,хр,22.1,,12.1,,17.1,,0.9,,0,,11,,0,,11,,,,11,,43,
2014-06-06,2014,6,6,хр,18.5,,10.1,,14.3,,3.7,,0,,9.3,,0,,9.3,,,,13,,48,
2014-06-07,2014,6,7,хр,14,,8.1,,11.1,,6.9,,0,,0.5,,0,,0.5,,,,35,,59,
2014-06-08,2014,6,8,хр,21.8,,7.6,,14.7,,3.3,,0,,0,,0,,0,,,,33,,43,
2014-06-09,2014,6,9,хр,23.5,,7.8,,15.7,,2.3,,0,,0,,0,,0,,,,,,<31,
2014-06-10,2014,6,10,хр,26.2,,9.4,,17.8,,0.2,,0,,2,,0,,2,,,,1,,37,
2014-06-11,2014,6,11,хр,21,,8.1,,14.6,,3.4,,0,,0,,0,,0,,,,2,,54,
2014-06-12,2014,6,12,хр,22.3,,9.1,,15.7,,2.3,,0,,0,,0,,0,,,,14,,35,
2014-06-13,2014,6,13,хр,17.4,,9.1,,13.3,,4.7,,0,,0,T,0,,0,T,,,15,,32,
2014-06-14,2014,6,14,хр,15.4,,10.4,,12.9,,5.1,,0,,11.9,,0,,11.9,,,,12,,48,
2014-06-15,2014,6,15,хр,17,,10.4,,13.7,,4.3,,0,,3.6,,0,,3.6,,,,33,,50,
2014-06-16,2014,6,16,хр,17,,8.3,,12.7,,5.3,,0,,0,T,0,,0,T,,,36,,57,
2014-06-17,2014,6,17,хр,24,,8.6,,16.3,,1.7,,0,,0,,0,,0,,,,23,,43,
2014-06-18,2014,6,18,хр,15.7,,12.4,,14.1,,3.9,,0,,36,,0,,36,,,,18,,63,
2014-06-19,2014,6,19,хр,24,,9.7,,16.9,,1.1,,0,,0,T,0,,0,T,,,32,,50,
2014-06-20,2014,6,20,хр,16.8,,9.2,,13,,5,,0,,0.2,,0,,0.2,,,,30,,52,
2014-06-21,2014,6,21,хр,15.7,,9.4,,12.6,,5.4,,0,,0,,0,,0,,,,1,,52,
2014-06-22,2014,6,22,хр,20.1,,10.9,,15.5,,2.5,,0,,0,,0,,0,,,,,,<31,
2014-06-23,2014,6,23,хр,23.5,,8.8,,16.2,,1.8,,0,,0,,0,,0,,,,16,,39,
2014-06-24,2014,6,24,хр,23,,10.5,,16.8,,1.2,,0,,0,,0,,0,,,,20,,52,
2014-06-25,2014,6,25,хр,22.4,,15.1,,18.8,,0,,0.8,,0.2,,0,,0.2,,,,21,,43,
2014-06-26,2014,6,26,хр,16.5,,13.1,,14.8,,3.2,,0,,36.8,,0,,36.8,,,,12,,48,
2014-06-27,2014,6,27,хр,21.4,,11.8,,16.6,,1.4,,0,,,M,0,,,M,,,3,,46,
2014-06-28,2014,6,28,хр,27.5,,10.6,,19.1,,0,,1.1,,0,,0,,0,,,,,,<31,
2014-06-29,2014,6,29,хр,27.5,,14.1,,20.8,,0,,2.8,,0,,0,,0,,,,20,,32,
2014-06-30,2014,6,30,хр,29.9,,15.5,,22.7,,0,,4.7,,0,,0,,0,,,,30,,37,
2014-07-01,2014,7,1,хр,28.3,,15.4,,21.9,,0,,3.9,,0,,0,,0,,,,22,,41,
2014-07-02,2014,7,2,хр,27,,15.2,,21.1,,0,,3.1,,0,,0,,0,,,,23,,44,
2014-07-03,2014,7,3,хр,24.8,,17.6,,21.2,,0,,3.2,,0,,0,,0,,,,22,,48,
2014-07-04,2014,7,4,хр,26.4,,17.2,,21.8,,0,,3.8,,0,T,0,,0,T,,,20,,41,
2014-07-05,2014,7,5,хр,19.4,,10.5,,15,,3,,0,,2.7,,0,,2.7,,,,18,,95,
2014-07-06,2014,7,6,хр,27.6,,13.4,,20.5,,0,,2.5,,0,T,0,,0,T,,,29,,59,
2014-07-07,2014,7,7,хр,26.2,,15.2,,20.7,,0,,2.7,,0,,0,,0,,,,22,,44,
2014-07-08,2014,7,8,хр,27.1,,14.8,,21,,0,,3,,0.2,,0,,0.2,,,,19,,46,
2014-07-09,2014,7,9,хр,23.9,,14.7,,19.3,,0,,1.3,,0.3,,0,,0.3,,,,21,,61,
2014-07-10,2014,7,10,хр,27.7,,14.2,,21,,0,,3,,0.2,,0,,0.2,,,,20,,41,
2014-07-11,2014,7,11,хр,24.5,,13.8,,19.2,,0,,1.2,,0,,0,,0,,,,28,,41,
2014-07-12,2014,7,12,хр,27.9,,13.9,,20.9,,0,,2.9,,0,,0,,0,,,,14,,35,
2014-07-13,2014,7,13,хр,26.1,,13.2,,19.7,,0,,1.7,,0,,0,,0,,,,21,,44,
2014-07-14,2014,7,14,хр,20,,13.9,,17,,1,,0,,0.7,,0,,0.7,,,,19,,50,
2014-07-15,2014,7,15,хр,24.7,,16.4,,20.6,,0,,2.6,,33.1,,0,,33.1,,,,21,,56,
2014-07-16,2014,7,16,хр,23,,18.4,,20.7,,0,,2.7,,6.1,,0,,6.1,,,,22,,59,
2014-07-17,2014,7,17,хр,21.4,,17.2,,19.3,,0,,1.3,,31.5,,0,,31.5,,,,21,,56,
2014-07-18,2014,7,18,хр,26.2,,16,,21.1,,0,,3.1,,0,,0,,0,,,,27,,41,
2014-07-19,2014,7,19,хр,27.2,,15.9,,21.6,,0,,3.6,,0,,0,,0,,,,,,<31,
2014-07-20,2014,7,20,хр,25.8,,14.5,,20.2,,0,,2.2,,0,,0,,0,,,,14,,35,
2014-07-21,2014,7,21,хр,23.5,,15,,19.3,,0,,1.3,,0,,0,,0,,,,,,<31,
2014-07-22,2014,7,22,хр,27.3,,14.4,,20.9,,0,,2.9,,0,,0,,0,,,,23,,35,
2014-07-23,2014,7,23,хр,27.3,,14.9,,21.1,,0,,3.1,,0,,0,,0,,,,21,,46,
2014-07-24,2014,7,24,хр,24.7,,15.8,,20.3,,0,,2.3,,1.8,,0,,1.8,,,,20,,35,
2014-07-25,2014,7,25,хр,23.3,,14.5,,18.9,,0,,0.9,,2.2,,0,,2.2,,,,,,<31,
2014-07-26,2014,7,26,хр,26.7,,14.1,,20.4,,0,,2.4,,0,,0,,0,,,,20,,43,
2014-07-27,2014,7,27,хр,25,,14.1,,19.6,,0,,1.6,,,M,0,,,M,,,19,,41,
2014-07-28,2014,7,28,хр,25.4,,17.5,,21.5,,0,,3.5,,,M,0,,,M,,,17,,44,
2014-07-29,2014,7,29,хр,25.6,,16,,20.8,,0,,2.8,,,M,0,,,M,,,22,,56,
2014-07-30,2014,7,30,хр,23.5,,15.4,,19.5,,0,,1.5,,,M,0,,,M,,,,,<31,
2014-07-31,2014,7,31,хр,24.1,,15.4,,19.8,,0,,1.8,,,M,0,,,M,,,16,,32,
2014-08-01,2014,8,1,хр,27.7,,13.1,,20.4,,0,,2.4,,0,,0,,0,,,,,,<31,
2014-08-02,2014,8,2,хр,25,,16.1,,20.6,,0,,2.6,,,M,0,,,M,,,,,<31,
2014-08-03,2014,8,3,хр,20.3,,16.2,,18.3,,0,,0.3,,,M,0,,,M,,,,,<31,
2014-08-04,2014,8,4,хр,24,,17.5,,20.8,,0,,2.8,,,M,0,,,M,,,,,<31,
2014-08-05,2014,8,5,хр,25.5,,16.5,,21,,0,,3,,,M,0,,,M,,,,,<31,
2014-08-06,2014,8,6,хр,25.8,,13.6,,19.7,,0,,1.7,,,M,0,,,M,,,,,<31,
2014-08-07,2014,8,7,хр,24.6,,14.4,,19.5,,0,,1.5,,0.8,,0,,0.8,,,,32,,32,
2014-08-08,2014,8,8,хр,23.8,,13.5,,18.7,,0,,0.7,,,M,0,,,M,,,29,,70,
2014-08-09,2014,8,9,хр,23.3,,14.5,,18.9,,0,,0.9,,,M,0,,,M,,,34,,43,
2014-08-10,2014,8,10,хр,21.4,,13.7,,17.6,,0.4,,0,,,M,0,,,M,,,34,,46,
2014-08-11,2014,8,11,хр,23,,13.1,,18.1,,0,,0.1,,0,T,0,,0,T,,,1,,41,
2014-08-12,2014,8,12,хр,23.8,,12.2,,18,,0,,0,,0,,0,,0,,,,,,<31,
2014-08-13,2014,8,13,хр,23.4,,14.1,,18.8,,0,,0.8,,0,,0,,0,,,,12,,32,
