Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2011-08-24,2011,8,24,хр,,M,7.1,E,,M,,M,,M,,M,,,,M,,,21,,41,
2011-08-25,2011,8,25,хр,26.1,,13.1,,19.6,,0,,1.6,,,M,,M,15.2,,,,18,,63,
2011-08-26,2011,8,26,хр,25.6,,13.2,,19.4,,0,,1.4,,,M,,M,0,,,,24,,33,
2011-08-27,2011,8,27,хр,27.3,,12.8,,20.1,,0,,2.1,,,M,,M,0,,,,20,,39,
2011-08-28,2011,8,28,хр,23.6,E,16.9,E,20.3,E,0,E,2.3,E,,M,,M,71,E,,,21,,61,
2011-08-29,2011,8,29,хр,22.3,E,,M,,M,,M,,M,,M,,M,0,,,,22,,63,
2011-08-30,2011,8,30,хр,24.3,,8.2,,16.3,,1.7,,0,,,M,,M,0,,,,17,,33,
2011-08-31,2011,8,31,хр,22.9,,9.9,,16.4,,1.6,,0,,,M,,M,0.5,,,,32,,35,
2011-09-01,2011,9,1,хр,22.2,,8.2,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
2011-09-02,2011,9,2,хр,23.9,,8.6,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
2011-09-03,2011,9,3,хр,20.4,,9.9,,15.2,,2.8,,0,,,M,,M,0,,,,22,,35,
2011-09-04,2011,9,4,хр,26.6,,16.3,,21.5,,0,,3.5,,,M,,M,0,,,,17,,37,
2011-09-05,2011,9,5,хр,25.7,,16.9,,21.3,,0,,3.3,,,M,,M,0.8,,,,17,,39,
2011-09-06,2011,9,6,хр,19.5,,11,,15.3,,2.7,,0,,,M,,M,1,,,,33,,33,
2011-09-07,2011,9,7,хр,17,,8.9,,13,,5,,0,,,M,,M,0,,,,,,<31,
2011-09-08,2011,9,8,хр,22.5,,9.8,,16.2,,1.8,,0,,,M,,M,1.1,,,,,,<31,
2011-09-09,2011,9,9,хр,24.3,,9.8,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2011-09-10,2011,9,10,хр,18.1,,3.5,,10.8,,7.2,,0,,,M,,M,0,,,,33,,43,
2011-09-11,2011,9,11,хр,21,,1.5,,11.3,,6.7,,0,,,M,,M,0,,,,19,,46,
2011-09-12,2011,9,12,хр,25.7,,10.1,,17.9,,0.1,,0,,,M,,M,0,,,,27,,35,
2011-09-13,2011,9,13,хр,24.3,,13.4,,18.9,,0,,0.9,,,M,,M,0,,,,17,,41,
2011-09-14,2011,9,14,хр,24.9,,14,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
2011-09-15,2011,9,15,хр,21.3,,11.7,,16.5,,1.5,,0,,,M,,M,1.3,,,,19,,41,
2011-09-16,2011,9,16,хр,15.4,,5,,10.2,,7.8,,0,,,M,,M,1.5,,,,31,,46,
2011-09-17,2011,9,17,хр,17.6,,2.4,,10,,8,,0,,,M,,M,0,,,,31,,39,
2011-09-18,2011,9,18,хр,19.6,,0.6,,10.1,,7.9,,0,,,M,,M,0,,,,,,<31,
2011-09-19,2011,9,19,хр,19.1,,1.5,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
2011-09-20,2011,9,20,хр,17.7,,1.4,,9.6,,8.4,,0,,,M,,M,0,,,,22,,33,
2011-09-21,2011,9,21,хр,,,,,,,,,,,,,,,,,,,,,,
2011-09-22,2011,9,22,хр,19.6,,7,,13.3,,4.7,,0,,,M,,M,,M,,,,,<31,
2011-09-23,2011,9,23,хр,23.6,,16.2,,19.9,,0,,1.9,,,M,,M,1,,,,,,<31,
2011-09-24,2011,9,24,хр,20.9,,14.6,,17.8,,0.2,,0,,,M,,M,2,,,,,,<31,
2011-09-25,2011,9,25,хр,27.3,,15.9,,21.6,,0,,3.6,,,M,,M,0,,,,,,<31,
2011-09-26,2011,9,26,хр,25.3,,11.1,,18.2,,0,,0.2,,,M,,M,0,,,,31,,35,
2011-09-27,2011,9,27,хр,20.4,,4.3,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2011-09-28,2011,9,28,хр,20.5,,1.4,,11,,7,,0,,,M,,M,0,,,,,,<31,
2011-09-29,2011,9,29,хр,20.1,,8.9,,14.5,,3.5,,0,,,M,,M,3.3,,,,17,,32,
2011-09-30,2011,9,30,хр,22.5,,10.5,,16.5,,1.5,,0,,,M,,M,0,,,,20,,43,
2011-10-01,2011,10,1,хр,16.6,,10.4,,13.5,,4.5,,0,,,M,,M,12.6,,,,4,,44,
2011-10-02,2011,10,2,хр,13.1,,10.2,,11.7,,6.3,,0,,,M,,M,5.8,,,,3,,43,
2011-10-03,2011,10,3,хр,13.6,,9.6,,11.6,,6.4,,0,,,M,,M,1.6,,,,,,<31,
2011-10-04,2011,10,4,хр,12.4,,8.2,,10.3,,7.7,,0,,,M,,M,4.9,,,,36,,44,
2011-10-05,2011,10,5,хр,9.3,,2.4,,5.9,,12.1,,0,,,M,,M,0.6,,,,34,,61,
2011-10-06,2011,10,6,хр,8.2,,-0.9,,3.7,,14.3,,0,,,M,,M,0,,,,33,,57,
2011-10-07,2011,10,7,хр,10.8,,-3.2,,3.8,,14.2,,0,,,M,,M,0,,,,,,<31,
2011-10-08,2011,10,8,хр,24.5,,3.3,,13.9,,4.1,,0,,,M,,M,0,,,,24,,32,
2011-10-09,2011,10,9,хр,28.7,,10.1,,19.4,,0,,1.4,,,M,,M,0,,,,,,<31,
2011-10-10,2011,10,10,хр,20.7,,3.4,,12.1,,5.9,,0,,,M,,M,0,,,,30,,48,
2011-10-11,2011,10,11,хр,15,,0.2,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
2011-10-12,2011,10,12,хр,15,,-0.5,,7.3,,10.7,,0,,,M,,M,0,,,,33,,265,
2011-10-13,2011,10,13,хр,,,,,,,,,,,,,,,,,,,,,,
2011-10-14,2011,10,14,хр,18.9,,13.7,,16.3,,1.7,,0,,,M,,M,10.1,,,,11,,33,
2011-10-15,2011,10,15,хр,19.2,,11.2,,15.2,,2.8,,0,,,M,,M,3.5,,,,21,,65,
2011-10-16,2011,10,16,хр,15.1,,3.9,,9.5,,8.5,,0,,,M,,M,0,,,,22,,46,
2011-10-17,2011,10,17,хр,14.8,,6,,10.4,,7.6,,0,,,M,,M,2.3,,,,25,,41,
2011-10-18,2011,10,18,хр,15.2,,4.5,,9.9,,8.1,,0,,,M,,M,0,,,,22,,35,
2011-10-19,2011,10,19,хр,15,,3.3,,9.2,,8.8,,0,,,M,,M,2.3,,,,3,,50,
2011-10-20,2011,10,20,хр,13.4,,9.4,,11.4,,6.6,,0,,,M,,M,16.8,,,,3,,50,
2011-10-21,2011,10,21,хр,16.3,,3.6,,10,,8,,0,,,M,,M,,M,,,21,,46,
2011-10-22,2011,10,22,хр,12.7,,4.8,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2011-10-23,2011,10,23,хр,14.5,,7.3,,10.9,,7.1,,0,,,M,,M,0,,,,33,,30,
2011-10-24,2011,10,24,хр,,,,,,,,,,,,,,,,,,,,,,
2011-10-25,2011,10,25,хр,11.2,E,,M,,M,,M,,M,,M,,M,3.3,,,,28,,43,
2011-10-26,2011,10,26,хр,9.3,,-1.4,,4,,14,,0,,,M,,M,0,,,,30,,48,
2011-10-27,2011,10,27,хр,6.2,,-2.2,,2,,16,,0,,,M,,M,0,,,,30,,32,
2011-10-28,2011,10,28,хр,6.9,,-3.3,,1.8,,16.2,,0,,,M,,M,0,,,,31,,44,
2011-10-29,2011,10,29,хр,7.5,,-4.8,,1.4,,16.6,,0,,,M,,M,1.8,,,,7,,44,
2011-10-30,2011,10,30,хр,2.5,,0.2,,1.4,,16.6,,0,,,M,,M,7.6,,,,2,,65,
2011-10-31,2011,10,31,хр,8,,-3.9,,2.1,,15.9,,0,,,M,,M,0,,,,33,,32,
2011-11-01,2011,11,1,хр,11.7,,-4.3,,3.7,,14.3,,0,,,M,,M,0,,,,,,<31,
2011-11-02,2011,11,2,хр,12.6,,-4.5,,4.1,,13.9,,0,,,M,,M,0,,,,20,,32,
2011-11-03,2011,11,3,хр,,M,,M,,M,,M,,M,,M,,M,0,,,,21,,41,
2011-11-04,2011,11,4,хр,8,E,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2011-11-05,2011,11,5,хр,5.8,,-4.9,,0.5,,17.5,,0,,,M,,M,0,,,,32,,44,
2011-11-06,2011,11,6,хр,12.9,,-6.1,,3.4,,14.6,,0,,,M,,M,0,,,,,,<31,
2011-11-07,2011,11,7,хр,15.5,,-3.8,,5.9,,12.1,,0,,,M,,M,,M,,,20,,37,
2011-11-08,2011,11,8,хр,15.8,,-1.9,,7,,11,,0,,,M,,M,0,,,,30,,39,
2011-11-09,2011,11,9,хр,12.6,,2.6,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
2011-11-10,2011,11,10,хр,,M,4.3,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2011-11-11,2011,11,11,хр,15.5,,0.9,,8.2,,9.8,,0,,,M,,M,19.9,,,,,,<31,
2011-11-12,2011,11,12,хр,5,,0,,2.5,,15.5,,0,,,M,,M,0,,,,,,<31,
2011-11-13,2011,11,13,хр,13,,-2.8,,5.1,,12.9,,0,,,M,,M,0,,,,,,<31,
2011-11-14,2011,11,14,хр,15.6,,8,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2011-11-15,2011,11,15,хр,15.8,,1.6,,8.7,,9.3,,0,,,M,,M,0,,,,,,<31,
2011-11-16,2011,11,16,хр,14.8,,-2.8,,6,,12,,0,,,M,,M,7,,,,,,<31,
2011-11-17,2011,11,17,хр,10,,-0.3,,4.9,,13.1,,0,,,M,,M,4.3,,,,,,<31,
2011-11-18,2011,11,18,хр,2.5,,-5.8,,-1.7,,19.7,,0,,,M,,M,0,,,,,,<31,
2011-11-19,2011,11,19,хр,8.9,,-5.2,,1.9,,16.1,,0,,,M,,M,0,,,,,,<31,
2011-11-20,2011,11,20,хр,12,,-2.7,,4.7,,13.3,,0,,,M,,M,0,,,,,,<31,
2011-11-21,2011,11,21,хр,1.4,,-7.8,,-3.2,,21.2,,0,,,M,,M,0,,,,,,<31,
2011-11-22,2011,11,22,хр,1.1,,-11.6,,-5.3,,23.3,,0,,,M,,M,0,,,,,,<31,
2011-11-23,2011,11,23,хр,-1.8,,-6.6,,-4.2,,22.2,,0,,,M,,M,5.8,,,,,,<31,
2011-11-24,2011,11,24,хр,0,,-5.3,,-2.7,,20.7,,0,,,M,,M,0,,,,,,<31,
2011-11-25,2011,11,25,хр,5.5,,-4.4,,0.6,,17.4,,0,,,M,,M,0,,,,,,<31,
2011-11-26,2011,11,26,хр,10,,-1.7,,4.2,,13.8,,0,,,M,,M,0,,,,,,<31,
2011-11-27,2011,11,27,хр,6.4,,-0.7,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
2011-11-28,2011,11,28,хр,12.9,,-0.3,,6.3,,11.7,,0,,,M,,M,1.6,,,,,,<31,
2011-11-29,2011,11,29,хр,5.1,,-3.9,,0.6,,17.4,,0,,,M,,M,0,,,,,,<31,
2011-11-30,2011,11,30,хр,16.3,,1.9,,9.1,,8.9,,0,,,M,,M,11.2,,,,,,<31,
2011-12-01,2011,12,1,хр,5.7,,-6,,-0.2,,18.2,,0,,,M,,M,0,,,,,,<31,
2011-12-02,2011,12,2,хр,1.5,,-7.5,,-3,,21,,0,,,M,,M,0.3,,,,,,<31,
2011-12-03,2011,12,3,хр,1.6,,-7.3,,-2.9,,20.9,,0,,,M,,M,0,,,,,,<31,
2011-12-04,2011,12,4,хр,8.7,,-8.7,,0,,18,,0,,,M,,M,0,,,,,,<31,
2011-12-05,2011,12,5,хр,13,,2.1,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
2011-12-06,2011,12,6,хр,7.5,,1.6,,4.6,,13.4,,0,,,M,,M,7.5,,,,,,<31,
2011-12-07,2011,12,7,хр,2.1,,1.4,,1.8,,16.2,,0,,,M,,M,6.9,,,,,,<31,
2011-12-08,2011,12,8,хр,3.2,,-4.6,,-0.7,,18.7,,0,,,M,,M,25.8,,,,,,<31,
2011-12-09,2011,12,9,хр,6,,-4.5,,0.8,,17.2,,0,,,M,,M,0,,,,,,<31,
2011-12-10,2011,12,10,хр,4.5,,-8.1,,-1.8,,19.8,,0,,,M,,M,0,,,,,,<31,
2011-12-11,2011,12,11,хр,-3,,-9.6,,-6.3,,24.3,,0,,,M,,M,0,,,,,,<31,
2011-12-12,2011,12,12,хр,5.8,,-7.2,,-0.7,,18.7,,0,,,M,,M,0,,,,,,<31,
2011-12-13,2011,12,13,хр,4.6,,-8.3,,-1.9,,19.9,,0,,,M,,M,0,,,,,,<31,
2011-12-14,2011,12,14,хр,1,,-7.4,,-3.2,,21.2,,0,,,M,,M,0,,,,,,<31,
2011-12-15,2011,12,15,хр,8.6,,-7,,0.8,,17.2,,0,,,M,,M,12.3,,,,,,<31,
2011-12-16,2011,12,16,хр,8.6,,-4,,2.3,,15.7,,0,,,M,,M,2.6,,,,,,<31,
2011-12-17,2011,12,17,хр,-4,,-12.1,,-8.1,,26.1,,0,,,M,,M,0,,,,,,<31,
2011-12-18,2011,12,18,хр,-6.1,,-13.7,,-9.9,,27.9,,0,,,M,,M,0,,,,,,<31,
2011-12-19,2011,12,19,хр,0.9,,-16.9,,-8,,26,,0,,,M,,M,0.3,,,,,,<31,
2011-12-20,2011,12,20,хр,-0.3,,-13.8,,-7.1,,25.1,,0,,,M,,M,0,,,,,,<31,
2011-12-21,2011,12,21,хр,0.7,,-16.5,,-7.9,,25.9,,0,,,M,,M,10.8,,,,,,<31,
2011-12-22,2011,12,22,хр,3.1,,-0.5,,1.3,,16.7,,0,,,M,,M,0.3,,,,,,<31,
2011-12-23,2011,12,23,хр,0,,-5.6,,-2.8,,20.8,,0,,,M,,M,4.1,,,,,,<31,
2011-12-24,2011,12,24,хр,-5.6,,-20.9,,-13.3,,31.3,,0,,,M,,M,0.3,,,,,,<31,
2011-12-25,2011,12,25,хр,-1.8,,-20.5,,-11.2,,29.2,,0,,,M,,M,2.5,,,,,,<31,
2011-12-26,2011,12,26,хр,-1,,-12.7,,-6.9,,24.9,,0,,,M,,M,0.3,,,,,,<31,
2011-12-27,2011,12,27,хр,,,,,,,,,,,,,,,,,,,,,,
2011-12-28,2011,12,28,хр,10.4,,-4.6,,2.9,,15.1,,0,,,M,,M,22.9,,,,,,<31,
2011-12-29,2011,12,29,хр,-4.7,,-11,,-7.9,,25.9,,0,,,M,,M,0,,,,,,<31,
2011-12-30,2011,12,30,хр,-4.3,,-11.5,,-7.9,,25.9,,0,,,M,,M,0,,,,,,<31,
2011-12-31,2011,12,31,хр,0.1,,-6.9,,-3.4,,21.4,,0,,,M,,M,3.1,,,,,,<31,
