Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-08-23,2015,8,23,хр,28.2,,15.6,,21.9,,0,,3.9,,,M,,M,0.3,,,,,,<31,
2015-08-24,2015,8,24,хр,28.1,,17.7,,22.9,,0,,4.9,,,M,,M,0,,,,,,<31,
2015-08-25,2015,8,25,хр,27.3,,17.7,,22.5,,0,,4.5,,,M,,M,0,,,,,,<31,
2015-08-26,2015,8,26,хр,20.7,,16.8,,18.8,,0,,0.8,,,M,,M,45.6,,,,15,,50,
2015-08-27,2015,8,27,хр,26.3,,12.5,,19.4,,0,,1.4,,,M,,M,0.3,,,,32,,43,
2015-08-28,2015,8,28,хр,24.6,,10.4,,17.5,,0.5,,0,,,M,,M,0,,,,32,,41,
2015-08-29,2015,8,29,хр,25.6,,10.7,,18.2,,0,,0.2,,,M,,M,0,,,,22,,33,
2015-08-30,2015,8,30,хр,26.2,,14.4,,20.3,,0,,2.3,,,M,,M,0,,,,23,,41,
2015-08-31,2015,8,31,хр,27.1,,12.9,,20,,0,,2,,,M,,M,0,,,,27,,52,
2015-09-01,2015,9,1,хр,23.7,,11.4,,17.6,,0.4,,0,,,M,,M,0,,,,33,,32,
2015-09-02,2015,9,2,хр,28.1,,10.7,,19.4,,0,,1.4,,,M,,M,0,,,,,,<31,
2015-09-03,2015,9,3,хр,27.6,,9.2,,18.4,,0,,0.4,,,M,,M,0,,,,32,,35,
2015-09-04,2015,9,4,хр,22.9,,6.4,,14.7,,3.3,,0,,,M,,M,0,,,,,,<31,
2015-09-05,2015,9,5,хр,27.9,,5.6,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2015-09-06,2015,9,6,хр,30.8,,12.2,,21.5,,0,,3.5,,,M,,M,0,,,,23,,32,
2015-09-07,2015,9,7,хр,32.3,,15.1,,23.7,,0,,5.7,,,M,,M,0,,,,22,,56,
2015-09-08,2015,9,8,хр,24.2,,14.8,,19.5,,0,,1.5,,,M,,M,0,,,,4,,33,
2015-09-09,2015,9,9,хр,24.2,,14.8,,19.5,,0,,1.5,,,M,,M,0.3,,,,18,,41,
2015-09-10,2015,9,10,хр,25.5,,16.5,,21,,0,,3,,,M,,M,0,,,,,,<31,
2015-09-11,2015,9,11,хр,17.4,,13.8,,15.6,,2.4,,0,,,M,,M,56.8,,,,4,,50,
2015-09-12,2015,9,12,хр,21.8,,12.1,,17,,1,,0,,,M,,M,0,,,,,,<31,
2015-09-13,2015,9,13,хр,20.1,,12.4,,16.3,,1.7,,0,,,M,,M,1.1,,,,,,<31,
2015-09-14,2015,9,14,хр,25,,13.7,,19.4,,0,,1.4,,,M,,M,10.4,,,,20,,37,
2015-09-15,2015,9,15,хр,24.3,,13.3,,18.8,,0,,0.8,,,M,,M,0,,,,32,,46,
2015-09-16,2015,9,16,хр,26.3,,13.1,,19.7,,0,,1.7,,,M,,M,0,,,,,,<31,
2015-09-17,2015,9,17,хр,30,,11.1,,20.6,,0,,2.6,,,M,,M,0,,,,22,,41,
2015-09-18,2015,9,18,хр,29.6,,14.8,,22.2,,0,,4.2,,,M,,M,0,,,,23,,32,
2015-09-19,2015,9,19,хр,27.9,,11.9,,19.9,,0,,1.9,,,M,,M,0,,,,16,,48,
2015-09-20,2015,9,20,хр,21,,3.9,,12.5,,5.5,,0,,,M,,M,3,,,,28,,39,
2015-09-21,2015,9,21,хр,21.1,,0.5,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
2015-09-22,2015,9,22,хр,19.8,,3.8,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2015-09-23,2015,9,23,хр,23.9,,6.6,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2015-09-24,2015,9,24,хр,19.9,,5.2,,12.6,,5.4,,0,,,M,,M,0,,,,32,,35,
2015-09-25,2015,9,25,хр,15,,0.3,,7.7,,10.3,,0,,,M,,M,0,,,,,,<31,
2015-09-26,2015,9,26,хр,17,,0.6,,8.8,,9.2,,0,,,M,,M,0,,,,31,,32,
2015-09-27,2015,9,27,хр,21.9,,-1.2,,10.4,,7.6,,0,,,M,,M,0,,,,23,,39,
2015-09-28,2015,9,28,хр,24.4,,6,,15.2,,2.8,,0,,,M,,M,0,,,,23,,39,
2015-09-29,2015,9,29,хр,25.2,,17.1,,21.2,,0,,3.2,,,M,,M,3.3,,,,21,,48,
2015-09-30,2015,9,30,хр,19.7,,11.1,,15.4,,2.6,,0,,,M,,M,127.7,,,,4,,59,
2015-10-01,2015,10,1,хр,13.1,,6.8,,10,,8,,0,,,M,,M,0.3,,,,36,,48,
2015-10-02,2015,10,2,хр,10.9,,5.2,,8.1,,9.9,,0,,,M,,M,0,,,,36,,43,
2015-10-03,2015,10,3,хр,13.2,,0.5,,6.9,,11.1,,0,,,M,,M,0,,,,1,,50,
2015-10-04,2015,10,4,хр,16.3,,-1.8,,7.3,,10.7,,0,,,M,,M,0,,,,,,<31,
2015-10-05,2015,10,5,хр,15,,0.5,,7.8,,10.2,,0,,,M,,M,0,,,,,,<31,
2015-10-06,2015,10,6,хр,19.3,,2.4,,10.9,,7.1,,0,,,M,,M,0.3,,,,,,<31,
2015-10-07,2015,10,7,хр,17.7,,2.8,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
2015-10-08,2015,10,8,хр,13.4,,2.2,,7.8,,10.2,,0,,,M,,M,0,,,,28,,43,
2015-10-09,2015,10,9,хр,11.2,,0.7,,6,,12,,0,,,M,,M,9.5,,,,30,,44,
2015-10-10,2015,10,10,хр,9.3,,-0.9,,4.2,,13.8,,0,,,M,,M,0,,,,31,,56,
2015-10-11,2015,10,11,хр,11.5,,0.7,,6.1,,11.9,,0,,,M,,M,1,,,,,,<31,
2015-10-12,2015,10,12,хр,20.2,,8.6,,14.4,,3.6,,0,,,M,,M,0,,,,,,<31,
2015-10-13,2015,10,13,хр,15.6,,7.8,,11.7,,6.3,,0,,,M,,M,7.5,,,,,,<31,
2015-10-14,2015,10,14,хр,19.5,,4.5,,12,,6,,0,,,M,,M,0,,,,23,,50,
2015-10-15,2015,10,15,хр,13.1,,-0.1,,6.5,,11.5,,0,,,M,,M,0,,,,,,<31,
2015-10-16,2015,10,16,хр,12.4,,-1.9,,5.3,,12.7,,0,,,M,,M,3.5,,,,28,,50,
2015-10-17,2015,10,17,хр,6.2,,-2.8,,1.7,,16.3,,0,,,M,,M,4.8,,,,33,,41,
2015-10-18,2015,10,18,хр,3.5,,-2.4,,0.6,,17.4,,0,,,M,,M,0,,,,30,,41,
2015-10-19,2015,10,19,хр,5,,-4.5,,0.3,,17.7,,0,,,M,,M,0,,,,,,<31,
2015-10-20,2015,10,20,хр,14,,2.7,,8.4,,9.6,,0,,,M,,M,0,,,,22,,48,
2015-10-21,2015,10,21,хр,9.6,,-4.1,,2.8,,15.2,,0,,,M,,M,0,,,,31,,35,
2015-10-22,2015,10,22,хр,13,,-3.1,,5,,13,,0,,,M,,M,0.8,,,,30,,37,
2015-10-23,2015,10,23,хр,10.2,,-0.2,,5,,13,,0,,,M,,M,0,,,,33,,52,
2015-10-24,2015,10,24,хр,10,,-4.1,,3,,15,,0,,,M,,M,0,,,,,,<31,
2015-10-25,2015,10,25,хр,11.5,,3.1,,7.3,,10.7,,0,,,M,,M,1.3,,,,20,,50,
2015-10-26,2015,10,26,хр,6.2,,-5.7,,0.3,,17.7,,0,,,M,,M,0,,,,33,,41,
2015-10-27,2015,10,27,хр,9,,-7.5,,0.8,,17.2,,0,,,M,,M,0,,,,23,,37,
2015-10-28,2015,10,28,хр,10.5,,-5.4,,2.6,,15.4,,0,,,M,,M,5.5,,,,,,<31,
2015-10-29,2015,10,29,хр,17.8,,5.6,,11.7,,6.3,,0,,,M,,M,45.9,,,,19,,61,
2015-10-30,2015,10,30,хр,11.1,,0.8,,6,,12,,0,,,M,,M,0,,,,27,,65,
2015-10-31,2015,10,31,хр,8.2,,-1.2,,3.5,,14.5,,0,,,M,,M,0,,,,22,,35,
2015-11-01,2015,11,1,хр,10.2,,1.6,,5.9,,12.1,,0,,,M,,M,4,,,,,,<31,
2015-11-02,2015,11,2,хр,12.9,,-1.2,,5.9,,12.1,,0,,,M,,M,0.3,,,,32,,48,
2015-11-03,2015,11,3,хр,4.3,,-1.7,,1.3,,16.7,,0,,,M,,M,2.3,,,,,,<31,
2015-11-04,2015,11,4,хр,10.7,,0.5,,5.6,,12.4,,0,,,M,,M,0,,,,31,,35,
2015-11-05,2015,11,5,хр,9.2,,2.7,,6,,12,,0,,,M,,M,0.3,,,,,,<31,
2015-11-06,2015,11,6,хр,15.8,,5.7,,10.8,,7.2,,0,,,M,,M,0,,,,20,,44,
2015-11-07,2015,11,7,хр,14.1,,1.3,,7.7,,10.3,,0,,,M,,M,0,,,,30,,52,
2015-11-08,2015,11,8,хр,6,,-1.7,,2.2,,15.8,,0,,,M,,M,0,,,,33,,54,
2015-11-09,2015,11,9,хр,12,,-3.5,,4.3,,13.7,,0,,,M,,M,0,,,,23,,37,
2015-11-10,2015,11,10,хр,14.4,,-1.9,,6.3,,11.7,,0,,,M,,M,0,,,,,,<31,
2015-11-11,2015,11,11,хр,7.9,,1.1,,4.5,,13.5,,0,,,M,,M,0,,,,3,,46,
2015-11-12,2015,11,12,хр,6.7,,-2.5,,2.1,,15.9,,0,,,M,,M,4.8,,,,,,<31,
2015-11-13,2015,11,13,хр,13.4,,5.9,,9.7,,8.3,,0,,,M,,M,4.3,,,,,,<31,
2015-11-14,2015,11,14,хр,7,,2.9,,5,,13,,0,,,M,,M,2.6,,,,30,,52,
2015-11-15,2015,11,15,хр,4.8,,-0.7,,2.1,,15.9,,0,,,M,,M,0,,,,32,,44,
2015-11-16,2015,11,16,хр,6.4,,-3.3,,1.6,,16.4,,0,,,M,,M,0,,,,32,,43,
2015-11-17,2015,11,17,хр,3.4,,-5.1,,-0.9,,18.9,,0,,,M,,M,0,,,,33,,33,
2015-11-18,2015,11,18,хр,2,,-3.7,,-0.9,,18.9,,0,,,M,,M,0,,,,,,<31,
2015-11-19,2015,11,19,хр,6.9,,-4.3,,1.3,,16.7,,0,,,M,,M,0,,,,17,,35,
2015-11-20,2015,11,20,хр,9.8,,2.9,,6.4,,11.6,,0,,,M,,M,7.6,,,,31,,54,
2015-11-21,2015,11,21,хр,6.5,,-1.2,,2.7,,15.3,,0,,,M,,M,0,,,,6,,33,
2015-11-22,2015,11,22,хр,7.7,,3.7,,5.7,,12.3,,0,,,M,,M,11.6,,,,23,,33,
2015-11-23,2015,11,23,хр,5.9,,-3.5,,1.2,,16.8,,0,,,M,,M,18.1,,,,31,,54,
2015-11-24,2015,11,24,хр,-1.9,,-9.3,,-5.6,,23.6,,0,,,M,,M,0,,,,28,,35,
2015-11-25,2015,11,25,хр,-0.1,,-11.7,,-5.9,,23.9,,0,,,M,,M,0,,,,,,<31,
2015-11-26,2015,11,26,хр,9,,-10.1,,-0.6,,18.6,,0,,,M,,M,0,,,,21,,46,
2015-11-27,2015,11,27,хр,12.6,,6.8,,9.7,,8.3,,0,,,M,,M,4,,,,21,,56,
2015-11-28,2015,11,28,хр,6.7,,-3.7,,1.5,,16.5,,0,,,M,,M,2.8,,,,36,,32,
2015-11-29,2015,11,29,хр,-0.3,,-8.5,,-4.4,,22.4,,0,,,M,,M,0,,,,34,,41,
2015-11-30,2015,11,30,хр,-4.2,,-12,,-8.1,,26.1,,0,,,M,,M,0,,,,,,<31,
2015-12-01,2015,12,1,хр,1.8,,-11,,-4.6,,22.6,,0,,,M,,M,0,,,,,,<31,
2015-12-02,2015,12,2,хр,3.6,,-1.1,,1.3,,16.7,,0,,,M,,M,15.6,,,,,,<31,
2015-12-03,2015,12,3,хр,4.1,,-1.9,,1.1,,16.9,,0,,,M,,M,7.4,,,,1,,57,
2015-12-04,2015,12,4,хр,-1.5,,-8.8,,-5.2,,23.2,,0,,,M,,M,0.8,,,,33,,33,
2015-12-05,2015,12,5,хр,2.7,,-3.9,,-0.6,,18.6,,0,,,M,,M,8.3,,,,,,<31,
2015-12-06,2015,12,6,хр,5.6,,-4.5,,0.6,,17.4,,0,,,M,,M,0,,,,,,<31,
2015-12-07,2015,12,7,хр,6.8,,-5.2,,0.8,,17.2,,0,,,M,,M,0.3,,,,29,,32,
2015-12-08,2015,12,8,хр,0.8,,-7.2,,-3.2,,21.2,,0,,,M,,M,0,,,,,,<31,
2015-12-09,2015,12,9,хр,1.3,,-1.9,,-0.3,,18.3,,0,,,M,,M,0,,,,,,<31,
2015-12-10,2015,12,10,хр,5.2,,-0.6,,2.3,,15.7,,0,,,M,,M,0.5,,,,,,<31,
2015-12-11,2015,12,11,хр,9.9,,2.2,,6.1,,11.9,,0,,,M,,M,0,,,,,,<31,
2015-12-12,2015,12,12,хр,10.4,,3.2,,6.8,,11.2,,0,,,M,,M,0,,,,31,,39,
2015-12-13,2015,12,13,хр,5.6,,-2.5,,1.6,,16.4,,0,,,M,,M,0,,,,32,,39,
2015-12-14,2015,12,14,хр,-0.1,,-1.4,,-0.8,,18.8,,0,,,M,,M,0,,,,,,<31,
2015-12-15,2015,12,15,хр,0.6,,-0.4,,0.1,,17.9,,0,,,M,,M,9.9,,,,2,,63,
2015-12-16,2015,12,16,хр,0.9,,-2.3,,-0.7,,18.7,,0,,,M,,M,2.8,,,,33,,35,
2015-12-17,2015,12,17,хр,2.2,,-2.3,,-0.1,,18.1,,0,,,M,,M,18.3,,,,,,<31,
2015-12-18,2015,12,18,хр,3.8,,0.8,,2.3,,15.7,,0,,,M,,M,17,,,,,,<31,
2015-12-19,2015,12,19,хр,2.3,,-3.5,,-0.6,,18.6,,0,,,M,,M,0.3,,,,28,,57,
2015-12-20,2015,12,20,хр,-2.4,,-8.2,,-5.3,,23.3,,0,,,M,,M,0,,,,31,,57,
2015-12-21,2015,12,21,хр,0.6,,-6.1,,-2.8,,20.8,,0,,,M,,M,0,,,,,,<31,
2015-12-22,2015,12,22,хр,0.9,,-2.5,,-0.8,,18.8,,0,,,M,,M,16.1,,,,,,<31,
2015-12-23,2015,12,23,хр,2.3,,0.1,,1.2,,16.8,,0,,,M,,M,0.3,,,,,,<31,
2015-12-24,2015,12,24,хр,7.8,,1.1,,4.5,,13.5,,0,,,M,,M,12.7,,,,7,,32,
2015-12-25,2015,12,25,хр,10.6,,-1.1,,4.8,,13.2,,0,,,M,,M,0,,,,,,<31,
2015-12-26,2015,12,26,хр,4.9,,-2.4,,1.3,,16.7,,0,,,M,,M,0,,,,25,,37,
2015-12-27,2015,12,27,хр,-1.3,,-5.2,,-3.3,,21.3,,0,,,M,,M,0,,,,5,,35,
2015-12-28,2015,12,28,хр,-4.7,,-16.9,,-10.8,,28.8,,0,,,M,,M,0,,,,32,,57,
2015-12-29,2015,12,29,хр,-10,,-15.6,,-12.8,,30.8,,0,,,M,,M,0,,,,3,,35,
2015-12-30,2015,12,30,хр,-3.5,,-10,,-6.8,,24.8,,0,,,M,,M,0,,,,,,<31,
2015-12-31,2015,12,31,хр,2,,-3.5,,-0.8,,18.8,,0,,,M,,M,11.3,,,,30,,32,
