Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-04-22,2013,4,22,хр,12.3,,-6.1,,3.1,,14.9,,0,,,M,,M,0,,,,,,<31,
2013-04-23,2013,4,23,хр,13.8,,-4.6,,4.6,,13.4,,0,,,M,,M,2,,,,,,<31,
2013-04-24,2013,4,24,хр,15,,5.7,,10.4,,7.6,,0,,,M,,M,16.3,,,,,,<31,
2013-04-25,2013,4,25,хр,15.3,,3,,9.2,,8.8,,0,,,M,,M,0.8,,,,,,<31,
2013-04-26,2013,4,26,хр,13.8,,-1.3,,6.3,,11.7,,0,,,M,,M,0,,,,,,<31,
2013-04-27,2013,4,27,хр,17.1,,-1.8,,7.7,,10.3,,0,,,M,,M,0,,,,,,<31,
2013-04-28,2013,4,28,хр,19.8,,-2.2,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2013-04-29,2013,4,29,хр,21.7,,-1.3,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2013-04-30,2013,4,30,хр,19.3,,2.4,,10.9,,7.1,,0,,,M,,M,0,,,,,,<31,
2013-05-01,2013,5,1,хр,21.1,,4.7,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
2013-05-02,2013,5,2,хр,16.4,,2.3,,9.4,,8.6,,0,,,M,,M,0,,,,,,<31,
2013-05-03,2013,5,3,хр,19,,0.9,,10,,8,,0,,,M,,M,0,,,,,,<31,
2013-05-04,2013,5,4,хр,18.4,,-0.7,,8.9,,9.1,,0,,,M,,M,0,,,,,,<31,
2013-05-05,2013,5,5,хр,24.4,,0.8,,12.6,,5.4,,0,,,M,,M,0,,,,,,<31,
2013-05-06,2013,5,6,хр,23.2,,2.1,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2013-05-07,2013,5,7,хр,27.8,,6.1,,17,,1,,0,,,M,,M,0,,,,,,<31,
2013-05-08,2013,5,8,хр,27.3,,7.1,,17.2,,0.8,,0,,,M,,M,0,,,,,,<31,
2013-05-09,2013,5,9,хр,18.8,,11.5,,15.2,,2.8,,0,,,M,,M,6.8,,,,,,<31,
2013-05-10,2013,5,10,хр,23.5,,10.8,,17.2,,0.8,,0,,,M,,M,0.5,,,,,,<31,
2013-05-11,2013,5,11,хр,14.5,,9.3,,11.9,,6.1,,0,,,M,,M,4.8,,,,,,<31,
2013-05-12,2013,5,12,хр,14.4,,9.2,,11.8,,6.2,,0,,,M,,M,8.4,,,,,,<31,
2013-05-13,2013,5,13,хр,15.5,,3.8,,9.7,,8.3,,0,,,M,,M,0.5,,,,,,<31,
2013-05-14,2013,5,14,хр,14.7,,2.6,,8.7,,9.3,,0,,,M,,M,0.8,,,,,,<31,
2013-05-15,2013,5,15,хр,18.7,,5,,11.9,,6.1,,0,,,M,,M,2.3,,,,,,<31,
2013-05-16,2013,5,16,хр,18.3,,7.3,,12.8,,5.2,,0,,,M,,M,3.3,,,,,,<31,
2013-05-17,2013,5,17,хр,12.5,,4.7,,8.6,,9.4,,0,,,M,,M,0.3,,,,,,<31,
2013-05-18,2013,5,18,хр,12.4,,3,,7.7,,10.3,,0,,,M,,M,0,,,,,,<31,
2013-05-19,2013,5,19,хр,16.6,,2.4,,9.5,,8.5,,0,,,M,,M,0,,,,,,<31,
2013-05-20,2013,5,20,хр,10.5,,5.6,,8.1,,9.9,,0,,,M,,M,6.4,,,,,,<31,
2013-05-21,2013,5,21,хр,16.6,,8,,12.3,,5.7,,0,,,M,,M,0.5,,,,,,<31,
2013-05-22,2013,5,22,хр,14,,7.7,,10.9,,7.1,,0,,,M,,M,1.8,,,,,,<31,
2013-05-23,2013,5,23,хр,17.2,,9.1,,13.2,,4.8,,0,,,M,,M,0.5,,,,,,<31,
2013-05-24,2013,5,24,хр,18.2,,10.1,,14.2,,3.8,,0,,,M,,M,36.6,,,,,,<31,
2013-05-25,2013,5,25,хр,,,,,,,,,,,,,,,,,,,,,,
2013-05-26,2013,5,26,хр,12.4,,5.9,,9.2,,8.8,,0,,,M,,M,4.8,,,,,,<31,
2013-05-27,2013,5,27,хр,13.9,,2.9,,8.4,,9.6,,0,,,M,,M,0,,,,,,<31,
2013-05-28,2013,5,28,хр,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-05-29,2013,5,29,хр,22.4,,2.4,,12.4,,5.6,,0,,,M,,M,7.6,,,,,,<31,
2013-05-30,2013,5,30,хр,23.2,,11.8,,17.5,,0.5,,0,,,M,,M,0.8,,,,,,<31,
2013-05-31,2013,5,31,хр,32.7,,11.8,,22.3,,0,,4.3,,,M,,M,2.5,,,,,,<31,
2013-06-01,2013,6,1,хр,32.3,,9.3,,20.8,,0,,2.8,,,M,,M,6.1,,,,,,<31,
2013-06-02,2013,6,2,хр,29.2,,8.8,,19,,0,,1,,,M,,M,0,,,,,,<31,
2013-06-03,2013,6,3,хр,22.9,,12.4,,17.7,,0.3,,0,,,M,,M,0,,,,,,<31,
2013-06-04,2013,6,4,хр,19.9,,7.3,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2013-06-05,2013,6,5,хр,20,,5.7,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
2013-06-06,2013,6,6,хр,22.1,,2.3,,12.2,,5.8,,0,,,M,,M,0,,,,,,<31,
2013-06-07,2013,6,7,хр,21.2,,10.8,,16,,2,,0,,,M,,M,0,,,,,,<31,
2013-06-08,2013,6,8,хр,13,,9.1,,11.1,,6.9,,0,,,M,,M,34.8,,,,,,<31,
2013-06-09,2013,6,9,хр,14.7,,8.4,,11.6,,6.4,,0,,,M,,M,0.3,,,,,,<31,
2013-06-10,2013,6,10,хр,25.3,,8.5,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
2013-06-11,2013,6,11,хр,16.5,,11.3,,13.9,,4.1,,0,,,M,,M,,M,,,,,<31,
2013-06-12,2013,6,12,хр,13.8,,10.4,,12.1,,5.9,,0,,,M,,M,20.6,,,,,,<31,
2013-06-13,2013,6,13,хр,20,,7.7,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
2013-06-14,2013,6,14,хр,18.8,,7.3,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
2013-06-15,2013,6,15,хр,23.8,,7.8,,15.8,,2.2,,0,,,M,,M,0,,,,,,<31,
2013-06-16,2013,6,16,хр,22.8,,7.5,,15.2,,2.8,,0,,,M,,M,0.3,,,,,,<31,
2013-06-17,2013,6,17,хр,22,,12.1,,17.1,,0.9,,0,,,M,,M,6.3,,,,,,<31,
2013-06-18,2013,6,18,хр,21.8,,7.6,,14.7,,3.3,,0,,,M,,M,0.3,,,,,,<31,
2013-06-19,2013,6,19,хр,22.5,,8.2,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2013-06-20,2013,6,20,хр,25.6,,5.3,,15.5,,2.5,,0,,,M,,M,0,,,,,,<31,
2013-06-21,2013,6,21,хр,25.1,,9.3,,17.2,,0.8,,0,,,M,,M,0.3,,,,,,<31,
2013-06-22,2013,6,22,хр,24.4,,7.7,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2013-06-23,2013,6,23,хр,26.6,,11,,18.8,,0,,0.8,,,M,,M,0,,,,,,<31,
2013-06-24,2013,6,24,хр,28.4,,14,,21.2,,0,,3.2,,,M,,M,1,,,,,,<31,
2013-06-25,2013,6,25,хр,31.6,,17.4,,24.5,,0,,6.5,,,M,,M,2.3,,,,,,<31,
2013-06-26,2013,6,26,хр,18.1,,8.8,,13.5,,4.5,,0,,,M,,M,0.3,,,,,,<31,
2013-06-27,2013,6,27,хр,13.5,,8.7,,11.1,,6.9,,0,,,M,,M,2.5,,,,,,<31,
2013-06-28,2013,6,28,хр,16.1,,10.9,,13.5,,4.5,,0,,,M,,M,26.1,,,,,,<31,
2013-06-29,2013,6,29,хр,22,,16,,19,,0,,1,,,M,,M,0.5,,,,,,<31,
2013-06-30,2013,6,30,хр,27.5,,16.3,,21.9,,0,,3.9,,,M,,M,1.3,,,,,,<31,
2013-07-01,2013,7,1,хр,27.5,,15.5,,21.5,,0,,3.5,,,M,,M,0.3,,,,,,<31,
2013-07-02,2013,7,2,хр,17.5,,14.4,,16,,2,,0,,,M,,M,3.5,,,,,,<31,
2013-07-03,2013,7,3,хр,27.7,,14.3,,21,,0,,3,,,M,,M,0,,,,,,<31,
2013-07-04,2013,7,4,хр,31.5,,17.7,,24.6,,0,,6.6,,,M,,M,0,,,,,,<31,
2013-07-05,2013,7,5,хр,32.7,,19.2,,26,,0,,8,,,M,,M,0,,,,,,<31,
2013-07-06,2013,7,6,хр,31.4,,18.5,,25,,0,,7,,,M,,M,0,,,,,,<31,
2013-07-07,2013,7,7,хр,32.3,,17.8,,25.1,,0,,7.1,,,M,,M,0,,,,,,<31,
2013-07-08,2013,7,8,хр,24.8,,12.3,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2013-07-09,2013,7,9,хр,27.1,,10.4,,18.8,,0,,0.8,,,M,,M,0,,,,,,<31,
2013-07-10,2013,7,10,хр,25.3,,11.7,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2013-07-11,2013,7,11,хр,27.6,,15.7,,21.7,,0,,3.7,,,M,,M,13.9,,,,,,<31,
2013-07-12,2013,7,12,хр,27,,13.1,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
2013-07-13,2013,7,13,хр,30.6,,9.4,,20,,0,,2,,,M,,M,0,,,,,,<31,
2013-07-14,2013,7,14,хр,32.9,,13.1,,23,,0,,5,,,M,,M,0,,,,,,<31,
2013-07-15,2013,7,15,хр,34.7,,15.3,,25,,0,,7,,,M,,M,0,,,,,,<31,
2013-07-16,2013,7,16,хр,28.6,,14.5,,21.6,,0,,3.6,,,M,,M,0,,,,,,<31,
2013-07-17,2013,7,17,хр,26.5,,14.3,,20.4,,0,,2.4,,,M,,M,5.6,,,,,,<31,
2013-07-18,2013,7,18,хр,29.4,,18,,23.7,,0,,5.7,,,M,,M,0,,,,,,<31,
2013-07-19,2013,7,19,хр,22.2,,17.3,,19.8,,0,,1.8,,,M,,M,11.4,,,,,,<31,
2013-07-20,2013,7,20,хр,28.3,,15.5,,21.9,,0,,3.9,,,M,,M,3.3,,,,,,<31,
2013-07-21,2013,7,21,хр,23.6,,11.1,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
2013-07-22,2013,7,22,хр,27.4,,7.5,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2013-07-23,2013,7,23,хр,18.3,,13.5,,15.9,,2.1,,0,,,M,,M,44.7,,,,,,<31,
2013-07-24,2013,7,24,хр,27.6,,14.5,,21.1,,0,,3.1,,,M,,M,1,,,,,,<31,
2013-07-25,2013,7,25,хр,23.2,,11.9,E,17.6,E,0.4,E,0,E,,M,,M,20.3,E,,,,M,,M
2013-07-26,2013,7,26,хр,18,,16,,17,,1,,0,,,M,,M,119.3,,,,,,<31,
2013-07-27,2013,7,27,хр,21.4,,13.3,,17.4,,0.6,,0,,,M,,M,2.1,,,,,,<31,
2013-07-28,2013,7,28,хр,24.5,,11.7,,18.1,,0,,0.1,,,M,,M,0.3,,,,,,<31,
2013-07-29,2013,7,29,хр,21.6,,14.5,,18.1,,0,,0.1,,,M,,M,1.5,,,,,,<31,
2013-07-30,2013,7,30,хр,25.3,,13.2,,19.3,,0,,1.3,,,M,,M,1,,,,,,<31,
2013-07-31,2013,7,31,хр,26.8,,11,,18.9,,0,,0.9,,,M,,M,0,,,,,,<31,
2013-08-01,2013,8,1,хр,28.9,,11.7,,20.3,,0,,2.3,,,M,,M,0,,,,,,<31,
2013-08-02,2013,8,2,хр,19.5,,11.2,,15.4,,2.6,,0,,,M,,M,1.1,,,,,,<31,
2013-08-03,2013,8,3,хр,24.7,,12.6,,18.7,,0,,0.7,,,M,,M,4,,,,,,<31,
2013-08-04,2013,8,4,хр,25.8,,11.5,,18.7,,0,,0.7,,,M,,M,2.5,,,,,,<31,
2013-08-05,2013,8,5,хр,20.6,,12.5,,16.6,,1.4,,0,,,M,,M,1.6,,,,,,<31,
2013-08-06,2013,8,6,хр,,M,10.7,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-08-07,2013,8,7,хр,,M,9.6,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-08-08,2013,8,8,хр,20.1,,9.2,,14.7,,3.3,,0,,,M,,M,2,,,,,,<31,
2013-08-09,2013,8,9,хр,20.4,,16.5,,18.5,,0,,0.5,,,M,,M,45.1,,,,,,<31,
2013-08-10,2013,8,10,хр,25.7,,11.4,,18.6,,0,,0.6,,,M,,M,1.3,,,,,,<31,
2013-08-11,2013,8,11,хр,25.3,,8.9,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2013-08-12,2013,8,12,хр,27.5,,12.9,,20.2,,0,,2.2,,,M,,M,0,,,,,,<31,
2013-08-13,2013,8,13,хр,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-08-14,2013,8,14,хр,24,,12.1,,18.1,,0,,0.1,,,M,,M,5.8,,,,,,<31,
2013-08-15,2013,8,15,хр,,M,10.8,E,,M,,M,,M,,M,,M,0,,,,,,<31,
2013-08-16,2013,8,16,хр,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-08-17,2013,8,17,хр,23.9,,9.6,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2013-08-18,2013,8,18,хр,26.3,,8.2,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
2013-08-19,2013,8,19,хр,27.7,,12.4,,20.1,,0,,2.1,,,M,,M,0,,,,,,<31,
2013-08-20,2013,8,20,хр,25.9,,13.1,,19.5,,0,,1.5,,,M,,M,5.9,,,,,,<31,
2013-08-21,2013,8,21,хр,30.5,,15.5,,23,,0,,5,,,M,,M,0.3,,,,,,<31,
2013-08-22,2013,8,22,хр,31,,15.6,,23.3,,0,,5.3,,,M,,M,23.9,,,,,,<31,
2013-08-23,2013,8,23,хр,23.4,,9.9,,16.7,,1.3,,0,,,M,,M,13.1,,,,,,<31,
2013-08-24,2013,8,24,хр,24.5,,6,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
