Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-02-15,2014,2,15,хр,-3.9,,-8.8,,-6.4,,24.4,,0,,,M,,M,0,,,,,,<31,
2014-02-16,2014,2,16,хр,-5.2,,-10.2,,-7.7,,25.7,,0,,,M,,M,0,,,,,,<31,
2014-02-17,2014,2,17,хр,-4.3,,-17,,-10.7,,28.7,,0,,,M,,M,0,,,,,,<31,
2014-02-18,2014,2,18,хр,-4.2,,-23.7,,-14,,32,,0,,,M,,M,0,,,,,,<31,
2014-02-19,2014,2,19,хр,1,,-6.5,,-2.8,,20.8,,0,,,M,,M,4.9,,,,,,<31,
2014-02-20,2014,2,20,хр,3.6,,-4.1,,-0.3,,18.3,,0,,,M,,M,12,,,,,,<31,
2014-02-21,2014,2,21,хр,1.7,,-11.5,,-4.9,,22.9,,0,,,M,,M,12.6,,,,,,<31,
2014-02-22,2014,2,22,хр,7.7,,-2.9,,2.4,,15.6,,0,,,M,,M,1.8,,,,,,<31,
2014-02-23,2014,2,23,хр,5.3,,-3.2,,1.1,,16.9,,0,,,M,,M,0,,,,,,<31,
2014-02-24,2014,2,24,хр,1.8,,-9.3,,-3.8,,21.8,,0,,,M,,M,0,,,,,,<31,
2014-02-25,2014,2,25,хр,-7,,-19.7,,-13.4,,31.4,,0,,,M,,M,0,,,,,,<31,
2014-02-26,2014,2,26,хр,-5.5,,-22.5,,-14,,32,,0,,,M,,M,0,T,,,,,<31,
2014-02-27,2014,2,27,хр,-6,,-21.4,,-13.7,,31.7,,0,,,M,,M,0,,,,,,<31,
2014-02-28,2014,2,28,хр,-5.5,,-22.2,,-13.9,,31.9,,0,,,M,,M,0,,,,,,<31,
2014-03-01,2014,3,1,хр,-1.2,,-24,,-12.6,,30.6,,0,,,M,,M,0,,,,,,<31,
2014-03-02,2014,3,2,хр,-1.5,,-13.2,,-7.4,,25.4,,0,,,M,,M,0,,,,,,<31,
2014-03-03,2014,3,3,хр,-7.3,,-23.7,,-15.5,,33.5,,0,,,M,,M,0,,,,,,<31,
2014-03-04,2014,3,4,хр,-5.7,,-27.4,,-16.6,,34.6,,0,,,M,,M,0,,,,,,<31,
2014-03-05,2014,3,5,хр,,M,-18.6,E,,M,,M,,M,,M,,,,M,,,,M,,M
2014-03-06,2014,3,6,хр,,M,,M,,M,,M,,M,,M,,M,,M,,,30,,33,
2014-03-07,2014,3,7,хр,,,,,,,,,,,,,,,,,,,,,,
2014-03-08,2014,3,8,хр,,,,,,,,,,,,,,,,,,,,,,
2014-03-09,2014,3,9,хр,-1.3,,-13.9,,-7.6,,25.6,,0,,,M,,M,0,,,,31,,41,
2014-03-10,2014,3,10,хр,-1.1,,-16.9,,-9,,27,,0,,,M,,M,0,,,,,,<31,
2014-03-11,2014,3,11,хр,1.2,,-10.4,,-4.6,,22.6,,0,,,M,,M,2.8,,,,,,<31,
2014-03-12,2014,3,12,хр,4,,-7.5,,-1.8,,19.8,,0,,,M,,M,2.6,,,,4,,65,
2014-03-13,2014,3,13,хр,-6.9,,-13.5,,-10.2,,28.2,,0,,,M,,M,0,,,,4,,72,
2014-03-14,2014,3,14,хр,-3.2,,-15.8,,-9.5,,27.5,,0,,,M,,M,0,,,,27,,37,
2014-03-15,2014,3,15,хр,6.5,,-3.2,,1.7,,16.3,,0,,,M,,M,10.1,,,,19,,54,
2014-03-16,2014,3,16,хр,1.6,,-13.7,,-6.1,,24.1,,0,,,M,,M,0,,,,25,,65,
2014-03-17,2014,3,17,хр,-6.4,,-16.6,,-11.5,,29.5,,0,,,M,,M,0,,,,24,,44,
2014-03-18,2014,3,18,хр,-1.2,,-18.2,,-9.7,,27.7,,0,,,M,,M,0,,,,31,,44,
2014-03-19,2014,3,19,хр,1.2,,-19,,-8.9,,26.9,,0,,,M,,M,0,,,,,,<31,
2014-03-20,2014,3,20,хр,3.6,,-3.3,,0.2,,17.8,,0,,,M,,M,15.8,,,,7,,37,
2014-03-21,2014,3,21,хр,4.6,,-2,,1.3,,16.7,,0,,,M,,M,0,,,,25,,48,
2014-03-22,2014,3,22,хр,3.2,,-4.3,,-0.6,,18.6,,0,,,M,,M,0,,,,19,,50,
2014-03-23,2014,3,23,хр,3.1,,-14.9,,-5.9,,23.9,,0,,,M,,M,3.3,,,,23,,56,
2014-03-24,2014,3,24,хр,-6.5,,-17.1,,-11.8,,29.8,,0,,,M,,M,0,,,,31,,50,
2014-03-25,2014,3,25,хр,-0.5,,-21.6,,-11.1,,29.1,,0,,,M,,M,0,,,,18,,41,
2014-03-26,2014,3,26,хр,-3.2,,-9.6,,-6.4,,24.4,,0,,,M,,M,0,,,,35,,83,
2014-03-27,2014,3,27,хр,0.7,,-9,,-4.2,,22.2,,0,,,M,,M,0,,,,30,,69,
2014-03-28,2014,3,28,хр,4.2,,-9.1,,-2.5,,20.5,,0,,,M,,M,6,,,,,,<31,
2014-03-29,2014,3,29,хр,7.5,,-0.6,,3.5,,14.5,,0,,,M,,M,0.8,,,,33,,35,
2014-03-30,2014,3,30,хр,0.5,,-1.8,,-0.7,,18.7,,0,,,M,,M,0,,,,4,,56,
2014-03-31,2014,3,31,хр,0.3,,-3.8,,-1.8,,19.8,,0,,,M,,M,,M,,,3,,76,
2014-04-01,2014,4,1,хр,3.7,,-6.2,,-1.3,,19.3,,0,,,M,,M,,M,,,2,,61,
2014-04-02,2014,4,2,хр,3.3,,-9.2,,-3,,21,,0,,,M,,M,,M,,,4,,35,
2014-04-03,2014,4,3,хр,6.9,,-2.5,,2.2,,15.8,,0,,,M,,M,,M,,,,,<31,
2014-04-04,2014,4,4,хр,7.7,,-0.9,,3.4,,14.6,,0,,,M,,M,,M,,,,,<31,
2014-04-05,2014,4,5,хр,2.5,,0.1,,1.3,,16.7,,0,,,M,,M,,M,,,24,,35,
2014-04-06,2014,4,6,хр,7.4,,0.2,,3.8,,14.2,,0,,,M,,M,,M,,,27,,59,
2014-04-07,2014,4,7,хр,14.4,,-3.9,,5.3,,12.7,,0,,,M,,M,,M,,,19,,33,
2014-04-08,2014,4,8,хр,7.9,,1.2,,4.6,,13.4,,0,,,M,,M,,M,,,12,,50,
2014-04-09,2014,4,9,хр,8.8,,-2.2,,3.3,,14.7,,0,,,M,,M,,M,,,28,,44,
2014-04-10,2014,4,10,хр,9.2,,-6.2,,1.5,,16.5,,0,,,M,,M,,M,,,20,,57,
2014-04-11,2014,4,11,хр,16.2,,2,,9.1,,8.9,,0,,,M,,M,,M,,,19,,46,
2014-04-12,2014,4,12,хр,14.7,,1.9,,8.3,,9.7,,0,,,M,,M,,M,,,25,,44,
2014-04-13,2014,4,13,хр,4.8,,-2.6,,1.1,,16.9,,0,,,M,,M,,M,,,,,<31,
2014-04-14,2014,4,14,хр,15.2,,1.6,,8.4,,9.6,,0,,,M,,M,,M,,,22,,41,
2014-04-15,2014,4,15,хр,14.1,,10.3,,12.2,,5.8,,0,,,M,,M,,M,,,17,,63,
2014-04-16,2014,4,16,хр,,,,,,,,,,,,,,,,,,,,,,
2014-04-17,2014,4,17,хр,,,,,,,,,,,,,,,,,,,,,,
2014-04-18,2014,4,18,хр,10.3,,-6.2,,2.1,,15.9,,0,,,M,,M,0,,,,,,<31,
2014-04-19,2014,4,19,хр,9.8,,-1,,4.4,,13.6,,0,,,M,,M,0,,,,32,,46,
2014-04-20,2014,4,20,хр,11.9,,-0.3,,5.8,,12.2,,0,,,M,,M,0,,,,33,,33,
2014-04-21,2014,4,21,хр,14.2,,1.7,,8,,10,,0,,,M,,M,0,,,,22,,39,
2014-04-22,2014,4,22,хр,11.7,,0.8,,6.3,,11.7,,0,,,M,,M,0.3,,,,,,<31,
2014-04-23,2014,4,23,хр,10.2,,5.1,,7.7,,10.3,,0,,,M,,M,11.3,,,,,,<31,
2014-04-24,2014,4,24,хр,5.1,,0.1,,2.6,,15.4,,0,,,M,,M,17.3,,,,36,,46,
2014-04-25,2014,4,25,хр,9.9,,-1.3,,4.3,,13.7,,0,,,M,,M,0,,,,31,,43,
2014-04-26,2014,4,26,хр,12.8,,-3.1,,4.9,,13.1,,0,,,M,,M,0,,,,,,<31,
2014-04-27,2014,4,27,хр,8.1,,2.7,,5.4,,12.6,,0,,,M,,M,0,,,,1,,46,
2014-04-28,2014,4,28,хр,7.6,,1.9,,4.8,,13.2,,0,,,M,,M,0.3,,,,4,,61,
2014-04-29,2014,4,29,хр,7.6,,-1.9,,2.9,,15.1,,0,,,M,,M,0,,,,4,,48,
2014-04-30,2014,4,30,хр,11.9,,-2.3,,4.8,,13.2,,0,,,M,,M,0,,,,,,<31,
2014-05-01,2014,5,1,хр,6.7,,3,,4.9,,13.1,,0,,,M,,M,12.2,,,,,,<31,
2014-05-02,2014,5,2,хр,17,,1.8,,9.4,,8.6,,0,,,M,,M,0.3,,,,26,,44,
2014-05-03,2014,5,3,хр,16.3,,-0.5,,7.9,,10.1,,0,,,M,,M,0,,,,,,<31,
2014-05-04,2014,5,4,хр,12.1,,2.8,,7.5,,10.5,,0,,,M,,M,16.3,,,,4,,39,
2014-05-05,2014,5,5,хр,13.1,,2.8,,8,,10,,0,,,M,,M,0,,,,31,,39,
2014-05-06,2014,5,6,хр,14.6,,0.3,,7.5,,10.5,,0,,,M,,M,0,,,,33,,37,
2014-05-07,2014,5,7,хр,18.2,,-1.2,,8.5,,9.5,,0,,,M,,M,0,,,,33,,39,
2014-05-08,2014,5,8,хр,17.8,,-0.2,,8.8,,9.2,,0,,,M,,M,0,,,,31,,41,
2014-05-09,2014,5,9,хр,18.7,,-1.3,,8.7,,9.3,,0,,,M,,M,1,,,,16,,41,
2014-05-10,2014,5,10,хр,13,,6.9,,10,,8,,0,,,M,,M,2.8,,,,20,,59,
2014-05-11,2014,5,11,хр,20.9,,2.1,,11.5,,6.5,,0,,,M,,M,0.3,,,,32,,44,
2014-05-12,2014,5,12,хр,11.9,,-0.8,,5.6,,12.4,,0,,,M,,M,0.5,,,,35,,41,
2014-05-13,2014,5,13,хр,19.8,,-2.3,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2014-05-14,2014,5,14,хр,15.3,,1.7,,8.5,,9.5,,0,,,M,,M,0,,,,23,,39,
2014-05-15,2014,5,15,хр,17.5,,9.1,,13.3,,4.7,,0,,,M,,M,0,,,,20,,37,
2014-05-16,2014,5,16,хр,24.4,,9.4,,16.9,,1.1,,0,,,M,,M,0,,,,18,,48,
2014-05-17,2014,5,17,хр,23.1,,11.3,,17.2,,0.8,,0,,,M,,M,0,,,,16,,56,
2014-05-18,2014,5,18,хр,13.1,,10.9,,12,,6,,0,,,M,,M,20.4,,,,,,<31,
2014-05-19,2014,5,19,хр,13.1,,9.1,,11.1,,6.9,,0,,,M,,M,24,,,,,,<31,
2014-05-20,2014,5,20,хр,15.2,,8.6,,11.9,,6.1,,0,,,M,,M,1.3,,,,,,<31,
2014-05-21,2014,5,21,хр,18.5,,8.6,,13.6,,4.4,,0,,,M,,M,0.5,,,,,,<31,
2014-05-22,2014,5,22,хр,20.7,,6.7,,13.7,,4.3,,0,,,M,,M,0,,,,6,,33,
2014-05-23,2014,5,23,хр,15.5,,8,,11.8,,6.2,,0,,,M,,M,0,,,,7,,33,
2014-05-24,2014,5,24,хр,13.9,,5.6,,9.8,,8.2,,0,,,M,,M,0,,,,5,,37,
2014-05-25,2014,5,25,хр,16.8,,5.5,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2014-05-26,2014,5,26,хр,18.1,,5.7,,11.9,,6.1,,0,,,M,,M,11.1,,,,4,,37,
2014-05-27,2014,5,27,хр,12.5,,3.4,,8,,10,,0,,,M,,M,0,,,,4,,39,
2014-05-28,2014,5,28,хр,17.4,,1.2,,9.3,,8.7,,0,,,M,,M,0,,,,6,,39,
2014-05-29,2014,5,29,хр,24.1,,-0.6,,11.8,,6.2,,0,,,M,,M,0,,,,19,,37,
2014-05-30,2014,5,30,хр,22.1,,3.4,,12.8,,5.2,,0,,,M,,M,0,,,,20,,41,
2014-05-31,2014,5,31,хр,23.4,,0.6,,12,,6,,0,,,M,,M,0,,,,6,,33,
2014-06-01,2014,6,1,хр,25,,3.1,,14.1,,3.9,,0,,,M,,M,0,,,,,,<31,
2014-06-02,2014,6,2,хр,27,,8.7,,17.9,,0.1,,0,,,M,,M,0,,,,20,,44,
2014-06-03,2014,6,3,хр,27,,8.6,,17.8,,0.2,,0,,,M,,M,0,,,,16,,35,
2014-06-04,2014,6,4,хр,23,,12.9,,18,,0,,0,,,M,,M,0.3,,,,18,,37,
2014-06-05,2014,6,5,хр,17.7,,13,,15.4,,2.6,,0,,,M,,M,23.6,,,,,,<31,
2014-06-06,2014,6,6,хр,15.8,,14.2,,15,,3,,0,,,M,,M,33.1,,,,31,,50,
2014-06-07,2014,6,7,хр,24.3,,10.8,,17.6,,0.4,,0,,,M,,M,0,,,,34,,37,
2014-06-08,2014,6,8,хр,27.7,,10.3,,19,,0,,1,,,M,,M,0,,,,17,,32,
2014-06-09,2014,6,9,хр,31.1,,11.4,,21.3,,0,,3.3,,,M,,M,0,,,,33,,44,
2014-06-10,2014,6,10,хр,21.9,,7.8,,14.9,,3.1,,0,,,M,,M,4,,,,34,,39,
2014-06-11,2014,6,11,хр,25.2,,6.4,,15.8,,2.2,,0,,,M,,M,0.3,,,,31,,32,
2014-06-12,2014,6,12,хр,24.7,,9.1,,16.9,,1.1,,0,,,M,,M,3.8,,,,25,,35,
2014-06-13,2014,6,13,хр,19.3,,11.1,,15.2,,2.8,,0,,,M,,M,5.6,,,,15,,43,
2014-06-14,2014,6,14,хр,21.3,,11.4,,16.4,,1.6,,0,,,M,,M,13,,,,15,,32,
2014-06-15,2014,6,15,хр,17.7,,13.1,,15.4,,2.6,,0,,,M,,M,1.8,,,,34,,50,
2014-06-16,2014,6,16,хр,24.1,,11.2,,17.7,,0.3,,0,,,M,,M,0,,,,35,,48,
2014-06-17,2014,6,17,хр,26,,10.6,,18.3,,0,,0.3,,,M,,M,0,,,,20,,35,
2014-06-18,2014,6,18,хр,20,,13,,16.5,,1.5,,0,,,M,,M,15.4,,,,32,,32,
2014-06-19,2014,6,19,хр,24.6,,8.8,,16.7,,1.3,,0,,,M,,M,0,,,,32,,56,
2014-06-20,2014,6,20,хр,17.2,,7.2,,12.2,,5.8,,0,,,M,,M,0,,,,32,,52,
2014-06-21,2014,6,21,хр,23,,9.7,,16.4,,1.6,,0,,,M,,M,0,,,,33,,37,
2014-06-22,2014,6,22,хр,24.2,,9,,16.6,,1.4,,0,,,M,,M,0.8,,,,33,,35,
2014-06-23,2014,6,23,хр,27,,8.7,,17.9,,0.1,,0,,,M,,M,0,,,,17,,39,
2014-06-24,2014,6,24,хр,26.6,,11.1,,18.9,,0,,0.9,,,M,,M,0,,,,20,,50,
2014-06-25,2014,6,25,хр,18.4,,13.8,,16.1,,1.9,,0,,,M,,M,9.6,,,,4,,37,
2014-06-26,2014,6,26,хр,14.7,,8.2,,11.5,,6.5,,0,,,M,,M,18.6,,,,4,,43,
2014-06-27,2014,6,27,хр,27.5,,7.4,,17.5,,0.5,,0,,,M,,M,0,,,,35,,32,
2014-06-28,2014,6,28,хр,31.3,,10.2,,20.8,,0,,2.8,,,M,,M,0,,,,,,<31,
2014-06-29,2014,6,29,хр,31.2,,12.3,,21.8,,0,,3.8,,,M,,M,0,,,,,,<31,
2014-06-30,2014,6,30,хр,32.1,,14.7,,23.4,,0,,5.4,,,M,,M,0,,,,23,,39,
2014-07-01,2014,7,1,хр,32.8,,18.3,,25.6,,0,,7.6,,,M,,M,0,,,,18,,43,
2014-07-02,2014,7,2,хр,33.9,,17.6,,25.8,,0,,7.8,,,M,,M,0,,,,17,,48,
2014-07-03,2014,7,3,хр,30.9,,17.5,,24.2,,0,,6.2,,,M,,M,0,,,,16,,39,
2014-07-04,2014,7,4,хр,29.2,,19,,24.1,,0,,6.1,,,M,,M,0,,,,,,<31,
2014-07-05,2014,7,5,хр,,,,,,,,,,,,,,,,,,,,,,
2014-07-06,2014,7,6,хр,26.5,,11.7,,19.1,,0,,1.1,,,M,,M,0,,,,29,,54,
2014-07-07,2014,7,7,хр,27.4,,14.8,,21.1,,0,,3.1,,,M,,M,0.8,,,,16,,35,
2014-07-08,2014,7,8,хр,29.6,,15.1,,22.4,,0,,4.4,,,M,,M,0,,,,24,,41,
2014-07-09,2014,7,9,хр,27.7,,15.6,,21.7,,0,,3.7,,,M,,M,0,,,,16,,39,
2014-07-10,2014,7,10,хр,27.7,,11.2,,19.5,,0,,1.5,,,M,,M,0,,,,23,,43,
2014-07-11,2014,7,11,хр,26,,9.4,,17.7,,0.3,,0,,,M,,M,0,,,,,,<31,
2014-07-12,2014,7,12,хр,29.1,,10,,19.6,,0,,1.6,,,M,,M,0,,,,18,,35,
2014-07-13,2014,7,13,хр,28.8,,13.3,,21.1,,0,,3.1,,,M,,M,1.8,,,,17,,46,
2014-07-14,2014,7,14,хр,29.5,,16.7,,23.1,,0,,5.1,,,M,,M,2.3,,,,22,,44,
2014-07-15,2014,7,15,хр,21.5,,17.3,,19.4,,0,,1.4,,,M,,M,6.1,,,,,,<31,
2014-07-16,2014,7,16,хр,23.2,,17.9,,20.6,,0,,2.6,,,M,,M,20.1,,,,20,,35,
2014-07-17,2014,7,17,хр,26.4,,14,,20.2,,0,,2.2,,,M,,M,1.5,,,,,,<31,
2014-07-18,2014,7,18,хр,26.7,,11.4,,19.1,,0,,1.1,,,M,,M,0,,,,28,,33,
2014-07-19,2014,7,19,хр,28.3,,11.3,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
2014-07-20,2014,7,20,хр,28.7,,14,,21.4,,0,,3.4,,,M,,M,0,,,,12,,33,
2014-07-21,2014,7,21,хр,27.5,,14.3,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
2014-07-22,2014,7,22,хр,30.5,,12.9,,21.7,,0,,3.7,,,M,,M,0,,,,21,,35,
2014-07-23,2014,7,23,хр,32.4,,17.1,,24.8,,0,,6.8,,,M,,M,0,,,,21,,43,
2014-07-24,2014,7,24,хр,23.6,,9.4,,16.5,,1.5,,0,,,M,,M,3.1,,,,,,<31,
2014-07-25,2014,7,25,хр,27,,8.2,,17.6,,0.4,,0,,,M,,M,0,,,,28,,35,
2014-07-26,2014,7,26,хр,27.4,,12.7,,20.1,,0,,2.1,,,M,,M,0,,,,21,,50,
2014-07-27,2014,7,27,хр,26.3,,15.8,,21.1,,0,,3.1,,,M,,M,2.3,,,,17,,54,
2014-07-28,2014,7,28,хр,23.6,,17,,20.3,,0,,2.3,,,M,,M,45.5,,,,17,,39,
2014-07-29,2014,7,29,хр,24.6,,13.1,,18.9,,0,,0.9,,,M,,M,1.3,,,,19,,39,
2014-07-30,2014,7,30,хр,24.5,,11.5,,18,,0,,0,,,M,,M,0,,,,,,<31,
2014-07-31,2014,7,31,хр,26.5,,13.5,,20,,0,,2,,,M,,M,0,,,,17,,39,
2014-08-01,2014,8,1,хр,27.2,,11.1,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2014-08-02,2014,8,2,хр,25.8,,13.9,,19.9,,0,,1.9,,,M,,M,0,,,,,,<31,
2014-08-03,2014,8,3,хр,28.6,,12.8,,20.7,,0,,2.7,,,M,,M,0,,,,,,<31,
2014-08-04,2014,8,4,хр,28.5,,15.7,,22.1,,0,,4.1,,,M,,M,31.9,,,,,,<31,
2014-08-05,2014,8,5,хр,28.8,,16.4,,22.6,,0,,4.6,,,M,,M,0,,,,31,,33,
2014-08-06,2014,8,6,хр,20.2,,15.6,,17.9,,0.1,,0,,,M,,M,13.4,,,,36,,69,
2014-08-07,2014,8,7,хр,25.3,,13.8,,19.6,,0,,1.6,,,M,,M,1.4,,,,1,,46,
2014-08-08,2014,8,8,хр,21.6,,13.2,,17.4,,0.6,,0,,,M,,M,1.3,,,,33,,37,
2014-08-09,2014,8,9,хр,23.8,,14,,18.9,,0,,0.9,,,M,,M,2.5,,,,2,,48,
2014-08-10,2014,8,10,хр,26.2,,11.8,,19,,0,,1,,,M,,M,0,,,,1,,35,
2014-08-11,2014,8,11,хр,25.3,,11.6,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2014-08-12,2014,8,12,хр,26.8,,9.8,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2014-08-13,2014,8,13,хр,24.9,,9.6,,17.3,,0.7,,0,,,M,,M,0,,,,15,,37,
2014-08-14,2014,8,14,хр,20.3,,16.4,,18.4,,0,,0.4,,,M,,M,41.8,,,,13,,37,
2014-08-15,2014,8,15,хр,23.3,,13.3,,18.3,,0,,0.3,,,M,,M,18.3,,,,,,<31,
2014-08-16,2014,8,16,хр,22.2,,14,,18.1,,0,,0.1,,,M,,M,0,,,,,,<31,
2014-08-17,2014,8,17,хр,18.8,,14.3,,16.6,,1.4,,0,,,M,,M,4.5,,,,,,<31,
2014-08-18,2014,8,18,хр,22.9,,12,,17.5,,0.5,,0,,,M,,M,1.5,,,,34,,50,
2014-08-19,2014,8,19,хр,24.7,,12.6,,18.7,,0,,0.7,,,M,,M,0,,,,27,,33,
2014-08-20,2014,8,20,хр,,M,11.2,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2014-08-21,2014,8,21,хр,23.1,,14.1,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2014-08-22,2014,8,22,хр,21.9,,12.5,,17.2,,0.8,,0,,,M,,M,0.3,,,,4,,33,
2014-08-23,2014,8,23,хр,22.6,,12.2,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
