Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-01-26,2015,1,26,ха,5.5,,-1.3,,2.1,,15.9,,0,,,M,,M,0.2,,3,,29,,33,
2015-01-27,2015,1,27,ха,2.9,,-3.9,,-0.5,,18.5,,0,,,M,,M,0,,3,,,,<31,
2015-01-28,2015,1,28,ха,-0.8,,-5.8,,-3.3,,21.3,,0,,,M,,M,0,,3,,32,,59,
2015-01-29,2015,1,29,ха,-5.8,,-10.9,,-8.4,,26.4,,0,,,M,,M,0.2,,3,,35,,33,
2015-01-30,2015,1,30,ха,-5.3,,-13.2,,-9.3,,27.3,,0,,,M,,M,0,,3,,34,,35,
2015-01-31,2015,1,31,ха,-10.5,,-22.1,,-16.3,,34.3,,0,,,M,,M,1.5,,3,,6,,37,
2015-02-01,2015,2,1,ха,-15.1,,-26.4,,-20.8,,38.8,,0,,,M,,M,0.2,,3,,,,<31,
2015-02-02,2015,2,2,ха,-14.7,,-17.8,,-16.3,,34.3,,0,,,M,,M,0,,3,,,,<31,
2015-02-03,2015,2,3,ха,-14.6,,-21.2,,-17.9,,35.9,,0,,,M,,M,0.6,,4,,32,,41,
2015-02-04,2015,2,4,ха,-12.2,,-29.5,,-20.9,,38.9,,0,,,M,,M,0.2,,3,,18,,35,
2015-02-05,2015,2,5,ха,-9.1,,-17.3,,-13.2,,31.2,,0,,,M,,M,0.5,,3,,9,,44,
2015-02-06,2015,2,6,ха,-10.9,,-13.3,,-12.1,,30.1,,0,,,M,,M,0.5,,3,,13,,63,
2015-02-07,2015,2,7,ха,-9.4,,-16.4,,-12.9,,30.9,,0,,,M,,M,0.2,,3,,12,,63,
2015-02-08,2015,2,8,ха,-12.8,,-15.9,,-14.4,,32.4,,0,,,M,,M,0,,3,,12,,33,
2015-02-09,2015,2,9,ха,-10.3,,-15.9,,-13.1,,31.1,,0,,,M,,M,0,,2,,13,,52,
2015-02-10,2015,2,10,ха,-10.6,,-18.5,,-14.6,,32.6,,0,,,M,,M,1.9,,5,,33,,52,
2015-02-11,2015,2,11,ха,-17.3,,-25,,-21.2,,39.2,,0,,,M,,M,0.4,,2,,35,,44,
2015-02-12,2015,2,12,ха,-4.8,,-23.7,,-14.3,,32.3,,0,,,M,,M,0,,2,,15,,43,
2015-02-13,2015,2,13,ха,-6,,-13.8,,-9.9,,27.9,,0,,,M,,M,0,,2,,8,,41,
2015-02-14,2015,2,14,ха,-13.8,,-21.1,,-17.5,,35.5,,0,,,M,,M,2.3,,2,,12,,65,
2015-02-15,2015,2,15,ха,-3.7,,-19.4,,-11.6,,29.6,,0,,,M,,M,0.2,,15,,12,,32,
2015-02-16,2015,2,16,ха,-3.9,,-24.8,,-14.4,,32.4,,0,,,M,,M,0.4,,14,,1,,46,
2015-02-17,2015,2,17,ха,-17.7,,-26.3,,-22,,40,,0,,,M,,M,0.2,,13,,32,,46,
2015-02-18,2015,2,18,ха,-14.3,,-31.5,,-22.9,,40.9,,0,,,M,,M,0,,10,,13,,33,
2015-02-19,2015,2,19,ха,-0.9,,-14.3,,-7.6,,25.6,,0,,,M,,M,2,,11,,13,,37,
2015-02-20,2015,2,20,ха,-1.5,,-18.7,,-10.1,,28.1,,0,,,M,,M,1.8,,11,,1,,41,
2015-02-21,2015,2,21,ха,-18.3,,-32.2,,-25.3,,43.3,,0,,,M,,M,0.4,,9,,34,,37,
2015-02-22,2015,2,22,ха,-19.3,,-34.3,,-26.8,,44.8,,0,,,M,,M,0.2,,9,,,,<31,
2015-02-23,2015,2,23,ха,-0.1,,-21.8,,-11,,29,,0,,,M,,M,0.2,,9,,31,,59,
2015-02-24,2015,2,24,ха,-1.9,,-12.2,,-7.1,,25.1,,0,,,M,,M,1.1,,9,,6,,37,
2015-02-25,2015,2,25,ха,-12.1,,-27.1,,-19.6,,37.6,,0,,,M,,M,0.6,,11,,34,,39,
2015-02-26,2015,2,26,ха,-18,,-32.4,,-25.2,,43.2,,0,,,M,,M,0.2,,8,,,,<31,
2015-02-27,2015,2,27,ха,-14.7,,-28.3,,-21.5,,39.5,,0,,,M,,M,0,,8,,,,<31,
2015-02-28,2015,2,28,ха,-10.8,,-28.8,,-19.8,,37.8,,0,,,M,,M,0,,8,,27,,32,
2015-03-01,2015,3,1,ха,-8.3,,-19.6,,-14,,32,,0,,,M,,M,0,,8,,15,,32,
2015-03-02,2015,3,2,ха,-5,,-18.1,,-11.6,,29.6,,0,,,M,,M,0,,8,,33,,67,
2015-03-03,2015,3,3,ха,-15.5,,-25.1,,-20.3,,38.3,,0,,,M,,M,0.2,,8,,32,,52,
2015-03-04,2015,3,4,ха,-20.4,,-31.9,,-26.2,,44.2,,0,,,M,,M,0.2,,8,,,,<31,
2015-03-05,2015,3,5,ха,-1.8,,-25.8,,-13.8,,31.8,,0,,,M,,M,0.2,,8,,29,,35,
2015-03-06,2015,3,6,ха,3.4,,-15.5,,-6.1,,24.1,,0,,,M,,M,0,,8,,30,,50,
2015-03-07,2015,3,7,ха,2.2,,-10.4,,-4.1,,22.1,,0,,,M,,M,0,,6,,30,,39,
2015-03-08,2015,3,8,ха,2.5,,-10,,-3.8,,21.8,,0,,,M,,M,0,,3,,,,<31,
2015-03-09,2015,3,9,ха,4.3,,-4,,0.2,,17.8,,0,,,M,,M,0,,2,,33,,35,
2015-03-10,2015,3,10,ха,4.2,,-2.2,,1,,17,,0,,,M,,M,0,,1,,31,,37,
2015-03-11,2015,3,11,ха,2.1,,-1,,0.6,,17.4,,0,,,M,,M,0,,1,,12,,54,
2015-03-12,2015,3,12,ха,2.3,,-0.8,,0.8,,17.2,,0,,,M,,M,0,,1,,12,,35,
2015-03-13,2015,3,13,ха,11.2,,-1.6,,4.8,,13.2,,0,,,M,,M,0,,1,,,,<31,
2015-03-14,2015,3,14,ха,7.4,,0.5,,4,,14,,0,,,M,,M,0,,1,,15,,33,
2015-03-15,2015,3,15,ха,8,,1.3,,4.7,,13.3,,0,,,M,,M,0,,1,,29,,41,
2015-03-16,2015,3,16,ха,4.9,,-4.4,,0.3,,17.7,,0,,,M,,M,0,,1,,31,,50,
2015-03-17,2015,3,17,ха,5.8,,-5.9,,-0.1,,18.1,,0,,,M,,M,0,,1,,,,<31,
2015-03-18,2015,3,18,ха,5.3,,-2.5,,1.4,,16.6,,0,,,M,,M,0,,1,,,,<31,
2015-03-19,2015,3,19,ха,10.2,,-3.2,,3.5,,14.5,,0,,,M,,M,0,,1,,31,,41,
2015-03-20,2015,3,20,ха,1.7,,-4.8,,-1.6,,19.6,,0,,,M,,M,2.9,,0,T,,,<31,
2015-03-21,2015,3,21,ха,-2.9,,-6.5,,-4.7,,22.7,,0,,,M,,M,1.4,,1,,13,,54,
2015-03-22,2015,3,22,ха,1.7,,-5.8,,-2.1,,20.1,,0,,,M,,M,1.7,,1,,14,,54,
2015-03-23,2015,3,23,ха,-1.9,,-4.8,,-3.4,,21.4,,0,,,M,,M,0.2,,3,,30,,33,
2015-03-24,2015,3,24,ха,-0.7,,-3.2,,-2,,20,,0,,,M,,M,11.1,,3,,36,,41,
2015-03-25,2015,3,25,ха,2.5,,-12.2,,-4.9,,22.9,,0,,,M,,M,0.2,,11,,30,,35,
2015-03-26,2015,3,26,ха,2.8,,-4.7,,-1,,19,,0,,,M,,M,0,,6,,14,,32,
2015-03-27,2015,3,27,ха,11.7,,0.3,,6,,12,,0,,,M,,M,0,,5,,13,,35,
2015-03-28,2015,3,28,ха,14.9,,0.4,,7.7,,10.3,,0,,,M,,M,1.3,,1,,35,,52,
2015-03-29,2015,3,29,ха,13.3,,-0.9,,6.2,,11.8,,0,,,M,,M,0,,0,T,30,,35,
2015-03-30,2015,3,30,ха,13.8,,0.4,,7.1,,10.9,,0,,,M,,M,0,,0,T,30,,52,
2015-03-31,2015,3,31,ха,16.9,,-0.7,,8.1,,9.9,,0,,,M,,M,0,,,,13,,46,
2015-04-01,2015,4,1,ха,10.8,,1.3,,6.1,,11.9,,0,,,M,,M,4.3,,,,30,,59,
2015-04-02,2015,4,2,ха,1.7,,-6.5,,-2.4,,20.4,,0,,,M,,M,1.3,,,,35,,74,
2015-04-03,2015,4,3,ха,2.5,,-3.7,,-0.6,,18.6,,0,,,M,,M,0.2,,0,T,31,,35,
2015-04-04,2015,4,4,ха,3.5,,-4.7,,-0.6,,18.6,,0,,,M,,M,0,,0,T,,,<31,
2015-04-05,2015,4,5,ха,3,,-5.8,,-1.4,,19.4,,0,,,M,,M,0,,0,T,,,<31,
2015-04-06,2015,4,6,ха,3.9,,-6.6,,-1.4,,19.4,,0,,,M,,M,0,,0,T,14,,37,
2015-04-07,2015,4,7,ха,2.7,,-2.6,,0.1,,17.9,,0,,,M,,M,2,,1,,14,,52,
2015-04-08,2015,4,8,ха,11.9,,-4.4,,3.8,,14.2,,0,,,M,,M,0,,0,T,32,,32,
2015-04-09,2015,4,9,ха,11.7,,-1.8,,5,,13,,0,,,M,,M,0,,,,35,,44,
2015-04-10,2015,4,10,ха,19.3,,-2,,8.7,,9.3,,0,,,M,,M,0,,,,22,,32,
2015-04-11,2015,4,11,ха,21.7,,1.9,,11.8,,6.2,,0,,,M,,M,0,,,,22,,50,
2015-04-12,2015,4,12,ха,13,,-0.1,,6.5,,11.5,,0,,,M,,M,0,,,,33,,67,
2015-04-13,2015,4,13,ха,13.3,,-2.2,,5.6,,12.4,,0,,,M,,M,0,,,,27,,67,
2015-04-14,2015,4,14,ха,20.4,,1.4,,10.9,,7.1,,0,,,M,,M,0,,,,14,,57,
2015-04-15,2015,4,15,ха,13.7,,-1.3,,6.2,,11.8,,0,,,M,,M,0,,,,32,,61,
2015-04-16,2015,4,16,ха,18.3,,-6.3,,6,,12,,0,,,M,,M,0,,,,25,,33,
2015-04-17,2015,4,17,ха,16.4,,0.5,,8.5,,9.5,,0,,,M,,M,0,,,,13,,41,
2015-04-18,2015,4,18,ха,14.6,,4.6,,9.6,,8.4,,0,,,M,,M,0,,,,32,,56,
2015-04-19,2015,4,19,ха,10.8,,-3.9,,3.5,,14.5,,0,,,M,,M,0,,,,33,,56,
2015-04-20,2015,4,20,ха,11.4,,-7.9,,1.8,,16.2,,0,,,M,,M,0,,,,35,,41,
2015-04-21,2015,4,21,ха,10.4,,-3.4,,3.5,,14.5,,0,,,M,,M,0,,,,,,<31,
2015-04-22,2015,4,22,ха,15.2,,-5.1,,5.1,,12.9,,0,,,M,,M,0,,,,14,,35,
2015-04-23,2015,4,23,ха,8.6,,-0.7,,4,,14,,0,,,M,,M,0,,,,17,,52,
2015-04-24,2015,4,24,ха,15.7,,-0.4,,7.7,,10.3,,0,,,M,,M,0,,,,8,,43,
2015-04-25,2015,4,25,ха,10.4,,5.5,,8,,10,,0,,,M,,M,3.4,,,,12,,48,
2015-04-26,2015,4,26,ха,5.8,,0.7,,3.3,,14.7,,0,,,M,,M,0.2,,,,29,,46,
2015-04-27,2015,4,27,ха,17,,-1.2,,7.9,,10.1,,0,,,M,,M,0,,,,,,<31,
2015-04-28,2015,4,28,ха,22.7,,-0.1,,11.3,,6.7,,0,,,M,,M,0,,,,18,,41,
2015-04-29,2015,4,29,ха,27.1,,2.7,,14.9,,3.1,,0,,,M,,M,0,,,,18,,50,
2015-04-30,2015,4,30,ха,19.6,,8.3,,14,,4,,0,,,M,,M,1.8,,,,28,,43,
2015-05-01,2015,5,1,ха,22.1,,1.5,,11.8,,6.2,,0,,,M,,M,0,,,,24,,57,
2015-05-02,2015,5,2,ха,16.4,,0.5,,8.5,,9.5,,0,,,M,,M,0.2,,,,30,,52,
2015-05-03,2015,5,3,ха,14.9,,-0.7,,7.1,,10.9,,0,,,M,,M,0,,,,34,,56,
2015-05-04,2015,5,4,ха,22,,-1.5,,10.3,,7.7,,0,,,M,,M,0,,,,16,,39,
2015-05-05,2015,5,5,ха,27.5,,8,,17.8,,0.2,,0,,,M,,M,0,,,,18,,50,
2015-05-06,2015,5,6,ха,17.2,,8.1,,12.7,,5.3,,0,,,M,,M,1.6,,,,33,,54,
2015-05-07,2015,5,7,ха,8.1,,0.5,,4.3,,13.7,,0,,,M,,M,0,,,,33,,52,
2015-05-08,2015,5,8,ха,7.3,,-4.3,,1.5,,16.5,,0,,,M,,M,0.2,,,,2,,33,
2015-05-09,2015,5,9,ха,14,,-4.8,,4.6,,13.4,,0,,,M,,M,0,,,,17,,33,
2015-05-10,2015,5,10,ха,17.5,,-2.1,,7.7,,10.3,,0,,,M,,M,0,,,,10,,39,
2015-05-11,2015,5,11,ха,16.5,,3.2,,9.9,,8.1,,0,,,M,,M,0,,,,12,,33,
2015-05-12,2015,5,12,ха,13.7,,2.8,,8.3,,9.7,,0,,,M,,M,0,,,,12,,46,
2015-05-13,2015,5,13,ха,7.9,,4.4,,6.2,,11.8,,0,,,M,,M,0.4,,,,11,,37,
2015-05-14,2015,5,14,ха,14.3,,4.5,,9.4,,8.6,,0,,,M,,M,0,,,,,,<31,
2015-05-15,2015,5,15,ха,19.5,,-2,,8.8,,9.2,,0,,,M,,M,0,,,,12,,33,
2015-05-16,2015,5,16,ха,17.8,,3.4,,10.6,,7.4,,0,,,M,,M,0.3,,,,7,,67,
2015-05-17,2015,5,17,ха,9.7,,-2,,3.9,,14.1,,0,,,M,,M,6.4,,,,2,,59,
2015-05-18,2015,5,18,ха,14.1,,-4.4,,4.9,,13.1,,0,,,M,,M,0,,,,,,<31,
2015-05-19,2015,5,19,ха,18.1,,-3.5,,7.3,,10.7,,0,,,M,,M,0,,,,,,<31,
2015-05-20,2015,5,20,ха,22.9,,0,,11.5,,6.5,,0,,,M,,M,0,,,,29,,32,
2015-05-21,2015,5,21,ха,24.5,,2.8,,13.7,,4.3,,0,,,M,,M,0,,,,,,<31,
2015-05-22,2015,5,22,ха,26.5,,4.9,,15.7,,2.3,,0,,,M,,M,0,,,,20,,35,
2015-05-23,2015,5,23,ха,26.8,,8.1,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2015-05-24,2015,5,24,ха,27.8,,5.1,,16.5,,1.5,,0,,,M,,M,0,,,,35,,32,
2015-05-25,2015,5,25,ха,27.2,,7,,17.1,,0.9,,0,,,M,,M,0.2,,,,33,,48,
2015-05-26,2015,5,26,ха,28.6,,9.6,,19.1,,0,,1.1,,,M,,M,0,,,,18,,44,
2015-05-27,2015,5,27,ха,22.8,,10.4,,16.6,,1.4,,0,,,M,,M,0.3,,,,8,,41,
2015-05-28,2015,5,28,ха,22.3,,4.6,,13.5,,4.5,,0,,,M,,M,0,,,,35,,59,
2015-05-29,2015,5,29,ха,13.5,,4.7,,9.1,,8.9,,0,,,M,,M,0,,,,12,,37,
2015-05-30,2015,5,30,ха,16.2,,2.7,,9.5,,8.5,,0,,,M,,M,0,,,,17,,52,
2015-05-31,2015,5,31,ха,21.4,,6.4,,13.9,,4.1,,0,,,M,,M,0,,,,14,,56,
2015-06-01,2015,6,1,ха,24.9,,10.8,,17.9,,0.1,,0,,,M,,M,0,,,,14,,48,
2015-06-02,2015,6,2,ха,18.2,,9.7,,14,,4,,0,,,M,,M,0,,,,7,,35,
2015-06-03,2015,6,3,ха,21.1,,8.3,,14.7,,3.3,,0,,,M,,M,0,,,,15,,39,
2015-06-04,2015,6,4,ха,23,,6.1,,14.6,,3.4,,0,,,M,,M,0,,,,12,,39,
2015-06-05,2015,6,5,ха,23.4,,7.8,,15.6,,2.4,,0,,,M,,M,3.2,,,,16,,44,
2015-06-06,2015,6,6,ха,27.2,,9.6,,18.4,,0,,0.4,,,M,,M,0,,,,32,,46,
2015-06-07,2015,6,7,ха,27.4,,7.8,,17.6,,0.4,,0,,,M,,M,0,,,,32,,48,
2015-06-08,2015,6,8,ха,33.1,,8.7,,20.9,,0,,2.9,,,M,,M,0,,,,23,,43,
2015-06-09,2015,6,9,ха,24.5,,9.4,,17,,1,,0,,,M,,M,0,,,,2,,72,
2015-06-10,2015,6,10,ха,,M,7,E,,M,,M,,M,,M,,M,,M,,,36,,37,
2015-06-11,2015,6,11,ха,28.8,,7.5,,18.2,,0,,0.2,,,M,,M,0,,,,18,,46,
2015-06-12,2015,6,12,ха,25.2,,10.2,,17.7,,0.3,,0,,,M,,M,0.2,,,,18,,56,
2015-06-13,2015,6,13,ха,21.3,,6.9,,14.1,,3.9,,0,,,M,,M,0,,,,28,,52,
2015-06-14,2015,6,14,ха,17.8,,5.1,,11.5,,6.5,,0,,,M,,M,0,,,,28,,48,
2015-06-15,2015,6,15,ха,20.2,,4.8,,12.5,,5.5,,0,,,M,,M,0,,,,,,<31,
2015-06-16,2015,6,16,ха,24,,5.2,,14.6,,3.4,,0,,,M,,M,0,,,,24,,37,
2015-06-17,2015,6,17,ха,20.8,,9.3,,15.1,,2.9,,0,,,M,,M,0,,,,35,,43,
2015-06-18,2015,6,18,ха,20.3,,3.8,,12.1,,5.9,,0,,,M,,M,0,,,,18,,39,
2015-06-19,2015,6,19,ха,25.8,,10.4,,18.1,,0,,0.1,,,M,,M,5,,,,30,,76,
2015-06-20,2015,6,20,ха,23.7,,10.2,,17,,1,,0,,,M,,M,0,,,,31,,50,
2015-06-21,2015,6,21,ха,22.1,,7.5,,14.8,,3.2,,0,,,M,,M,6,,,,36,,57,
2015-06-22,2015,6,22,ха,23.8,,6.8,,15.3,,2.7,,0,,,M,,M,0,,,,32,,32,
2015-06-23,2015,6,23,ха,26.1,,8.7,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
2015-06-24,2015,6,24,ха,26.9,,10,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2015-06-25,2015,6,25,ха,28.6,,10.3,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
2015-06-26,2015,6,26,ха,32.5,,11.4,,22,,0,,4,,,M,,M,1.2,,,,33,,44,
2015-06-27,2015,6,27,ха,29.7,,11.6,,20.7,,0,,2.7,,,M,,M,0,,,,34,,48,
2015-06-28,2015,6,28,ха,32,,12,,22,,0,,4,,,M,,M,0,,,,33,,35,
2015-06-29,2015,6,29,ха,29.8,,14.7,,22.3,,0,,4.3,,,M,,M,0,,,,35,,39,
2015-06-30,2015,6,30,ха,19.9,,12.9,,16.4,,1.6,,0,,,M,,M,4.3,,,,,,<31,
2015-07-01,2015,7,1,ха,24,,10,,17,,1,,0,,,M,,M,0,,,,,,<31,
2015-07-02,2015,7,2,ха,26.1,,11.3,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
2015-07-03,2015,7,3,ха,30,,12.5,,21.3,,0,,3.3,,,M,,M,0,,,,,,<31,
2015-07-04,2015,7,4,ха,24.6,,15.6,,20.1,,0,,2.1,,,M,,M,6.7,,,,35,,43,
2015-07-05,2015,7,5,ха,21.5,,10.7,,16.1,,1.9,,0,,,M,,M,0,,,,33,,46,
2015-07-06,2015,7,6,ха,21.8,,6.6,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2015-07-07,2015,7,7,ха,26.5,,9,,17.8,,0.2,,0,,,M,,M,0,,,,32,,46,
2015-07-08,2015,7,8,ха,23.9,,2.5,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
2015-07-09,2015,7,9,ха,33,,12.2,,22.6,,0,,4.6,,,M,,M,0,,,,24,,39,
2015-07-10,2015,7,10,ха,34.1,,12.9,,23.5,,0,,5.5,,,M,,M,0,,,,15,,37,
2015-07-11,2015,7,11,ха,32.2,,19.2,,25.7,,0,,7.7,,,M,,M,0,,,,6,,52,
2015-07-12,2015,7,12,ха,28.1,,15.6,,21.9,,0,,3.9,,,M,,M,0.2,,,,,,<31,
2015-07-13,2015,7,13,ха,27.2,,16.5,,21.9,,0,,3.9,,,M,,M,0,,,,25,,52,
2015-07-14,2015,7,14,ха,28.6,,13.9,,21.3,,0,,3.3,,,M,,M,0,,,,30,,39,
2015-07-15,2015,7,15,ха,29.6,,11.3,,20.5,,0,,2.5,,,M,,M,0,,,,23,,33,
2015-07-16,2015,7,16,ха,30.7,,13,,21.9,,0,,3.9,,,M,,M,17.2,,,,24,,80,
2015-07-17,2015,7,17,ха,23.3,,8.7,,16,,2,,0,,,M,,M,4.4,,,,18,,52,
2015-07-18,2015,7,18,ха,23.9,,12,,18,,0,,0,,,M,,M,7.7,,,,33,,69,
2015-07-19,2015,7,19,ха,24.5,,12.5,,18.5,,0,,0.5,,,M,,M,0,,,,30,,57,
2015-07-20,2015,7,20,ха,25.5,,8.1,,16.8,,1.2,,0,,,M,,M,0,,,,32,,35,
2015-07-21,2015,7,21,ха,28.8,,14,,21.4,,0,,3.4,,,M,,M,0,,,,13,,43,
2015-07-22,2015,7,22,ха,31.7,,14,,22.9,,0,,4.9,,,M,,M,1.2,,,,33,,50,
2015-07-23,2015,7,23,ха,22.7,,11.9,,17.3,,0.7,,0,,,M,,M,1.5,,,,,,<31,
2015-07-24,2015,7,24,ха,27.7,,10.9,,19.3,,0,,1.3,,,M,,M,0,,,,,,<31,
2015-07-25,2015,7,25,ха,31.6,,13.8,,22.7,,0,,4.7,,,M,,M,0,,,,14,,33,
2015-07-26,2015,7,26,ха,28.6,,13.2,,20.9,,0,,2.9,,,M,,M,0,,,,30,,32,
2015-07-27,2015,7,27,ха,21.2,,14.8,,18,,0,,0,,,M,,M,78.2,,,,6,,69,
2015-07-28,2015,7,28,ха,17.4,,13,,15.2,,2.8,,0,,,M,,M,11.8,,,,33,,87,
2015-07-29,2015,7,29,ха,25.1,,12.1,,18.6,,0,,0.6,,,M,,M,0.2,,,,32,,50,
2015-07-30,2015,7,30,ха,24.4,,10.8,,17.6,,0.4,,0,,,M,,M,0,,,,30,,50,
2015-07-31,2015,7,31,ха,25.1,,9.1,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2015-08-01,2015,8,1,ха,28.9,,11.9,,20.4,,0,,2.4,,,M,,M,0,,,,1,,46,
2015-08-02,2015,8,2,ха,23.4,,10.1,,16.8,,1.2,,0,,,M,,M,0,,,,32,,39,
2015-08-03,2015,8,3,ха,25.9,,8.7,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
2015-08-04,2015,8,4,ха,27.5,,13.1,,20.3,,0,,2.3,,,M,,M,0.5,,,,12,,39,
2015-08-05,2015,8,5,ха,27.1,,15.3,,21.2,,0,,3.2,,,M,,M,4.1,,,,15,,35,
2015-08-06,2015,8,6,ха,18.2,,10.3,,14.3,,3.7,,0,,,M,,M,20.6,,,,7,,35,
2015-08-07,2015,8,7,ха,19.8,,11.1,,15.5,,2.5,,0,,,M,,M,0.9,,,,32,,44,
2015-08-08,2015,8,8,ха,23.1,,8.9,,16,,2,,0,,,M,,M,0,,,,,,<31,
2015-08-09,2015,8,9,ха,26.3,,10.4,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
2015-08-10,2015,8,10,ха,29.1,,12.2,,20.7,,0,,2.7,,,M,,M,0,,,,19,,37,
2015-08-11,2015,8,11,ха,30.8,,13.8,,22.3,,0,,4.3,,,M,,M,0,,,,18,,32,
2015-08-12,2015,8,12,ха,32.9,,13.3,,23.1,,0,,5.1,,,M,,M,0,,,,,,<31,
2015-08-13,2015,8,13,ха,31.5,,15.3,,23.4,,0,,5.4,,,M,,M,0,,,,,,<31,
2015-08-14,2015,8,14,ха,31.5,,16.3,,23.9,,0,,5.9,,,M,,M,0,,,,34,,35,
2015-08-15,2015,8,15,ха,26.8,,10.9,,18.9,,0,,0.9,,,M,,M,1.3,,,,29,,63,
2015-08-16,2015,8,16,ха,19.2,,8.3,,13.8,,4.2,,0,,,M,,M,0,,,,31,,43,
2015-08-17,2015,8,17,ха,21.5,,4,,12.8,,5.2,,0,,,M,,M,0.7,,,,31,,41,
2015-08-18,2015,8,18,ха,21.2,,5.9,,13.6,,4.4,,0,,,M,,M,0,,,,2,,32,
