Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2009-02-06,2009,2,6,ха,-0.5,,-10.7,,-5.6,,23.6,,0,,,M,,M,0,,32,,,,<31,
2009-02-07,2009,2,7,ха,-4.7,,-13.3,,-9,,27,,0,,,M,,M,0,,31,,6,,35,
2009-02-08,2009,2,8,ха,-3.4,,-13.3,,-8.4,,26.4,,0,,,M,,M,0,,31,,12,,43,
2009-02-09,2009,2,9,ха,-1,,-7.9,,-4.5,,22.5,,0,,,M,,M,0,,31,,12,,43,
2009-02-10,2009,2,10,ха,-3.4,,-6,,-4.7,,22.7,,0,,,M,,M,0,,32,,32,,54,
2009-02-11,2009,2,11,ха,-5.4,,-13,,-9.2,,27.2,,0,,,M,,M,0,,32,,32,,50,
2009-02-12,2009,2,12,ха,-11.1,,-23.7,,-17.4,,35.4,,0,,,M,,M,0,,32,,29,,41,
2009-02-13,2009,2,13,ха,-18.1,,-28.2,,-23.2,,41.2,,0,,,M,,M,0,,31,,,,<31,
2009-02-14,2009,2,14,ха,-18.8,,-30.3,,-24.6,,42.6,,0,,,M,,M,0,,32,,,,<31,
2009-02-15,2009,2,15,ха,-15.5,,-29.1,,-22.3,,40.3,,0,,,M,,M,0,,32,,,,<31,
2009-02-16,2009,2,16,ха,-13.4,,-24.1,,-18.8,,36.8,,0,,,M,,M,0,,32,,15,,37,
2009-02-17,2009,2,17,ха,-10.9,,-17.7,,-14.3,,32.3,,0,,,M,,M,0,,32,,,,<31,
2009-02-18,2009,2,18,ха,-15.6,,-26.4,,-21,,39,,0,,,M,,M,0.5,,32,,,,<31,
2009-02-19,2009,2,19,ха,-11.7,,-23.9,,-17.8,,35.8,,0,,,M,,M,0,,31,,,,<31,
2009-02-20,2009,2,20,ха,-9.9,,-20.9,,-15.4,,33.4,,0,,,M,,M,0.4,,33,,31,,43,
2009-02-21,2009,2,21,ха,-9,,-20.5,,-14.8,,32.8,,0,,,M,,M,0.4,,32,,,,<31,
2009-02-22,2009,2,22,ха,-10.6,,-15.8,,-13.2,,31.2,,0,,,M,,M,0,,32,,14,,48,
2009-02-23,2009,2,23,ха,-7.1,,-16.6,,-11.9,,29.9,,0,,,M,,M,0,,44,,14,,48,
2009-02-24,2009,2,24,ха,-10.3,,-22.1,,-16.2,,34.2,,0,,0,,,M,4.4,,37,,7,,32,
2009-02-25,2009,2,25,ха,-19,,-28.6,,-23.8,,41.8,,0,,,M,,M,0.8,,45,,,,<31,
2009-02-26,2009,2,26,ха,-19.2,,-32,,-25.6,,43.6,,0,,,M,,M,0.3,,51,,,,<31,
2009-02-27,2009,2,27,ха,-14.8,,-31.6,,-23.2,,41.2,,0,,,M,,M,0,,50,,13,,35,
2009-02-28,2009,2,28,ха,-17.4,,-29.7,,-23.6,,41.6,,0,,,M,,M,0,,46,,,,<31,
2009-03-01,2009,3,1,ха,-11.5,,-28,,-19.8,,37.8,,0,,,M,,M,0,,48,,15,,52,
2009-03-02,2009,3,2,ха,-9.6,,-15.6,,-12.6,,30.6,,0,,,M,,M,0,,43,,13,,52,
2009-03-03,2009,3,3,ха,-4.9,,-12.4,,-8.7,,26.7,,0,,,M,,M,0,,,,13,,44,
2009-03-04,2009,3,4,ха,2.3,,-9.8,,-3.8,,21.8,,0,,,M,,M,0,,,,,,<31,
2009-03-05,2009,3,5,ха,-1.5,,-14.6,,-8.1,,26.1,,0,,,M,,M,0,,,,28,,69,
2009-03-06,2009,3,6,ха,-14.5,,-26.7,,-20.6,,38.6,,0,,,M,,M,0,,,,31,,61,
2009-03-07,2009,3,7,ха,-7.4,,-26.6,,-17,,35,,0,,,M,,M,0,,,,14,,52,
2009-03-08,2009,3,8,ха,-11,,-21.3,,-16.2,,34.2,,0,,,M,,M,0,,,,31,,57,
2009-03-09,2009,3,9,ха,-21.3,,-29.8,,-25.6,,43.6,,0,,,M,,M,0,,,,34,,37,
2009-03-10,2009,3,10,ха,-23.2,,-32.5,,-27.9,,45.9,,0,,,M,,M,0,,,,33,,32,
2009-03-11,2009,3,11,ха,-19,,-36,,-27.5,,45.5,,0,,,M,,M,0,,,,,,<31,
2009-03-12,2009,3,12,ха,-10.1,,-29.5,,-19.8,,37.8,,0,,,M,,M,0,,,,,,<31,
2009-03-13,2009,3,13,ха,1.9,,-16,,-7.1,,25.1,,0,,,M,,M,0,,77,,24,,35,
2009-03-14,2009,3,14,ха,3.5,,-11.3,,-3.9,,21.9,,0,,,M,,M,0,,77,,,,<31,
2009-03-15,2009,3,15,ха,2.7,,-5.8,,-1.6,,19.6,,0,,,M,,M,0,,76,,,,<31,
2009-03-16,2009,3,16,ха,3.1,,-10.5,,-3.7,,21.7,,0,,,M,,M,0,,74,,25,,57,
2009-03-17,2009,3,17,ха,-6,,-15.8,,-10.9,,28.9,,0,,,M,,M,0,,74,,,,<31,
2009-03-18,2009,3,18,ха,-8.7,,-19.7,,-14.2,,32.2,,0,,,M,,M,0,,74,,,,<31,
2009-03-19,2009,3,19,ха,-0.3,,-13.4,,-6.9,,24.9,,0,,,M,,M,0,,74,,14,,44,
2009-03-20,2009,3,20,ха,3.7,,-7.9,,-2.1,,20.1,,0,,,M,,M,0,,,,13,,33,
2009-03-21,2009,3,21,ха,0.3,,-2.6,,-1.2,,19.2,,0,,,M,,M,0,,,,14,,59,
2009-03-22,2009,3,22,ха,1.7,,0.2,,1,,17,,0,,,M,,M,0.4,,,,13,,61,
2009-03-23,2009,3,23,ха,0.4,,-6.1,,-2.9,,20.9,,0,,,M,,M,1,,63,,32,,72,
2009-03-24,2009,3,24,ха,-5.6,,-11.4,,-8.5,,26.5,,0,,,M,,M,0,,64,,34,,46,
2009-03-25,2009,3,25,ха,-7.5,,-10.2,,-8.9,,26.9,,0,,,M,,M,0.8,,64,,35,,41,
2009-03-26,2009,3,26,ха,-5.9,,-15.8,,-10.9,,28.9,,0,,,M,,M,0,,64,,33,,35,
2009-03-27,2009,3,27,ха,-5,,-16.7,,-10.9,,28.9,,0,,,M,,M,0,,65,,13,,44,
2009-03-28,2009,3,28,ха,1.4,,-15.3,,-7,,25,,0,,,M,,M,0.3,,65,,,,<31,
2009-03-29,2009,3,29,ха,1.9,,-16.3,,-7.2,,25.2,,0,,,M,,M,0,,64,,,,<31,
2009-03-30,2009,3,30,ха,1.8,,-12.9,,-5.6,,23.6,,0,,,M,,M,0,,63,,,,<31,
2009-03-31,2009,3,31,ха,0.8,,-9.6,,-4.4,,22.4,,0,,,M,,M,0,,61,,13,,37,
2009-04-01,2009,4,1,ха,1.4,,-11.3,,-5,,23,,0,,,M,,M,0,,58,,,,<31,
2009-04-02,2009,4,2,ха,1.8,,-9.2,,-3.7,,21.7,,0,,,M,,M,0,,54,,,,<31,
2009-04-03,2009,4,3,ха,1.8,,-5.2,,-1.7,,19.7,,0,,,M,,M,0,,52,,,,<31,
2009-04-04,2009,4,4,ха,0.9,,-6.3,,-2.7,,20.7,,0,,,M,,M,0,,49,,36,,32,
2009-04-05,2009,4,5,ха,2.3,,-7.4,,-2.6,,20.6,,0,,,M,,M,0,,47,,,,<31,
2009-04-06,2009,4,6,ха,2.1,,-7.5,,-2.7,,20.7,,0,,,M,,M,0,,41,,16,,46,
2009-04-07,2009,4,7,ха,9.6,,-5,,2.3,,15.7,,0,,,M,,M,0,,,,33,,44,
2009-04-08,2009,4,8,ха,6.3,,-4.5,,0.9,,17.1,,0,,,M,,M,0,,32,,,,<31,
2009-04-09,2009,4,9,ха,6.6,,-2.7,,2,,16,,0,,,M,,M,0,,28,,13,,37,
2009-04-10,2009,4,10,ха,4.3,,-1.3,,1.5,,16.5,,0,,,M,,M,0,,21,,15,,54,
2009-04-11,2009,4,11,ха,8.3,,-1,,3.7,,14.3,,0,,,M,,M,0,,15,,14,,48,
2009-04-12,2009,4,12,ха,11.3,,-0.5,,5.4,,12.6,,0,,,M,,M,0,,2,,30,,33,
2009-04-13,2009,4,13,ха,16.5,,-0.8,,7.9,,10.1,,0,,,M,,M,0.2,,,,13,,41,
2009-04-14,2009,4,14,ха,15.5,,-0.2,,7.7,,10.3,,0,,,M,,M,1.1,,,,36,,35,
2009-04-15,2009,4,15,ха,8.1,,1.8,,5,,13,,0,,,M,,M,6.7,,,,2,,44,
2009-04-16,2009,4,16,ха,3.1,,0.3,,1.7,,16.3,,0,,,M,,M,9.3,,,,33,,39,
2009-04-17,2009,4,17,ха,6.9,,0.2,,3.6,,14.4,,0,,,M,,M,0,,,,,,<31,
2009-04-18,2009,4,18,ха,10.7,,0.9,,5.8,,12.2,,0,,,M,,M,0.7,,,,28,,50,
2009-04-19,2009,4,19,ха,13.5,,0.1,,6.8,,11.2,,0,,,M,,M,0,,,,31,,56,
2009-04-20,2009,4,20,ха,16.5,,-3.1,,6.7,,11.3,,0,,,M,,M,0,,,,,,<31,
2009-04-21,2009,4,21,ха,15.2,,-0.3,,7.5,,10.5,,0,,,M,,M,0,,,,35,,37,
2009-04-22,2009,4,22,ха,24.3,,3.1,,13.7,,4.3,,0,,,M,,M,0,,,,15,,59,
2009-04-23,2009,4,23,ха,7.5,,-5.3,,1.1,,16.9,,0,,,M,,M,0,,,,33,,52,
2009-04-24,2009,4,24,ха,7.2,,-10,,-1.4,,19.4,,0,,,M,,M,0,,,,29,,52,
2009-04-25,2009,4,25,ха,12.8,,-8.3,,2.3,,15.7,,0,,,M,,M,0,,,,30,,32,
2009-04-26,2009,4,26,ха,11.6,,2,,6.8,,11.2,,0,,,M,,M,0,,,,2,,37,
2009-04-27,2009,4,27,ха,9.1,,-5.2,,2,,16,,0,,,M,,M,0,,,,4,,46,
2009-04-28,2009,4,28,ха,3.7,,0.1,,1.9,,16.1,,0,,,M,,M,7.2,,1,,5,,52,
2009-04-29,2009,4,29,ха,5.3,,0.5,,2.9,,15.1,,0,,,M,,M,0.8,,,,6,,57,
2009-04-30,2009,4,30,ха,11.4,,-1.9,,4.8,,13.2,,0,,,M,,M,0,,,,34,,43,
2009-05-01,2009,5,1,ха,14.3,,-1.9,,6.2,,11.8,,0,,,M,,M,0,,,,31,,61,
2009-05-02,2009,5,2,ха,14,,-4.4,,4.8,,13.2,,0,,,M,,M,0,,,,35,,48,
2009-05-03,2009,5,3,ха,19.7,,-5.8,,7,,11,,0,,,M,,M,0,,,,25,,39,
2009-05-04,2009,5,4,ха,22.3,,5.7,,14,,4,,0,,,M,,M,2.2,,,,18,,46,
2009-05-05,2009,5,5,ха,,M,1.1,E,,M,,M,,M,,M,,M,,M,,,,M,,M
2009-05-06,2009,5,6,ха,17.3,E,,M,,M,,M,,M,,M,,M,0.3,,,,,,<31,
2009-05-07,2009,5,7,ха,9.3,,-4,,2.7,,15.3,,0,,,M,,M,0,,,,2,,35,
2009-05-08,2009,5,8,ха,4.3,,-5.3,,-0.5,,18.5,,0,,,M,,M,0,,,,36,,39,
2009-05-09,2009,5,9,ха,12.5,,-4.9,,3.8,,14.2,,0,,,M,,M,0,,,,,,<31,
2009-05-10,2009,5,10,ха,16.6,,-1.2,,7.7,,10.3,,0,,,M,,M,0,,,,1,,33,
2009-05-11,2009,5,11,ха,21.5,,0.3,,10.9,,7.1,,0,,,M,,M,0,,,,18,,44,
2009-05-12,2009,5,12,ха,22.1,,5.8,,14,,4,,0,,,M,,M,0,,,,23,,48,
2009-05-13,2009,5,13,ха,11.2,,-1.4,,4.9,,13.1,,0,,,M,,M,7,,,,34,,63,
2009-05-14,2009,5,14,ха,11.1,,-4.1,,3.5,,14.5,,0,,,M,,M,0.3,,,,12,,54,
2009-05-15,2009,5,15,ха,7.9,,-2.4,,2.8,,15.2,,0,,,M,,M,0.2,,,,35,,46,
2009-05-16,2009,5,16,ха,18.3,,-2.3,,8,,10,,0,,,M,,M,0,,,,23,,39,
2009-05-17,2009,5,17,ха,24.6,,4.9,,14.8,,3.2,,0,,,M,,M,0,,,,28,,50,
2009-05-18,2009,5,18,ха,10.4,,3.3,,6.9,,11.1,,0,,,M,,M,0,,,,1,,52,
2009-05-19,2009,5,19,ха,14.3,,0.9,,7.6,,10.4,,0,,,M,,M,0,,,,12,,67,
2009-05-20,2009,5,20,ха,11,,-3.3,,3.9,,14.1,,0,,,M,,M,0,,,,30,,52,
2009-05-21,2009,5,21,ха,16.9,,-6,,5.5,,12.5,,0,,,M,,M,0,,,,27,,50,
2009-05-22,2009,5,22,ха,11.3,,-1.9,,4.7,,13.3,,0,,,M,,M,0,,,,32,,48,
2009-05-23,2009,5,23,ха,20.6,,-4.3,,8.2,,9.8,,0,,,M,,M,0,,,,,,<31,
2009-05-24,2009,5,24,ха,24.9,,6.1,,15.5,,2.5,,0,,,M,,M,0.9,,,,17,,59,
2009-05-25,2009,5,25,ха,17.7,,7.7,,12.7,,5.3,,0,,,M,,M,14,,,,34,,43,
2009-05-26,2009,5,26,ха,22.9,,2.8,,12.9,,5.1,,0,,,M,,M,0,,,,18,,35,
2009-05-27,2009,5,27,ха,23.1,,11.4,,17.3,,0.7,,0,,,M,,M,0,,,,31,,61,
2009-05-28,2009,5,28,ха,22,,6.2,,14.1,,3.9,,0,,,M,,M,0.4,,,,29,,56,
2009-05-29,2009,5,29,ха,23,,3.4,,13.2,,4.8,,0,,,M,,M,0,,,,32,,70,
2009-05-30,2009,5,30,ха,30.7,,2,,16.4,,1.6,,0,,,M,,M,0,,,,19,,56,
2009-05-31,2009,5,31,ха,23.4,,8,,15.7,,2.3,,0,,,M,,M,0,,,,30,,61,
2009-06-01,2009,6,1,ха,17.1,,-0.1,,8.5,,9.5,,0,,,M,,M,0,,,,34,,59,
2009-06-02,2009,6,2,ха,19,,-2.7,,8.2,,9.8,,0,,,M,,M,0,,,,,,<31,
2009-06-03,2009,6,3,ха,24.7,,1.3,,13,,5,,0,,,M,,M,0,,,,29,,56,
2009-06-04,2009,6,4,ха,19.3,,3.5,,11.4,,6.6,,0,,,M,,M,0,,,,33,,61,
2009-06-05,2009,6,5,ха,12,,-1,,5.5,,12.5,,0,,,M,,M,0,,,,,,<31,
2009-06-06,2009,6,6,ха,11.2,,3.9,,7.6,,10.4,,0,,,M,,M,5.4,,,,7,,37,
2009-06-07,2009,6,7,ха,9.8,,3.9,,6.9,,11.1,,0,,,M,,M,9.7,,,,13,,35,
2009-06-08,2009,6,8,ха,11.3,,5.6,,8.5,,9.5,,0,,,M,,M,9.8,,,,6,,37,
2009-06-09,2009,6,9,ха,13.5,,4,,8.8,,9.2,,0,,,M,,M,0.4,,,,,,<31,
2009-06-10,2009,6,10,ха,14.7,,0,,7.4,,10.6,,0,,,M,,M,0.9,,,,,,<31,
2009-06-11,2009,6,11,ха,20.4,,5.1,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2009-06-12,2009,6,12,ха,22.6,,7.9,,15.3,,2.7,,0,,,M,,M,0,,,,35,,33,
2009-06-13,2009,6,13,ха,26.4,,6.5,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
2009-06-14,2009,6,14,ха,30.2,,13.1,,21.7,,0,,3.7,,,M,,M,0,,,,8,,43,
2009-06-15,2009,6,15,ха,28.5,,8.5,,18.5,,0,,0.5,,,M,,M,0,,,,12,,37,
2009-06-16,2009,6,16,ха,26.5,,12,,19.3,,0,,1.3,,,M,,M,0,,,,,,<31,
2009-06-17,2009,6,17,ха,28.7,,13.2,,21,,0,,3,,,M,,M,0,,,,12,,46,
2009-06-18,2009,6,18,ха,29.5,,10.2,,19.9,,0,,1.9,,,M,,M,0.5,,,,26,,52,
2009-06-19,2009,6,19,ха,24.9,,11.2,,18.1,,0,,0.1,,,M,,M,0,,,,31,,48,
2009-06-20,2009,6,20,ха,26.8,,10,,18.4,,0,,0.4,,,M,,M,1.6,,,,11,,44,
2009-06-21,2009,6,21,ха,20.9,,13.9,,17.4,,0.6,,0,,,M,,M,15.9,,,,16,,56,
2009-06-22,2009,6,22,ха,23.2,,11.4,,17.3,,0.7,,0,,,M,,M,0,,,,26,,48,
2009-06-23,2009,6,23,ха,24.3,,7.6,,16,,2,,0,,,M,,M,0,,,,28,,59,
2009-06-24,2009,6,24,ха,26.3,,7.8,,17.1,,0.9,,0,,,M,,M,0,,,,28,,61,
2009-06-25,2009,6,25,ха,31.9,,7.8,,19.9,,0,,1.9,,,M,,M,0,,,,25,,69,
2009-06-26,2009,6,26,ха,25.6,,8.4,,17,,1,,0,,,M,,M,0,,,,,,<31,
2009-06-27,2009,6,27,ха,20.5,,8.7,,14.6,,3.4,,0,,,M,,M,0,,,,29,,74,
2009-06-28,2009,6,28,ха,25.5,,5.2,,15.4,,2.6,,0,,,M,,M,0,,,,11,,33,
2009-06-29,2009,6,29,ха,24.2,,12.2,,18.2,,0,,0.2,,,M,,M,0,,,,10,,41,
2009-06-30,2009,6,30,ха,26.9,,13.3,,20.1,,0,,2.1,,,M,,M,0,,,,13,,56,
2009-07-01,2009,7,1,ха,23.4,,13.1,,18.3,,0,,0.3,,,M,,M,0.6,,,,13,,52,
2009-07-02,2009,7,2,ха,23.4,,6.6,,15,,3,,0,,,M,,M,0,,,,36,,33,
2009-07-03,2009,7,3,ха,22.9,,9,,16,,2,,0,,,M,,M,1.2,,,,11,,33,
2009-07-04,2009,7,4,ха,22.6,,7.6,,15.1,,2.9,,0,,,M,,M,0,,,,33,,33,
2009-07-05,2009,7,5,ха,20.8,,6.2,,13.5,,4.5,,0,,,M,,M,2.3,,,,,,<31,
2009-07-06,2009,7,6,ха,24.6,,5.3,,15,,3,,0,,,M,,M,0,,,,10,,39,
2009-07-07,2009,7,7,ха,20.5,,12.3,,16.4,,1.6,,0,,,M,,M,0.9,,,,13,,46,
2009-07-08,2009,7,8,ха,16.8,,13,,14.9,,3.1,,0,,,M,,M,16.1,,,,13,,37,
2009-07-09,2009,7,9,ха,20.5,,9.8,,15.2,,2.8,,0,,,M,,M,0.9,,,,27,,54,
2009-07-10,2009,7,10,ха,17.4,,6.1,,11.8,,6.2,,0,,,M,,M,0.9,,,,30,,46,
2009-07-11,2009,7,11,ха,22.9,,3,,13,,5,,0,,,M,,M,0,,,,16,,41,
2009-07-12,2009,7,12,ха,21.9,,7.5,,14.7,,3.3,,0,,,M,,M,0,,,,7,,35,
2009-07-13,2009,7,13,ха,23.1,,14,,18.6,,0,,0.6,,,M,,M,3,,,,15,,54,
2009-07-14,2009,7,14,ха,18.5,,10.3,,14.4,,3.6,,0,,,M,,M,3.8,,,,32,,65,
2009-07-15,2009,7,15,ха,18.7,,5.7,,12.2,,5.8,,0,,,M,,M,0,,,,31,,52,
2009-07-16,2009,7,16,ха,20.1,,2.3,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2009-07-17,2009,7,17,ха,24.1,,4.5,,14.3,,3.7,,0,,,M,,M,0,,,,,,<31,
2009-07-18,2009,7,18,ха,28.2,,9.7,,19,,0,,1,,,M,,M,0,,,,16,,33,
2009-07-19,2009,7,19,ха,29.8,,11,,20.4,,0,,2.4,,,M,,M,0,,,,33,,46,
2009-07-20,2009,7,20,ха,23.4,,9,,16.2,,1.8,,0,,,M,,M,0,,,,30,,61,
2009-07-21,2009,7,21,ха,25.5,,5.4,,15.5,,2.5,,0,,,M,,M,0,,,,31,,44,
2009-07-22,2009,7,22,ха,29.5,,7.3,,18.4,,0,,0.4,,,M,,M,0,,,,30,,32,
2009-07-23,2009,7,23,ха,26.8,,11,,18.9,,0,,0.9,,,M,,M,0,,,,35,,44,
2009-07-24,2009,7,24,ха,26.8,,8.3,,17.6,,0.4,,0,,,M,,M,0,,,,34,,43,
2009-07-25,2009,7,25,ха,31.4,,9,,20.2,,0,,2.2,,,M,,M,0,,,,,,<31,
2009-07-26,2009,7,26,ха,29,,10.6,,19.8,,0,,1.8,,,M,,M,0.2,,,,34,,50,
2009-07-27,2009,7,27,ха,23.8,,9.5,,16.7,,1.3,,0,,,M,,M,0,,,,33,,50,
2009-07-28,2009,7,28,ха,22.7,,5.8,,14.3,,3.7,,0,,,M,,M,0,,,,34,,37,
2009-07-29,2009,7,29,ха,19.7,,8.7,,14.2,,3.8,,0,,,M,,M,0,,,,36,,46,
2009-07-30,2009,7,30,ха,22.8,,8.4,,15.6,,2.4,,0,,,M,,M,0,,,,26,,33,
2009-07-31,2009,7,31,ха,19.1,,10.4,,14.8,,3.2,,0,,,M,,M,0.7,,,,35,,50,
2009-08-01,2009,8,1,ха,27.5,,4.2,,15.9,,2.1,,0,,,M,,M,0.2,,,,29,,37,
2009-08-02,2009,8,2,ха,24.8,,11.7,,18.3,,0,,0.3,,,M,,M,5.8,,,,28,,48,
2009-08-03,2009,8,3,ха,17.6,,6.3,,12,,6,,0,,,M,,M,0,,,,34,,43,
2009-08-04,2009,8,4,ха,17.4,,3.6,,10.5,,7.5,,0,,,M,,M,0,,,,,,<31,
2009-08-05,2009,8,5,ха,21.3,,4.3,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2009-08-06,2009,8,6,ха,23.7,,8.7,,16.2,,1.8,,0,,,M,,M,1.6,,,,15,,39,
2009-08-07,2009,8,7,ха,18.6,,14,,16.3,,1.7,,0,,,M,,M,10.1,,,,36,,32,
2009-08-08,2009,8,8,ха,21.3,,9.5,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2009-08-09,2009,8,9,ха,25.3,,6.6,,16,,2,,0,,,M,,M,0,,,,,,<31,
2009-08-10,2009,8,10,ха,30.1,,9.8,,20,,0,,2,,,M,,M,0,,,,23,,33,
2009-08-11,2009,8,11,ха,33.4,,11.3,,22.4,,0,,4.4,,,M,,M,0,,,,24,,44,
2009-08-12,2009,8,12,ха,27.8,,8.9,,18.4,,0,,0.4,,,M,,M,0,,,,1,,32,
2009-08-13,2009,8,13,ха,24.5,,13.1,,18.8,,0,,0.8,,,M,,M,0,,,,34,,43,
2009-08-14,2009,8,14,ха,19.6,,13.3,,16.5,,1.5,,0,,,M,,M,3.9,,,,9,,37,
2009-08-15,2009,8,15,ха,18.7,,12.4,,15.6,,2.4,,0,,,M,,M,35.3,,,,11,,46,
2009-08-16,2009,8,16,ха,14.6,,8.3,,11.5,,6.5,,0,,,M,,M,1.5,,,,32,,48,
2009-08-17,2009,8,17,ха,21.8,,8.4,,15.1,,2.9,,0,,,M,,M,2.2,,,,33,,52,
2009-08-18,2009,8,18,ха,22.8,,7.2,,15,,3,,0,,,M,,M,0.2,,,,31,,41,
2009-08-19,2009,8,19,ха,16.6,,9.2,,12.9,,5.1,,0,,,M,,M,1.2,,,,33,,52,
