Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-08-26,2013,8,26,хр,19.5,,10.6,,15.1,,2.9,,0,,3.2,,0,,3.2,,,,24,,43,
2013-08-27,2013,8,27,хр,22.6,,13,,17.8,,0.2,,0,,0.6,,0,,0.6,,,,17,,41,
2013-08-28,2013,8,28,хр,22.4,,9.8,,16.1,,1.9,,0,,4,,0,,4,,,,1,,48,
2013-08-29,2013,8,29,хр,12.4,,9.4,,10.9,,7.1,,0,,3.6,,0,,3.6,,,,13,,46,
2013-08-30,2013,8,30,хр,18.9,,12.4,,15.7,,2.3,,0,,18.6,,0,,18.6,,,,17,,65,
2013-08-31,2013,8,31,хр,,,,,,,,,,,,,,,,,,,,,,
2013-09-01,2013,9,1,хр,18,,5.1,,11.6,,6.4,,0,,15.2,,0,,15.2,,,,17,,57,
2013-09-02,2013,9,2,хр,17.5,,9.7,,13.6,,4.4,,0,,2.4,,0,,2.4,,,,4,,50,
2013-09-03,2013,9,3,хр,13.8,,10,,11.9,,6.1,,0,,0.6,,0,,0.6,,,,16,,43,
2013-09-04,2013,9,4,хр,23,,12.9,,18,,0,,0,,9.4,,0,,9.4,,,,20,,61,
2013-09-05,2013,9,5,хр,21.2,,15,,18.1,,0,,0.1,,2.2,,0,,2.2,,,,21,,46,
2013-09-06,2013,9,6,хр,,,,,,,,,,,,,,,,,,,,,,
2013-09-07,2013,9,7,хр,19.5,,6.8,,13.2,,4.8,,0,,0,,0,,0,,,,24,,54,
2013-09-08,2013,9,8,хр,18.9,,12.3,,15.6,,2.4,,0,,11.8,,0,,11.8,,,,19,,56,
2013-09-09,2013,9,9,хр,17,,9.6,,13.3,,4.7,,0,,6.2,,0,,6.2,,,,24,,72,
2013-09-10,2013,9,10,хр,19.7,,10.9,,15.3,,2.7,,0,,0,,0,,0,,,,23,,59,
2013-09-11,2013,9,11,хр,16.9,,11.2,,14.1,,3.9,,0,,1,,0,,1,,,,19,,52,
2013-09-12,2013,9,12,хр,20.2,,15.1,,17.7,,0.3,,0,,11.8,,0,,11.8,,,,24,,59,
2013-09-13,2013,9,13,хр,25,,16.2,,20.6,,0,,2.6,,0.6,,0,,0.6,,,,23,,59,
2013-09-14,2013,9,14,хр,26.1,,17.9,E,22,E,0,E,4,E,,M,,M,0.2,E,,,,M,,M
2013-09-15,2013,9,15,хр,23.3,,13.3,,18.3,,0,,0.3,,14.4,,0,,14.4,,,,22,,54,
2013-09-16,2013,9,16,хр,20,,11.3,,15.7,,2.3,,0,,0,,0,,0,,,,27,,52,
2013-09-17,2013,9,17,хр,17.6,,3.6,,10.6,,7.4,,0,,2.8,,0,,2.8,,,,28,,41,
2013-09-18,2013,9,18,хр,17.1,,4.3,,10.7,,7.3,,0,,0,,0,,0,,,,24,,63,
2013-09-19,2013,9,19,хр,18.8,,7.8,,13.3,,4.7,,0,,0,,0,,0,,,,24,,32,
2013-09-20,2013,9,20,хр,11.9,,3.3,,7.6,,10.4,,0,,0.2,,0,,0.2,,,,2,,52,
2013-09-21,2013,9,21,хр,13.1,,3.1,,8.1,,9.9,,0,,0,,0,,0,,,,23,,44,
2013-09-22,2013,9,22,хр,21.7,,11.1,,16.4,,1.6,,0,,0,,0,,0,,,,24,,57,
2013-09-23,2013,9,23,хр,19.2,,13.5,,16.4,,1.6,,0,,30.6,,0,,30.6,,,,15,,57,
2013-09-24,2013,9,24,хр,18.8,,13.5,,16.2,,1.8,,0,,5.2,,0,,5.2,,,,13,,56,
2013-09-25,2013,9,25,хр,14.8,,11.1,,13,,5,,0,,6.4,,0,,6.4,,,,29,,33,
2013-09-26,2013,9,26,хр,13,,9.7,,11.4,,6.6,,0,,69.6,,0,,69.6,,,,1,,52,
2013-09-27,2013,9,27,хр,9.8,,5.9,,7.9,,10.1,,0,,20.4,,0,,20.4,,,,35,,70,
2013-09-28,2013,9,28,хр,17,,5.5,,11.3,,6.7,,0,,0,T,0,,0,T,,,33,,50,
2013-09-29,2013,9,29,хр,20.8,,11.2,,16,,2,,0,,0,,0,,0,,,,27,,43,
2013-09-30,2013,9,30,хр,24.7,,11.5,,18.1,,0,,0.1,,0,,0,,0,,,,,,<31,
2013-10-01,2013,10,1,хр,23.1,,12.9,,18,,0,,0,,1,,0,,1,,,,,,<31,
2013-10-02,2013,10,2,хр,23.1,,12.4,,17.8,,0.2,,0,,0.6,,0,,0.6,,,,28,,48,
2013-10-03,2013,10,3,хр,17.7,,9.7,,13.7,,4.3,,0,,0,T,0,,0,T,,,27,,72,
2013-10-04,2013,10,4,хр,11.9,,6.6,,9.3,,8.7,,0,,6.6,,0,,6.6,,,,28,,82,
2013-10-05,2013,10,5,хр,9.5,,6.7,,8.1,,9.9,,0,,4.6,,0,,4.6,,,,32,,57,
2013-10-06,2013,10,6,хр,8.2,,3.8,,6,,12,,0,,12.6,,0,,12.6,,,,35,,50,
2013-10-07,2013,10,7,хр,7.7,,0.4,,4.1,,13.9,,0,,2.4,,0,,2.4,,,,35,,48,
2013-10-08,2013,10,8,хр,15.3,,1.3,,8.3,,9.7,,0,,0.6,,0,,0.6,,,,19,,43,
2013-10-09,2013,10,9,хр,12.1,,2.1,,7.1,,10.9,,0,,0,T,0,,0,T,,,33,,52,
2013-10-10,2013,10,10,хр,13.9,,2,,8,,10,,0,,0,,0,,0,,,,27,,54,
2013-10-11,2013,10,11,хр,7.4,,2.4,,4.9,,13.1,,0,,4.2,,0,,4.2,,,,,,<31,
2013-10-12,2013,10,12,хр,6.1,,-1.7,,2.2,,15.8,,0,,1,,0,,1,,,,3,,44,
2013-10-13,2013,10,13,хр,7.4,,1,,4.2,,13.8,,0,,0.8,,0,,0.8,,,,34,,63,
2013-10-14,2013,10,14,хр,7.7,,2.4,,5.1,,12.9,,0,,1.4,,0,,1.4,,,,26,,43,
2013-10-15,2013,10,15,хр,10.1,,3.7,,6.9,,11.1,,0,,4.2,,0,,4.2,,,,30,,50,
2013-10-16,2013,10,16,хр,10,,1.5,,5.8,,12.2,,0,,0,,0,,0,,,,32,,50,
2013-10-17,2013,10,17,хр,10.8,,0.8,,5.8,,12.2,,0,,37,,0,,37,,,,18,,61,
2013-10-18,2013,10,18,хр,,,,,,,,,,,,,,,,,,,,,,
2013-10-19,2013,10,19,хр,11,,6.5,,8.8,,9.2,,0,,2.8,,0,,2.8,,,,31,,41,
2013-10-20,2013,10,20,хр,8.8,,5.9,,7.4,,10.6,,0,,0,T,0,,0,T,,,30,,32,
2013-10-21,2013,10,21,хр,11.5,,5,,8.3,,9.7,,0,,11.4,,0,,11.4,,,,28,,65,
2013-10-22,2013,10,22,хр,7.2,,3.7,,5.5,,12.5,,0,,1,,0,,1,,,,30,,65,
2013-10-23,2013,10,23,хр,9.6,,2.2,,5.9,,12.1,,0,,11.8,,0,,11.8,,,,16,,70,
2013-10-24,2013,10,24,хр,11.2,,3.7,,7.5,,10.5,,0,,26.6,,0,,26.6,,,,29,,67,
2013-10-25,2013,10,25,хр,9,,2,,5.5,,12.5,,0,,0.8,,0,,0.8,,,,24,,72,
2013-10-26,2013,10,26,хр,9,,0.4,,4.7,,13.3,,0,,0,,0,,0,,,,25,,37,
2013-10-27,2013,10,27,хр,,,,,,,,,,,,,,,,,,,,,,
2013-10-28,2013,10,28,хр,10.8,,3.1,,7,,11,,0,,0.8,,0,,0.8,,,,26,,61,
2013-10-29,2013,10,29,хр,7.6,,1.2,,4.4,,13.6,,0,,0,,0,,0,,,,27,,59,
2013-10-30,2013,10,30,хр,4.6,,-2.6,,1,,17,,0,,0,,0,,0,,,,19,,35,
2013-10-31,2013,10,31,хр,5.3,,0.2,,2.8,,15.2,,0,,0,T,0,,0,T,,,28,,54,
2013-11-01,2013,11,1,хр,17.1,,1,,9.1,,8.9,,0,,5.8,,0,,5.8,,,,22,,107,
2013-11-02,2013,11,2,хр,17.1,,10.2,,13.7,,4.3,,0,,5.2,,0,,5.2,,,,24,,104,
2013-11-03,2013,11,3,хр,10.2,,2.3,,6.3,,11.7,,0,,8.6,,0,,8.6,,,,32,,32,
2013-11-04,2013,11,4,хр,3.9,,-1.7,,1.1,,16.9,,0,,0,,0.2,,0,T,0,,36,,48,
2013-11-05,2013,11,5,хр,0.6,,-2.5,,-1,,19,,0,,0,,0,,0,,,,31,,48,
2013-11-06,2013,11,6,хр,5.2,,-2.3,,1.5,,16.5,,0,,0,T,0,,0,T,,,28,,50,
2013-11-07,2013,11,7,хр,14.4,,4.9,,9.7,,8.3,,0,,8.6,,0,,8.6,,,,22,,85,
2013-11-08,2013,11,8,хр,15.6,,11.6,E,13.6,E,4.4,E,0,E,,M,,M,11.2,E,,,,M,,M
2013-11-09,2013,11,9,хр,6,,0.1,,3.1,,14.9,,0,,0,,0.2,,0.2,,,,27,,50,
2013-11-10,2013,11,10,хр,3.5,,-2.3,,0.6,,17.4,,0,,0,,0,,0,,,,,,<31,
2013-11-11,2013,11,11,хр,5.8,,-0.3,,2.8,,15.2,,0,,37,,1,,38,,0,,34,,76,
2013-11-12,2013,11,12,хр,8.8,,0.3,,4.6,,13.4,,0,,0.2,,0,T,0.2,,,,18,,72,
2013-11-13,2013,11,13,хр,9.6,,-0.6,,4.5,,13.5,,0,,13.6,,0.2,,13.8,,,,19,,78,
2013-11-14,2013,11,14,хр,0.7,,-1.4,,-0.4,,18.4,,0,,0,,0,T,0,T,,,33,,46,
2013-11-15,2013,11,15,хр,5.9,,-0.3,,2.8,,15.2,,0,,0.2,,0,T,0.2,,,,,,<31,
2013-11-16,2013,11,16,хр,8.3,,1.6,,5,,13,,0,,0,T,0,,0,T,,,,,<31,
2013-11-17,2013,11,17,хр,8.5,,4.6,,6.6,,11.4,,0,,0,,0,,0,,,,17,,44,
2013-11-18,2013,11,18,хр,7,,3.7,,5.4,,12.6,,0,,0,T,0,,0,T,,,14,,35,
2013-11-19,2013,11,19,хр,6,,4.1,,5.1,,12.9,,0,,0.4,,0,,0.4,,,,15,,67,
2013-11-20,2013,11,20,хр,7.7,,0.2,,4,,14,,0,,10.2,,0,,10.2,,,,17,,57,
2013-11-21,2013,11,21,хр,4.2,,-0.6,,1.8,,16.2,,0,,1.6,,4,,5.6,,2,,4,,46,
2013-11-22,2013,11,22,хр,3.3,,1.1,,2.2,,15.8,,0,,8.2,,0,,8.2,,1,,32,,56,
2013-11-23,2013,11,23,хр,2.8,,0.8,,1.8,,16.2,,0,,2,,0,,2,,,,24,,69,
2013-11-24,2013,11,24,хр,3.5,,-0.5,,1.5,,16.5,,0,,0,,5.6,,5.6,,0,,25,,82,
2013-11-25,2013,11,25,хр,0.5,,-2.6,,-1.1,,19.1,,0,,0,,0.2,,0.2,,2,,24,,65,
2013-11-26,2013,11,26,хр,1.4,,-0.7,,0.4,,17.6,,0,,0,,0.6,,0.4,,2,,26,,50,
2013-11-27,2013,11,27,хр,7.3,,1,,4.2,,13.8,,0,,0.2,,0,,0.2,,1,,16,,72,
2013-11-28,2013,11,28,хр,10.1,,3.6,,6.9,,11.1,,0,,3,,0,,3,,,,17,,100,
2013-11-29,2013,11,29,хр,4.3,,-0.8,,1.8,,16.2,,0,,0,,0,T,0,T,,,27,,52,
2013-11-30,2013,11,30,хр,-0.4,,-10,,-5.2,,23.2,,0,,0,,1,,1,,0,,35,,43,
2013-12-01,2013,12,1,хр,-2,,-10.7,,-6.4,,24.4,,0,,0,,0,,0,,1,,20,,37,
2013-12-02,2013,12,2,хр,3.4,,-5.7,,-1.2,,19.2,,0,,0.4,,0,T,0.4,,1,,15,,57,
2013-12-03,2013,12,3,хр,9.2,,3.4,,6.3,,11.7,,0,,19.2,,0,,19.2,,,,14,,78,
2013-12-04,2013,12,4,хр,11.8,,2,,6.9,,11.1,,0,,19.2,,0,,19.2,,,,19,,102,
2013-12-05,2013,12,5,хр,2.7,,-0.6,,1.1,,16.9,,0,,0.2,,0.4,,0.6,,,,23,,83,
2013-12-06,2013,12,6,хр,9.1,,-2.3,,3.4,,14.6,,0,,1.6,,0,,1.6,,,,18,,74,
2013-12-07,2013,12,7,хр,6.3,,-1.9,,2.2,,15.8,,0,,0,T,0,,0,T,,,28,,63,
2013-12-08,2013,12,8,хр,-0.4,,-7.4,,-3.9,,21.9,,0,,0,,0,T,0,T,0,T,28,,72,
2013-12-09,2013,12,9,хр,-3.4,,-7.8,,-5.6,,23.6,,0,,0,,0,T,0,T,,,31,,72,
2013-12-10,2013,12,10,хр,0.4,,-5.1,,-2.4,,20.4,,0,,0.8,,13.8,,12.4,,0,,28,,57,
2013-12-11,2013,12,11,хр,-1.1,,-9,,-5.1,,23.1,,0,,0,,0.2,,0.2,,9,,29,,80,
2013-12-12,2013,12,12,хр,-6,,-11.3,,-8.7,,26.7,,0,,0,,0,,0,,8,,29,,57,
2013-12-13,2013,12,13,хр,-7.4,,-12.9,,-10.2,,28.2,,0,,0,,0,T,0,T,8,,29,,54,
2013-12-14,2013,12,14,хр,-8,,-11.2,,-9.6,,27.6,,0,,0,,0,,0,,7,,28,,76,
2013-12-15,2013,12,15,хр,-4.4,E,-9.5,E,-7,E,25,E,0,E,,M,,M,2,E,9,,,M,,M
2013-12-16,2013,12,16,хр,3.1,,-3.2,,-0.1,,18.1,,0,,1.2,,0.6,,1.8,,20,,25,,74,
2013-12-17,2013,12,17,хр,-2.9,,-10.7,,-6.8,,24.8,,0,,0,,0.8,,0.2,,20,,27,,63,
2013-12-18,2013,12,18,хр,3.8,,-12.5,,-4.4,,22.4,,0,,3.4,,6.4,,9.4,,20,,14,,83,
2013-12-19,2013,12,19,хр,5.3,,-7.1,E,-0.9,E,18.9,E,0,E,,M,,M,1.2,E,19,,,M,,M
2013-12-20,2013,12,20,хр,-3.7,,-7.7,,-5.7,,23.7,,0,,0.2,,1.2,,1.2,,20,,28,,74,
2013-12-21,2013,12,21,хр,-0.2,,-7.8,,-4,,22,,0,,0.6,,7.6,,7.8,,20,,10,,35,
2013-12-22,2013,12,22,хр,0.6,,-10.8,,-5.1,,23.1,,0,,1.2,,2.2,,2.8,,25,,29,,46,
2013-12-23,2013,12,23,хр,-8.6,,-11.4,,-10,,28,,0,,0,,3.6,,2.6,,27,,,,<31,
2013-12-24,2013,12,24,хр,-4.4,,-8.5,,-6.5,,24.5,,0,,0,,18.4,,15.8,,34,,4,,44,
2013-12-25,2013,12,25,хр,-5.2,,-11.6,,-8.4,,26.4,,0,,1.4,,7.2,,7.6,,53,,4,,57,
2013-12-26,2013,12,26,хр,-5.2,,-12.3,,-8.8,,26.8,,0,,0,,0,T,0,T,51,,28,,39,
2013-12-27,2013,12,27,хр,1.9,E,-11.8,E,-5,E,23,E,0,E,,M,,M,11.4,E,55,,,M,,M
2013-12-28,2013,12,28,хр,-0.6,,-6.8,,-3.7,,21.7,,0,,0,,2.4,,1.2,,50,,27,,61,
2013-12-29,2013,12,29,хр,-0.7,,-14.2,,-7.5,,25.5,,0,,0,,4.4,,2.2,,54,,31,,74,
2013-12-30,2013,12,30,хр,-1.5,,-13.4,,-7.5,,25.5,,0,,0.8,,14.4,,14.6,,55,,28,,85,
2013-12-31,2013,12,31,хр,-2.3,,-10.4,,-6.4,,24.4,,0,,0,,0,T,0,T,66,,29,,83,
