Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-08-10,2015,8,10,хр,26,,10.6,,18.3,,0,,0.3,,13.5,,0,,13.5,,,,19,,76,
2015-08-11,2015,8,11,хр,24.4,,11,,17.7,,0.3,,0,,0,T,0,,0,T,,,27,,48,
2015-08-12,2015,8,12,хр,21,,10.2,,15.6,,2.4,,0,,2.4,,0,,2.4,,,,23,,41,
2015-08-13,2015,8,13,хр,25.4,,20.4,,22.9,,0,,4.9,,2.4,,0,,2.4,,,,24,,59,
2015-08-14,2015,8,14,хр,22.5,,16,,19.3,,0,,1.3,,8.4,,0,,8.4,,,,23,,52,
2015-08-15,2015,8,15,хр,25.7,,15.3,,20.5,,0,,2.5,,0,,0,,0,,,,24,,54,
2015-08-16,2015,8,16,хр,24.9,,16,,20.5,,0,,2.5,,0,,0,,0,,,,24,,46,
2015-08-17,2015,8,17,хр,21.8,,12.8,,17.3,,0.7,,0,,0,,0,,0,,,,26,,46,
2015-08-18,2015,8,18,хр,27.3,,12.9,,20.1,,0,,2.1,,0,,0,,0,,,,25,,46,
2015-08-19,2015,8,19,хр,17.4,,12.1,,14.8,,3.2,,0,,0,,0,,0,,,,,,<31,
2015-08-20,2015,8,20,хр,18,,12.3,,15.2,,2.8,,0,,0,T,0,,0,T,,,24,,33,
2015-08-21,2015,8,21,хр,25.2,,14.8,,20,,0,,2,,0,T,0,,0,T,,,26,,57,
2015-08-22,2015,8,22,хр,26.9,,17.5,,22.2,,0,,4.2,,0,,0,,0,,,,24,,52,
2015-08-23,2015,8,23,хр,23.4,,18.3,,20.9,,0,,2.9,,2.6,,0,,2.6,,,,24,,50,
2015-08-24,2015,8,24,хр,21.4,,13.7,,17.6,,0.4,,0,,0.6,,0,,0.6,,,,12,,32,
2015-08-25,2015,8,25,хр,15.2,,10.4,,12.8,,5.2,,0,,1.8,,0,,1.8,,,,10,,39,
2015-08-26,2015,8,26,хр,17.7,,10.1,,13.9,,4.1,,0,,0,,0,,0,,,,,,<31,
2015-08-27,2015,8,27,хр,22.2,,10,,16.1,,1.9,,0,,0,,0,,0,,,,26,,41,
2015-08-28,2015,8,28,хр,22.1,,11.4,,16.8,,1.2,,0,,12.2,,0,,12.2,,,,17,,52,
2015-08-29,2015,8,29,хр,23.7,,13.1,,18.4,,0,,0.4,,0,,0,,0,,,,27,,37,
2015-08-30,2015,8,30,хр,23.1,,12.4,,17.8,,0.2,,0,,0,,0,,0,,,,23,,35,
2015-08-31,2015,8,31,хр,22.5,,15.5,,19,,0,,1,,0,,0,,0,,,,22,,41,
2015-09-01,2015,9,1,хр,21.1,,10.1,,15.6,,2.4,,0,,2.9,,0,,2.9,,,,34,,63,
2015-09-02,2015,9,2,хр,11,,6.7,,8.9,,9.1,,0,,0.7,,0,,0.7,,,,34,,57,
2015-09-03,2015,9,3,хр,22.4,,8.6,,15.5,,2.5,,0,,0,T,0,,0,T,,,23,,48,
2015-09-04,2015,9,4,хр,15.2,,6.6,,10.9,,7.1,,0,,0,,0,,0,,,,29,,52,
2015-09-05,2015,9,5,хр,16.8,,6.3,,11.6,,6.4,,0,,0.4,,0,,0.4,,,,25,,65,
2015-09-06,2015,9,6,хр,16.7,,5.5,,11.1,,6.9,,0,,0,,0,,0,,,,28,,43,
2015-09-07,2015,9,7,хр,23.3,,9.9,,16.6,,1.4,,0,,4,,0,,4,,,,24,,72,
2015-09-08,2015,9,8,хр,11.8,,2.2,,7,,11,,0,,2.4,,0,,2.4,,,,3,,46,
2015-09-09,2015,9,9,хр,14.8,,1.7,,8.3,,9.7,,0,,0,,0,,0,,,,19,,35,
2015-09-10,2015,9,10,хр,22,,12,,17,,1,,0,,0.2,,0,,0.2,,,,27,,54,
2015-09-11,2015,9,11,хр,22.1,,12.1,,17.1,,0.9,,0,,0.4,,0,,0.4,,,,24,,37,
2015-09-12,2015,9,12,хр,15.5,,11.7,,13.6,,4.4,,0,,5.2,,0,,5.2,,,,7,,41,
2015-09-13,2015,9,13,хр,25.5,,11.4,,18.5,,0,,0.5,,0,T,0,,0,T,,,34,,41,
2015-09-14,2015,9,14,хр,17.2,,10.7,,14,,4,,0,,15.8,,0,,15.8,,,,14,,50,
2015-09-15,2015,9,15,хр,18.7,,12.3,,15.5,,2.5,,0,,67,,0,,67,,,,14,,46,
2015-09-16,2015,9,16,хр,14.2,,6.8,,10.5,,7.5,,0,,23.6,,0,,23.6,,,,32,,85,
2015-09-17,2015,9,17,хр,15.2,,6.6,,10.9,,7.1,,0,,0.8,,0,,0.8,,,,33,,70,
2015-09-18,2015,9,18,хр,15.3,,4.8,,10.1,,7.9,,0,,0.6,,0,,0.6,,,,2,,35,
2015-09-19,2015,9,19,хр,22.8,,5.5,,14.2,,3.8,,0,,0,T,0,,0,T,,,23,,43,
2015-09-20,2015,9,20,хр,22.5,,13.1,,17.8,,0.2,,0,,0,,0,,0,,,,24,,54,
2015-09-21,2015,9,21,хр,19,,6.2,,12.6,,5.4,,0,,35.3,,0,,35.3,,,,20,,50,
2015-09-22,2015,9,22,хр,14.9,,4.6,,9.8,,8.2,,0,,0,,0,,0,,,,7,,43,
2015-09-23,2015,9,23,хр,20.3,,4.2,,12.3,,5.7,,0,,0,,0,,0,,,,25,,41,
2015-09-24,2015,9,24,хр,20.1,,7.3,,13.7,,4.3,,0,,0,,0,,0,,,,28,,44,
2015-09-25,2015,9,25,хр,12.6,,3.5,,8.1,,9.9,,0,,0,,0,,0,,,,29,,67,
2015-09-26,2015,9,26,хр,9.7,,1.3,,5.5,,12.5,,0,,3.4,,0.2,,3.6,,,,30,,52,
2015-09-27,2015,9,27,хр,12.1,,1,,6.6,,11.4,,0,,0.5,,0,,0.5,,,,26,,63,
2015-09-28,2015,9,28,хр,18.6,,12.1,,15.4,,2.6,,0,,0,,0,,0,,,,26,,74,
2015-09-29,2015,9,29,хр,23,,12.3,,17.7,,0.3,,0,,0,,0,,0,,,,27,,50,
2015-09-30,2015,9,30,хр,23.6,,14.4,,19,,0,,1,,0,,0,,0,,,,24,,44,
2015-10-01,2015,10,1,хр,22.8,,15.8,,19.3,,0,,1.3,,0.2,,0,,0.2,,,,23,,48,
2015-10-02,2015,10,2,хр,16.9,,5.8,,11.4,,6.6,,0,,19.6,,0,,19.6,,,,23,,52,
2015-10-03,2015,10,3,хр,6.6,,4.5,,5.6,,12.4,,0,,0.2,,0,,0.2,,,,36,,48,
2015-10-04,2015,10,4,хр,8,,1.6,,4.8,,13.2,,0,,0,,0,,0,,,,35,,52,
2015-10-05,2015,10,5,хр,14.7,,2.4,,8.6,,9.4,,0,,0,,0,,0,,,,26,,39,
2015-10-06,2015,10,6,хр,17.3,,6.6,,12,,6,,0,,0,,0,,0,,,,28,,41,
2015-10-07,2015,10,7,хр,9.9,,6.6,,8.3,,9.7,,0,,0.4,,0,,0.4,,,,,,<31,
2015-10-08,2015,10,8,хр,15.9,,5.1,,10.5,,7.5,,0,,0.4,,0,,0.4,,,,24,,44,
2015-10-09,2015,10,9,хр,11.2,,3.7,,7.5,,10.5,,0,,0,,0,,0,,,,27,,37,
2015-10-10,2015,10,10,хр,14.9,,3.1,,9,,9,,0,,16,,0,,16,,,,17,,95,
2015-10-11,2015,10,11,хр,9.2,,2.8,,6,,12,,0,,0,,0,,0,,,,28,,72,
2015-10-12,2015,10,12,хр,13.4,,5.2,,9.3,,8.7,,0,,2.4,,0,,2.4,,,,24,,46,
2015-10-13,2015,10,13,хр,16,,7.2,,11.6,,6.4,,0,,8,,0,,8,,,,15,,56,
2015-10-14,2015,10,14,хр,23.7,,11.8,,17.8,,0.2,,0,,1,,0,,1,,,,22,,54,
2015-10-15,2015,10,15,хр,18.5,,8.6,,13.6,,4.4,,0,,2.8,,0,,2.8,,,,16,,37,
2015-10-16,2015,10,16,хр,11,,3.2,,7.1,,10.9,,0,,0.4,,0,,0.4,,,,17,,35,
2015-10-17,2015,10,17,хр,12.9,,2,,7.5,,10.5,,0,,11,,0,,11,,,,24,,46,
2015-10-18,2015,10,18,хр,11.4,,0.8,,6.1,,11.9,,0,,5.7,,0,,5.7,,,,27,,57,
2015-10-19,2015,10,19,хр,6.7,,2.7,,4.7,,13.3,,0,,0,,0,,0,,,,28,,50,
2015-10-20,2015,10,20,хр,10.8,,2.5,,6.7,,11.3,,0,,3,,0,,3,,,,21,,63,
2015-10-21,2015,10,21,хр,10.6,,2.6,,6.6,,11.4,,0,,1.2,,0,,1.2,,,,29,,63,
2015-10-22,2015,10,22,хр,7.6,,2.1,,4.9,,13.1,,0,,0,,0,,0,,,,30,,54,
2015-10-23,2015,10,23,хр,13.4,,3.5,,8.5,,9.5,,0,,9.4,,0,,9.4,,,,18,,65,
2015-10-24,2015,10,24,хр,4.1,,-0.9,,1.6,,16.4,,0,,2.6,,0,,2.6,,,,33,,61,
2015-10-25,2015,10,25,хр,10.1,,-0.6,,4.8,,13.2,,0,,0,,0,,0,,,,18,,50,
2015-10-26,2015,10,26,хр,14.8,,0.6,,7.7,,10.3,,0,,4.7,,0,,4.7,,,,34,,59,
2015-10-27,2015,10,27,хр,2.8,,-0.9,,1,,17,,0,,0,,1,,1.4,,1,,29,,61,
2015-10-28,2015,10,28,хр,3.9,,-0.5,,1.7,,16.3,,0,,0,,0,,0,,,,30,,72,
2015-10-29,2015,10,29,хр,13.7,,-1.6,,6.1,,11.9,,0,,9.6,,0,,9.6,,,,18,,83,
2015-10-30,2015,10,30,хр,16.8,,5,,10.9,,7.1,,0,,11.4,,0,,11.4,,,,25,,78,
2015-10-31,2015,10,31,хр,6.1,,2.7,,4.4,,13.6,,0,,0.2,,0,,0.2,,,,28,,82,
2015-11-01,2015,11,1,хр,7.4,,1.5,,4.5,,13.5,,0,,2.4,,0,,2.4,,,,30,,43,
2015-11-02,2015,11,2,хр,11.9,,2.1,,7,,11,,0,,23,,0,,23,,,,27,,87,
2015-11-03,2015,11,3,хр,2.6,,-1.6,,0.5,,17.5,,0,,0.3,,1.6,,2.5,,,,34,,52,
2015-11-04,2015,11,4,хр,1.4,,-1.7,,-0.2,,18.2,,0,,0,,0.4,,0,T,1,,34,,37,
2015-11-05,2015,11,5,хр,1.5,,-2.2,,-0.4,,18.4,,0,,,M,4.9,,4.9,,2,,31,,54,
2015-11-06,2015,11,6,хр,6.9,,-1.1,,2.9,,15.1,,0,,0.2,,1,,1,,,,19,,69,
2015-11-07,2015,11,7,хр,13,,4,,8.5,,9.5,,0,,0.4,,0,,0.4,,,,26,,87,
2015-11-08,2015,11,8,хр,6,,0.5,,3.3,,14.7,,0,,0,,0,,0,,,,28,,93,
2015-11-09,2015,11,9,хр,2.8,,0,,1.4,,16.6,,0,,0,,0,,0,,,,28,,78,
2015-11-10,2015,11,10,хр,6.5,,-1.4,,2.6,,15.4,,0,,2,,0,,2,,,,30,,57,
2015-11-11,2015,11,11,хр,2.7,,-3.8,,-0.6,,18.6,,0,,0,,0,,0,,,,,,<31,
2015-11-12,2015,11,12,хр,1.4,,-2,,-0.3,,18.3,,0,,0,,0,,0,,,,6,,43,
2015-11-13,2015,11,13,хр,3.9,,0.3,,2.1,,15.9,,0,,2,,0,,2,,,,8,,41,
2015-11-14,2015,11,14,хр,4.8,,3.7,,4.3,,13.7,,0,,24,,0,,24,,,,12,,57,
2015-11-15,2015,11,15,хр,5.1,,0.6,,2.9,,15.1,,0,,4.6,,4.2,,8.8,,,,30,,59,
2015-11-16,2015,11,16,хр,1.6,,0.3,,1,,17,,0,,,M,12.6,,11.6,,1,,29,,70,
2015-11-17,2015,11,17,хр,2.7,,0.2,,1.5,,16.5,,0,,0.2,,0,,0.2,,,,34,,65,
2015-11-18,2015,11,18,хр,1.4,,-1,,0.2,,17.8,,0,,,M,2,,1,,0,,36,,44,
2015-11-19,2015,11,19,хр,0.7,,-0.9,,-0.1,,18.1,,0,,0.6,,1,,1.2,,1,,36,,37,
2015-11-20,2015,11,20,хр,3.3,,-0.7,,1.3,,16.7,,0,,0.6,,0.2,,0.8,,0,,6,,37,
2015-11-21,2015,11,21,хр,3.1,,-1.8,,0.7,,17.3,,0,,0,,0,,0,,,,6,,37,
2015-11-22,2015,11,22,хр,7.2,,-2,,2.6,,15.4,,0,,0,,0,,0,,,,17,,63,
2015-11-23,2015,11,23,хр,8,,2,,5,,13,,0,,0,,0,,0,,,,17,,67,
2015-11-24,2015,11,24,хр,9.8,,0.9,,5.4,,12.6,,0,,1.8,,0,,1.8,,,,18,,67,
2015-11-25,2015,11,25,хр,1.8,,-2.6,,-0.4,,18.4,,0,,0,,2.5,,2.2,,2,,28,,52,
2015-11-26,2015,11,26,хр,2.3,,-4.1,,-0.9,,18.9,,0,,0,,0,,0,,,,24,,72,
2015-11-27,2015,11,27,хр,10,,2.2,,6.1,,11.9,,0,,0,,0,,0,,,,24,,87,
2015-11-28,2015,11,28,хр,9.8,,-0.4,,4.7,,13.3,,0,,2,,3,,5,,0,,24,,85,
2015-11-29,2015,11,29,хр,0.6,,-5.2,,-2.3,,20.3,,0,,,M,6,,1.2,,2,,36,,39,
2015-11-30,2015,11,30,хр,-5.1,,-9,,-7.1,,25.1,,0,,0,,1.4,,0.6,,7,,32,,54,
2015-12-01,2015,12,1,хр,-0.5,,-8.7,,-4.6,,22.6,,0,,0,,0.8,,0.4,,6,,27,,50,
2015-12-02,2015,12,2,хр,6.4,,-0.9,,2.8,,15.2,,0,,0,,0,,0,,6,,24,,82,
2015-12-03,2015,12,3,хр,11.5,,-2.8,,4.4,,13.6,,0,,6.2,,1.2,,7.4,,0,,25,,67,
2015-12-04,2015,12,4,хр,-2.5,,-5.6,,-4.1,,22.1,,0,,0,,28.5,,20.8,,4,,7,,72,
2015-12-05,2015,12,5,хр,-0.5,,-6.2,,-3.4,,21.4,,0,,0,,0,T,0,T,29,,32,,72,
2015-12-06,2015,12,6,хр,1.6,,-6.6,,-2.5,,20.5,,0,,0,T,0,,0,T,28,,27,,59,
2015-12-07,2015,12,7,хр,3.5,,1.4,,2.5,,15.5,,0,,0,,0,,0,,25,,27,,67,
2015-12-08,2015,12,8,хр,2.2,,-2.1,,0.1,,17.9,,0,,0,T,0,,0,T,20,,29,,44,
2015-12-09,2015,12,9,хр,-0.7,,-2.3,,-1.5,,19.5,,0,,0,,0,,0,,11,,6,,48,
2015-12-10,2015,12,10,хр,1.4,,-1.1,,0.2,,17.8,,0,,0,T,0,,0,T,7,,14,,35,
2015-12-11,2015,12,11,хр,4.4,,1.3,,2.9,,15.1,,0,,1.6,,0,,1.6,,7,,19,,35,
2015-12-12,2015,12,12,хр,6,,3.5,,4.8,,13.2,,0,,9,,0,,9,,1,,18,,69,
2015-12-13,2015,12,13,хр,4.5,,-1.7,,1.4,,16.6,,0,,0,,0,T,0,T,0,,31,,57,
2015-12-14,2015,12,14,хр,-0.5,,-2.4,,-1.5,,19.5,,0,,0.5,,1.5,,1.5,,1,,32,,87,
2015-12-15,2015,12,15,хр,-0.5,,-1.8,,-1.2,,19.2,,0,,1.2,,0,T,1.2,,1,,36,,65,
2015-12-16,2015,12,16,хр,-0.6,,-2.1,,-1.4,,19.4,,0,,0,,0.2,,0.2,,1,,35,,67,
2015-12-17,2015,12,17,хр,-1.8,,-7.8,,-4.8,,22.8,,0,,0,,1.2,,0.6,,2,,34,,63,
2015-12-18,2015,12,18,хр,2.2,,-7,,-2.4,,20.4,,0,,7.6,,0.4,,8,,2,,14,,63,
2015-12-19,2015,12,19,хр,11.7,,0.1,,5.9,,12.1,,0,,2.6,,0,,2.6,,,,24,,115,
2015-12-20,2015,12,20,хр,0.4,,-2.8,,-1.2,,19.2,,0,,0.2,,0,T,0.2,,0,,27,,98,
2015-12-21,2015,12,21,хр,-0.3,,-2.8,,-1.6,,19.6,,0,,0,,7,,4.4,,0,,30,,82,
2015-12-22,2015,12,22,хр,-1.1,,-11.8,,-6.5,,24.5,,0,,0,,9.2,,7.8,,16,,36,,44,
2015-12-23,2015,12,23,хр,-3.9,,-12.4,,-8.2,,26.2,,0,,0,,0,,0,,16,,33,,32,
2015-12-24,2015,12,24,хр,1,,-7.1,,-3.1,,21.1,,0,,0,T,0,,0,T,16,,18,,89,
2015-12-25,2015,12,25,хр,6.8,,-0.2,,3.3,,14.7,,0,,0.4,,0,,0.4,,5,,19,,91,
2015-12-26,2015,12,26,хр,1,,-2.8,,-0.9,,18.9,,0,,0,,0,T,0,T,0,,28,,72,
2015-12-27,2015,12,27,хр,-1.9,,-6.4,,-4.2,,22.2,,0,,0,,0,T,0,T,0,,28,,76,
2015-12-28,2015,12,28,хр,-6.1,,-11.5,,-8.8,,26.8,,0,,0,,0,T,0,T,0,,31,,93,
2015-12-29,2015,12,29,хр,-7.5,,-12.1,,-9.8,,27.8,,0,,0,,0,,0,,0,,32,,85,
2015-12-30,2015,12,30,хр,-6.3,,-11.2,,-8.8,,26.8,,0,,0,,0.4,,0.2,,0,,28,,41,
2015-12-31,2015,12,31,хр,-1.9,,-10.3,,-6.1,,24.1,,0,,0,,4.2,,3.2,,0,,29,,43,
