Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-08-12,2014,8,12,хр,17,,14.6,,15.8,,2.2,,0,,8.4,,0,,8.4,,,,,,<31,
2014-08-13,2014,8,13,хр,18.2,,14.2,,16.2,,1.8,,0,,6.6,,0,,6.6,,,,10,,33,
2014-08-14,2014,8,14,хр,18.2,,14.8,,16.5,,1.5,,0,,1.4,,0,,1.4,,,,10,,33,
2014-08-15,2014,8,15,хр,17,,13.4,,15.2,,2.8,,0,,0,,0,,0,,,,12,,37,
2014-08-16,2014,8,16,хр,17.9,,13.3,,15.6,,2.4,,0,,0,,0,,0,,,,12,,39,
2014-08-17,2014,8,17,хр,18.3,,13.2,,15.8,,2.2,,0,,0,,0,,0,,,,16,,33,
2014-08-18,2014,8,18,хр,16.2,,14,,15.1,,2.9,,0,,8.4,,0,,8.4,,,,15,,54,
2014-08-19,2014,8,19,хр,23.4,,15.2,,19.3,,0,,1.3,,27.8,,0,,27.8,,,,14,,65,
2014-08-20,2014,8,20,хр,22.6,,15.1,,18.9,,0,,0.9,,3.2,,0,,3.2,,,,21,,57,
2014-08-21,2014,8,21,хр,18.9,,13.2,,16.1,,1.9,,0,,8.4,,0,,8.4,,,,33,,52,
2014-08-22,2014,8,22,хр,14.8,,11.7,,13.3,,4.7,,0,,0.4,,0,,0.4,,,,35,,50,
2014-08-23,2014,8,23,хр,14.9,,10.7,,12.8,,5.2,,0,,1,,0,,1,,,,1,,44,
2014-08-24,2014,8,24,хр,14.4,,10.2,,12.3,,5.7,,0,,0.8,,0,,0.8,,,,36,,35,
2014-08-25,2014,8,25,хр,22.2,,11.4,,16.8,,1.2,,0,,0,T,0,,0,T,,,27,,50,
2014-08-26,2014,8,26,хр,15.7,,12.1,,13.9,,4.1,,0,,0,T,0,,0,T,,,24,,44,
2014-08-27,2014,8,27,хр,24.1,,15.1,,19.6,,0,,1.6,,1,,0,,1,,,,23,,65,
2014-08-28,2014,8,28,хр,15,,11.3,,13.2,,4.8,,0,,21.4,,0,,21.4,,,,5,,54,
2014-08-29,2014,8,29,хр,11.5,,5.7,,8.6,,9.4,,0,,6.4,,0,,6.4,,,,4,,72,
2014-08-30,2014,8,30,хр,19.5,,5.1,,12.3,,5.7,,0,,0,,0,,0,,,,26,,57,
2014-08-31,2014,8,31,хр,19.8,,13.6,,16.7,,1.3,,0,,6.2,,0,,6.2,,,,24,,57,
2014-09-01,2014,9,1,хр,18.1,,8.2,,13.2,,4.8,,0,,5.2,,0,,5.2,,,,24,,37,
2014-09-02,2014,9,2,хр,16.3,,8.1,,12.2,,5.8,,0,,0,,0,,0,,,,17,,39,
2014-09-03,2014,9,3,хр,17.4,,10.4,,13.9,,4.1,,0,,1,,0,,1,,,,20,,54,
2014-09-04,2014,9,4,хр,22.3,,14,,18.2,,0,,0.2,,3.6,,0,,3.6,,,,19,,41,
2014-09-05,2014,9,5,хр,23,,9.8,,16.4,,1.6,,0,,0,,0,,0,,,,27,,48,
2014-09-06,2014,9,6,хр,24.7,,9.7,,17.2,,0.8,,0,,0,T,0,,0,T,,,24,,74,
2014-09-07,2014,9,7,хр,20.5,,11.1,,15.8,,2.2,,0,,8.6,,0,,8.6,,,,23,,76,
2014-09-08,2014,9,8,хр,17.4,,6.6,,12,,6,,0,,0,,0,,0,,,,26,,52,
2014-09-09,2014,9,9,хр,18.1,,6,,12.1,,5.9,,0,,0,,0,,0,,,,,,<31,
2014-09-10,2014,9,10,хр,19.3,,9.7,,14.5,,3.5,,0,,0,T,0,,0,T,,,16,,43,
2014-09-11,2014,9,11,хр,19.3,,13.6,,16.5,,1.5,,0,,0,T,0,,0,T,,,14,,46,
2014-09-12,2014,9,12,хр,21.8,,10,,15.9,,2.1,,0,,2.6,,0,,2.6,,,,28,,59,
2014-09-13,2014,9,13,хр,13.9,,3.8,,8.9,,9.1,,0,,0,,0,,0,,,,33,,43,
2014-09-14,2014,9,14,хр,12.1,,4,,8.1,,9.9,,0,,2.4,,0,,2.4,,,,13,,54,
2014-09-15,2014,9,15,хр,13.4,,10.1,,11.8,,6.2,,0,,14.8,,0,,14.8,,,,9,,56,
2014-09-16,2014,9,16,хр,16.3,,10,,13.2,,4.8,,0,,0.6,,0,,0.6,,,,28,,41,
2014-09-17,2014,9,17,хр,18.1,,7.1,,12.6,,5.4,,0,,0,,0,,0,,,,,,<31,
2014-09-18,2014,9,18,хр,17.3,,11.4,,14.4,,3.6,,0,,0,T,0,,0,T,,,,,<31,
2014-09-19,2014,9,19,хр,18.4,,5.7,,12.1,,5.9,,0,,0.2,,0,,0.2,,,,32,,56,
2014-09-20,2014,9,20,хр,14.3,,5.4,,9.9,,8.1,,0,,0,,0,,0,,,,24,,70,
2014-09-21,2014,9,21,хр,20.8,,13.3,,17.1,,0.9,,0,,0,T,0,,0,T,,,24,,72,
2014-09-22,2014,9,22,хр,20.3,,16.6,,18.5,,0,,0.5,,2.8,,0,,2.8,,,,21,,89,
2014-09-23,2014,9,23,хр,19.6,,8.1,,13.9,,4.1,,0,,0.8,,0,,0.8,,,,24,,65,
2014-09-24,2014,9,24,хр,12.9,,3.6,,8.3,,9.7,,0,,0,T,0,,0,T,,,28,,67,
2014-09-25,2014,9,25,хр,17.4,,4.6,,11,,7,,0,,0,,0,,0,,,,26,,80,
2014-09-26,2014,9,26,хр,13.6,,8.2,,10.9,,7.1,,0,,0,T,0,,0,T,,,25,,52,
2014-09-27,2014,9,27,хр,14.6,,5.2,,9.9,,8.1,,0,,8.4,,0,,8.4,,,,34,,63,
2014-09-28,2014,9,28,хр,14.7,,2.5,,8.6,,9.4,,0,,0,,0,,0,,,,24,,72,
2014-09-29,2014,9,29,хр,13.5,,1.7,,7.6,,10.4,,0,,2,,0,,2,,,,36,,35,
2014-09-30,2014,9,30,хр,12.1,,2,,7.1,,10.9,,0,,0.2,,0,,0.2,,,,20,,37,
2014-10-01,2014,10,1,хр,12.8,,2.3,,7.6,,10.4,,0,,0.2,,0,,0.2,,,,33,,41,
2014-10-02,2014,10,2,хр,9.3,,1.8,,5.6,,12.4,,0,,0,,0,,0,,,,9,,37,
2014-10-03,2014,10,3,хр,11.6,,3.9,,7.8,,10.2,,0,,0,,0,,0,,,,12,,43,
2014-10-04,2014,10,4,хр,13.3,,3.1,,8.2,,9.8,,0,,0,,0,,0,,,,,,<31,
2014-10-05,2014,10,5,хр,15.7,,3.6,,9.7,,8.3,,0,,4,,0,,4,,,,10,,41,
2014-10-06,2014,10,6,хр,22.1,,11.7,,16.9,,1.1,,0,,1,,0,,1,,,,,,<31,
2014-10-07,2014,10,7,хр,15.4,,4.3,,9.9,,8.1,,0,,0,T,0,,0,T,,,30,,39,
2014-10-08,2014,10,8,хр,13.7,,3.1,,8.4,,9.6,,0,,0.4,,0,,0.4,,,,16,,46,
2014-10-09,2014,10,9,хр,15.3,,9.7,,12.5,,5.5,,0,,6.4,,0,,6.4,,,,16,,61,
2014-10-10,2014,10,10,хр,16.6,,8.9,,12.8,,5.2,,0,,0,,0,,0,,,,22,,56,
2014-10-11,2014,10,11,хр,16,,6.4,,11.2,,6.8,,0,,0,,0,,0,,,,24,,46,
2014-10-12,2014,10,12,хр,8.5,,4.4,,6.5,,11.5,,0,,28,,0,,28,,,,2,,46,
2014-10-13,2014,10,13,хр,9.5,,4.2,,6.9,,11.1,,0,,0,,0,,0,,,,32,,67,
2014-10-14,2014,10,14,хр,14.5,,4.8,,9.7,,8.3,,0,,0,,0,,0,,,,,,<31,
2014-10-15,2014,10,15,хр,16,,8.6,,12.3,,5.7,,0,,0,T,0,,0,T,,,27,,82,
2014-10-16,2014,10,16,хр,8.9,,2,,5.5,,12.5,,0,,0,T,0,,0,T,,,32,,67,
2014-10-17,2014,10,17,хр,10.6,,1.8,,6.2,,11.8,,0,,0,,0,,0,,,,19,,59,
2014-10-18,2014,10,18,хр,18.3,,10.5,,14.4,,3.6,,0,,3.4,,0,,3.4,,,,18,,70,
2014-10-19,2014,10,19,хр,21.3,,11.1,,16.2,,1.8,,0,,51,,0,,51,,,,35,,74,
2014-10-20,2014,10,20,хр,17.3,,7,,12.2,,5.8,,0,,4.6,,0,,4.6,,,,20,,85,
2014-10-21,2014,10,21,хр,11.8,,4.7,,8.3,,9.7,,0,,0,T,0,,0,T,,,26,,67,
2014-10-22,2014,10,22,хр,9.7,,1.7,,5.7,,12.3,,0,,0,,0,,0,,,,,,<31,
2014-10-23,2014,10,23,хр,9.3,,1.9,,5.6,,12.4,,0,,2,,0,,2,,,,,,<31,
2014-10-24,2014,10,24,хр,11.1,,8.6,,9.9,,8.1,,0,,26.4,,0,,26.4,,,,9,,37,
2014-10-25,2014,10,25,хр,10.2,,7.4,,8.8,,9.2,,0,,18.8,,0,,18.8,,,,4,,41,
2014-10-26,2014,10,26,хр,8.2,,6.8,,7.5,,10.5,,0,,5.4,,0,,5.4,,,,3,,46,
2014-10-27,2014,10,27,хр,11.9,,6.9,,9.4,,8.6,,0,,23.4,,0,,23.4,,,,12,,59,
2014-10-28,2014,10,28,хр,9.7,,4.6,,7.2,,10.8,,0,,5.6,,0,,5.6,,,,36,,70,
2014-10-29,2014,10,29,хр,6.2,,2.8,,4.5,,13.5,,0,,1.4,,0,,1.4,,,,34,,43,
2014-10-30,2014,10,30,хр,16,,6.3,,11.2,,6.8,,0,,16.8,,0,,16.8,,,,23,,69,
2014-10-31,2014,10,31,хр,9.1,,4.7,,6.9,,11.1,,0,,0,,0,,0,,,,31,,39,
2014-11-01,2014,11,1,хр,7.9,,4.7,,6.3,,11.7,,0,,15,,0,,15,,,,7,,50,
2014-11-02,2014,11,2,хр,17.9,,5.4,,11.7,,6.3,,0,,43.2,,0,,43.2,,,,8,,46,
2014-11-03,2014,11,3,хр,18.5,,8.1,,13.3,,4.7,,0,,2,,0,,2,,,,23,,85,
2014-11-04,2014,11,4,хр,9.7,,2.4,,6.1,,11.9,,0,,22,,0,T,22,,,,35,,41,
2014-11-05,2014,11,5,хр,8,,0.9,,4.5,,13.5,,0,,0.6,,0,T,0.6,,,,18,,56,
2014-11-06,2014,11,6,хр,13.1,,6.2,,9.7,,8.3,,0,,0,T,0,,0,T,,,24,,69,
2014-11-07,2014,11,7,хр,14,,4.6,,9.3,,8.7,,0,,11.6,,0,,11.6,,,,16,,70,
2014-11-08,2014,11,8,хр,15.5,,2,,8.8,,9.2,,0,,2.6,,0,,2.6,,,,24,,119,
2014-11-09,2014,11,9,хр,7.6,,2.9,,5.3,,12.7,,0,,0,,0,,0,,,,28,,100,
2014-11-10,2014,11,10,хр,11.4,,2.6,,7,,11,,0,,8.2,,0,,8.2,,,,29,,43,
2014-11-11,2014,11,11,хр,6.1,,0.5,,3.3,,14.7,,0,,0,,0,,0,,,,28,,72,
2014-11-12,2014,11,12,хр,2.4,,-0.8,,0.8,,17.2,,0,,0,,0,T,0,T,,,31,,35,
2014-11-13,2014,11,13,хр,4.6,,0.3,,2.5,,15.5,,0,,0,,0,,0,,,,14,,39,
2014-11-14,2014,11,14,хр,8.5,,2.9,,5.7,,12.3,,0,,0.6,,0,,0.6,,,,17,,65,
2014-11-15,2014,11,15,хр,10.5,,-1.7,,4.4,,13.6,,0,,2.6,,0,,2.6,,,,24,,83,
2014-11-16,2014,11,16,хр,0.5,,-2,,-0.8,,18.8,,0,,0,,0,,0,,,,29,,56,
2014-11-17,2014,11,17,хр,4.6,,-2.8,,0.9,,17.1,,0,,5.6,,3,,8.6,,0,,12,,39,
2014-11-18,2014,11,18,хр,15.7,,4.6,,10.2,,7.8,,0,,30,,0,,30,,,,23,,82,
2014-11-19,2014,11,19,хр,6.3,,-1.9,,2.2,,15.8,,0,,0.2,,0.6,,0.4,,0,,26,,93,
2014-11-20,2014,11,20,хр,2.4,,-1.8,,0.3,,17.7,,0,,0,,1.8,,0.4,,1,,29,,70,
2014-11-21,2014,11,21,хр,8.1,,-2.3,,2.9,,15.1,,0,,8.8,,0,T,8.8,,,,16,,85,
2014-11-22,2014,11,22,хр,-1.5,,-4.5,,-3,,21,,0,,0,,0.4,,0,T,0,,28,,83,
2014-11-23,2014,11,23,хр,1.9,,-1.6,,0.2,,17.8,,0,,0,,2,,1.4,,1,,28,,61,
2014-11-24,2014,11,24,хр,2.4,,-3.7,,-0.7,,18.7,,0,,1.8,,0.6,,2.4,,,,18,,52,
2014-11-25,2014,11,25,хр,14.4,,2.4,,8.4,,9.6,,0,,8,,0,,8,,,,24,,91,
2014-11-26,2014,11,26,хр,8,,1.9,,5,,13,,0,,0,,0.2,,0.2,,0,,28,,72,
2014-11-27,2014,11,27,хр,13.6,,0.3,,7,,11,,0,,23,,0.4,,23.2,,,,23,,89,
2014-11-28,2014,11,28,хр,3.3,,-1.5,,0.9,,17.1,,0,,0,,10.8,,7.2,,1,,26,,67,
2014-11-29,2014,11,29,хр,-1.2,,-6.8,,-4,,22,,0,,0,,3,,1.4,,12,,34,,39,
2014-11-30,2014,11,30,хр,2.4,,-8.9,,-3.3,,21.3,,0,,0,,0,T,0,T,11,,21,,46,
2014-12-01,2014,12,1,хр,11.4,,2.1,,6.8,,11.2,,0,,6.4,,0,,6.4,,10,,20,,85,
2014-12-02,2014,12,2,хр,9.7,,-8.1,,0.8,,17.2,,0,,6.4,,0.6,,7,,0,,30,,67,
2014-12-03,2014,12,3,хр,3.9,,-7.9,,-2,,20,,0,,0.2,,0,T,0.2,,0,,16,,80,
2014-12-04,2014,12,4,хр,12.5,,-0.6,,6,,12,,0,,21.8,,0,T,21.8,,,,19,,93,
2014-12-05,2014,12,5,хр,-0.6,,-7.8,,-4.2,,22.2,,0,,0,,0,,0,,,,29,,48,
2014-12-06,2014,12,6,хр,1,,-9.1,,-4.1,,22.1,,0,,0,,0,,0,,,,,,<31,
2014-12-07,2014,12,7,хр,6.5,,-6.1,,0.2,,17.8,,0,,0,,0.2,,0,T,0,,34,,61,
2014-12-08,2014,12,8,хр,-6.1,,-11.1,,-8.6,,26.6,,0,,0,,0.4,,0,T,0,,35,,63,
2014-12-09,2014,12,9,хр,-0.8,,-10.8,,-5.8,,23.8,,0,,0,,0,,0,,,,13,,33,
2014-12-10,2014,12,10,хр,2,,-0.8,,0.6,,17.4,,0,,0.4,,0,,0.4,,,,12,,41,
2014-12-11,2014,12,11,хр,5,,1.3,,3.2,,14.8,,0,,26.4,,0,,26.4,,,,14,,63,
2014-12-12,2014,12,12,хр,10.2,,4.9,,7.6,,10.4,,0,,3,,0,,3,,,,15,,46,
2014-12-13,2014,12,13,хр,12.2,,6.8,,9.5,,8.5,,0,,3.8,,0,,3.8,,,,15,,56,
2014-12-14,2014,12,14,хр,12.6,,9,,10.8,,7.2,,0,,9.4,,0,,9.4,,,,20,,39,
2014-12-15,2014,12,15,хр,11.9,,-1,,5.5,,12.5,,0,,0.4,,0,,0.4,,,,3,,52,
2014-12-16,2014,12,16,хр,-0.4,,-2,,-1.2,,19.2,,0,,0.2,,2,,2,,0,,2,,57,
2014-12-17,2014,12,17,хр,0.4,,-3.2,,-1.4,,19.4,,0,,0,,0.8,,0.4,,0,,3,,43,
2014-12-18,2014,12,18,хр,7,,0.4,,3.7,,14.3,,0,,12.6,,0,,12.6,,,,14,,56,
2014-12-19,2014,12,19,хр,8,,-0.3,,3.9,,14.1,,0,,2.8,,0.2,,3,,,,21,,78,
2014-12-20,2014,12,20,хр,0.9,,-1,,-0.1,,18.1,,0,,0,,0.2,,0,T,0,,3,,56,
2014-12-21,2014,12,21,хр,-1,,-4.3,,-2.7,,20.7,,0,,,M,0,,,M,,,3,,41,
2014-12-22,2014,12,22,хр,-2.4,,-3.8,,-3.1,,21.1,,0,,0,,0,,0,,,,36,,37,
2014-12-23,2014,12,23,хр,-2.5,,-4.1,,-3.3,,21.3,,0,,0,,0,T,0,,,,,,<31,
2014-12-24,2014,12,24,хр,-0.6,,-3.8,,-2.2,,20.2,,0,,0,,0,T,0,T,0,,,,<31,
2014-12-25,2014,12,25,хр,3.7,,-1.6,,1.1,,16.9,,0,,0,T,0,,0,T,,,17,,85,
2014-12-26,2014,12,26,хр,6.5,,0.1,,3.3,,14.7,,0,,16.2,,0,,16.2,,,,17,,83,
2014-12-27,2014,12,27,хр,2.7,,-1.4,,0.7,,17.3,,0,,0,,0,T,0,T,0,,28,,57,
2014-12-28,2014,12,28,хр,0.8,,-1.9,,-0.6,,18.6,,0,,0,,5.6,,5.6,,0,,28,,50,
2014-12-29,2014,12,29,хр,0.6,,-5.6,,-2.5,,20.5,,0,,0,,0,T,0,T,5,,29,,67,
2014-12-30,2014,12,30,хр,-4.6,,-10.6,,-7.6,,25.6,,0,,0.4,,0.4,,0.4,,4,,29,,76,
2014-12-31,2014,12,31,хр,-6.4,,-10.9,,-8.7,,26.7,,0,,0,,0.8,,0.6,,4,,27,,65,
