Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-09-30,2013,9,30,хр,24.3,,7.1,,15.7,,2.3,,0,,0,,0,,0,,,,,,<31,
2013-10-01,2013,10,1,хр,23.5,,13.9,,18.7,,0,,0.7,,0,,0,,0,,,,28,,39,
2013-10-02,2013,10,2,хр,25.2,,10.2,,17.7,,0.3,,0,,0,,0,,0,,,,26,,48,
2013-10-03,2013,10,3,хр,22,,7.6,,14.8,,3.2,,0,,0,,0,,0,,,,,,<31,
2013-10-04,2013,10,4,хр,17.5,,11.6,,14.6,,3.4,,0,,1.8,,0,,1.8,,,,,,<31,
2013-10-05,2013,10,5,хр,19.4,,11,,15.2,,2.8,,0,,0,T,0,,0,T,,,,,<31,
2013-10-06,2013,10,6,хр,13.1,,8.3,,10.7,,7.3,,0,,5.4,,0,,5.4,,,,7,,43,
2013-10-07,2013,10,7,хр,23,,7.1,,15.1,,2.9,,0,,18.2,,0,,18.2,,,,27,,74,
2013-10-08,2013,10,8,хр,14.9,,2.6,,8.8,,9.2,,0,,0,,0,,0,,,,,,<31,
2013-10-09,2013,10,9,хр,18.2,,0.9,,9.6,,8.4,,0,,0,,0,,0,,,,,,<31,
2013-10-10,2013,10,10,хр,20.1,,3,,11.6,,6.4,,0,,0,,0,,0,,,,,,<31,
2013-10-11,2013,10,11,хр,22.3,,3.9,,13.1,,4.9,,0,,0,,0,,0,,,,,,<31,
2013-10-12,2013,10,12,хр,21.9,,7,,14.5,,3.5,,0,,0,,0,,0,,,,,,<31,
2013-10-13,2013,10,13,хр,21.2,,6.7,,14,,4,,0,,7,,0,,7,,,,,,<31,
2013-10-14,2013,10,14,хр,17.6,,8.1,,12.9,,5.1,,0,,5,,0,,5,,,,29,,33,
2013-10-15,2013,10,15,хр,15.6,,8.2,,11.9,,6.1,,0,,0,,0,,0,,,,,,<31,
2013-10-16,2013,10,16,хр,18,,10.8,,14.4,,3.6,,0,,6.2,,0,,6.2,,,,18,,41,
2013-10-17,2013,10,17,хр,17.7,,9.3,E,13.5,E,4.5,E,0,E,,M,,M,7,E,,,,M,,M
2013-10-18,2013,10,18,хр,14.9,,7.8,,11.4,,6.6,,0,,3,,0,,3,,,,24,,48,
2013-10-19,2013,10,19,хр,14.9,,4.5,,9.7,,8.3,,0,,9.8,,0,,9.8,,,,27,,57,
2013-10-20,2013,10,20,хр,12.4,,1.7,,7.1,,10.9,,0,,0,,0,,0,,,,29,,48,
2013-10-21,2013,10,21,хр,14.7,,0.3,,7.5,,10.5,,0,,1.8,,0,,1.8,,,,17,,35,
2013-10-22,2013,10,22,хр,10.8,,3.3,,7.1,,10.9,,0,,2,,0,,2,,,,25,,50,
2013-10-23,2013,10,23,хр,8,,-1.1,,3.5,,14.5,,0,,0,,0,,0,,,,30,,46,
2013-10-24,2013,10,24,хр,5.8,,-2.9,,1.5,,16.5,,0,,0,,0,,0,,,,27,,39,
2013-10-25,2013,10,25,хр,5.2,,-2.7,,1.3,,16.7,,0,,0,,0,,0,,,,28,,41,
2013-10-26,2013,10,26,хр,5.3,,1,,3.2,,14.8,,0,,4.2,,0,,4.2,,,,20,,46,
2013-10-27,2013,10,27,хр,7.6,,2.2,,4.9,,13.1,,0,,0,,0,,0,,,,28,,39,
2013-10-28,2013,10,28,хр,5.6,,-5.1,,0.3,,17.7,,0,,0.6,,0,,0.6,,,,33,,56,
2013-10-29,2013,10,29,хр,3.8,,-7.1,,-1.7,,19.7,,0,,0,,0,,0,,,,,,<31,
2013-10-30,2013,10,30,хр,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,2013,10,31,хр,,,,,,,,,,,,,,,,,,,,,,
2013-11-01,2013,11,1,хр,16.7,,6.3,,11.5,,6.5,,0,,3.4,,0,,3.4,,,,23,,87,
2013-11-02,2013,11,2,хр,6.3,,-2.3,,2,,16,,0,,0.8,,0,,0.8,,,,34,,43,
2013-11-03,2013,11,3,хр,3.9,,-5.6,,-0.9,,18.9,,0,,0,,0,,0,,,,,,<31,
2013-11-04,2013,11,4,хр,3.8,,-6.8,,-1.5,,19.5,,0,,0,,0,,0,,,,,,<31,
2013-11-05,2013,11,5,хр,10.6,,-3,,3.8,,14.2,,0,,0,,0,,0,,,,18,,32,
2013-11-06,2013,11,6,хр,14.7,,5.2,,10,,8,,0,,0.2,,0,,0.2,,,,23,,61,
2013-11-07,2013,11,7,хр,13.2,,-1.1,,6.1,,11.9,,0,,2,,0,,2,,,,28,,57,
2013-11-08,2013,11,8,хр,3,,-2.6,,0.2,,17.8,,0,,0,,0,T,0,T,,,28,,52,
2013-11-09,2013,11,9,хр,2.5,,-5.4,,-1.5,,19.5,,0,,3.2,,2.8,,5,,,,8,,35,
2013-11-10,2013,11,10,хр,6.3,E,-0.8,E,2.8,E,15.2,E,0,E,,M,,M,11.6,E,,,,M,,M
2013-11-11,2013,11,11,хр,3.8,,-5.2,,-0.7,,18.7,,0,,1.4,,1,,2.4,,,,32,,59,
2013-11-12,2013,11,12,хр,-2.1,,-7.7,,-4.9,,22.9,,0,,0,,0,T,0,T,,,30,,52,
2013-11-13,2013,11,13,хр,2.4,,-10.7,,-4.2,,22.2,,0,,0,,0,,0,,,,22,,52,
2013-11-14,2013,11,14,хр,7.3,,-0.2,,3.6,,14.4,,0,,0,,0,,0,,,,23,,50,
2013-11-15,2013,11,15,хр,10.8,,1,,5.9,,12.1,,0,,0,,0,,0,,,,22,,39,
2013-11-16,2013,11,16,хр,12.8,,0.7,,6.8,,11.2,,0,,0,,0,,0,,,,,,<31,
2013-11-17,2013,11,17,хр,13.6,,4.2,,8.9,,9.1,,0,,2.6,,0,,2.6,,,,15,,43,
2013-11-18,2013,11,18,хр,13.7,,-0.9,,6.4,,11.6,,0,,3.8,,0,T,3.8,,0,,22,,76,
2013-11-19,2013,11,19,хр,-0.3,,-7.1,,-3.7,,21.7,,0,,0,,0,T,0,T,,,27,,57,
2013-11-20,2013,11,20,хр,1.1,,-10.8,,-4.9,,22.9,,0,,0,,0,,0,,,,,,<31,
2013-11-21,2013,11,21,хр,4.1,,-8.2,,-2.1,,20.1,,0,,0,,0,,0,,,,,,<31,
2013-11-22,2013,11,22,хр,4.6,,-1.6,,1.5,,16.5,,0,,6,,0,T,6,,,,29,,56,
2013-11-23,2013,11,23,хр,-1.5,,-11.3,,-6.4,,24.4,,0,,0,,3,,1.8,,2,,31,,54,
2013-11-24,2013,11,24,хр,-7.4,,-14.1,,-10.8,,28.8,,0,,0,,0,T,0,T,2,,29,,56,
2013-11-25,2013,11,25,хр,0.4,,-16.2,,-7.9,,25.9,,0,,0,,0,T,0,T,2,,23,,54,
2013-11-26,2013,11,26,хр,3.2,,-1.3,,1,,17,,0,,0,,5.4,,6.4,,0,,21,,37,
2013-11-27,2013,11,27,хр,0.7,,-8.8,,-4.1,,22.1,,0,,0,,20.4,,10.6,,23,,31,,61,
2013-11-28,2013,11,28,хр,-6.5,,-13.4,,-10,,28,,0,,0,,0,,0,,25,,29,,56,
2013-11-29,2013,11,29,хр,-7.3,,-19.7,,-13.5,,31.5,,0,,0,,0,,0,,,,,,<31,
2013-11-30,2013,11,30,хр,-8,,-20.4,,-14.2,,32.2,,0,,0,,0,T,0,T,25,,9,,37,
2013-12-01,2013,12,1,хр,-2.7,,-8,,-5.4,,23.4,,0,,0,,6.8,,3.4,,25,,,,<31,
2013-12-02,2013,12,2,хр,-1.1,,-2.8,,-2,,20,,0,,0,,0.4,,0.2,,30,,7,,35,
2013-12-03,2013,12,3,хр,0.5,,-6.1,,-2.8,,20.8,,0,,0,,0,,0,,30,,,,<31,
2013-12-04,2013,12,4,хр,0.4,,-8.3,,-4,,22,,0,,0,,0.6,,0.4,,28,,8,,43,
2013-12-05,2013,12,5,хр,8.9,,-0.7,,4.1,,13.9,,0,,0.6,,0,,0.6,,25,,8,,43,
2013-12-06,2013,12,6,хр,3,,-4.3,,-0.7,,18.7,,0,,0,T,0,,0,T,16,,26,,41,
2013-12-07,2013,12,7,хр,-2.9,,-8.6,,-5.8,,23.8,,0,,0,,0,,0,,9,,30,,37,
2013-12-08,2013,12,8,хр,-3,,-9.7,,-6.4,,24.4,,0,,0,,0,,0,,9,,,,<31,
2013-12-09,2013,12,9,хр,1.9,,-6.2,,-2.2,,20.2,,0,,0.6,,4.2,,3.8,,9,,24,,57,
2013-12-10,2013,12,10,хр,-1.8,,-11,,-6.4,,24.4,,0,,0,,4.2,,1.6,,10,,22,,57,
2013-12-11,2013,12,11,хр,-6.9,,-17.9,,-12.4,,30.4,,0,,0,,0,T,0,T,14,,27,,44,
2013-12-12,2013,12,12,хр,-8.4,,-22.3,,-15.4,,33.4,,0,,0,,0,T,0,T,14,,23,,44,
2013-12-13,2013,12,13,хр,-9.9,,-21.4,,-15.7,,33.7,,0,,0,,0.2,,0,T,14,,27,,39,
2013-12-14,2013,12,14,хр,-16.9,,-24.2,,-20.6,,38.6,,0,,0,,5.4,,3.4,,14,,6,,48,
2013-12-15,2013,12,15,хр,-10.2,,-16.9,,-13.6,,31.6,,0,,0,,12.6,,6,,26,,6,,48,
2013-12-16,2013,12,16,хр,-16.5,,-26.9,,-21.7,,39.7,,0,,0,,0,,0,,30,,28,,39,
2013-12-17,2013,12,17,хр,-16.3,,-27.6,,-22,,40,,0,,0,,2.6,,0.6,,30,,6,,33,
2013-12-18,2013,12,18,хр,-9.2,E,-18,E,-13.6,E,31.6,E,0,E,,M,,M,0,T,30,,,M,,M
2013-12-19,2013,12,19,хр,0.6,,-8.6,,-4,,22,,0,,0,,1.6,,0.8,,,,24,,32,
2013-12-20,2013,12,20,хр,-1.6,,-6.6,,-4.1,,22.1,,0,,0,,22.8,,13,,29,,5,,37,
2013-12-21,2013,12,21,хр,-5.3,,-7.6,,-6.5,,24.5,,0,,1.6,,4.2,,8.2,,40,,6,,32,
2013-12-22,2013,12,22,хр,-5.3,,-8.4,,-6.9,,24.9,,0,,3,,14.4,,13.2,,49,,7,,48,
2013-12-23,2013,12,23,хр,-6.6,,-15.4,,-11,,29,,0,,0.2,,0,T,0.2,,42,,29,,43,
2013-12-24,2013,12,24,хр,-15.4,,-21.1,,-18.3,,36.3,,0,,0,,0,T,0,T,40,,29,,37,
2013-12-25,2013,12,25,хр,-16.9,,-25.3,,-21.1,,39.1,,0,,0,,0.2,,0,T,38,,,,<31,
2013-12-26,2013,12,26,хр,-9.4,,-16.9,,-13.2,,31.2,,0,,0,,4.8,,1.8,,37,,,,<31,
2013-12-27,2013,12,27,хр,-4.4,,-11.2,,-7.8,,25.8,,0,,0,,0.2,,0,T,39,,,,<31,
2013-12-28,2013,12,28,хр,2,,-5.4,,-1.7,,19.7,,0,,0,,0,T,0,T,37,,20,,33,
2013-12-29,2013,12,29,хр,1,,-9.2,,-4.1,,22.1,,0,,0.2,,0,T,0.2,,29,,29,,43,
2013-12-30,2013,12,30,хр,-8.8,,-21.8,,-15.3,,33.3,,0,,0,,0,T,0,T,27,,29,,56,
2013-12-31,2013,12,31,хр,-15.7,,-23.4,,-19.6,,37.6,,0,,0,,2,,1,,27,,,,<31,
