Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-08-21,2014,8,21,хр,18.2,,9.9,,14.1,,3.9,,0,,0,,0,,0,,,,12,,33,
2014-08-22,2014,8,22,хр,23.4,,10.7,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
2014-08-23,2014,8,23,хр,24,,10,,17,,1,,0,,0,,0,,0,,,,,,<31,
2014-08-24,2014,8,24,хр,25,,9.9,,17.5,,0.5,,0,,0,,0,,0,,,,,,<31,
2014-08-25,2014,8,25,хр,24.6,,12.1,,18.4,,0,,0.4,,0,,0,,0,,,,,,<31,
2014-08-26,2014,8,26,хр,26.2,,13.4,,19.8,,0,,1.8,,0,,0,,0,,,,,,<31,
2014-08-27,2014,8,27,хр,22.9,,12.9,,17.9,,0.1,,0,,0,,0,,0,,,,,,<31,
2014-08-28,2014,8,28,хр,21.6,,15.2,,18.4,,0,,0.4,,0,,0,,0,,,,13,,37,
2014-08-29,2014,8,29,хр,18.7,,12.7,,15.7,,2.3,,0,,0,,0,,0,,,,14,,37,
2014-08-30,2014,8,30,хр,18.8,,12,,15.4,,2.6,,0,,7.6,,0,,7.6,,,,,,<31,
2014-08-31,2014,8,31,хр,19,,12.1,,15.6,,2.4,,0,,0,,0,,0,,,,,,<31,
2014-09-01,2014,9,1,хр,19.5,,9.5,,14.5,,3.5,,0,,0,,0,,0,,,,14,,41,
2014-09-02,2014,9,2,хр,17.3,,12.2,,14.8,,3.2,,0,,10,,0,,10,,,,,,<31,
2014-09-03,2014,9,3,хр,19.2,,8.6,,13.9,,4.1,,0,,0,,0,,0,,,,,,<31,
2014-09-04,2014,9,4,хр,21.5,,10.1,,15.8,,2.2,,0,,0,,0,,0,,,,,,<31,
2014-09-05,2014,9,5,хр,24.9,,9.1,,17,,1,,0,,0,,0,,0,,,,,,<31,
2014-09-06,2014,9,6,хр,28,,11,,19.5,,0,,1.5,,0,,0,,0,,,,,,<31,
2014-09-07,2014,9,7,хр,22.7,,11,,16.9,,1.1,,0,,0,,0,,0,,,,,,<31,
2014-09-08,2014,9,8,хр,18.8,,10.1,,14.5,,3.5,,0,,0,,0,,0,,,,14,,32,
2014-09-09,2014,9,9,хр,19.4,,10.4,,14.9,,3.1,,0,,0,,0,,0,,,,,,<31,
2014-09-10,2014,9,10,хр,21.2,,8.9,,15.1,,2.9,,0,,0,,0,,0,,,,7,,37,
2014-09-11,2014,9,11,хр,21.9,,7.3,,14.6,,3.4,,0,,0,,0,,0,,,,7,,35,
2014-09-12,2014,9,12,хр,23.1,,6.1,,14.6,,3.4,,0,,0,,0,,0,,,,,,<31,
2014-09-13,2014,9,13,хр,25.9,,8.8,,17.4,,0.6,,0,,0,,0,,0,,,,,,<31,
2014-09-14,2014,9,14,хр,25.4,,8.8,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
2014-09-15,2014,9,15,хр,27.2,,9.7,,18.5,,0,,0.5,,0,,0,,0,,,,,,<31,
2014-09-16,2014,9,16,хр,19.9,,9.4,,14.7,,3.3,,0,,0,,0,,0,,,,14,,32,
2014-09-17,2014,9,17,хр,19.1,,12.7,,15.9,,2.1,,0,,0.4,,0,,0.4,,,,,,<31,
2014-09-18,2014,9,18,хр,20.2,,12.5,,16.4,,1.6,,0,,0.6,,0,,0.6,,,,25,,35,
2014-09-19,2014,9,19,хр,19.4,,12.5,,16,,2,,0,,0.6,,0,,0.6,,,,14,,32,
2014-09-20,2014,9,20,хр,23.1,,11.7,,17.4,,0.6,,0,,0,,0,,0,,,,,,<31,
2014-09-21,2014,9,21,хр,23.4,,11.2,,17.3,,0.7,,0,,0,,0,,0,,,,,,<31,
2014-09-22,2014,9,22,хр,20.3,,11.8,,16.1,,1.9,,0,,0,,0,,0,,,,,,<31,
2014-09-23,2014,9,23,хр,16.6,,11.5,,14.1,,3.9,,0,,11.6,,0,,11.6,,,,,,<31,
2014-09-24,2014,9,24,хр,18.2,,12.3,,15.3,,2.7,,0,,4.2,,0,,4.2,,,,14,,35,
2014-09-25,2014,9,25,хр,17.9,,12.1,,15,,3,,0,,1.4,,0,,1.4,,,,,,<31,
2014-09-26,2014,9,26,хр,16.5,,10.4,,13.5,,4.5,,0,,13.6,,0,,13.6,,,,15,,39,
2014-09-27,2014,9,27,хр,18.5,,8.1,,13.3,,4.7,,0,,0,,0,,0,,,,,,<31,
2014-09-28,2014,9,28,хр,19.1,,9,,14.1,,3.9,,0,,0,,0,,0,,,,,,<31,
2014-09-29,2014,9,29,хр,19,,8,,13.5,,4.5,,0,,2,,0,,2,,,,15,,43,
2014-09-30,2014,9,30,хр,19.4,,8.2,,13.8,,4.2,,0,,0,,0,,0,,,,26,,32,
2014-10-01,2014,10,1,хр,16.6,,7.7,,12.2,,5.8,,0,,0,T,0,,0,T,,,,,<31,
2014-10-02,2014,10,2,хр,16.9,,8.1,,12.5,,5.5,,0,,0,,0,,0,,,,,,<31,
2014-10-03,2014,10,3,хр,17.5,,7.4,,12.5,,5.5,,0,,0,,0,,0,,,,,,<31,
2014-10-04,2014,10,4,хр,16.9,,11.8,,14.4,,3.6,,0,,0,T,0,,0,T,,,,,<31,
2014-10-05,2014,10,5,хр,20.2,,13.1,,16.7,,1.3,,0,,0,T,0,,0,T,,,,,<31,
2014-10-06,2014,10,6,хр,20.4,,10.4,,15.4,,2.6,,0,,0,,0,,0,,,,,,<31,
2014-10-07,2014,10,7,хр,19.5,,10.3,,14.9,,3.1,,0,,0,,0,,0,,,,,,<31,
2014-10-08,2014,10,8,хр,16.7,,10.1,,13.4,,4.6,,0,,0,,0,,0,,,,,,<31,
2014-10-09,2014,10,9,хр,18.9,,8.7,,13.8,,4.2,,0,,0,,0,,0,,,,,,<31,
2014-10-10,2014,10,10,хр,14.2,,8.5,,11.4,,6.6,,0,,0.8,,0,,0.8,,,,13,,33,
2014-10-11,2014,10,11,хр,19.5,,9.5,,14.5,,3.5,,0,,4.2,,0,,4.2,,,,27,,32,
2014-10-12,2014,10,12,хр,13.5,,7.8,,10.7,,7.3,,0,,1.4,,0,,1.4,,,,,,<31,
2014-10-13,2014,10,13,хр,14.9,,8.8,,11.9,,6.1,,0,,7,,0,,7,,,,,,<31,
2014-10-14,2014,10,14,хр,14.1,,8.3,,11.2,,6.8,,0,,0,T,0,,0,T,,,21,,32,
2014-10-15,2014,10,15,хр,16.5,,8.8,,12.7,,5.3,,0,,2.8,,0,,2.8,,,,21,,32,
2014-10-16,2014,10,16,хр,16.3,,9.2,,12.8,,5.2,,0,,0.6,,0,,0.6,,,,,,<31,
2014-10-17,2014,10,17,хр,14.2,,9.8,,12,,6,,0,,,M,0,,,M,,,14,,43,
2014-10-18,2014,10,18,хр,17.7,,9.4,,13.6,,4.4,,0,,0,,0,,0,,,,,,<31,
2014-10-19,2014,10,19,хр,19.1,,9.7,,14.4,,3.6,,0,,2.2,,0,,2.2,,,,30,,32,
2014-10-20,2014,10,20,хр,16.9,,10.3,,13.6,,4.4,,0,,10.4,,0,,10.4,,,,14,,32,
2014-10-21,2014,10,21,хр,15.2,,10.8,,13,,5,,0,,1.8,,0,,1.8,,,,13,,56,
2014-10-22,2014,10,22,хр,13.3,,9.7,,11.5,,6.5,,0,,24.8,,0,,24.8,,,,17,,63,
2014-10-23,2014,10,23,хр,14.2,,6.1,,10.2,,7.8,,0,,9.6,,0,,9.6,,,,18,,69,
2014-10-24,2014,10,24,хр,11.8,,7,,9.4,,8.6,,0,,0,T,0,,0,T,,,,,<31,
2014-10-25,2014,10,25,хр,12.3,,8.7,,10.5,,7.5,,0,,31.3,,0,,31.3,,,,22,,50,
2014-10-26,2014,10,26,хр,12.6,,4.1,,8.4,,9.6,,0,,7.4,,0,,7.4,,,,,,<31,
2014-10-27,2014,10,27,хр,11.1,,2.7,,6.9,,11.1,,0,,4.8,,0,,4.8,,,,,,<31,
2014-10-28,2014,10,28,хр,13.9,,10.5,,12.2,,5.8,,0,,19.9,,0,,19.9,,,,14,,59,
2014-10-29,2014,10,29,хр,17.2,,10,,13.6,,4.4,,0,,0.4,,0,,0.4,,,,21,,33,
2014-10-30,2014,10,30,хр,14.1,,6.7,,10.4,,7.6,,0,,11.4,,0,,11.4,,,,23,,33,
2014-10-31,2014,10,31,хр,12.2,,7.9,,10.1,,7.9,,0,,2.6,,0,,2.6,,,,,,<31,
2014-11-01,2014,11,1,хр,12.1,,3.5,,7.8,,10.2,,0,,0,,0,,0,,,,,,<31,
2014-11-02,2014,11,2,хр,10.9,,3,,7,,11,,0,,2.6,,0,,2.6,,,,15,,37,
2014-11-03,2014,11,3,хр,12.3,,9.3,,10.8,,7.2,,0,,9.4,,0,,9.4,,,,15,,35,
2014-11-04,2014,11,4,хр,15.7,,9.2,,12.5,,5.5,,0,,5.8,,0,,5.8,,,,14,,35,
2014-11-05,2014,11,5,хр,11.8,,8,,9.9,,8.1,,0,,5,,0,,5,,,,,,<31,
2014-11-06,2014,11,6,хр,17.9,,10.6,,14.3,,3.7,,0,,9.6,,0,,9.6,,,,20,,95,
2014-11-07,2014,11,7,хр,13,,4.5,,8.8,,9.2,,0,,0,,0,,0,,,,26,,43,
2014-11-08,2014,11,8,хр,10.3,,3,,6.7,,11.3,,0,,,M,0,,,M,,,,,<31,
2014-11-09,2014,11,9,хр,13.6,,7.6,,10.6,,7.4,,0,,3.4,,0,,3.4,,,,32,,59,
2014-11-10,2014,11,10,хр,11.3,,1.7,,6.5,,11.5,,0,,0,,0,,0,,,,32,,32,
2014-11-11,2014,11,11,хр,8.2,,0.9,,4.6,,13.4,,0,,0,,0,,0,,,,5,,65,
2014-11-12,2014,11,12,хр,6.4,,2.6,,4.5,,13.5,,0,,0,,0,,0,,,,7,,57,
2014-11-13,2014,11,13,хр,7.3,,-3.1,,2.1,,15.9,,0,,0,,0,,0,,,,7,,57,
2014-11-14,2014,11,14,хр,6.8,,-3.8,,1.5,,16.5,,0,,0,,0,,0,,,,,,<31,
2014-11-15,2014,11,15,хр,6.7,,-3.4,,1.7,,16.3,,0,,0,,0,,0,,,,5,,39,
2014-11-16,2014,11,16,хр,7.2,,-3.9,,1.7,,16.3,,0,,0,,0,,0,,,,,,<31,
2014-11-17,2014,11,17,хр,8.4,,-3.7,,2.4,,15.6,,0,,0,,0,,0,,,,,,<31,
2014-11-18,2014,11,18,хр,8.6,,-1.8,,3.4,,14.6,,0,,0,,0,,0,,,,,,<31,
2014-11-19,2014,11,19,хр,10.1,,1,,5.6,,12.4,,0,,0,T,0,,0,T,,,,,<31,
2014-11-20,2014,11,20,хр,9.5,,4.2,,6.9,,11.1,,0,,2.2,,0,,2.2,,,,12,,35,
2014-11-21,2014,11,21,хр,10.4,,7.3,,8.9,,9.1,,0,,,M,0,,,M,,,14,,50,
2014-11-22,2014,11,22,хр,11.7,,2.8,,7.3,,10.7,,0,,0,T,0,,0,T,,,25,,44,
2014-11-23,2014,11,23,хр,12.4,,2.2,,7.3,,10.7,,0,,8.9,,0,,8.9,,,,25,,48,
2014-11-24,2014,11,24,хр,8.9,,1.9,,5.4,,12.6,,0,,3.7,,0,,3.7,,,,14,,41,
2014-11-25,2014,11,25,хр,8.4,,6.6,,7.5,,10.5,,0,,20.1,,0,,20.1,,,,,,<31,
2014-11-26,2014,11,26,хр,12.5,,6.2,,9.4,,8.6,,0,,4.8,,0,,4.8,,,,,,<31,
2014-11-27,2014,11,27,хр,17,,9.7,,13.4,,4.6,,0,,2.6,,0,,2.6,,,,19,,50,
2014-11-28,2014,11,28,хр,14.5,,2.3,,8.4,,9.6,,0,,2,,0,,2,,,,22,,50,
2014-11-29,2014,11,29,хр,-0.6,E,-2.2,E,-1.4,E,19.4,E,0,E,,M,,M,0,T,,,,M,,M
2014-11-30,2014,11,30,хр,1.2,,-6.5,,-2.7,,20.7,,0,,0,,0,,0,,,,6,,33,
2014-12-01,2014,12,1,хр,3,,-5,,-1,,19,,0,,0,,0,,0,,,,,,<31,
2014-12-02,2014,12,2,хр,4.8,,-4.3,,0.3,,17.7,,0,,0,,0,,0,,,,,,<31,
2014-12-03,2014,12,3,хр,6.5,,-1.7,,2.4,,15.6,,0,,0,,0,,0,,,,,,<31,
2014-12-04,2014,12,4,хр,5.4,,1.8,,3.6,,14.4,,0,,1.4,,0,,1.4,,,,,,<31,
2014-12-05,2014,12,5,хр,6.1,,3.7,,4.9,,13.1,,0,,1.6,,0,,1.6,,,,,,<31,
2014-12-06,2014,12,6,хр,10.9,,4.3,,7.6,,10.4,,0,,4.8,,0,,4.8,,,,14,,32,
2014-12-07,2014,12,7,хр,10.6,,4.3,,7.5,,10.5,,0,,0,,0,,0,,,,,,<31,
2014-12-08,2014,12,8,хр,11.4,,4.9,,8.2,,9.8,,0,,15.1,,0,,15.1,,,,15,,56,
2014-12-09,2014,12,9,хр,15.7,,7,,11.4,,6.6,,0,,14.8,,0,,14.8,,,,22,,59,
2014-12-10,2014,12,10,хр,13.3,,7,,10.2,,7.8,,0,,29.2,,0,,29.2,,,,13,,50,
2014-12-11,2014,12,11,хр,11.9,,6.1,,9,,9,,0,,6.4,,0,,6.4,,,,15,,56,
2014-12-12,2014,12,12,хр,12.2,,4.5,,8.4,,9.6,,0,,2,,0,,2,,,,19,,69,
2014-12-13,2014,12,13,хр,7.3,,1.4,,4.4,,13.6,,0,,0,,0,,0,,,,,,<31,
2014-12-14,2014,12,14,хр,7.8,,0,,3.9,,14.1,,0,,0,,0,,0,,,,,,<31,
2014-12-15,2014,12,15,хр,6.7,,-1.4,,2.7,,15.3,,0,,0,,0,,0,,,,,,<31,
2014-12-16,2014,12,16,хр,8.3,,3.6,,6,,12,,0,,0.2,,0,,0.2,,,,,,<31,
2014-12-17,2014,12,17,хр,7.1,,3.4,,5.3,,12.7,,0,,1.4,,0,,1.4,,,,,,<31,
2014-12-18,2014,12,18,хр,9.6,,5.8,,7.7,,10.3,,0,,2.8,,0,,2.8,,,,15,,50,
2014-12-19,2014,12,19,хр,9.7,,3.5,,6.6,,11.4,,0,,2.8,,0,,2.8,,,,22,,46,
2014-12-20,2014,12,20,хр,13.6,,5.3,,9.5,,8.5,,0,,17.5,,0,,17.5,,,,13,,61,
2014-12-21,2014,12,21,хр,13,,7.3,,10.2,,7.8,,0,,0,T,0,,0,T,,,21,,52,
2014-12-22,2014,12,22,хр,9.9,,1.4,,5.7,,12.3,,0,,0,T,0,,0,T,,,,,<31,
2014-12-23,2014,12,23,хр,9,,4.5,,6.8,,11.2,,0,,8.6,,0,,8.6,,,,15,,41,
2014-12-24,2014,12,24,хр,9,,2,,5.5,,12.5,,0,,0.4,,0,,0.4,,,,22,,33,
2014-12-25,2014,12,25,хр,7.8,,0,,3.9,,14.1,,0,,0,,0,,0,,,,,,<31,
2014-12-26,2014,12,26,хр,5.4,,0,,2.7,,15.3,,0,,0.2,,0,,0.2,,,,,,<31,
2014-12-27,2014,12,27,хр,9.5,,2.1,,5.8,,12.2,,0,,7.2,,0,,7.2,,,,17,,33,
2014-12-28,2014,12,28,хр,7,,0.2,,3.6,,14.4,,0,,1.8,,0,,1.8,,,,6,,37,
2014-12-29,2014,12,29,хр,5.1,,-0.9,,2.1,,15.9,,0,,0,T,0,,0,T,,,5,,54,
2014-12-30,2014,12,30,хр,2.5,,-4.6,,-1.1,,19.1,,0,,0,,0,,0,,,,6,,50,
2014-12-31,2014,12,31,хр,3.5,,-4.4,,-0.5,,18.5,,0,,0,,0,,0,,,,,,<31,
