Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-08-23,2015,8,23,хр,24.6,,11.2,,17.9,,0.1,,0,,0,,0,,0,,,,,,<31,
2015-08-24,2015,8,24,хр,21.7,,9.6,,15.7,,2.3,,0,,0,,0,,0,,,,,,<31,
2015-08-25,2015,8,25,хр,22.3,,10.9,,16.6,,1.4,,0,,0,,0,,0,,,,28,,32,
2015-08-26,2015,8,26,хр,24.2,,10.6,,17.4,,0.6,,0,,0,,0,,0,,,,,,<31,
2015-08-27,2015,8,27,хр,24.1,,12.5,,18.3,,0,,0.3,,0,,0,,0,,,,,,<31,
2015-08-28,2015,8,28,хр,19.9,,14.2,,17.1,,0.9,,0,,6.8,,0,,6.8,,,,14,,33,
2015-08-29,2015,8,29,хр,21.8,,13.7,,17.8,,0.2,,0,,7.4,,0,,7.4,,,,15,,63,
2015-08-30,2015,8,30,хр,18.7,,12.7,,15.7,,2.3,,0,,1,,0,,1,,,,15,,43,
2015-08-31,2015,8,31,хр,19.3,,12.8,,16.1,,1.9,,0,,0.4,,0,,0.4,,,,23,,52,
2015-09-01,2015,9,1,хр,17.3,,12,,14.7,,3.3,,0,,5.4,,0,,5.4,,,,24,,41,
2015-09-02,2015,9,2,хр,15.3,,6.7,,11,,7,,0,,20.6,,0,,20.6,,,,14,,39,
2015-09-03,2015,9,3,хр,15.2,,6,,10.6,,7.4,,0,,17,,0,,17,,,,,,<31,
2015-09-04,2015,9,4,хр,19.1,,8.9,,14,,4,,0,,0,,0,,0,,,,,,<31,
2015-09-05,2015,9,5,хр,19,,7.2,,13.1,,4.9,,0,,1.2,,0,,1.2,,,,27,,41,
2015-09-06,2015,9,6,хр,15.9,,10.4,,13.2,,4.8,,0,,25.4,,0,,25.4,,,,,,<31,
2015-09-07,2015,9,7,хр,17,,8,,12.5,,5.5,,0,,0,T,0,,0,T,,,,,<31,
2015-09-08,2015,9,8,хр,23.6,,12.6,,18.1,,0,,0.1,,0,T,0,,0,T,,,15,,41,
2015-09-09,2015,9,9,хр,19.6,,10.1,,14.9,,3.1,,0,,0,,0,,0,,,,,,<31,
2015-09-10,2015,9,10,хр,23,,12.4,,17.7,,0.3,,0,,0,,0,,0,,,,,,<31,
2015-09-11,2015,9,11,хр,23.7,,12.2,,18,,0,,0,,0,,0,,0,,,,,,<31,
2015-09-12,2015,9,12,хр,22.5,,11.7,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
2015-09-13,2015,9,13,хр,18.5,,10.4,,14.5,,3.5,,0,,0,,0,,0,,,,,,<31,
2015-09-14,2015,9,14,хр,16,,6.8,,11.4,,6.6,,0,,4,,0,,4,,,,28,,33,
2015-09-15,2015,9,15,хр,16,,6.3,,11.2,,6.8,,0,,0,T,0,,0,T,,,14,,32,
2015-09-16,2015,9,16,хр,16.8,,8.2,,12.5,,5.5,,0,,0.6,,0,,0.6,,,,,,<31,
2015-09-17,2015,9,17,хр,17.3,,11.3,,14.3,,3.7,,0,,3.6,,0,,3.6,,,,,,<31,
2015-09-18,2015,9,18,хр,16.2,,10.7,,13.5,,4.5,,0,,0,T,0,,0,T,,,,,<31,
2015-09-19,2015,9,19,хр,18.2,,12.4,,15.3,,2.7,,0,,1.4,,0,,1.4,,,,15,,37,
2015-09-20,2015,9,20,хр,23,,11,,17,,1,,0,,0.2,,0,,0.2,,,,23,,50,
2015-09-21,2015,9,21,хр,16.2,,8.2,,12.2,,5.8,,0,,0,,0,,0,,,,,,<31,
2015-09-22,2015,9,22,хр,15.8,,5.8,,10.8,,7.2,,0,,0,,0,,0,,,,,,<31,
2015-09-23,2015,9,23,хр,16.8,,6.6,,11.7,,6.3,,0,,0,T,0,,0,T,,,,,<31,
2015-09-24,2015,9,24,хр,15.9,,10,,13,,5,,0,,3,,0,,3,,,,,,<31,
2015-09-25,2015,9,25,хр,15.2,,8.8,,12,,6,,0,,2.2,,0,,2.2,,,,,,<31,
2015-09-26,2015,9,26,хр,15.9,,6.8,,11.4,,6.6,,0,,0,,0,,0,,,,,,<31,
2015-09-27,2015,9,27,хр,16.1,,4,,10.1,,7.9,,0,,0,,0,,0,,,,,,<31,
2015-09-28,2015,9,28,хр,19.4,,5.1,,12.3,,5.7,,0,,0,,0,,0,,,,,,<31,
2015-09-29,2015,9,29,хр,19.3,,6.2,,12.8,,5.2,,0,,0,,0,,0,,,,,,<31,
2015-09-30,2015,9,30,хр,17.5,,6.1,,11.8,,6.2,,0,,0,,0,,0,,,,,,<31,
2015-10-01,2015,10,1,хр,17.1,,7.3,,12.2,,5.8,,0,,0,,0,,0,,,,,,<31,
2015-10-02,2015,10,2,хр,15.2,,7.3,,11.3,,6.7,,0,,3.4,,0,,3.4,,,,,,<31,
2015-10-03,2015,10,3,хр,20.4,,6.9,,13.7,,4.3,,0,,0,,0,,0,,,,,,<31,
2015-10-04,2015,10,4,хр,19.7,,5.7,,12.7,,5.3,,0,,0,,0,,0,,,,,,<31,
2015-10-05,2015,10,5,хр,20.1,,6.3,,13.2,,4.8,,0,,0,,0,,0,,,,,,<31,
2015-10-06,2015,10,6,хр,15.3,,8.1,,11.7,,6.3,,0,,0,,0,,0,,,,13,,32,
2015-10-07,2015,10,7,хр,13.7,,11.9,,12.8,,5.2,,0,,8.6,,0,,8.6,,,,,,<31,
2015-10-08,2015,10,8,хр,16.5,,12.3,,14.4,,3.6,,0,,0,T,0,,0,T,,,,,<31,
2015-10-09,2015,10,9,хр,18.3,,12.3,,15.3,,2.7,,0,,0.2,,0,,0.2,,,,15,,35,
2015-10-10,2015,10,10,хр,16.6,,12.4,,14.5,,3.5,,0,,7.4,,0,,7.4,,,,23,,67,
2015-10-11,2015,10,11,хр,15.2,,6.3,,10.8,,7.2,,0,,0,,0,,0,,,,23,,35,
2015-10-12,2015,10,12,хр,14.2,,9.6,,11.9,,6.1,,0,,4.9,,0,,4.9,,,,,,<31,
2015-10-13,2015,10,13,хр,15.2,,6.3,,10.8,,7.2,,0,,0,,0,,0,,,,,,<31,
2015-10-14,2015,10,14,хр,15.4,,4.8,,10.1,,7.9,,0,,0,,0,,0,,,,,,<31,
2015-10-15,2015,10,15,хр,19.6,,7.1,,13.4,,4.6,,0,,0,,0,,0,,,,,,<31,
2015-10-16,2015,10,16,хр,20.5,,6.6,,13.6,,4.4,,0,,0,,0,,0,,,,,,<31,
2015-10-17,2015,10,17,хр,16.7,,11.2,,14,,4,,0,,0,T,0,,0,T,,,,,<31,
2015-10-18,2015,10,18,хр,15,,10.2,,12.6,,5.4,,0,,0,,0,,0,,,,,,<31,
2015-10-19,2015,10,19,хр,13.8,,8.5,,11.2,,6.8,,0,,0.8,,0,,0.8,,,,,,<31,
2015-10-20,2015,10,20,хр,14.1,,6.6,,10.4,,7.6,,0,,0,,0,,0,,,,,,<31,
2015-10-21,2015,10,21,хр,12,,6.2,,9.1,,8.9,,0,,0.2,,0,,0.2,,,,,,<31,
2015-10-22,2015,10,22,хр,13.6,,5.2,,9.4,,8.6,,0,,0,,0,,0,,,,,,<31,
2015-10-23,2015,10,23,хр,13.5,,5.3,,9.4,,8.6,,0,,0,,0,,0,,,,,,<31,
2015-10-24,2015,10,24,хр,11.6,,3.9,,7.8,,10.2,,0,,0,T,0,,0,T,,,,,<31,
2015-10-25,2015,10,25,хр,15.9,,6.5,,11.2,,6.8,,0,,6,,0,,6,,,,,,<31,
2015-10-26,2015,10,26,хр,13,,7.4,,10.2,,7.8,,0,,7.7,,0,,7.7,,,,,,<31,
2015-10-27,2015,10,27,хр,14.7,,8.4,,11.6,,6.4,,0,,,M,0,,,M,,,3,,33,
2015-10-28,2015,10,28,хр,12.3,,8.3,,10.3,,7.7,,0,,12.8,,0,,12.8,,,,16,,32,
2015-10-29,2015,10,29,хр,14.8,,7.3,,11.1,,6.9,,0,,0.8,,0,,0.8,,,,17,,37,
2015-10-30,2015,10,30,хр,18.5,,10.9,,14.7,,3.3,,0,,6.4,,0,,6.4,,,,16,,43,
2015-10-31,2015,10,31,хр,16.4,,10.2,,13.3,,4.7,,0,,26.4,,0,,26.4,,,,22,,56,
2015-11-01,2015,11,1,хр,11.6,,5.8,,8.7,,9.3,,0,,12,,0,,12,,,,18,,52,
2015-11-02,2015,11,2,хр,12,,3.3,,7.7,,10.3,,0,,,M,0,,,M,,,,,<31,
2015-11-03,2015,11,3,хр,11.6,,3,,7.3,,10.7,,0,,0.2,,0,,0.2,,,,,,<31,
2015-11-04,2015,11,4,хр,9.7,,1.8,,5.8,,12.2,,0,,0,T,0,,0,T,,,,,<31,
2015-11-05,2015,11,5,хр,12.1,,4.1,,8.1,,9.9,,0,,1.2,,0,,1.2,,,,,,<31,
2015-11-06,2015,11,6,хр,10.3,,4.1,,7.2,,10.8,,0,,1.4,,0,,1.4,,,,,,<31,
2015-11-07,2015,11,7,хр,11.7,,7.8,,9.8,,8.2,,0,,17.2,,0,,17.2,,,,24,,37,
2015-11-08,2015,11,8,хр,10.7,,4,,7.4,,10.6,,0,,0.4,,0,,0.4,,,,,,<31,
2015-11-09,2015,11,9,хр,11.4,,2.7,,7.1,,10.9,,0,,0.8,,0,,0.8,,,,,,<31,
2015-11-10,2015,11,10,хр,9.3,,0.7,,5,,13,,0,,4,,0,,4,,,,17,,41,
2015-11-11,2015,11,11,хр,11.2,,2.3,,6.8,,11.2,,0,,1.4,,0,,1.4,,,,23,,39,
2015-11-12,2015,11,12,хр,9.5,,1.8,,5.7,,12.3,,0,,22.6,,0,,22.6,,,,15,,54,
2015-11-13,2015,11,13,хр,13.6,,7.2,,10.4,,7.6,,0,,13.2,,0,,13.2,,,,16,,44,
2015-11-14,2015,11,14,хр,9.1,,6.1,,7.6,,10.4,,0,,9.8,,0,,9.8,,,,,,<31,
2015-11-15,2015,11,15,хр,9.4,,1,,5.2,,12.8,,0,,3.6,,0,,3.6,,,,,,<31,
2015-11-16,2015,11,16,хр,7.6,,-0.1,,3.8,,14.2,,0,,7,,0,,7,,,,13,,52,
2015-11-17,2015,11,17,хр,14.9,,4.5,,9.7,,8.3,,0,,23.6,,0,,23.6,,,,21,,85,
2015-11-18,2015,11,18,хр,7.7,,-0.6,,3.6,,14.4,,0,,0,,0,,0,,,,25,,32,
2015-11-19,2015,11,19,хр,8.6,,1.5,,5.1,,12.9,,0,,0,,0,,0,,,,35,,35,
2015-11-20,2015,11,20,хр,7.1,,-0.8,,3.2,,14.8,,0,,0,,0,,0,,,,,,<31,
2015-11-21,2015,11,21,хр,7.2,,-2.5,,2.4,,15.6,,0,,0,,0,,0,,,,,,<31,
2015-11-22,2015,11,22,хр,7.9,,-0.7,,3.6,,14.4,,0,,0,,0,,0,,,,,,<31,
2015-11-23,2015,11,23,хр,6,,3.6,,4.8,,13.2,,0,,8.6,,0,,8.6,,,,,,<31,
2015-11-24,2015,11,24,хр,8.2,,-0.3,,4,,14,,0,,1.6,,0,,1.6,,,,34,,43,
2015-11-25,2015,11,25,хр,8,,-3.5,,2.3,,15.7,,0,,0,,0,,0,,,,,,<31,
2015-11-26,2015,11,26,хр,7.7,,-3,,2.4,,15.6,,0,,0,,0,,0,,,,,,<31,
2015-11-27,2015,11,27,хр,7.1,,-2.7,,2.2,,15.8,,0,,0,,0,,0,,,,,,<31,
2015-11-28,2015,11,28,хр,6,,-3.2,,1.4,,16.6,,0,,0,,0,,0,,,,,,<31,
2015-11-29,2015,11,29,хр,4.9,,-2.7,,1.1,,16.9,,0,,0,,0,,0,,,,,,<31,
2015-11-30,2015,11,30,хр,4.5,,-2,,1.3,,16.7,,0,,0,,0,,0,,,,,,<31,
2015-12-01,2015,12,1,хр,9.9,,3.3,,6.6,,11.4,,0,,,M,0,,,M,,,15,,50,
2015-12-02,2015,12,2,хр,10,,7.1,,8.6,,9.4,,0,,1.4,,0,,1.4,,,,14,,52,
2015-12-03,2015,12,3,хр,11.8,,7.5,,9.7,,8.3,,0,,5.8,,0,,5.8,,,,13,,65,
2015-12-04,2015,12,4,хр,10.2,,4.8,,7.5,,10.5,,0,,1.4,,0,,1.4,,,,14,,35,
2015-12-05,2015,12,5,хр,9.4,,5.9,,7.7,,10.3,,0,,15.6,,0,,15.6,,,,13,,70,
2015-12-06,2015,12,6,хр,11.1,,8.6,,9.9,,8.1,,0,,9.8,,0,,9.8,,,,14,,57,
2015-12-07,2015,12,7,хр,9.9,,8.1,,9,,9,,0,,7.3,,0,,7.3,,,,13,,54,
2015-12-08,2015,12,8,хр,14.9,,8.2,,11.6,,6.4,,0,,27.4,,0,,27.4,,,,22,,57,
2015-12-09,2015,12,9,хр,11.9,,5.4,,8.7,,9.3,,0,,,M,0,,,M,,,22,,69,
2015-12-10,2015,12,10,хр,10.3,,6,,8.2,,9.8,,0,,5,,0,,5,,,,12,,80,
2015-12-11,2015,12,11,хр,9.9,,1.6,,5.8,,12.2,,0,,0,,0,,0,,,,12,,37,
2015-12-12,2015,12,12,хр,8.8,,0.8,,4.8,,13.2,,0,,7.2,,0,,7.2,,,,14,,87,
2015-12-13,2015,12,13,хр,8.6,,4,,6.3,,11.7,,0,,8.4,,0,,8.4,,,,19,,72,
2015-12-14,2015,12,14,хр,7.2,,-0.7,,3.3,,14.7,,0,,0,,0,,0,,,,,,<31,
2015-12-15,2015,12,15,хр,6.4,,-0.9,,2.8,,15.2,,0,,0.4,,0,,0.4,,,,15,,33,
2015-12-16,2015,12,16,хр,5.7,,1.6,,3.7,,14.3,,0,,0,,0,,0,,,,31,,35,
2015-12-17,2015,12,17,хр,5.1,,2.4,,3.8,,14.2,,0,,19.4,,0,,19.4,,,,6,,35,
2015-12-18,2015,12,18,хр,9.1,,1.7,,5.4,,12.6,,0,,17,,0,,17,,,,29,,41,
2015-12-19,2015,12,19,хр,7,,2.1,,4.6,,13.4,,0,,0.2,,0,,0.2,,,,14,,41,
2015-12-20,2015,12,20,хр,8,,2.2,,5.1,,12.9,,0,,8.4,,0,,8.4,,,,13,,44,
2015-12-21,2015,12,21,хр,6,,3.3,,4.7,,13.3,,0,,4.4,,0,,4.4,,,,9,,37,
2015-12-22,2015,12,22,хр,5.8,,-1.2,,2.3,,15.7,,0,,3.4,,0,,3.4,,,,15,,56,
2015-12-23,2015,12,23,хр,5.7,,1,,3.4,,14.6,,0,,6.6,,0,,6.6,,,,29,,41,
2015-12-24,2015,12,24,хр,6.1,,-1,,2.6,,15.4,,0,,,M,0,,,M,,,,,<31,
2015-12-25,2015,12,25,хр,4.8,,-1,,1.9,,16.1,,0,,0,,0,,0,,,,,,<31,
2015-12-26,2015,12,26,хр,5.2,,-0.7,,2.3,,15.7,,0,,1.2,,0,,1.2,,,,11,,32,
2015-12-27,2015,12,27,хр,5.6,,3,,4.3,,13.7,,0,,12.8,,0,,12.8,,,,13,,46,
2015-12-28,2015,12,28,хр,4.8,,0.5,,2.7,,15.3,,0,,0,T,0,,0,T,,,,,<31,
2015-12-29,2015,12,29,хр,5.7,,-1.5,,2.1,,15.9,,0,,0.8,,0,,0.8,,,,,,<31,
2015-12-30,2015,12,30,хр,4.3,,-3.2,,0.6,,17.4,,0,,0,,0,,0,,,,,,<31,
2015-12-31,2015,12,31,хр,3.4,,-3.7,,-0.2,,18.2,,0,,0,,0,,0,,,,,,<31,
