Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-03-08,2014,3,8,ха,8.2,,-9.7,,-0.8,,18.8,,0,,,M,,M,,M,,,,M,,M
2014-03-09,2014,3,9,ха,9,,0.4,,4.7,,13.3,,0,,,M,,M,,M,,,,M,,M
2014-03-10,2014,3,10,ха,5.4,,-1.7,,1.9,,16.1,,0,,,M,,M,,M,,,,M,,M
2014-03-11,2014,3,11,ха,6.9,,-0.4,,3.3,,14.7,,0,,,M,,M,,M,,,,M,,M
2014-03-12,2014,3,12,ха,12,,1.6,,6.8,,11.2,,0,,,M,,M,,M,,,,M,,M
2014-03-13,2014,3,13,ха,5.2,,-1.3,,2,,16,,0,,,M,,M,,M,,,,M,,M
2014-03-14,2014,3,14,ха,4.1,,-4.3,,-0.1,,18.1,,0,,,M,,M,,M,,,,M,,M
2014-03-15,2014,3,15,ха,7.7,,-1.9,,2.9,,15.1,,0,,,M,,M,,M,,,,M,,M
2014-03-16,2014,3,16,ха,9.7,,1.9,,5.8,,12.2,,0,,,M,,M,,M,,,,M,,M
2014-03-17,2014,3,17,ха,4.8,,0.2,,2.5,,15.5,,0,,,M,,M,,M,,,,M,,M
2014-03-18,2014,3,18,ха,5.1,,-0.9,,2.1,,15.9,,0,,,M,,M,,M,,,,M,,M
2014-03-19,2014,3,19,ха,8.8,,-2.4,,3.2,,14.8,,0,,,M,,M,,M,,,,M,,M
2014-03-20,2014,3,20,ха,2.2,,-11.3,,-4.6,,22.6,,0,,,M,,M,,M,,,,M,,M
2014-03-21,2014,3,21,ха,-9.3,,-15.1,,-12.2,,30.2,,0,,,M,,M,,M,,,,M,,M
2014-03-22,2014,3,22,ха,-7.5,,-16.3,,-11.9,,29.9,,0,,,M,,M,,M,,,,M,,M
2014-03-23,2014,3,23,ха,-3.7,,-12.1,,-7.9,,25.9,,0,,,M,,M,,M,,,,M,,M
2014-03-24,2014,3,24,ха,-5.9,,-13.4,,-9.7,,27.7,,0,,,M,,M,,M,,,,M,,M
2014-03-25,2014,3,25,ха,-1.6,,-8.9,,-5.3,,23.3,,0,,,M,,M,,M,,,,M,,M
2014-03-26,2014,3,26,ха,-5.4,,-10.1,,-7.8,,25.8,,0,,,M,,M,,M,,,,M,,M
2014-03-27,2014,3,27,ха,-5.9,,-13.1,,-9.5,,27.5,,0,,,M,,M,,M,,,,M,,M
2014-03-28,2014,3,28,ха,-4,,-18.4,,-11.2,,29.2,,0,,,M,,M,,M,,,,M,,M
2014-03-29,2014,3,29,ха,-1.6,,-6.6,,-4.1,,22.1,,0,,,M,,M,,M,,,,M,,M
2014-03-30,2014,3,30,ха,-4.9,,-14.1,,-9.5,,27.5,,0,,,M,,M,,M,,,,M,,M
2014-03-31,2014,3,31,ха,-7.5,,-12.9,,-10.2,,28.2,,0,,,M,,M,,M,,,,M,,M
2014-04-01,2014,4,1,ха,1.4,,-13.6,,-6.1,,24.1,,0,,,M,,M,,M,,,,M,,M
2014-04-02,2014,4,2,ха,-0.5,,-8.9,,-4.7,,22.7,,0,,,M,,M,,M,,,,M,,M
2014-04-03,2014,4,3,ха,0,,-11.2,,-5.6,,23.6,,0,,,M,,M,,M,,,,M,,M
2014-04-04,2014,4,4,ха,8.3,,-2.3,,3,,15,,0,,,M,,M,,M,,,,M,,M
2014-04-05,2014,4,5,ха,9.6,,-1.9,,3.9,,14.1,,0,,,M,,M,,M,,,,M,,M
2014-04-06,2014,4,6,ха,10.1,,-0.6,,4.8,,13.2,,0,,,M,,M,,M,,,,M,,M
2014-04-07,2014,4,7,ха,12.6,,0,,6.3,,11.7,,0,,,M,,M,,M,,,,M,,M
2014-04-08,2014,4,8,ха,18.5,,2,,10.3,,7.7,,0,,,M,,M,,M,,,,M,,M
2014-04-09,2014,4,9,ха,9.8,,2.9,,6.4,,11.6,,0,,,M,,M,,M,,,,M,,M
2014-04-10,2014,4,10,ха,10.6,,0.7,,5.7,,12.3,,0,,,M,,M,,M,,,,M,,M
2014-04-11,2014,4,11,ха,11.4,,-4,,3.7,,14.3,,0,,,M,,M,,M,,,,M,,M
2014-04-12,2014,4,12,ха,2.8,,-6.1,,-1.7,,19.7,,0,,,M,,M,,M,,,,M,,M
2014-04-13,2014,4,13,ха,2.8,,-4.2,,-0.7,,18.7,,0,,,M,,M,,M,,,,M,,M
2014-04-14,2014,4,14,ха,13,,-3.4,,4.8,,13.2,,0,,,M,,M,,M,,,,M,,M
2014-04-15,2014,4,15,ха,6.8,,-2.8,,2,,16,,0,,,M,,M,,M,,,,M,,M
2014-04-16,2014,4,16,ха,1,,-5,,-2,,20,,0,,,M,,M,,M,,,,M,,M
2014-04-17,2014,4,17,ха,-1.1,,-2.8,,-2,,20,,0,,,M,,M,,M,,,,M,,M
2014-04-18,2014,4,18,ха,0.8,,-2.2,,-0.7,,18.7,,0,,,M,,M,,M,,,,M,,M
2014-04-19,2014,4,19,ха,11.9,,-3.2,,4.4,,13.6,,0,,,M,,M,,M,,,,M,,M
2014-04-20,2014,4,20,ха,13.3,,3.6,,8.5,,9.5,,0,,,M,,M,,M,,,,M,,M
2014-04-21,2014,4,21,ха,16.4,,-0.3,,8.1,,9.9,,0,,,M,,M,,M,,,,M,,M
2014-04-22,2014,4,22,ха,19,,5.2,,12.1,,5.9,,0,,,M,,M,,M,,,,M,,M
2014-04-23,2014,4,23,ха,11.6,,1.1,,6.4,,11.6,,0,,,M,,M,,M,,,,M,,M
2014-04-24,2014,4,24,ха,6.7,,1.1,,3.9,,14.1,,0,,,M,,M,,M,,,,M,,M
2014-04-25,2014,4,25,ха,7.5,,1.1,,4.3,,13.7,,0,,,M,,M,,M,,,,M,,M
2014-04-26,2014,4,26,ха,5.2,,0.7,,3,,15,,0,,,M,,M,,M,,,,M,,M
2014-04-27,2014,4,27,ха,11.1,,0.3,,5.7,,12.3,,0,,,M,,M,,M,,,,M,,M
2014-04-28,2014,4,28,ха,14.8,,0.1,,7.5,,10.5,,0,,,M,,M,,M,,,,M,,M
2014-04-29,2014,4,29,ха,16.9,,1.6,,9.3,,8.7,,0,,,M,,M,,M,,,,M,,M
2014-04-30,2014,4,30,ха,21.3,,3.4,,12.4,,5.6,,0,,,M,,M,,M,,,,M,,M
2014-05-01,2014,5,1,ха,17.8,,7.5,,12.7,,5.3,,0,,,M,,M,,M,,,,M,,M
2014-05-02,2014,5,2,ха,9.5,,0.8,,5.2,,12.8,,0,,,M,,M,,M,,,,M,,M
2014-05-03,2014,5,3,ха,2.7,,-1.9,,0.4,,17.6,,0,,,M,,M,,M,,,,M,,M
2014-05-04,2014,5,4,ха,2.3,,-3,,-0.4,,18.4,,0,,,M,,M,,M,,,,M,,M
2014-05-05,2014,5,5,ха,10.2,,-2.1,,4.1,,13.9,,0,,,M,,M,,M,,,,M,,M
2014-05-06,2014,5,6,ха,5.5,,-1.6,,2,,16,,0,,,M,,M,,M,,,,M,,M
2014-05-07,2014,5,7,ха,9.1,,-3.8,,2.7,,15.3,,0,,,M,,M,,M,,,,M,,M
2014-05-08,2014,5,8,ха,15.8,,0.1,,8,,10,,0,,,M,,M,,M,,,,M,,M
2014-05-09,2014,5,9,ха,13.7,,0.4,,7.1,,10.9,,0,,,M,,M,,M,,,,M,,M
2014-05-10,2014,5,10,ха,9.5,,-1.6,,4,,14,,0,,,M,,M,,M,,,,M,,M
2014-05-11,2014,5,11,ха,13.9,,-0.6,,6.7,,11.3,,0,,,M,,M,,M,,,,M,,M
2014-05-12,2014,5,12,ха,17.6,,0.1,,8.9,,9.1,,0,,,M,,M,,M,,,,M,,M
2014-05-13,2014,5,13,ха,17.8,,3.2,,10.5,,7.5,,0,,,M,,M,,M,,,,M,,M
2014-05-14,2014,5,14,ха,21,,8,,14.5,,3.5,,0,,,M,,M,,M,,,,M,,M
2014-05-15,2014,5,15,ха,15,,5.4,,10.2,,7.8,,0,,,M,,M,,M,,,,M,,M
2014-05-16,2014,5,16,ха,14.4,,4.3,,9.4,,8.6,,0,,,M,,M,,M,,,,M,,M
2014-05-17,2014,5,17,ха,18.6,,4,,11.3,,6.7,,0,,,M,,M,,M,,,,M,,M
2014-05-18,2014,5,18,ха,18.2,,6.1,,12.2,,5.8,,0,,,M,,M,,M,,,,M,,M
2014-05-19,2014,5,19,ха,17.5,,3.6,,10.6,,7.4,,0,,,M,,M,,M,,,,M,,M
2014-05-20,2014,5,20,ха,20.2,,6.7,,13.5,,4.5,,0,,,M,,M,,M,,,,M,,M
2014-05-21,2014,5,21,ха,22.9,,8.5,,15.7,,2.3,,0,,,M,,M,,M,,,,M,,M
2014-05-22,2014,5,22,ха,23.9,,10.2,,17.1,,0.9,,0,,,M,,M,,M,,,,M,,M
2014-05-23,2014,5,23,ха,26.2,,12.2,,19.2,,0,,1.2,,,M,,M,,M,,,,M,,M
2014-05-24,2014,5,24,ха,20.4,,10.7,,15.6,,2.4,,0,,,M,,M,,M,,,,M,,M
2014-05-25,2014,5,25,ха,17.6,,9.6,,13.6,,4.4,,0,,,M,,M,,M,,,,M,,M
2014-05-26,2014,5,26,ха,14.2,,9.6,,11.9,,6.1,,0,,,M,,M,,M,,,,M,,M
2014-05-27,2014,5,27,ха,15.3,,8.2,,11.8,,6.2,,0,,,M,,M,,M,,,,M,,M
2014-05-28,2014,5,28,ха,13.2,,4.6,,8.9,,9.1,,0,,,M,,M,,M,,,,M,,M
2014-05-29,2014,5,29,ха,11.4,,6.6,,9,,9,,0,,,M,,M,,M,,,,M,,M
2014-05-30,2014,5,30,ха,20.5,,7.4,,14,,4,,0,,,M,,M,,M,,,,M,,M
2014-05-31,2014,5,31,ха,22.2,,8.3,,15.3,,2.7,,0,,,M,,M,,M,,,,M,,M
2014-06-01,2014,6,1,ха,21.9,,8.6,,15.3,,2.7,,0,,,M,,M,,M,,,,M,,M
2014-06-02,2014,6,2,ха,22.9,,8.9,,15.9,,2.1,,0,,,M,,M,,M,,,,M,,M
2014-06-03,2014,6,3,ха,23.8,,9.1,,16.5,,1.5,,0,,,M,,M,,M,,,,M,,M
2014-06-04,2014,6,4,ха,18.2,,6.5,,12.4,,5.6,,0,,,M,,M,,M,,,,M,,M
2014-06-05,2014,6,5,ха,10.4,,3.1,,6.8,,11.2,,0,,,M,,M,,M,,,,M,,M
2014-06-06,2014,6,6,ха,17.2,,3.2,,10.2,,7.8,,0,,,M,,M,,M,,,,M,,M
2014-06-07,2014,6,7,ха,17.1,,5.7,,11.4,,6.6,,0,,,M,,M,,M,,,,M,,M
2014-06-08,2014,6,8,ха,21.3,,6.7,,14,,4,,0,,,M,,M,,M,,,,M,,M
2014-06-09,2014,6,9,ха,16.9,,8.8,,12.9,,5.1,,0,,,M,,M,,M,,,,M,,M
2014-06-10,2014,6,10,ха,13,,6.8,,9.9,,8.1,,0,,,M,,M,,M,,,,M,,M
2014-06-11,2014,6,11,ха,18.9,,4.2,,11.6,,6.4,,0,,,M,,M,,M,,,,M,,M
2014-06-12,2014,6,12,ха,21.3,,8.6,,15,,3,,0,,,M,,M,,M,,,,M,,M
2014-06-13,2014,6,13,ха,21.7,,11.9,,16.8,,1.2,,0,,,M,,M,,M,,,,M,,M
2014-06-14,2014,6,14,ха,20.6,,9.2,,14.9,,3.1,,0,,,M,,M,,M,,,,M,,M
2014-06-15,2014,6,15,ха,20.6,,9.9,,15.3,,2.7,,0,,,M,,M,,M,,,,M,,M
2014-06-16,2014,6,16,ха,17.3,,8.1,,12.7,,5.3,,0,,,M,,M,,M,,,,M,,M
2014-06-17,2014,6,17,ха,17.9,,9.1,,13.5,,4.5,,0,,,M,,M,,M,,,,M,,M
2014-06-18,2014,6,18,ха,21.1,,8.4,,14.8,,3.2,,0,,,M,,M,,M,,,,M,,M
2014-06-19,2014,6,19,ха,17.6,,13.1,,15.4,,2.6,,0,,,M,,M,,M,,,,M,,M
2014-06-20,2014,6,20,ха,23.4,,12.2,,17.8,,0.2,,0,,,M,,M,,M,,,,M,,M
2014-06-21,2014,6,21,ха,21,,12.4,,16.7,,1.3,,0,,,M,,M,,M,,,,M,,M
2014-06-22,2014,6,22,ха,23.2,,8.1,,15.7,,2.3,,0,,,M,,M,,M,,,,M,,M
2014-06-23,2014,6,23,ха,24.2,,11.1,,17.7,,0.3,,0,,,M,,M,,M,,,,M,,M
2014-06-24,2014,6,24,ха,26.1,,13.8,,20,,0,,2,,,M,,M,,M,,,,M,,M
2014-06-25,2014,6,25,ха,19.7,,13.3,,16.5,,1.5,,0,,,M,,M,,M,,,,M,,M
2014-06-26,2014,6,26,ха,23.2,,9.3,,16.3,,1.7,,0,,,M,,M,,M,,,,M,,M
2014-06-27,2014,6,27,ха,25.2,,11.9,,18.6,,0,,0.6,,,M,,M,,M,,,,M,,M
2014-06-28,2014,6,28,ха,20,,12.7,,16.4,,1.6,,0,,,M,,M,,M,,,,M,,M
2014-06-29,2014,6,29,ха,17.9,,12.8,,15.4,,2.6,,0,,,M,,M,,M,,,,M,,M
2014-06-30,2014,6,30,ха,22.5,,13.1,,17.8,,0.2,,0,,,M,,M,,M,,,,M,,M
2014-07-01,2014,7,1,ха,25.4,,12,,18.7,,0,,0.7,,,M,,M,,M,,,,M,,M
2014-07-02,2014,7,2,ха,26.9,,14.7,,20.8,,0,,2.8,,,M,,M,,M,,,,M,,M
2014-07-03,2014,7,3,ха,29.4,,16.8,,23.1,,0,,5.1,,,M,,M,,M,,,,M,,M
2014-07-04,2014,7,4,ха,25.2,,13,,19.1,,0,,1.1,,,M,,M,,M,,,,M,,M
2014-07-05,2014,7,5,ха,22.8,,12.9,,17.9,,0.1,,0,,,M,,M,,M,,,,M,,M
2014-07-06,2014,7,6,ха,23.4,,14.1,,18.8,,0,,0.8,,,M,,M,,M,,,,M,,M
2014-07-07,2014,7,7,ха,24.3,,13.4,,18.9,,0,,0.9,,,M,,M,,M,,,,M,,M
2014-07-08,2014,7,8,ха,27.8,,14.3,,21.1,,0,,3.1,,,M,,M,,M,,,,M,,M
2014-07-09,2014,7,9,ха,26.5,,16.3,,21.4,,0,,3.4,,,M,,M,,M,,,,M,,M
2014-07-10,2014,7,10,ха,18.5,,11.6,,15.1,,2.9,,0,,,M,,M,,M,,,,M,,M
2014-07-11,2014,7,11,ха,23.8,,10.2,,17,,1,,0,,,M,,M,,M,,,,M,,M
2014-07-12,2014,7,12,ха,27.7,,13,,20.4,,0,,2.4,,,M,,M,,M,,,,M,,M
2014-07-13,2014,7,13,ха,27.3,,16.2,,21.8,,0,,3.8,,,M,,M,,M,,,,M,,M
2014-07-14,2014,7,14,ха,27,,15.6,,21.3,,0,,3.3,,,M,,M,,M,,,,M,,M
2014-07-15,2014,7,15,ха,28.7,,16,,22.4,,0,,4.4,,,M,,M,,M,,,,M,,M
2014-07-16,2014,7,16,ха,26.6,,16.6,,21.6,,0,,3.6,,,M,,M,,M,,,,M,,M
2014-07-17,2014,7,17,ха,18.3,,11.7,,15,,3,,0,,,M,,M,,M,,,,M,,M
2014-07-18,2014,7,18,ха,21.6,,10.7,,16.2,,1.8,,0,,,M,,M,,M,,,,M,,M
2014-07-19,2014,7,19,ха,20.6,,13.7,,17.2,,0.8,,0,,,M,,M,,M,,,,M,,M
2014-07-20,2014,7,20,ха,18.9,,11.5,,15.2,,2.8,,0,,,M,,M,,M,,,,M,,M
2014-07-21,2014,7,21,ха,22.9,,9.1,,16,,2,,0,,,M,,M,,M,,,,M,,M
2014-07-22,2014,7,22,ха,25.5,,11.2,,18.4,,0,,0.4,,,M,,M,,M,,,,M,,M
2014-07-23,2014,7,23,ха,25.8,,15.9,,20.9,,0,,2.9,,,M,,M,,M,,,,M,,M
2014-07-24,2014,7,24,ха,26.2,,14.3,,20.3,,0,,2.3,,,M,,M,,M,,,,M,,M
2014-07-25,2014,7,25,ха,14.7,,12,,13.4,,4.6,,0,,,M,,M,,M,,,,M,,M
2014-07-26,2014,7,26,ха,19.1,,12.4,,15.8,,2.2,,0,,,M,,M,,M,,,,M,,M
2014-07-27,2014,7,27,ха,25.5,,9.2,,17.4,,0.6,,0,,,M,,M,,M,,,,M,,M
2014-07-28,2014,7,28,ха,27.9,,14.7,,21.3,,0,,3.3,,,M,,M,,M,,,,M,,M
2014-07-29,2014,7,29,ха,29.8,,16.2,,23,,0,,5,,,M,,M,,M,,,,M,,M
2014-07-30,2014,7,30,ха,31.2,,17,,24.1,,0,,6.1,,,M,,M,,M,,,,M,,M
2014-07-31,2014,7,31,ха,26.4,,17.6,,22,,0,,4,,,M,,M,,M,,,,M,,M
2014-08-01,2014,8,1,ха,22.3,,13.4,,17.9,,0.1,,0,,,M,,M,,M,,,,M,,M
2014-08-02,2014,8,2,ха,26.9,,15.9,,21.4,,0,,3.4,,,M,,M,,M,,,,M,,M
2014-08-03,2014,8,3,ха,26.9,,15.6,,21.3,,0,,3.3,,,M,,M,,M,,,,M,,M
2014-08-04,2014,8,4,ха,24.2,,15,,19.6,,0,,1.6,,,M,,M,,M,,,,M,,M
2014-08-05,2014,8,5,ха,25.7,,14.6,,20.2,,0,,2.2,,,M,,M,,M,,,,M,,M
2014-08-06,2014,8,6,ха,27.4,,14.4,,20.9,,0,,2.9,,,M,,M,,M,,,,M,,M
2014-08-07,2014,8,7,ха,22.7,,13.2,,18,,0,,0,,,M,,M,,M,,,,M,,M
2014-08-08,2014,8,8,ха,18.3,,11.4,,14.9,,3.1,,0,,,M,,M,,M,,,,M,,M
2014-08-09,2014,8,9,ха,21.8,,8.9,,15.4,,2.6,,0,,,M,,M,,M,,,,M,,M
2014-08-10,2014,8,10,ха,24.7,,13.8,,19.3,,0,,1.3,,,M,,M,,M,,,,M,,M
2014-08-11,2014,8,11,ха,28,,14,,21,,0,,3,,,M,,M,,M,,,,M,,M
2014-08-12,2014,8,12,ха,28.8,,15.8,,22.3,,0,,4.3,,,M,,M,,M,,,,M,,M
2014-08-13,2014,8,13,ха,25.1,,19.2,,22.2,,0,,4.2,,,M,,M,,M,,,,M,,M
2014-08-14,2014,8,14,ха,29.3,,16.4,,22.9,,0,,4.9,,,M,,M,,M,,,,M,,M
2014-08-15,2014,8,15,ха,26.2,,16.3,,21.3,,0,,3.3,,,M,,M,,M,,,,M,,M
2014-08-16,2014,8,16,ха,26,,18.4,,22.2,,0,,4.2,,,M,,M,,M,,,,M,,M
2014-08-17,2014,8,17,ха,24.7,,15,,19.9,,0,,1.9,,,M,,M,,M,,,,M,,M
2014-08-18,2014,8,18,ха,26.9,,14.6,,20.8,,0,,2.8,,,M,,M,,M,,,,M,,M
2014-08-19,2014,8,19,ха,21.3,,15.8,,18.6,,0,,0.6,,,M,,M,,M,,,,M,,M
2014-08-20,2014,8,20,ха,18.5,,9.3,,13.9,,4.1,,0,,,M,,M,,M,,,,M,,M
2014-08-21,2014,8,21,ха,15.3,,8.5,,11.9,,6.1,,0,,,M,,M,,M,,,,M,,M
2014-08-22,2014,8,22,ха,16,,8.1,,12.1,,5.9,,0,,,M,,M,,M,,,,M,,M
2014-08-23,2014,8,23,ха,17.8,,4.8,,11.3,,6.7,,0,,,M,,M,,M,,,,M,,M
