"Station Name","EDMONTON BLATCHFORD"
"Province","ALBERTA"
"Latitude","53.57"
"Longitude","-113.52"
"Elevation","671.00"
"Climate Identifier","3012209"
"WMO Identifier","71157"
"TC Identifier","XEC"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-12-22","2005","12","22","","4.6","","-4.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-23","2005","12","23","","8.5","","-3.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-24","2005","12","24","","7.2","","-4.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-25","2005","12","25","","6.3","","-0.5","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-26","2005","12","26","","3.8","","-2.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-27","2005","12","27","","2.9","","-4.8","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-28","2005","12","28","","4.4","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-29","2005","12","29","","-0.1","","-7.4","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-30","2005","12","30","","-1.5","","-12.3","","-6.9","","24.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"2005-12-31","2005","12","31","","-2.4","","-6.8","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
