Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-02-15,2013,2,15,ха,8.5,,-8.8,,-0.2,,18.2,,0,,,M,,M,,M,,,,M,,M
2013-02-16,2013,2,16,ха,4.5,,-4.6,,-0.1,,18.1,,0,,,M,,M,,M,,,,M,,M
2013-02-17,2013,2,17,ха,1.5,,-5.8,,-2.2,,20.2,,0,,,M,,M,,M,,,,M,,M
2013-02-18,2013,2,18,ха,-5,,-9.1,,-7.1,,25.1,,0,,,M,,M,,M,,,,M,,M
2013-02-19,2013,2,19,ха,-9.1,,-14,,-11.6,,29.6,,0,,,M,,M,,M,,,,M,,M
2013-02-20,2013,2,20,ха,-4.7,,-11.8,,-8.3,,26.3,,0,,,M,,M,,M,,,,M,,M
2013-02-21,2013,2,21,ха,-3.5,,-12.8,,-8.2,,26.2,,0,,,M,,M,,M,,,,M,,M
2013-02-22,2013,2,22,ха,1,,-12.6,,-5.8,,23.8,,0,,,M,,M,,M,,,,M,,M
2013-02-23,2013,2,23,ха,2.5,,-9.9,,-3.7,,21.7,,0,,,M,,M,,M,,,,M,,M
2013-02-24,2013,2,24,ха,4.1,,-6.3,,-1.1,,19.1,,0,,,M,,M,,M,,,,M,,M
2013-02-25,2013,2,25,ха,-0.1,,-4.6,,-2.4,,20.4,,0,,,M,,M,,M,,,,M,,M
2013-02-26,2013,2,26,ха,-0.5,,-7.6,,-4.1,,22.1,,0,,,M,,M,,M,,,,M,,M
2013-02-27,2013,2,27,ха,-1.5,,-8.6,,-5.1,,23.1,,0,,,M,,M,,M,,,,M,,M
2013-02-28,2013,2,28,ха,5.5,,-9.7,,-2.1,,20.1,,0,,,M,,M,,M,,,,M,,M
2013-03-01,2013,3,1,ха,5.7,,-1.6,,2.1,,15.9,,0,,,M,,M,,M,,,,M,,M
2013-03-02,2013,3,2,ха,4.2,,-0.1,,2.1,,15.9,,0,,,M,,M,,M,,,,M,,M
2013-03-03,2013,3,3,ха,0,,-4.3,,-2.2,,20.2,,0,,,M,,M,,M,,,,M,,M
2013-03-04,2013,3,4,ха,-2.5,,-8.1,,-5.3,,23.3,,0,,,M,,M,,M,,,,M,,M
2013-03-05,2013,3,5,ха,-2.9,,-13.5,,-8.2,,26.2,,0,,,M,,M,,M,,,,M,,M
2013-03-06,2013,3,6,ха,-3.9,,-11.9,,-7.9,,25.9,,0,,,M,,M,,M,,,,M,,M
2013-03-07,2013,3,7,ха,-6.5,,-12.5,,-9.5,,27.5,,0,,,M,,M,,M,,,,M,,M
2013-03-08,2013,3,8,ха,-0.2,,-14.6,,-7.4,,25.4,,0,,,M,,M,,M,,,,M,,M
2013-03-09,2013,3,9,ха,1.4,,-11.1,,-4.9,,22.9,,0,,,M,,M,,M,,,,M,,M
2013-03-10,2013,3,10,ха,6.1,,-3.7,,1.2,,16.8,,0,,,M,,M,,M,,,,M,,M
2013-03-11,2013,3,11,ха,2.2,,-4,,-0.9,,18.9,,0,,,M,,M,,M,,,,M,,M
2013-03-12,2013,3,12,ха,0.1,,-5.6,,-2.8,,20.8,,0,,,M,,M,,M,,,,M,,M
2013-03-13,2013,3,13,ха,-3.6,,-12.6,,-8.1,,26.1,,0,,,M,,M,,M,,,,M,,M
2013-03-14,2013,3,14,ха,-12.5,,-18.1,,-15.3,,33.3,,0,,,M,,M,,M,,,,M,,M
2013-03-15,2013,3,15,ха,-12.3,,-16.9,,-14.6,,32.6,,0,,,M,,M,,M,,,,M,,M
2013-03-16,2013,3,16,ха,-11.9,,-16,,-14,,32,,0,,,M,,M,,M,,,,M,,M
2013-03-17,2013,3,17,ха,-11.7,,-17.3,,-14.5,,32.5,,0,,,M,,M,,M,,,,M,,M
2013-03-18,2013,3,18,ха,-9,,-14.2,,-11.6,,29.6,,0,,,M,,M,,M,,,,M,,M
2013-03-19,2013,3,19,ха,0.8,,-16.4,,-7.8,,25.8,,0,,,M,,M,,M,,,,M,,M
2013-03-20,2013,3,20,ха,0.4,,-5,,-2.3,,20.3,,0,,,M,,M,,M,,,,M,,M
2013-03-21,2013,3,21,ха,-5,,-10,,-7.5,,25.5,,0,,,M,,M,,M,,,,M,,M
2013-03-22,2013,3,22,ха,-8.6,,-16.4,,-12.5,,30.5,,0,,,M,,M,,M,,,,M,,M
2013-03-23,2013,3,23,ха,-7.6,,-20.1,,-13.9,,31.9,,0,,,M,,M,,M,,,,M,,M
2013-03-24,2013,3,24,ха,-1.8,,-20.6,,-11.2,,29.2,,0,,,M,,M,,M,,,,M,,M
2013-03-25,2013,3,25,ха,-0.3,,-16.4,,-8.4,,26.4,,0,,,M,,M,,M,,,,M,,M
2013-03-26,2013,3,26,ха,2.7,,-14.9,,-6.1,,24.1,,0,,,M,,M,,M,,,,M,,M
2013-03-27,2013,3,27,ха,11.2,,-6.2,,2.5,,15.5,,0,,,M,,M,,M,,,,M,,M
2013-03-28,2013,3,28,ха,9.9,,-6.1,,1.9,,16.1,,0,,,M,,M,,M,,,,M,,M
2013-03-29,2013,3,29,ха,10.1,,-2.5,,3.8,,14.2,,0,,,M,,M,,M,,,,M,,M
2013-03-30,2013,3,30,ха,6.9,,-2.2,,2.4,,15.6,,0,,,M,,M,,M,,,,M,,M
2013-03-31,2013,3,31,ха,6.6,,-0.9,,2.9,,15.1,,0,,,M,,M,,M,,,,M,,M
2013-04-01,2013,4,1,ха,4.7,,-5.7,,-0.5,,18.5,,0,,,M,,M,,M,,,,M,,M
2013-04-02,2013,4,2,ха,8.9,,-2.1,,3.4,,14.6,,0,,,M,,M,,M,,,,M,,M
2013-04-03,2013,4,3,ха,4,,-2.3,,0.9,,17.1,,0,,,M,,M,,M,,,,M,,M
2013-04-04,2013,4,4,ха,2.2,,-3.6,,-0.7,,18.7,,0,,,M,,M,,M,,,,M,,M
2013-04-05,2013,4,5,ха,-1.1,,-8,,-4.6,,22.6,,0,,,M,,M,,M,,,,M,,M
2013-04-06,2013,4,6,ха,-3.2,,-8.6,,-5.9,,23.9,,0,,,M,,M,,M,,,,M,,M
2013-04-07,2013,4,7,ха,-3.5,,-9.7,,-6.6,,24.6,,0,,,M,,M,,M,,,,M,,M
2013-04-08,2013,4,8,ха,-1,,-14.1,,-7.6,,25.6,,0,,,M,,M,,M,,,,M,,M
2013-04-09,2013,4,9,ха,1.3,,-10.3,,-4.5,,22.5,,0,,,M,,M,,M,,,,M,,M
2013-04-10,2013,4,10,ха,3.4,,-0.8,,1.3,,16.7,,0,,,M,,M,,M,,,,M,,M
2013-04-11,2013,4,11,ха,5.9,,-0.4,,2.8,,15.2,,0,,,M,,M,,M,,,,M,,M
2013-04-12,2013,4,12,ха,4,,-4.1,,-0.1,,18.1,,0,,,M,,M,,M,,,,M,,M
2013-04-13,2013,4,13,ха,0.5,,-1.6,,-0.6,,18.6,,0,,,M,,M,,M,,,,M,,M
2013-04-14,2013,4,14,ха,2.7,,-3.8,,-0.6,,18.6,,0,,,M,,M,,M,,,,M,,M
2013-04-15,2013,4,15,ха,2.6,,-3.5,,-0.5,,18.5,,0,,,M,,M,,M,,,,M,,M
2013-04-16,2013,4,16,ха,4.3,,-3.8,,0.3,,17.7,,0,,,M,,M,,M,,,,M,,M
2013-04-17,2013,4,17,ха,6,,-4.7,,0.7,,17.3,,0,,,M,,M,,M,,,,M,,M
2013-04-18,2013,4,18,ха,6.6,,0.3,,3.5,,14.5,,0,,,M,,M,,M,,,,M,,M
2013-04-19,2013,4,19,ха,4,,-0.5,,1.8,,16.2,,0,,,M,,M,,M,,,,M,,M
2013-04-20,2013,4,20,ха,3.2,,-4.6,,-0.7,,18.7,,0,,,M,,M,,M,,,,M,,M
2013-04-21,2013,4,21,ха,0.9,,-7.3,,-3.2,,21.2,,0,,,M,,M,,M,,,,M,,M
2013-04-22,2013,4,22,ха,9,,-6.5,,1.3,,16.7,,0,,,M,,M,,M,,,,M,,M
2013-04-23,2013,4,23,ха,8.4,,-2.8,,2.8,,15.2,,0,,,M,,M,,M,,,,M,,M
2013-04-24,2013,4,24,ха,12.3,,-2.2,,5.1,,12.9,,0,,,M,,M,,M,,,,M,,M
2013-04-25,2013,4,25,ха,16.2,,4.2,,10.2,,7.8,,0,,,M,,M,,M,,,,M,,M
2013-04-26,2013,4,26,ха,20.3,,7.7,,14,,4,,0,,,M,,M,,M,,,,M,,M
2013-04-27,2013,4,27,ха,18.3,,3.8,,11.1,,6.9,,0,,,M,,M,,M,,,,M,,M
2013-04-28,2013,4,28,ха,11.3,,-1.6,,4.9,,13.1,,0,,,M,,M,,M,,,,M,,M
2013-04-29,2013,4,29,ха,3.2,,-1.7,,0.8,,17.2,,0,,,M,,M,,M,,,,M,,M
2013-04-30,2013,4,30,ха,-0.2,,-5.8,,-3,,21,,0,,,M,,M,,M,,,,M,,M
2013-05-01,2013,5,1,ха,10.2,,-5.3,,2.5,,15.5,,0,,,M,,M,0,,,,,M,,M
2013-05-02,2013,5,2,ха,19.2,,2.7,,11,,7,,0,,,M,,M,0,,,,,M,,M
2013-05-03,2013,5,3,ха,16.7,,5.9,,11.3,,6.7,,0,,,M,,M,0,,,,,M,,M
2013-05-04,2013,5,4,ха,21.7,,3.1,,12.4,,5.6,,0,,,M,,M,0,,,,,M,,M
2013-05-05,2013,5,5,ха,26.3,,7.6,,17,,1,,0,,,M,,M,0,,,,,M,,M
2013-05-06,2013,5,6,ха,30.3,,7.5,,18.9,,0,,0.9,,,M,,M,0,,,,,M,,M
2013-05-07,2013,5,7,ха,17.4,,4.2,,10.8,,7.2,,0,,,M,,M,0,,,,,M,,M
2013-05-08,2013,5,8,ха,19.4,,5.4,,12.4,,5.6,,0,,,M,,M,0,,,,,M,,M
2013-05-09,2013,5,9,ха,24.3,,9.8,,17.1,,0.9,,0,,,M,,M,0,,,,,M,,M
2013-05-10,2013,5,10,ха,13.2,,4.5,,8.9,,9.1,,0,,,M,,M,0,,,,,M,,M
2013-05-11,2013,5,11,ха,24.2,,6.1,,15.2,,2.8,,0,,,M,,M,0,,,,,M,,M
2013-05-12,2013,5,12,ха,28.7,,11.2,,20,,0,,2,,,M,,M,0,,,,,M,,M
2013-05-13,2013,5,13,ха,20.7,,11.2,,16,,2,,0,,,M,,M,0,,,,,M,,M
2013-05-14,2013,5,14,ха,19.4,,8,,13.7,,4.3,,0,,,M,,M,0,,,,,M,,M
2013-05-15,2013,5,15,ха,19,,8.6,,13.8,,4.2,,0,,,M,,M,0,,,,,M,,M
2013-05-16,2013,5,16,ха,19.9,,8.4,,14.2,,3.8,,0,,,M,,M,0,,,,,M,,M
2013-05-17,2013,5,17,ха,21.7,,6.8,,14.3,,3.7,,0,,,M,,M,0,,,,,M,,M
2013-05-18,2013,5,18,ха,23.1,,7.6,,15.4,,2.6,,0,,,M,,M,0,,,,,M,,M
2013-05-19,2013,5,19,ха,21.4,,9.5,,15.5,,2.5,,0,,,M,,M,0,,,,,M,,M
2013-05-20,2013,5,20,ха,20,,10,,15,,3,,0,,,M,,M,0.4,,,,,M,,M
2013-05-21,2013,5,21,ха,23.2,,12.3,,17.8,,0.2,,0,,,M,,M,0,,,,,M,,M
2013-05-22,2013,5,22,ха,21.8,,10.6,,16.2,,1.8,,0,,,M,,M,0,,,,,M,,M
2013-05-23,2013,5,23,ха,21.3,,12,,16.7,,1.3,,0,,,M,,M,0,,,,,M,,M
2013-05-24,2013,5,24,ха,14,,7.6,,10.8,,7.2,,0,,,M,,M,12.2,,,,,M,,M
2013-05-25,2013,5,25,ха,11.4,,7.3,,9.4,,8.6,,0,,,M,,M,1.4,,,,,M,,M
2013-05-26,2013,5,26,ха,19.3,,4.1,,11.7,,6.3,,0,,,M,,M,0,,,,,M,,M
2013-05-27,2013,5,27,ха,20.9,,8.5,,14.7,,3.3,,0,,,M,,M,0,,,,,M,,M
2013-05-28,2013,5,28,ха,19.5,,8.3,,13.9,,4.1,,0,,,M,,M,0,,,,,M,,M
2013-05-29,2013,5,29,ха,21,,9.7,,15.4,,2.6,,0,,,M,,M,12.4,,,,,M,,M
2013-05-30,2013,5,30,ха,18.2,,9,,13.6,,4.4,,0,,,M,,M,5.4,,,,,M,,M
2013-05-31,2013,5,31,ха,21.3,,10.7,,16,,2,,0,,,M,,M,0,,,,,M,,M
2013-06-01,2013,6,1,ха,19.1,,10.4,,14.8,,3.2,,0,,,M,,M,0,,,,,M,,M
2013-06-02,2013,6,2,ха,15.2,,10.3,,12.8,,5.2,,0,,,M,,M,11.4,,,,,M,,M
2013-06-03,2013,6,3,ха,20.2,,10.7,,15.5,,2.5,,0,,,M,,M,1,,,,,M,,M
2013-06-04,2013,6,4,ха,21.7,,8.9,,15.3,,2.7,,0,,,M,,M,0,,,,,M,,M
2013-06-05,2013,6,5,ха,24.4,,10.1,,17.3,,0.7,,0,,,M,,M,2,,,,,M,,M
2013-06-06,2013,6,6,ха,21.3,,9.4,,15.4,,2.6,,0,,,M,,M,0,,,,,M,,M
2013-06-07,2013,6,7,ха,18.5,,12.4,,15.5,,2.5,,0,,,M,,M,0,,,,,M,,M
2013-06-08,2013,6,8,ха,20.1,,9.4,,14.8,,3.2,,0,,,M,,M,0,,,,,M,,M
2013-06-09,2013,6,9,ха,14.7,,7.7,,11.2,,6.8,,0,,,M,,M,1.8,,,,,M,,M
2013-06-10,2013,6,10,ха,9.7,,5.4,,7.6,,10.4,,0,,,M,,M,2.6,,,,,M,,M
2013-06-11,2013,6,11,ха,14.6,,5.5,,10.1,,7.9,,0,,,M,,M,0,,,,,M,,M
2013-06-12,2013,6,12,ха,14.1,,9.3,,11.7,,6.3,,0,,,M,,M,26.4,,,,,M,,M
2013-06-13,2013,6,13,ха,18.1,,6.6,,12.4,,5.6,,0,,,M,,M,2,,,,,M,,M
2013-06-14,2013,6,14,ха,16.5,,8.8,,12.7,,5.3,,0,,,M,,M,0.6,,,,,M,,M
2013-06-15,2013,6,15,ха,16.9,,10.7,,13.8,,4.2,,0,,,M,,M,0.2,,,,,M,,M
2013-06-16,2013,6,16,ха,16.8,,11.3,,14.1,,3.9,,0,,,M,,M,1.4,,,,,M,,M
2013-06-17,2013,6,17,ха,22.5,,9.5,,16,,2,,0,,,M,,M,1.2,,,,,M,,M
2013-06-18,2013,6,18,ха,21.1,,11.3,,16.2,,1.8,,0,,,M,,M,13,,,,,M,,M
2013-06-19,2013,6,19,ха,19.9,,13.9,,16.9,,1.1,,0,,,M,,M,0.2,,,,,M,,M
2013-06-20,2013,6,20,ха,18.6,,12.4,,15.5,,2.5,,0,,,M,,M,0.6,,,,,M,,M
2013-06-21,2013,6,21,ха,21.4,,9.3,,15.4,,2.6,,0,,,M,,M,3.4,,,,,M,,M
2013-06-22,2013,6,22,ха,19.9,,8.5,,14.2,,3.8,,0,,,M,,M,1.4,,,,,M,,M
2013-06-23,2013,6,23,ха,20.9,,10.1,,15.5,,2.5,,0,,,M,,M,0,,,,,M,,M
2013-06-24,2013,6,24,ха,22.8,,11.4,,17.1,,0.9,,0,,,M,,M,0,,,,,M,,M
2013-06-25,2013,6,25,ха,17.9,,13.7,,15.8,,2.2,,0,,,M,,M,40.4,,,,,M,,M
2013-06-26,2013,6,26,ха,22.4,,12.1,,17.3,,0.7,,0,,,M,,M,0,,,,,M,,M
2013-06-27,2013,6,27,ха,24.1,,11.9,,18,,0,,0,,,M,,M,8.8,,,,,M,,M
2013-06-28,2013,6,28,ха,26,,12.8,,19.4,,0,,1.4,,,M,,M,0,,,,,M,,M
2013-06-29,2013,6,29,ха,27.5,,17,,22.3,,0,,4.3,,,M,,M,0,,,,,M,,M
2013-06-30,2013,6,30,ха,25.5,,16.2,,20.9,,0,,2.9,,,M,,M,0,,,,,M,,M
2013-07-01,2013,7,1,ха,28.8,,15.9,,22.4,,0,,4.4,,,M,,M,0,,,,,M,,M
2013-07-02,2013,7,2,ха,33.7,,16,,24.9,,0,,6.9,,,M,,M,0.8,,,,,M,,M
2013-07-03,2013,7,3,ха,22.9,,15.3,,19.1,,0,,1.1,,,M,,M,,M,,,,M,,M
2013-07-04,2013,7,4,ха,22.8,,12.1,,17.5,,0.5,,0,,,M,,M,0,,,,,M,,M
2013-07-05,2013,7,5,ха,21.1,,10.8,,16,,2,,0,,,M,,M,0,,,,,M,,M
2013-07-06,2013,7,6,ха,19,,10.5,,14.8,,3.2,,0,,,M,,M,0,,,,,M,,M
2013-07-07,2013,7,7,ха,19.1,,9.9,,14.5,,3.5,,0,,,M,,M,2.4,,,,,M,,M
2013-07-08,2013,7,8,ха,21.7,,9.7,,15.7,,2.3,,0,,,M,,M,0,,,,,M,,M
2013-07-09,2013,7,9,ха,27,,10.7,,18.9,,0,,0.9,,,M,,M,0,,,,,M,,M
2013-07-10,2013,7,10,ха,27.3,,13.6,,20.5,,0,,2.5,,,M,,M,12.4,,,,,M,,M
2013-07-11,2013,7,11,ха,17.2,,11.1,,14.2,,3.8,,0,,,M,,M,2.2,,,,,M,,M
2013-07-12,2013,7,12,ха,18.8,,8.2,,13.5,,4.5,,0,,,M,,M,0,,,,,M,,M
2013-07-13,2013,7,13,ха,18.8,,6.4,,12.6,,5.4,,0,,,M,,M,17.4,,,,,M,,M
2013-07-14,2013,7,14,ха,19.5,,9,,14.3,,3.7,,0,,,M,,M,7.2,,,,,M,,M
2013-07-15,2013,7,15,ха,17.5,,10.5,,14,,4,,0,,,M,,M,22.2,,,,,M,,M
2013-07-16,2013,7,16,ха,23.1,,8.7,,15.9,,2.1,,0,,,M,,M,0,,,,,M,,M
2013-07-17,2013,7,17,ха,24.6,,11.6,,18.1,,0,,0.1,,,M,,M,0,,,,,M,,M
2013-07-18,2013,7,18,ха,26.9,,14.2,,20.6,,0,,2.6,,,M,,M,0,,,,,M,,M
2013-07-19,2013,7,19,ха,22.1,,13.8,,18,,0,,0,,,M,,M,4.6,,,,,M,,M
2013-07-20,2013,7,20,ха,22.8,,13.2,,18,,0,,0,,,M,,M,4.8,,,,,M,,M
2013-07-21,2013,7,21,ха,21.6,,13.6,,17.6,,0.4,,0,,,M,,M,0.6,,,,,M,,M
2013-07-22,2013,7,22,ха,22.8,,13.2,,18,,0,,0,,,M,,M,6.4,,,,,M,,M
2013-07-23,2013,7,23,ха,22.6,,12.3,,17.5,,0.5,,0,,,M,,M,0,,,,,M,,M
2013-07-24,2013,7,24,ха,20.2,,14.1,,17.2,,0.8,,0,,,M,,M,0,,,,,M,,M
2013-07-25,2013,7,25,ха,21.4,,10.4,,15.9,,2.1,,0,,,M,,M,0,,,,,M,,M
2013-07-26,2013,7,26,ха,22.9,,14.3,,18.6,,0,,0.6,,,M,,M,0,,,,,M,,M
2013-07-27,2013,7,27,ха,17,,11.7,,14.4,,3.6,,0,,,M,,M,3.4,,,,,M,,M
2013-07-28,2013,7,28,ха,16.5,,9.1,,12.8,,5.2,,0,,,M,,M,0,,,,,M,,M
2013-07-29,2013,7,29,ха,17,,9.4,,13.2,,4.8,,0,,,M,,M,0.2,,,,,M,,M
2013-07-30,2013,7,30,ха,19.7,,7.1,,13.4,,4.6,,0,,,M,,M,0,,,,,M,,M
2013-07-31,2013,7,31,ха,23.2,,10.2,,16.7,,1.3,,0,,,M,,M,0,,,,,M,,M
2013-08-01,2013,8,1,ха,23.9,,12.4,,18.2,,0,,0.2,,,M,,M,0,,,,,M,,M
2013-08-02,2013,8,2,ха,23.6,,13.8,,18.7,,0,,0.7,,,M,,M,0,,,,,M,,M
2013-08-03,2013,8,3,ха,23.8,,12.2,,18,,0,,0,,,M,,M,0,,,,,M,,M
2013-08-04,2013,8,4,ха,23.2,,12.2,,17.7,,0.3,,0,,,M,,M,0,,,,,M,,M
2013-08-05,2013,8,5,ха,23.4,,11.8,,17.6,,0.4,,0,,,M,,M,2.4,,,,,M,,M
2013-08-06,2013,8,6,ха,22.2,,11.7,,17,,1,,0,,,M,,M,0,,,,,M,,M
2013-08-07,2013,8,7,ха,16.9,,12.5,,14.7,,3.3,,0,,,M,,M,3.6,,,,,M,,M
2013-08-08,2013,8,8,ха,19.1,,11.2,,15.2,,2.8,,0,,,M,,M,0,,,,,M,,M
2013-08-09,2013,8,9,ха,20.5,,12.5,,16.5,,1.5,,0,,,M,,M,0,,,,,M,,M
2013-08-10,2013,8,10,ха,25.4,,12.7,,19.1,,0,,1.1,,,M,,M,0,,,,,M,,M
2013-08-11,2013,8,11,ха,26.1,,14,,20.1,,0,,2.1,,,M,,M,34,,,,,M,,M
2013-08-12,2013,8,12,ха,23.4,,14.7,,19.1,,0,,1.1,,,M,,M,6.2,,,,,M,,M
2013-08-13,2013,8,13,ха,25.4,,14.6,,20,,0,,2,,,M,,M,0,,,,,M,,M
2013-08-14,2013,8,14,ха,27.3,,15.8,,21.6,,0,,3.6,,,M,,M,0,,,,,M,,M
2013-08-15,2013,8,15,ха,25.8,,15.8,,20.8,,0,,2.8,,,M,,M,0,,,,,M,,M
2013-08-16,2013,8,16,ха,23.5,,16.2,,19.9,,0,,1.9,,,M,,M,0.6,,,,,M,,M
2013-08-17,2013,8,17,ха,24.4,,13.9,,19.2,,0,,1.2,,,M,,M,17.4,,,,,M,,M
2013-08-18,2013,8,18,ха,24.5,,12.6,,18.6,,0,,0.6,,,M,,M,0.2,,,,,M,,M
2013-08-19,2013,8,19,ха,19.5,,12.3,,15.9,,2.1,,0,,,M,,M,0.6,,,,,M,,M
2013-08-20,2013,8,20,ха,19.5,,8.6,,14.1,,3.9,,0,,,M,,M,0.2,,,,,M,,M
2013-08-21,2013,8,21,ха,20.6,,10.5,,15.6,,2.4,,0,,,M,,M,0,,,,,M,,M
