Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2011-01-18,2011,1,18,ха,-4.4,,-22.9,,-13.7,,31.7,,0,,,M,,M,,M,,,,M,,M
2011-01-19,2011,1,19,ха,-4.8,,-16,,-10.4,,28.4,,0,,,M,,M,,M,,,,M,,M
2011-01-20,2011,1,20,ха,3.2,,-15.4,,-6.1,,24.1,,0,,,M,,M,,M,,,,M,,M
2011-01-21,2011,1,21,ха,2.4,,-8.6,,-3.1,,21.1,,0,,,M,,M,,M,,,,M,,M
2011-01-22,2011,1,22,ха,2.9,,-9.7,,-3.4,,21.4,,0,,,M,,M,,M,,,,M,,M
2011-01-23,2011,1,23,ха,6.5,,-5.2,,0.7,,17.3,,0,,,M,,M,,M,,,,M,,M
2011-01-24,2011,1,24,ха,3.3,,-8,,-2.4,,20.4,,0,,,M,,M,,M,,,,M,,M
2011-01-25,2011,1,25,ха,5.7,,-8.2,,-1.3,,19.3,,0,,,M,,M,,M,,,,M,,M
2011-01-26,2011,1,26,ха,6.3,,-2.4,,2,,16,,0,,,M,,M,,M,,,,M,,M
2011-01-27,2011,1,27,ха,8.5,,-2.1,,3.2,,14.8,,0,,,M,,M,,M,48,,,M,,M
2011-01-28,2011,1,28,ха,2.5,,-12.6,,-5.1,,23.1,,0,,,M,,M,,M,46,,,M,,M
2011-01-29,2011,1,29,ха,-12.6,,-21.6,,-17.1,,35.1,,0,,,M,,M,,M,45,,,M,,M
2011-01-30,2011,1,30,ха,-19.4,,-25.2,,-22.3,,40.3,,0,,,M,,M,,M,46,,,M,,M
2011-01-31,2011,1,31,ха,-20.8,,-30.5,,-25.7,,43.7,,0,,,M,,M,,M,45,,,M,,M
2011-02-01,2011,2,1,ха,-12,,-24.5,,-18.3,,36.3,,0,,,M,,M,,M,46,,,M,,M
2011-02-02,2011,2,2,ха,6.7,,-13.6,,-3.5,,21.5,,0,,,M,,M,,M,46,,,M,,M
2011-02-03,2011,2,3,ха,5.6,,-0.8,,2.4,,15.6,,0,,,M,,M,,M,46,,,M,,M
2011-02-04,2011,2,4,ха,6.6,,1.5,,4.1,,13.9,,0,,,M,,M,,M,43,,,M,,M
2011-02-05,2011,2,5,ха,2.4,,-11.2,,-4.4,,22.4,,0,,,M,,M,,M,39,,,M,,M
2011-02-06,2011,2,6,ха,-11,,-19.8,,-15.4,,33.4,,0,,,M,,M,,M,40,,,M,,M
2011-02-07,2011,2,7,ха,-9.6,,-20.9,,-15.3,,33.3,,0,,,M,,M,,M,40,,,M,,M
2011-02-08,2011,2,8,ха,-10,,-23.9,,-17,,35,,0,,,M,,M,,M,39,,,M,,M
2011-02-09,2011,2,9,ха,0.3,,-20,,-9.9,,27.9,,0,,,M,,M,,M,40,,,M,,M
2011-02-10,2011,2,10,ха,3.6,,-0.4,,1.6,,16.4,,0,,,M,,M,,M,40,,,M,,M
2011-02-11,2011,2,11,ха,6.6,,-1.1,,2.8,,15.2,,0,,,M,,M,,M,40,,,M,,M
2011-02-12,2011,2,12,ха,5.4,,-1.2,,2.1,,15.9,,0,,,M,,M,,M,39,,,M,,M
2011-02-13,2011,2,13,ха,5.3,,-1.6,,1.9,,16.1,,0,,,M,,M,,M,39,,,M,,M
2011-02-14,2011,2,14,ха,7.5,,-5.5,,1,,17,,0,,,M,,M,,M,39,,,M,,M
2011-02-15,2011,2,15,ха,-3,,-18.5,,-10.8,,28.8,,0,,,M,,M,,M,39,,,M,,M
2011-02-16,2011,2,16,ха,-18.5,,-22.5,,-20.5,,38.5,,0,,,M,,M,,M,39,,,M,,M
2011-02-17,2011,2,17,ха,-20.4,,-24.2,,-22.3,,40.3,,0,,,M,,M,,M,41,,,M,,M
2011-02-18,2011,2,18,ха,-20.1,,-25.1,,-22.6,,40.6,,0,,,M,,M,,M,42,,,M,,M
2011-02-19,2011,2,19,ха,-18.1,,-28.8,,-23.5,,41.5,,0,,,M,,M,,M,41,,,M,,M
2011-02-20,2011,2,20,ха,-11.9,,-22.6,,-17.3,,35.3,,0,,,M,,M,,M,41,,,M,,M
2011-02-21,2011,2,21,ха,-0.4,,-20.2,,-10.3,,28.3,,0,,,M,,M,,M,41,,,M,,M
2011-02-22,2011,2,22,ха,-4.6,,-17.7,,-11.2,,29.2,,0,,,M,,M,,M,42,,,M,,M
2011-02-23,2011,2,23,ха,-16.8,,-22.1,,-19.5,,37.5,,0,,,M,,M,,M,42,,,M,,M
2011-02-24,2011,2,24,ха,-20.8,,-26.4,,-23.6,,41.6,,0,,,M,,M,,M,42,,,M,,M
2011-02-25,2011,2,25,ха,-9.3,,-26.5,,-17.9,,35.9,,0,,,M,,M,,M,42,,,M,,M
2011-02-26,2011,2,26,ха,-3.8,,-12.4,,-8.1,,26.1,,0,,,M,,M,,M,42,,,M,,M
2011-02-27,2011,2,27,ха,-7.2,,-20,,-13.6,,31.6,,0,,,M,,M,,M,43,,,M,,M
2011-02-28,2011,2,28,ха,-20,,-27,,-23.5,,41.5,,0,,,M,,M,,M,43,,,M,,M
2011-03-01,2011,3,1,ха,-20.5,,-30.3,,-25.4,,43.4,,0,,,M,,M,,M,46,,,M,,M
2011-03-02,2011,3,2,ха,-21.4,,-26.1,,-23.8,,41.8,,0,,,M,,M,,M,46,,,M,,M
2011-03-03,2011,3,3,ха,-18.1,,-23.3,,-20.7,,38.7,,0,,,M,,M,,M,45,,,M,,M
2011-03-04,2011,3,4,ха,-12,,-22.5,,-17.3,,35.3,,0,,,M,,M,,M,47,,,M,,M
2011-03-05,2011,3,5,ха,-13,,-17.8,,-15.4,,33.4,,0,,,M,,M,,M,48,,,M,,M
2011-03-06,2011,3,6,ха,-13.8,,-21.5,,-17.7,,35.7,,0,,,M,,M,,M,49,,,M,,M
2011-03-07,2011,3,7,ха,-10.4,,-22.8,,-16.6,,34.6,,0,,,M,,M,,M,49,,,M,,M
2011-03-08,2011,3,8,ха,-6.2,,-26,,-16.1,,34.1,,0,,,M,,M,,M,48,,,M,,M
2011-03-09,2011,3,9,ха,1,,-18.4,,-8.7,,26.7,,0,,,M,,M,,M,48,,,M,,M
2011-03-10,2011,3,10,ха,-11.1,,-17.8,,-14.5,,32.5,,0,,,M,,M,,M,48,,,M,,M
2011-03-11,2011,3,11,ха,-16.3,,-24,,-20.2,,38.2,,0,,,M,,M,,M,48,,,M,,M
2011-03-12,2011,3,12,ха,-6.7,,-20.1,,-13.4,,31.4,,0,,,M,,M,,M,48,,,M,,M
2011-03-13,2011,3,13,ха,3.8,,-17.5,,-6.9,,24.9,,0,,,M,,M,,M,48,,,M,,M
2011-03-14,2011,3,14,ха,5.9,,-5.4,,0.3,,17.7,,0,,,M,,M,,M,48,,,M,,M
2011-03-15,2011,3,15,ха,2.9,,-11.9,,-4.5,,22.5,,0,,,M,,M,,M,46,,,M,,M
2011-03-16,2011,3,16,ха,-4,,-5.7,,-4.9,,22.9,,0,,,M,,M,,M,46,,,M,,M
2011-03-17,2011,3,17,ха,3.9,,-4.7,,-0.4,,18.4,,0,,,M,,M,,M,48,,,M,,M
2011-03-18,2011,3,18,ха,5.3,,-4.6,,0.4,,17.6,,0,,,M,,M,,M,44,,,M,,M
2011-03-19,2011,3,19,ха,1.2,,-9.8,,-4.3,,22.3,,0,,,M,,M,,M,43,,,M,,M
2011-03-20,2011,3,20,ха,-1,,-4.6,,-2.8,,20.8,,0,,,M,,M,,M,42,,,M,,M
2011-03-21,2011,3,21,ха,-1.7,,-4.3,,-3,,21,,0,,,M,,M,,M,45,,,M,,M
2011-03-22,2011,3,22,ха,-1.4,,-3.9,,-2.7,,20.7,,0,,,M,,M,,M,45,,,M,,M
2011-03-23,2011,3,23,ха,-2.5,,-5,,-3.8,,21.8,,0,,,M,,M,,M,47,,,M,,M
2011-03-24,2011,3,24,ха,-3.1,,-6.7,,-4.9,,22.9,,0,,,M,,M,,M,48,,,M,,M
2011-03-25,2011,3,25,ха,-3.9,,-9.1,,-6.5,,24.5,,0,,,M,,M,,M,47,,,M,,M
2011-03-26,2011,3,26,ха,-4.3,,-8.7,,-6.5,,24.5,,0,,,M,,M,,M,46,,,M,,M
2011-03-27,2011,3,27,ха,-2.4,,-6.4,,-4.4,,22.4,,0,,,M,,M,,M,46,,,M,,M
2011-03-28,2011,3,28,ха,0.4,,-5.5,,-2.6,,20.6,,0,,,M,,M,,M,46,,,M,,M
2011-03-29,2011,3,29,ха,2.7,,-1.5,,0.6,,17.4,,0,,,M,,M,,M,46,,,M,,M
2011-03-30,2011,3,30,ха,7,,-2.9,,2.1,,15.9,,0,,,M,,M,,M,44,,,M,,M
2011-03-31,2011,3,31,ха,8.3,,0.9,,4.6,,13.4,,0,,,M,,M,,M,42,,,M,,M
2011-04-01,2011,4,1,ха,6.9,,0.7,,3.8,,14.2,,0,,,M,,M,,M,37,,,M,,M
2011-04-02,2011,4,2,ха,3.8,,-5.2,,-0.7,,18.7,,0,,,M,,M,,M,31,,,M,,M
2011-04-03,2011,4,3,ха,4.4,,-3.8,,0.3,,17.7,,0,,,M,,M,,M,30,,,M,,M
2011-04-04,2011,4,4,ха,7.8,,-2,,2.9,,15.1,,0,,,M,,M,,M,28,,,M,,M
2011-04-05,2011,4,5,ха,9.7,,-3.9,,2.9,,15.1,,0,,,M,,M,,M,24,,,M,,M
2011-04-06,2011,4,6,ха,7.2,,-3.3,,2,,16,,0,,,M,,M,,M,21,,,M,,M
2011-04-07,2011,4,7,ха,4.5,,-4.1,,0.2,,17.8,,0,,,M,,M,,M,18,,,M,,M
2011-04-08,2011,4,8,ха,5.6,,-3.6,,1,,17,,0,,,M,,M,,M,15,,,M,,M
2011-04-09,2011,4,9,ха,9.7,,1,,5.4,,12.6,,0,,,M,,M,,M,11,,,M,,M
2011-04-10,2011,4,10,ха,10.4,,-0.9,,4.8,,13.2,,0,,,M,,M,,M,3,,,M,,M
2011-04-11,2011,4,11,ха,13.9,,-0.2,,6.9,,11.1,,0,,,M,,M,,M,,,,M,,M
2011-04-12,2011,4,12,ха,3.8,,-2.1,,0.9,,17.1,,0,,,M,,M,,M,,,,M,,M
2011-04-13,2011,4,13,ха,6.1,,-2.4,,1.9,,16.1,,0,,,M,,M,,M,,,,M,,M
2011-04-14,2011,4,14,ха,2.1,,-2.9,,-0.4,,18.4,,0,,,M,,M,,M,,,,M,,M
2011-04-15,2011,4,15,ха,1.2,,-2.5,,-0.7,,18.7,,0,,,M,,M,,M,8,,,M,,M
2011-04-16,2011,4,16,ха,0.2,,-3.4,,-1.6,,19.6,,0,,,M,,M,,M,4,,,M,,M
2011-04-17,2011,4,17,ха,3.2,,-7.4,,-2.1,,20.1,,0,,,M,,M,,M,4,,,M,,M
2011-04-18,2011,4,18,ха,4.4,,-5.7,,-0.7,,18.7,,0,,,M,,M,,M,3,,,M,,M
2011-04-19,2011,4,19,ха,7,,-3.7,,1.7,,16.3,,0,,,M,,M,,M,2,,,M,,M
2011-04-20,2011,4,20,ха,8.1,,-3.4,,2.4,,15.6,,0,,,M,,M,,M,,,,M,,M
2011-04-21,2011,4,21,ха,9.6,,-2.7,,3.5,,14.5,,0,,,M,,M,,M,,,,M,,M
2011-04-22,2011,4,22,ха,9.3,,-1,,4.2,,13.8,,0,,,M,,M,,M,,,,M,,M
2011-04-23,2011,4,23,ха,10.8,,0.2,,5.5,,12.5,,0,,,M,,M,,M,,,,M,,M
2011-04-24,2011,4,24,ха,14.2,,-0.6,,6.8,,11.2,,0,,,M,,M,,M,,,,M,,M
2011-04-25,2011,4,25,ха,17.6,,1.2,,9.4,,8.6,,0,,,M,,M,,M,,,,M,,M
2011-04-26,2011,4,26,ха,15.1,,3.3,,9.2,,8.8,,0,,,M,,M,,M,,,,M,,M
2011-04-27,2011,4,27,ха,15.4,,2.3,,8.9,,9.1,,0,,,M,,M,,M,,,,M,,M
2011-04-28,2011,4,28,ха,6.4,,1.4,,3.9,,14.1,,0,,,M,,M,,M,,,,M,,M
2011-04-29,2011,4,29,ха,10.7,,1.2,,6,,12,,0,,,M,,M,,M,,,,M,,M
2011-04-30,2011,4,30,ха,11.6,,3.5,,7.6,,10.4,,0,,,M,,M,,M,,,,M,,M
2011-05-01,2011,5,1,ха,14.4,,1.2,,7.8,,10.2,,0,,,M,,M,0,,,,,M,,M
2011-05-02,2011,5,2,ха,19.2,,3.3,,11.3,,6.7,,0,,,M,,M,0,,,,,M,,M
2011-05-03,2011,5,3,ха,14.6,,4.8,,9.7,,8.3,,0,,,M,,M,1.2,,,,,M,,M
2011-05-04,2011,5,4,ха,15.9,,4.9,,10.4,,7.6,,0,,,M,,M,0,,,,,M,,M
2011-05-05,2011,5,5,ха,13.9,,5.5,,9.7,,8.3,,0,,,M,,M,0,,,,,M,,M
2011-05-06,2011,5,6,ха,15.4,,4.8,,10.1,,7.9,,0,,,M,,M,0,,,,,M,,M
2011-05-07,2011,5,7,ха,15,,2.7,,8.9,,9.1,,0,,,M,,M,0,,,,,M,,M
2011-05-08,2011,5,8,ха,14.9,,3.4,,9.2,,8.8,,0,,,M,,M,1,,,,,M,,M
2011-05-09,2011,5,9,ха,17.6,,3.4,,10.5,,7.5,,0,,,M,,M,0,,,,,M,,M
2011-05-10,2011,5,10,ха,20.6,,7,,13.8,,4.2,,0,,,M,,M,0,,,,,M,,M
2011-05-11,2011,5,11,ха,21.9,,10.2,,16.1,,1.9,,0,,,M,,M,0,,,,,M,,M
2011-05-12,2011,5,12,ха,23.4,,9.6,,16.5,,1.5,,0,,,M,,M,0,,,,,M,,M
2011-05-13,2011,5,13,ха,17.8,,5.9,,11.9,,6.1,,0,,,M,,M,0,,,,,M,,M
2011-05-14,2011,5,14,ха,20.2,,8.5,,14.4,,3.6,,0,,,M,,M,0,,,,,M,,M
2011-05-15,2011,5,15,ха,19.4,,8.2,,13.8,,4.2,,0,,,M,,M,0,,,,,M,,M
2011-05-16,2011,5,16,ха,23.6,,9.5,,16.6,,1.4,,0,,,M,,M,0,,,,,M,,M
2011-05-17,2011,5,17,ха,20.4,,6.9,,13.7,,4.3,,0,,,M,,M,0,,,,,M,,M
2011-05-18,2011,5,18,ха,21.7,,5.8,,13.8,,4.2,,0,,,M,,M,0.8,,,,,M,,M
2011-05-19,2011,5,19,ха,22.1,,8.1,,15.1,,2.9,,0,,,M,,M,0,,,,,M,,M
2011-05-20,2011,5,20,ха,23.9,,8.5,,16.2,,1.8,,0,,,M,,M,0,,,,,M,,M
2011-05-21,2011,5,21,ха,23.9,,11.4,,17.7,,0.3,,0,,,M,,M,0,,,,,M,,M
2011-05-22,2011,5,22,ха,24.7,,11.5,,18.1,,0,,0.1,,,M,,M,0,,,,,M,,M
2011-05-23,2011,5,23,ха,13.2,,3.9,,8.6,,9.4,,0,,,M,,M,4,,,,,M,,M
2011-05-24,2011,5,24,ха,13,,5.2,,9.1,,8.9,,0,,,M,,M,0,,,,,M,,M
2011-05-25,2011,5,25,ха,12.1,,7.3,,9.7,,8.3,,0,,,M,,M,2.4,,,,,M,,M
2011-05-26,2011,5,26,ха,18.3,,7.9,,13.1,,4.9,,0,,,M,,M,0,,,,,M,,M
2011-05-27,2011,5,27,ха,19.7,,9.8,,14.8,,3.2,,0,,,M,,M,0,,,,,M,,M
2011-05-28,2011,5,28,ха,17.8,,3.4,,10.6,,7.4,,0,,,M,,M,0,,,,,M,,M
2011-05-29,2011,5,29,ха,18.8,,2.5,,10.7,,7.3,,0,,,M,,M,0,,,,,M,,M
2011-05-30,2011,5,30,ха,19.6,,8.3,,14,,4,,0,,,M,,M,0,,,,,M,,M
2011-05-31,2011,5,31,ха,21.4,,7.5,,14.5,,3.5,,0,,,M,,M,0,,,,,M,,M
2011-06-01,2011,6,1,ха,21,,7.7,,14.4,,3.6,,0,,,M,,M,0,,,,,M,,M
2011-06-02,2011,6,2,ха,21.7,,7.5,,14.6,,3.4,,0,,,M,,M,0,,,,,M,,M
2011-06-03,2011,6,3,ха,14.4,,1.7,,8.1,,9.9,,0,,,M,,M,2.6,,,,,M,,M
2011-06-04,2011,6,4,ха,11,,1.6,,6.3,,11.7,,0,,,M,,M,0.2,,,,,M,,M
2011-06-05,2011,6,5,ха,18.5,,7.7,,13.1,,4.9,,0,,,M,,M,0.6,,,,,M,,M
2011-06-06,2011,6,6,ха,20,,6.4,,13.2,,4.8,,0,,,M,,M,1.6,,,,,M,,M
2011-06-07,2011,6,7,ха,18.1,,9.9,,14,,4,,0,,,M,,M,0.2,,,,,M,,M
2011-06-08,2011,6,8,ха,19,,11.2,,15.1,,2.9,,0,,,M,,M,0,,,,,M,,M
2011-06-09,2011,6,9,ха,23.5,,8.2,,15.9,,2.1,,0,,,M,,M,0,,,,,M,,M
2011-06-10,2011,6,10,ха,24.7,,11.7,,18.2,,0,,0.2,,,M,,M,3.8,,,,,M,,M
2011-06-11,2011,6,11,ха,20.7,,10.1,,15.4,,2.6,,0,,,M,,M,4,,,,,M,,M
2011-06-12,2011,6,12,ха,19.2,,11.7,,15.5,,2.5,,0,,,M,,M,0.2,,,,,M,,M
2011-06-13,2011,6,13,ха,22.9,,9.4,,16.2,,1.8,,0,,,M,,M,0,,,,,M,,M
2011-06-14,2011,6,14,ха,15.6,,11,,13.3,,4.7,,0,,,M,,M,8.8,,,,,M,,M
2011-06-15,2011,6,15,ха,14.9,,10.8,,12.9,,5.1,,0,,,M,,M,0,,,,,M,,M
2011-06-16,2011,6,16,ха,14,,9.3,,11.7,,6.3,,0,,,M,,M,15.2,,,,,M,,M
2011-06-17,2011,6,17,ха,19.6,,9.3,,14.5,,3.5,,0,,,M,,M,0.4,,,,,M,,M
2011-06-18,2011,6,18,ха,15.3,,11.9,,13.6,,4.4,,0,,,M,,M,20.6,,,,,M,,M
2011-06-19,2011,6,19,ха,16.4,,11.8,,14.1,,3.9,,0,,,M,,M,7.2,,,,,M,,M
2011-06-20,2011,6,20,ха,16.9,,11.9,,14.4,,3.6,,0,,,M,,M,47,,,,,M,,M
2011-06-21,2011,6,21,ха,21.5,,9.9,,15.7,,2.3,,0,,,M,,M,2.6,,,,,M,,M
2011-06-22,2011,6,22,ха,24.4,,9.8,,17.1,,0.9,,0,,,M,,M,0,,,,,M,,M
2011-06-23,2011,6,23,ха,26.4,,13.6,,20,,0,,2,,,M,,M,0,,,,,M,,M
2011-06-24,2011,6,24,ха,18.7,,11.9,,15.3,,2.7,,0,,,M,,M,4.4,,,,,M,,M
2011-06-25,2011,6,25,ха,15.9,,10.2,,13.1,,4.9,,0,,,M,,M,3.8,,,,,M,,M
2011-06-26,2011,6,26,ха,20,,10.4,,15.2,,2.8,,0,,,M,,M,0.8,,,,,M,,M
2011-06-27,2011,6,27,ха,24.2,,11,,17.6,,0.4,,0,,,M,,M,0,,,,,M,,M
2011-06-28,2011,6,28,ха,24,,12.3,,18.2,,0,,0.2,,,M,,M,2.2,,,,,M,,M
2011-06-29,2011,6,29,ха,24.7,,13.9,,19.3,,0,,1.3,,,M,,M,10.4,,,,,M,,M
2011-06-30,2011,6,30,ха,19.6,,11.5,,15.6,,2.4,,0,,,M,,M,0.2,,,,,M,,M
2011-07-01,2011,7,1,ха,19.1,,10.9,,15,,3,,0,,,M,,M,0,,,,,M,,M
2011-07-02,2011,7,2,ха,23.2,,8,,15.6,,2.4,,0,,,M,,M,0,,,,,M,,M
2011-07-03,2011,7,3,ха,23,,12.5,,17.8,,0.2,,0,,,M,,M,0,,,,,M,,M
2011-07-04,2011,7,4,ха,20.4,,9.6,,15,,3,,0,,,M,,M,0,,,,,M,,M
2011-07-05,2011,7,5,ха,25.6,,11.2,,18.4,,0,,0.4,,,M,,M,0,,,,,M,,M
2011-07-06,2011,7,6,ха,25.6,,15.5,,20.6,,0,,2.6,,,M,,M,3.8,,,,,M,,M
2011-07-07,2011,7,7,ха,25.3,,14.8,,20.1,,0,,2.1,,,M,,M,3.2,,,,,M,,M
2011-07-08,2011,7,8,ха,20.7,,9.1,,14.9,,3.1,,0,,,M,,M,19.6,,,,,M,,M
2011-07-09,2011,7,9,ха,19.3,,9.3,,14.3,,3.7,,0,,,M,,M,15.8,,,,,M,,M
2011-07-10,2011,7,10,ха,17.5,,12.7,,15.1,,2.9,,0,,,M,,M,1.4,,,,,M,,M
2011-07-11,2011,7,11,ха,15.9,,12.8,,14.4,,3.6,,0,,,M,,M,0.4,,,,,M,,M
2011-07-12,2011,7,12,ха,16,,12.9,,14.5,,3.5,,0,,,M,,M,1.2,,,,,M,,M
2011-07-13,2011,7,13,ха,19,,14.4,,16.7,,1.3,,0,,,M,,M,0.2,,,,,M,,M
2011-07-14,2011,7,14,ха,23.1,,14.6,,18.9,,0,,0.9,,,M,,M,1.6,,,,,M,,M
2011-07-15,2011,7,15,ха,19.3,,12.1,,15.7,,2.3,,0,,,M,,M,0,,,,,M,,M
2011-07-16,2011,7,16,ха,21.9,,11.8,,16.9,,1.1,,0,,,M,,M,0,,,,,M,,M
2011-07-17,2011,7,17,ха,26.7,,13.7,,20.2,,0,,2.2,,,M,,M,0,,,,,M,,M
2011-07-18,2011,7,18,ха,26.7,,16.4,,21.6,,0,,3.6,,,M,,M,5.2,,,,,M,,M
2011-07-19,2011,7,19,ха,23.5,,14.4,,19,,0,,1,,,M,,M,1.8,,,,,M,,M
2011-07-20,2011,7,20,ха,20.7,,12.4,,16.6,,1.4,,0,,,M,,M,1.4,,,,,M,,M
2011-07-21,2011,7,21,ха,22.8,,9.4,,16.1,,1.9,,0,,,M,,M,10.8,,,,,M,,M
2011-07-22,2011,7,22,ха,12.6,,9.7,,11.2,,6.8,,0,,,M,,M,33,,,,,M,,M
2011-07-23,2011,7,23,ха,16.8,,7.6,,12.2,,5.8,,0,,,M,,M,0.4,,,,,M,,M
2011-07-24,2011,7,24,ха,23.6,,12.5,,18.1,,0,,0.1,,,M,,M,0,,,,,M,,M
2011-07-25,2011,7,25,ха,27.4,,12.5,,20,,0,,2,,,M,,M,0,,,,,M,,M
2011-07-26,2011,7,26,ха,18.6,,13.7,,16.2,,1.8,,0,,,M,,M,11.2,,,,,M,,M
2011-07-27,2011,7,27,ха,20.9,,11.9,,16.4,,1.6,,0,,,M,,M,0,,,,,M,,M
2011-07-28,2011,7,28,ха,22,,11.7,,16.9,,1.1,,0,,,M,,M,1.4,,,,,M,,M
2011-07-29,2011,7,29,ха,19.1,,11.2,,15.2,,2.8,,0,,,M,,M,5,,,,,M,,M
2011-07-30,2011,7,30,ха,24,,9.1,,16.6,,1.4,,0,,,M,,M,0,,,,,M,,M
2011-07-31,2011,7,31,ха,21.4,,13.1,,17.3,,0.7,,0,,,M,,M,0.4,,,,,M,,M
2011-08-01,2011,8,1,ха,21.8,,11.5,,16.7,,1.3,,0,,,M,,M,0,,,,,M,,M
2011-08-02,2011,8,2,ха,22.7,,8.8,,15.8,,2.2,,0,,,M,,M,0,,,,,M,,M
2011-08-03,2011,8,3,ха,22.7,,12.8,,17.8,,0.2,,0,,,M,,M,0,,,,,M,,M
2011-08-04,2011,8,4,ха,24.2,,10.3,,17.3,,0.7,,0,,,M,,M,0,,,,,M,,M
2011-08-05,2011,8,5,ха,25,,12.5,,18.8,,0,,0.8,,,M,,M,0,,,,,M,,M
2011-08-06,2011,8,6,ха,20.6,,11.4,,16,,2,,0,,,M,,M,15.2,,,,,M,,M
2011-08-07,2011,8,7,ха,17.5,,8.5,,13,,5,,0,,,M,,M,0,,,,,M,,M
2011-08-08,2011,8,8,ха,24.1,,12.4,,18.3,,0,,0.3,,,M,,M,0,,,,,M,,M
2011-08-09,2011,8,9,ха,25.9,,12.8,,19.4,,0,,1.4,,,M,,M,0,,,,,M,,M
2011-08-10,2011,8,10,ха,24.4,,12.4,,18.4,,0,,0.4,,,M,,M,0.4,,,,,M,,M
2011-08-11,2011,8,11,ха,22.9,,14,,18.5,,0,,0.5,,,M,,M,0,,,,,M,,M
2011-08-12,2011,8,12,ха,24.4,,11.7,,18.1,,0,,0.1,,,M,,M,0,,,,,M,,M
2011-08-13,2011,8,13,ха,25.7,,14.5,,20.1,,0,,2.1,,,M,,M,0,,,,,M,,M
2011-08-14,2011,8,14,ха,23.7,,14.2,,19,,0,,1,,,M,,M,0,,,,,M,,M
2011-08-15,2011,8,15,ха,16.3,,10.8,,13.6,,4.4,,0,,,M,,M,0,,,,,M,,M
2011-08-16,2011,8,16,ха,21.1,,7.9,,14.5,,3.5,,0,,,M,,M,0,,,,,M,,M
2011-08-17,2011,8,17,ха,18.6,,9.9,,14.3,,3.7,,0,,,M,,M,1.8,,,,,M,,M
2011-08-18,2011,8,18,ха,17,,8.4,,12.7,,5.3,,0,,,M,,M,0.8,,,,,M,,M
2011-08-19,2011,8,19,ха,19.9,,7,,13.5,,4.5,,0,,,M,,M,0,,,,,M,,M
