Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2012-02-01,2012,2,1,ха,2.2,,-9.2,,-3.5,,21.5,,0,,,M,,M,,M,,,,M,,M
2012-02-02,2012,2,2,ха,2.4,,-8.4,,-3,,21,,0,,,M,,M,,M,,,,M,,M
2012-02-03,2012,2,3,ха,6.1,,-6.8,,-0.4,,18.4,,0,,,M,,M,,M,,,,M,,M
2012-02-04,2012,2,4,ха,4.6,,-4.8,,-0.1,,18.1,,0,,,M,,M,,M,,,,M,,M
2012-02-05,2012,2,5,ха,2.1,,-7.8,,-2.9,,20.9,,0,,,M,,M,,M,,,,M,,M
2012-02-06,2012,2,6,ха,-2.1,,-12.9,,-7.5,,25.5,,0,,,M,,M,,M,,,,M,,M
2012-02-07,2012,2,7,ха,-1.8,,-11.6,,-6.7,,24.7,,0,,,M,,M,,M,,,,M,,M
2012-02-08,2012,2,8,ха,-4.7,,-12.9,,-8.8,,26.8,,0,,,M,,M,,M,,,,M,,M
2012-02-09,2012,2,9,ха,-6.6,,-15.9,,-11.3,,29.3,,0,,,M,,M,,M,,,,M,,M
2012-02-10,2012,2,10,ха,-9.4,,-19.6,,-14.5,,32.5,,0,,,M,,M,,M,,,,M,,M
2012-02-11,2012,2,11,ха,-5.9,,-16.9,,-11.4,,29.4,,0,,,M,,M,,M,,,,M,,M
2012-02-12,2012,2,12,ха,5.7,,-10.8,,-2.6,,20.6,,0,,,M,,M,,M,,,,M,,M
2012-02-13,2012,2,13,ха,3.3,,-5.7,,-1.2,,19.2,,0,,,M,,M,,M,,,,M,,M
2012-02-14,2012,2,14,ха,-0.1,,-8.7,,-4.4,,22.4,,0,,,M,,M,,M,,,,M,,M
2012-02-15,2012,2,15,ха,3,,-9.8,,-3.4,,21.4,,0,,,M,,M,,M,,,,M,,M
2012-02-16,2012,2,16,ха,2.2,,-10.1,,-4,,22,,0,,,M,,M,,M,,,,M,,M
2012-02-17,2012,2,17,ха,4.7,,-6.1,,-0.7,,18.7,,0,,,M,,M,,M,,,,M,,M
2012-02-18,2012,2,18,ха,-0.9,,-5,,-3,,21,,0,,,M,,M,,M,,,,M,,M
2012-02-19,2012,2,19,ха,-0.9,,-6,,-3.5,,21.5,,0,,,M,,M,,M,,,,M,,M
2012-02-20,2012,2,20,ха,-1.4,,-7.1,,-4.3,,22.3,,0,,,M,,M,,M,,,,M,,M
2012-02-21,2012,2,21,ха,5.7,,-7.2,,-0.8,,18.8,,0,,,M,,M,,M,,,,M,,M
2012-02-22,2012,2,22,ха,2.6,,-3.4,,-0.4,,18.4,,0,,,M,,M,,M,,,,M,,M
2012-02-23,2012,2,23,ха,1.5,,-3.9,,-1.2,,19.2,,0,,,M,,M,,M,,,,M,,M
2012-02-24,2012,2,24,ха,-3.7,,-9,,-6.4,,24.4,,0,,,M,,M,,M,,,,M,,M
2012-02-25,2012,2,25,ха,-8.9,,-12.6,,-10.8,,28.8,,0,,,M,,M,,M,4,,,M,,M
2012-02-26,2012,2,26,ха,-10.9,,-17.4,,-14.2,,32.2,,0,,,M,,M,,M,12,,,M,,M
2012-02-27,2012,2,27,ха,-5.1,,-20.4,,-12.8,,30.8,,0,,,M,,M,,M,9,,,M,,M
2012-02-28,2012,2,28,ха,-2.2,,-17.2,,-9.7,,27.7,,0,,,M,,M,,M,9,,,M,,M
2012-02-29,2012,2,29,ха,-8.6,,-18.4,,-13.5,,31.5,,0,,,M,,M,,M,7,,,M,,M
2012-03-01,2012,3,1,ха,-7.9,,-17.4,,-12.7,,30.7,,0,,,M,,M,,M,8,,,M,,M
2012-03-02,2012,3,2,ха,0.3,,-17.7,,-8.7,,26.7,,0,,,M,,M,,M,6,,,M,,M
2012-03-03,2012,3,3,ха,2.3,,-4.2,,-1,,19,,0,,,M,,M,,M,4,,,M,,M
2012-03-04,2012,3,4,ха,0.9,,-2.9,,-1,,19,,0,,,M,,M,,M,6,,,M,,M
2012-03-05,2012,3,5,ха,-1.8,,-5.4,,-3.6,,21.6,,0,,,M,,M,,M,2,,,M,,M
2012-03-06,2012,3,6,ха,-5.4,,-11.3,,-8.4,,26.4,,0,,,M,,M,,M,10,,,M,,M
2012-03-07,2012,3,7,ха,2.8,,-9.9,,-3.6,,21.6,,0,,,M,,M,,M,9,,,M,,M
2012-03-08,2012,3,8,ха,5.1,,-4.6,,0.3,,17.7,,0,,,M,,M,,M,7,,,M,,M
2012-03-09,2012,3,9,ха,13.1,,-0.8,,6.2,,11.8,,0,,,M,,M,,M,7,,,M,,M
2012-03-10,2012,3,10,ха,8.4,,-3.2,,2.6,,15.4,,0,,,M,,M,,M,4,,,M,,M
2012-03-11,2012,3,11,ха,8.7,,-5.7,,1.5,,16.5,,0,,,M,,M,,M,,,,M,,M
2012-03-12,2012,3,12,ха,6.7,,-1.1,,2.8,,15.2,,0,,,M,,M,,M,,,,M,,M
2012-03-13,2012,3,13,ха,6.9,,-2.4,,2.3,,15.7,,0,,,M,,M,,M,,,,M,,M
2012-03-14,2012,3,14,ха,5,,-4.2,,0.4,,17.6,,0,,,M,,M,,M,,,,M,,M
2012-03-15,2012,3,15,ха,8.8,,-5.2,,1.8,,16.2,,0,,,M,,M,,M,,,,M,,M
2012-03-16,2012,3,16,ха,7.5,,-0.8,,3.4,,14.6,,0,,,M,,M,,M,,,,M,,M
2012-03-17,2012,3,17,ха,5.5,,-3.9,,0.8,,17.2,,0,,,M,,M,,M,,,,M,,M
2012-03-18,2012,3,18,ха,4.3,,-1.7,,1.3,,16.7,,0,,,M,,M,,M,,,,M,,M
2012-03-19,2012,3,19,ха,-0.8,,-5.1,,-3,,21,,0,,,M,,M,,M,,,,M,,M
2012-03-20,2012,3,20,ха,3.4,,-9.1,,-2.9,,20.9,,0,,,M,,M,,M,,,,M,,M
2012-03-21,2012,3,21,ха,5.7,,-6.5,,-0.4,,18.4,,0,,,M,,M,,M,,,,M,,M
2012-03-22,2012,3,22,ха,-0.1,,-5.2,,-2.7,,20.7,,0,,,M,,M,,M,,,,M,,M
2012-03-23,2012,3,23,ха,-5.2,,-8.4,,-6.8,,24.8,,0,,,M,,M,,M,9,,,M,,M
2012-03-24,2012,3,24,ха,1.1,,-12,,-5.5,,23.5,,0,,,M,,M,,M,4,,,M,,M
2012-03-25,2012,3,25,ха,3.5,,-3.9,,-0.2,,18.2,,0,,,M,,M,,M,2,,,M,,M
2012-03-26,2012,3,26,ха,4.8,,-3.9,,0.5,,17.5,,0,,,M,,M,,M,,,,M,,M
2012-03-27,2012,3,27,ха,7.6,,-2.6,,2.5,,15.5,,0,,,M,,M,,M,,,,M,,M
2012-03-28,2012,3,28,ха,9.3,,0.8,,5.1,,12.9,,0,,,M,,M,,M,,,,M,,M
2012-03-29,2012,3,29,ха,13.2,,0.1,,6.7,,11.3,,0,,,M,,M,,M,,,,M,,M
2012-03-30,2012,3,30,ха,10,,-0.2,,4.9,,13.1,,0,,,M,,M,,M,,,,M,,M
2012-03-31,2012,3,31,ха,10,,-2.5,,3.8,,14.2,,0,,,M,,M,,M,,,,M,,M
2012-04-01,2012,4,1,ха,4.5,,-0.3,,2.1,,15.9,,0,,,M,,M,,M,,,,M,,M
2012-04-02,2012,4,2,ха,11.2,,-1.5,,4.9,,13.1,,0,,,M,,M,,M,,,,M,,M
2012-04-03,2012,4,3,ха,15.9,,1.6,,8.8,,9.2,,0,,,M,,M,,M,,,,M,,M
2012-04-04,2012,4,4,ха,8.5,,0.8,,4.7,,13.3,,0,,,M,,M,,M,,,,M,,M
2012-04-05,2012,4,5,ха,4.6,,-0.8,,1.9,,16.1,,0,,,M,,M,,M,11,,,M,,M
2012-04-06,2012,4,6,ха,3.6,,-4.1,,-0.3,,18.3,,0,,,M,,M,,M,12,,,M,,M
2012-04-07,2012,4,7,ха,5,,-6.1,,-0.6,,18.6,,0,,,M,,M,,M,8,,,M,,M
2012-04-08,2012,4,8,ха,2.7,,-4.5,,-0.9,,18.9,,0,,,M,,M,,M,6,,,M,,M
2012-04-09,2012,4,9,ха,7.4,,-5.9,,0.8,,17.2,,0,,,M,,M,,M,4,,,M,,M
2012-04-10,2012,4,10,ха,11.5,,-1,,5.3,,12.7,,0,,,M,,M,,M,1,,,M,,M
2012-04-11,2012,4,11,ха,16,,3.6,,9.8,,8.2,,0,,,M,,M,,M,,,,M,,M
2012-04-12,2012,4,12,ха,10.9,,1.3,,6.1,,11.9,,0,,,M,,M,,M,,,,M,,M
2012-04-13,2012,4,13,ха,6.5,,0.6,,3.6,,14.4,,0,,,M,,M,,M,,,,M,,M
2012-04-14,2012,4,14,ха,0.6,,-3.2,,-1.3,,19.3,,0,,,M,,M,,M,,,,M,,M
2012-04-15,2012,4,15,ха,-0.7,,-4.7,,-2.7,,20.7,,0,,,M,,M,,M,1,,,M,,M
2012-04-16,2012,4,16,ха,9.6,,-3.5,,3.1,,14.9,,0,,,M,,M,,M,1,,,M,,M
2012-04-17,2012,4,17,ха,5,,-2.5,,1.3,,16.7,,0,,,M,,M,,M,,,,M,,M
2012-04-18,2012,4,18,ха,6.3,,-3.3,,1.5,,16.5,,0,,,M,,M,,M,,,,M,,M
2012-04-19,2012,4,19,ха,12.6,,0.9,,6.8,,11.2,,0,,,M,,M,,M,,,,M,,M
2012-04-20,2012,4,20,ха,13.5,,3.3,,8.4,,9.6,,0,,,M,,M,,M,,,,M,,M
2012-04-21,2012,4,21,ха,15,,3.4,,9.2,,8.8,,0,,,M,,M,,M,,,,M,,M
2012-04-22,2012,4,22,ха,18.5,,3.1,,10.8,,7.2,,0,,,M,,M,,M,,,,M,,M
2012-04-23,2012,4,23,ха,19.7,,5.9,,12.8,,5.2,,0,,,M,,M,,M,,,,M,,M
2012-04-24,2012,4,24,ха,10.9,,4,,7.5,,10.5,,0,,,M,,M,,M,,,,M,,M
2012-04-25,2012,4,25,ха,6.7,,1.5,,4.1,,13.9,,0,,,M,,M,,M,,,,M,,M
2012-04-26,2012,4,26,ха,9.1,,0.8,,5,,13,,0,,,M,,M,,M,,,,M,,M
2012-04-27,2012,4,27,ха,5.6,,0.1,,2.9,,15.1,,0,,,M,,M,,M,,,,M,,M
2012-04-28,2012,4,28,ха,15.5,,1.6,,8.6,,9.4,,0,,,M,,M,,M,,,,M,,M
2012-04-29,2012,4,29,ха,14,,4.6,,9.3,,8.7,,0,,,M,,M,,M,,,,M,,M
2012-04-30,2012,4,30,ха,14.9,,3.6,,9.3,,8.7,,0,,,M,,M,,M,,,,M,,M
2012-05-01,2012,5,1,ха,13.4,,5.1,,9.3,,8.7,,0,,,M,,M,0,,,,,M,,M
2012-05-02,2012,5,2,ха,12.3,,3.3,,7.8,,10.2,,0,,,M,,M,0,,,,,M,,M
2012-05-03,2012,5,3,ха,11.2,,2.7,,7,,11,,0,,,M,,M,3.2,,,,,M,,M
2012-05-04,2012,5,4,ха,15.9,,6,,11,,7,,0,,,M,,M,1.6,,,,,M,,M
2012-05-05,2012,5,5,ха,12.1,,5.1,,8.6,,9.4,,0,,,M,,M,0.2,,,,,M,,M
2012-05-06,2012,5,6,ха,15.2,,2.2,,8.7,,9.3,,0,,,M,,M,0,,,,,M,,M
2012-05-07,2012,5,7,ха,20.4,,3.3,,11.9,,6.1,,0,,,M,,M,0,,,,,M,,M
2012-05-08,2012,5,8,ха,24.1,,9.4,,16.8,,1.2,,0,,,M,,M,0,,,,,M,,M
2012-05-09,2012,5,9,ха,16.6,,5.2,,10.9,,7.1,,0,,,M,,M,0,,,,,M,,M
2012-05-10,2012,5,10,ха,10.7,,2,,6.4,,11.6,,0,,,M,,M,0,,,,,M,,M
2012-05-11,2012,5,11,ха,15.7,,4.4,,10.1,,7.9,,0,,,M,,M,0,,,,,M,,M
2012-05-12,2012,5,12,ха,21.7,,5.4,,13.6,,4.4,,0,,,M,,M,0,,,,,M,,M
2012-05-13,2012,5,13,ха,25.2,,8.6,,16.9,,1.1,,0,,,M,,M,0,,,,,M,,M
2012-05-14,2012,5,14,ха,18.9,,9.7,,14.3,,3.7,,0,,,M,,M,0,,,,,M,,M
2012-05-15,2012,5,15,ха,24.5,,11.6,,18.1,,0,,0.1,,,M,,M,0,,,,,M,,M
2012-05-16,2012,5,16,ха,18.8,,8.5,,13.7,,4.3,,0,,,M,,M,2,,,,,M,,M
2012-05-17,2012,5,17,ха,13.3,,3.5,,8.4,,9.6,,0,,,M,,M,0,,,,,M,,M
2012-05-18,2012,5,18,ха,12.3,,3.3,,7.8,,10.2,,0,,,M,,M,3.4,,,,,M,,M
2012-05-19,2012,5,19,ха,12.8,,2.3,,7.6,,10.4,,0,,,M,,M,0.4,,,,,M,,M
2012-05-20,2012,5,20,ха,19.3,,2,,10.7,,7.3,,0,,,M,,M,0,,,,,M,,M
2012-05-21,2012,5,21,ха,21.5,,10.2,,15.9,,2.1,,0,,,M,,M,0,,,,,M,,M
2012-05-22,2012,5,22,ха,15.8,,7.4,,11.6,,6.4,,0,,,M,,M,16,,,,,M,,M
2012-05-23,2012,5,23,ха,7.5,,5.4,,6.5,,11.5,,0,,,M,,M,14.4,,,,,M,,M
2012-05-24,2012,5,24,ха,13.4,,4.6,,9,,9,,0,,,M,,M,0,,,,,M,,M
2012-05-25,2012,5,25,ха,17.6,,2.9,,10.3,,7.7,,0,,,M,,M,0,,,,,M,,M
2012-05-26,2012,5,26,ха,18.9,,5.1,,12,,6,,0,,,M,,M,0,,,,,M,,M
2012-05-27,2012,5,27,ха,18.2,,6.6,,12.4,,5.6,,0,,,M,,M,0,,,,,M,,M
2012-05-28,2012,5,28,ха,19.4,,5.6,,12.5,,5.5,,0,,,M,,M,0,,,,,M,,M
2012-05-29,2012,5,29,ха,19.9,,7.9,,13.9,,4.1,,0,,,M,,M,0,,,,,M,,M
2012-05-30,2012,5,30,ха,18.4,,6,,12.2,,5.8,,0,,,M,,M,0,,,,,M,,M
2012-05-31,2012,5,31,ха,19.6,,8.5,,14.1,,3.9,,0,,,M,,M,0,,,,,M,,M
2012-06-01,2012,6,1,ха,22.5,,9.6,,16.1,,1.9,,0,,,M,,M,0,,,,,M,,M
2012-06-02,2012,6,2,ха,19.5,,9.1,,14.3,,3.7,,0,,,M,,M,0,,,,,M,,M
2012-06-03,2012,6,3,ха,19.7,,7.7,,13.7,,4.3,,0,,,M,,M,0,,,,,M,,M
2012-06-04,2012,6,4,ха,22.4,,7.7,,15.1,,2.9,,0,,,M,,M,0,,,,,M,,M
2012-06-05,2012,6,5,ха,18.2,,12.2,,15.2,,2.8,,0,,,M,,M,4.2,,,,,M,,M
2012-06-06,2012,6,6,ха,19.9,,11.5,,15.7,,2.3,,0,,,M,,M,1.6,,,,,M,,M
2012-06-07,2012,6,7,ха,20.9,,6.7,,13.8,,4.2,,0,,,M,,M,0,,,,,M,,M
2012-06-08,2012,6,8,ха,19.5,,9.5,,14.5,,3.5,,0,,,M,,M,0.6,,,,,M,,M
2012-06-09,2012,6,9,ха,19.7,,9.7,,14.7,,3.3,,0,,,M,,M,4.2,,,,,M,,M
2012-06-10,2012,6,10,ха,15.9,,10.5,,13.2,,4.8,,0,,,M,,M,5.8,,,,,M,,M
2012-06-11,2012,6,11,ха,23.4,,9.6,,16.5,,1.5,,0,,,M,,M,1.8,,,,,M,,M
2012-06-12,2012,6,12,ха,24.6,,13.1,,18.9,,0,,0.9,,,M,,M,0.2,,,,,M,,M
2012-06-13,2012,6,13,ха,19.2,,12.6,,15.9,,2.1,,0,,,M,,M,2.6,,,,,M,,M
2012-06-14,2012,6,14,ха,18.8,,10.3,,14.6,,3.4,,0,,,M,,M,0,,,,,M,,M
2012-06-15,2012,6,15,ха,18,,9.9,,14,,4,,0,,,M,,M,1.2,,,,,M,,M
2012-06-16,2012,6,16,ха,21.5,,10.6,,16.1,,1.9,,0,,,M,,M,0,,,,,M,,M
2012-06-17,2012,6,17,ха,21.1,,12.8,,17,,1,,0,,,M,,M,0,,,,,M,,M
2012-06-18,2012,6,18,ха,20,,11.4,,15.7,,2.3,,0,,,M,,M,0,,,,,M,,M
2012-06-19,2012,6,19,ха,17.4,,9.6,,13.5,,4.5,,0,,,M,,M,1.4,,,,,M,,M
2012-06-20,2012,6,20,ха,20.6,,8.5,,14.6,,3.4,,0,,,M,,M,2,,,,,M,,M
2012-06-21,2012,6,21,ха,23.7,,10.1,,16.9,,1.1,,0,,,M,,M,0,,,,,M,,M
2012-06-22,2012,6,22,ха,23.9,,14.7,,19.3,,0,,1.3,,,M,,M,1.6,,,,,M,,M
2012-06-23,2012,6,23,ха,25.9,,10.9,,18.4,,0,,0.4,,,M,,M,0,,,,,M,,M
2012-06-24,2012,6,24,ха,24.1,,14.4,,19.3,,0,,1.3,,,M,,M,3.2,,,,,M,,M
2012-06-25,2012,6,25,ха,24.4,,12.8,,18.6,,0,,0.6,,,M,,M,0.2,,,,,M,,M
2012-06-26,2012,6,26,ха,21.9,,10,,16,,2,,0,,,M,,M,0,,,,,M,,M
2012-06-27,2012,6,27,ха,22.3,,12.2,,17.3,,0.7,,0,,,M,,M,0,,,,,M,,M
2012-06-28,2012,6,28,ха,23.6,,10.8,,17.2,,0.8,,0,,,M,,M,0,,,,,M,,M
2012-06-29,2012,6,29,ха,23.6,,13.2,,18.4,,0,,0.4,,,M,,M,0,,,,,M,,M
2012-06-30,2012,6,30,ха,26.4,,12.6,,19.5,,0,,1.5,,,M,,M,0,,,,,M,,M
2012-07-01,2012,7,1,ха,20.6,,14,,17.3,,0.7,,0,,,M,,M,14,,,,,M,,M
2012-07-02,2012,7,2,ха,24.1,,11.2,,17.7,,0.3,,0,,,M,,M,0,,,,,M,,M
2012-07-03,2012,7,3,ха,18.7,,9.9,,14.3,,3.7,,0,,,M,,M,11.6,,,,,M,,M
2012-07-04,2012,7,4,ха,16.1,,10.1,,13.1,,4.9,,0,,,M,,M,9.8,,,,,M,,M
2012-07-05,2012,7,5,ха,21.2,,10.2,,15.7,,2.3,,0,,,M,,M,0,,,,,M,,M
2012-07-06,2012,7,6,ха,25.1,,9.8,,17.5,,0.5,,0,,,M,,M,0,,,,,M,,M
2012-07-07,2012,7,7,ха,28.1,,13.8,,21,,0,,3,,,M,,M,0,,,,,M,,M
2012-07-08,2012,7,8,ха,30.3,,15.7,,23,,0,,5,,,M,,M,0,,,,,M,,M
2012-07-09,2012,7,9,ха,32.6,,18.6,,25.6,,0,,7.6,,,M,,M,0,,,,,M,,M
2012-07-10,2012,7,10,ха,30.6,,18.7,,24.7,,0,,6.7,,,M,,M,0,,,,,M,,M
2012-07-11,2012,7,11,ха,28.8,,17.6,,23.2,,0,,5.2,,,M,,M,0.6,,,,,M,,M
2012-07-12,2012,7,12,ха,27.7,,15.9,,21.8,,0,,3.8,,,M,,M,11,,,,,M,,M
2012-07-13,2012,7,13,ха,24.7,,14.7,,19.7,,0,,1.7,,,M,,M,0,,,,,M,,M
2012-07-14,2012,7,14,ха,27.4,,17.1,,22.3,,0,,4.3,,,M,,M,1.6,,,,,M,,M
2012-07-15,2012,7,15,ха,18.3,,16.1,,17.2,,0.8,,0,,,M,,M,51.4,,,,,M,,M
2012-07-16,2012,7,16,ха,23.9,,15.7,,19.8,,0,,1.8,,,M,,M,1,,,,,M,,M
2012-07-17,2012,7,17,ха,24.5,,15.7,,20.1,,0,,2.1,,,M,,M,0,,,,,M,,M
2012-07-18,2012,7,18,ха,25,,16.8,,20.9,,0,,2.9,,,M,,M,3,,,,,M,,M
2012-07-19,2012,7,19,ха,22.4,,12.1,,17.3,,0.7,,0,,,M,,M,1.2,,,,,M,,M
2012-07-20,2012,7,20,ха,24.1,,13.2,,18.7,,0,,0.7,,,M,,M,0,,,,,M,,M
2012-07-21,2012,7,21,ха,21.4,,16.7,,19.1,,0,,1.1,,,M,,M,4,,,,,M,,M
2012-07-22,2012,7,22,ха,25.7,,13.4,,19.6,,0,,1.6,,,M,,M,0,,,,,M,,M
2012-07-23,2012,7,23,ха,22.4,,13.5,,18,,0,,0,,,M,,M,18,,,,,M,,M
2012-07-24,2012,7,24,ха,20.1,,10.5,,15.3,,2.7,,0,,,M,,M,0.2,,,,,M,,M
2012-07-25,2012,7,25,ха,21.7,,13.9,,17.8,,0.2,,0,,,M,,M,5.6,,,,,M,,M
2012-07-26,2012,7,26,ха,24.1,,12.8,,18.5,,0,,0.5,,,M,,M,0,,,,,M,,M
2012-07-27,2012,7,27,ха,26.9,,14.7,,20.8,,0,,2.8,,,M,,M,0,,,,,M,,M
2012-07-28,2012,7,28,ха,21.9,,14.9,,18.4,,0,,0.4,,,M,,M,1.4,,,,,M,,M
2012-07-29,2012,7,29,ха,26,,12.9,,19.5,,0,,1.5,,,M,,M,0,,,,,M,,M
2012-07-30,2012,7,30,ха,27.8,,16.2,,22,,0,,4,,,M,,M,0,,,,,M,,M
2012-07-31,2012,7,31,ха,23.2,,14,,18.6,,0,,0.6,,,M,,M,0,,,,,M,,M
2012-08-01,2012,8,1,ха,23.9,,12,,18,,0,,0,,,M,,M,0,,,,,M,,M
2012-08-02,2012,8,2,ха,18.9,,11.1,,15,,3,,0,,,M,,M,6.4,,,,,M,,M
2012-08-03,2012,8,3,ха,22,,11.4,,16.7,,1.3,,0,,,M,,M,0,,,,,M,,M
2012-08-04,2012,8,4,ха,27.4,,16.2,,21.8,,0,,3.8,,,M,,M,2.6,,,,,M,,M
2012-08-05,2012,8,5,ха,26.6,,15.5,,21.1,,0,,3.1,,,M,,M,0.4,,,,,M,,M
2012-08-06,2012,8,6,ха,28.5,,15.7,,22.1,,0,,4.1,,,M,,M,1,,,,,M,,M
2012-08-07,2012,8,7,ха,28,,17.5,,22.8,,0,,4.8,,,M,,M,3.4,,,,,M,,M
2012-08-08,2012,8,8,ха,27.7,,15.5,,21.6,,0,,3.6,,,M,,M,2.2,,,,,M,,M
2012-08-09,2012,8,9,ха,24.1,,13.5,,18.8,,0,,0.8,,,M,,M,0,,,,,M,,M
2012-08-10,2012,8,10,ха,23.1,,14.8,,19,,0,,1,,,M,,M,0.2,,,,,M,,M
2012-08-11,2012,8,11,ха,20.9,,14.1,,17.5,,0.5,,0,,,M,,M,0,,,,,M,,M
2012-08-12,2012,8,12,ха,23.4,,10.8,,17.1,,0.9,,0,,,M,,M,0,,,,,M,,M
2012-08-13,2012,8,13,ха,24.1,,14,,19.1,,0,,1.1,,,M,,M,0,,,,,M,,M
2012-08-14,2012,8,14,ха,18.5,,10.7,,14.6,,3.4,,0,,,M,,M,11.4,,,,,M,,M
2012-08-15,2012,8,15,ха,18.2,,6.9,,12.6,,5.4,,0,,,M,,M,0,,,,,M,,M
2012-08-16,2012,8,16,ха,24,,7.8,,15.9,,2.1,,0,,,M,,M,0,,,,,M,,M
2012-08-17,2012,8,17,ха,25.8,,10.7,,18.3,,0,,0.3,,,M,,M,0,,,,,M,,M
2012-08-18,2012,8,18,ха,27.4,,12.1,,19.8,,0,,1.8,,,M,,M,0,,,,,M,,M
2012-08-19,2012,8,19,ха,28.6,,13.9,,21.3,,0,,3.3,,,M,,M,0,,,,,M,,M
2012-08-20,2012,8,20,ха,29.7,,14.1,,21.9,,0,,3.9,,,M,,M,0,,,,,M,,M
