Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2008-07-15,2008,7,15,ха,22.9,,9.6,,16.3,,1.7,,0,,,M,,M,3.2,,,,30,,39,
2008-07-16,2008,7,16,ха,20.9,,9.7,,15.3,,2.7,,0,,,M,,M,1.7,,,,9,,37,
2008-07-17,2008,7,17,ха,22.5,,12.9,,17.7,,0.3,,0,,,M,,M,0,,,,,,<31,
2008-07-18,2008,7,18,ха,24.5,,9.4,,17,,1,,0,,,M,,M,0,,,,,,<31,
2008-07-19,2008,7,19,ха,25.7,,12.6,,19.2,,0,,1.2,,,M,,M,0,,,,17,,32,
2008-07-20,2008,7,20,ха,24.7,,12.8,,18.8,,0,,0.8,,,M,,M,3,,,,36,,32,
2008-07-21,2008,7,21,ха,25.6,,10.8,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2008-07-22,2008,7,22,ха,27.3,,14.8,,21.1,,0,,3.1,,,M,,M,0,,,,13,,37,
2008-07-23,2008,7,23,ха,23.9,,17.7,,20.8,,0,,2.8,,,M,,M,3.1,,,,15,,57,
2008-07-24,2008,7,24,ха,27.5,,18.7,,23.1,,0,,5.1,,,M,,M,0,,,,18,,50,
2008-07-25,2008,7,25,ха,25.9,,14.3,,20.1,,0,,2.1,,,M,,M,0,,,,30,,50,
2008-07-26,2008,7,26,ха,29.1,,12.8,,21,,0,,3,,,M,,M,0,,,,28,,41,
2008-07-27,2008,7,27,ха,25.7,,9.8,,17.8,,0.2,,0,,,M,,M,0,,,,,,<31,
2008-07-28,2008,7,28,ха,27.3,,11.3,,19.3,,0,,1.3,,,M,,M,7.1,,,,27,,59,
2008-07-29,2008,7,29,ха,24.1,,14.7,,19.4,,0,,1.4,,,M,,M,1.1,,,,27,,54,
2008-07-30,2008,7,30,ха,25.3,,11.8,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2008-07-31,2008,7,31,ха,26.1,,14.6,,20.4,,0,,2.4,,,M,,M,0.7,,,,28,,39,
2008-08-01,2008,8,1,ха,28.4,,9.3,,18.9,,0,,0.9,,,M,,M,0,,,,18,,32,
2008-08-02,2008,8,2,ха,22.2,,17.2,,19.7,,0,,1.7,,,M,,M,0.5,,,,21,,61,
2008-08-03,2008,8,3,ха,24.8,,14.7,,19.8,,0,,1.8,,,M,,M,0,,,,35,,33,
2008-08-04,2008,8,4,ха,24,,13.5,,18.8,,0,,0.8,,,M,,M,1.2,,,,22,,33,
2008-08-05,2008,8,5,ха,25.1,,11.1,,18.1,,0,,0.1,,,M,,M,0.3,,,,,,<31,
2008-08-06,2008,8,6,ха,25.9,,12.2,,19.1,,0,,1.1,,,M,,M,0,,,,31,,39,
2008-08-07,2008,8,7,ха,27.6,,9.2,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
2008-08-08,2008,8,8,ха,29.1,,13.3,,21.2,,0,,3.2,,,M,,M,0,,,,,,<31,
2008-08-09,2008,8,9,ха,27.7,,10.3,,19,,0,,1,,,M,,M,0,,,,3,,32,
2008-08-10,2008,8,10,ха,29.2,,12.5,,20.9,,0,,2.9,,,M,,M,0,,,,15,,33,
2008-08-11,2008,8,11,ха,20.3,,16.7,,18.5,,0,,0.5,,,M,,M,31.9,,,,14,,41,
2008-08-12,2008,8,12,ха,18.8,,12.8,,15.8,,2.2,,0,,,M,,M,29.8,,,,14,,39,
2008-08-13,2008,8,13,ха,27,,11.9,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
2008-08-14,2008,8,14,ха,27.4,,14.4,,20.9,,0,,2.9,,,M,,M,0,,,,13,,39,
2008-08-15,2008,8,15,ха,29.5,,15.1,,22.3,,0,,4.3,,,M,,M,0,,,,,,<31,
2008-08-16,2008,8,16,ха,30,,15.4,,22.7,,0,,4.7,,,M,,M,0,,,,26,,32,
2008-08-17,2008,8,17,ха,31.8,,15.7,,23.8,,0,,5.8,,,M,,M,0,,,,1,,37,
2008-08-18,2008,8,18,ха,24.7,,12.6,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
