Date/Time,Year,Month,Day,Data Quality,Max Temp (å¡C),Max Temp Flag,Min Temp (å¡C),Min Temp Flag,Mean Temp (å¡C),Mean Temp Flag,Heat Deg Days (å¡C),Heat Deg Days Flag,Cool Deg Days (å¡C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1996-02-12,1996,2,12,,,,,,,,,,,,,,,,,,,,,,,
1996-02-13,1996,2,13,,,,,,,,,,,,,,,,,,,,,,,
1996-02-14,1996,2,14,,,,,,,,,,,,,,,,,,,,,,,
1996-02-15,1996,2,15,,,,,,,,,,,,,,,,,,,,,,,
1996-02-16,1996,2,16,,,,,,,,,,,,,,,,,,,,,,,
1996-02-17,1996,2,17,,,,,,,,,,,,,,,,,,,,,,,
1996-02-18,1996,2,18,,,,,,,,,,,,,,,,,,,,,,,
1996-02-19,1996,2,19,,,,,,,,,,,,,,,,,,,,,,,
1996-02-20,1996,2,20,,,,,,,,,,,,,,,,,,,,,,,
1996-02-21,1996,2,21,,,,,,,,,,,,,,,,,,,,,,,
1996-02-22,1996,2,22,,,,,,,,,,,,,,,,,,,,,,,
1996-02-23,1996,2,23,,,,,,,,,,,,,,,,,,,,,,,
1996-02-24,1996,2,24,,,,,,,,,,,,,,,,,,,,,,,
1996-02-25,1996,2,25,,,,,,,,,,,,,,,,,,,,,,,
1996-02-26,1996,2,26,,,,,,,,,,,,,,,,,,,,,,,
1996-02-27,1996,2,27,,,,,,,,,,,,,,,,,,,,,,,
1996-02-28,1996,2,28,,,,,,,,,,,,,,,,,,,,,,,
1996-02-29,1996,2,29,,,,,,,,,,,,,,,,,,,,,,,
1996-03-01,1996,3,1,,,,,,,,,,,,,,,,,,,,,,,
1996-03-02,1996,3,2,,,,,,,,,,,,,,,,,,,,,,,
1996-03-03,1996,3,3,,,,,,,,,,,,,,,,,,,,,,,
1996-03-04,1996,3,4,,,,,,,,,,,,,,,,,,,,,,,
1996-03-05,1996,3,5,,,,,,,,,,,,,,,,,,,,,,,
1996-03-06,1996,3,6,,,,,,,,,,,,,,,,,,,,,,,
1996-03-07,1996,3,7,,,,,,,,,,,,,,,,,,,,,,,
1996-03-08,1996,3,8,,,,,,,,,,,,,,,,,,,,,,,
1996-03-09,1996,3,9,,,,,,,,,,,,,,,,,,,,,,,
1996-03-10,1996,3,10,,,,,,,,,,,,,,,,,,,,,,,
1996-03-11,1996,3,11,,,,,,,,,,,,,,,,,,,,,,,
1996-03-12,1996,3,12,,,,,,,,,,,,,,,,,,,,,,,
1996-03-13,1996,3,13,,,,,,,,,,,,,,,,,,,,,,,
1996-03-14,1996,3,14,,,,,,,,,,,,,,,,,,,,,,,
1996-03-15,1996,3,15,,,,,,,,,,,,,,,,,,,,,,,
1996-03-16,1996,3,16,,,,,,,,,,,,,,,,,,,,,,,
1996-03-17,1996,3,17,,,,,,,,,,,,,,,,,,,,,,,
1996-03-18,1996,3,18,,,,,,,,,,,,,,,,,,,,,,,
1996-03-19,1996,3,19,,,,,,,,,,,,,,,,,,,,,,,
1996-03-20,1996,3,20,,,,,,,,,,,,,,,,,,,,,,,
1996-03-21,1996,3,21,,,,,,,,,,,,,,,,,,,,,,,
1996-03-22,1996,3,22,,,,,,,,,,,,,,,,,,,,,,,
1996-03-23,1996,3,23,,,,,,,,,,,,,,,,,,,,,,,
1996-03-24,1996,3,24,,,,,,,,,,,,,,,,,,,,,,,
1996-03-25,1996,3,25,,,,,,,,,,,,,,,,,,,,,,,
1996-03-26,1996,3,26,,,,,,,,,,,,,,,,,,,,,,,
1996-03-27,1996,3,27,,,,,,,,,,,,,,,,,,,,,,,
1996-03-28,1996,3,28,,,,,,,,,,,,,,,,,,,,,,,
1996-03-29,1996,3,29,,,,,,,,,,,,,,,,,,,,,,,
1996-03-30,1996,3,30,,,,,,,,,,,,,,,,,,,,,,,
1996-03-31,1996,3,31,,,,,,,,,,,,,,,,,,,,,,,
1996-04-01,1996,4,1,,,,,,,,,,,,,,,,,,,,,,,
1996-04-02,1996,4,2,,,,,,,,,,,,,,,,,,,,,,,
1996-04-03,1996,4,3,,,,,,,,,,,,,,,,,,,,,,,
1996-04-04,1996,4,4,,,,,,,,,,,,,,,,,,,,,,,
1996-04-05,1996,4,5,,,,,,,,,,,,,,,,,,,,,,,
1996-04-06,1996,4,6,,,,,,,,,,,,,,,,,,,,,,,
1996-04-07,1996,4,7,,,,,,,,,,,,,,,,,,,,,,,
1996-04-08,1996,4,8,,,,,,,,,,,,,,,,,,,,,,,
1996-04-09,1996,4,9,,,,,,,,,,,,,,,,,,,,,,,
1996-04-10,1996,4,10,,,,,,,,,,,,,,,,,,,,,,,
1996-04-11,1996,4,11,,,,,,,,,,,,,,,,,,,,,,,
1996-04-12,1996,4,12,,,,,,,,,,,,,,,,,,,,,,,
1996-04-13,1996,4,13,,,,,,,,,,,,,,,,,,,,,,,
1996-04-14,1996,4,14,,,,,,,,,,,,,,,,,,,,,,,
1996-04-15,1996,4,15,,,,,,,,,,,,,,,,,,,,,,,
1996-04-16,1996,4,16,,,,,,,,,,,,,,,,,,,,,,,
1996-04-17,1996,4,17,,,,,,,,,,,,,,,,,,,,,,,
1996-04-18,1996,4,18,,,,,,,,,,,,,,,,,,,,,,,
1996-04-19,1996,4,19,,,,,,,,,,,,,,,,,,,,,,,
1996-04-20,1996,4,20,,,,,,,,,,,,,,,,,,,,,,,
1996-04-21,1996,4,21,,,,,,,,,,,,,,,,,,,,,,,
1996-04-22,1996,4,22,,,,,,,,,,,,,,,,,,,,,,,
1996-04-23,1996,4,23,,,,,,,,,,,,,,,,,,,,,,,
1996-04-24,1996,4,24,,,,,,,,,,,,,,,,,,,,,,,
1996-04-25,1996,4,25,,,,,,,,,,,,,,,,,,,,,,,
1996-04-26,1996,4,26,,,,,,,,,,,,,,,,,,,,,,,
1996-04-27,1996,4,27,,,,,,,,,,,,,,,,,,,,,,,
1996-04-28,1996,4,28,,,,,,,,,,,,,,,,,,,,,,,
1996-04-29,1996,4,29,,,,,,,,,,,,,,,,,,,,,,,
1996-04-30,1996,4,30,,,,,,,,,,,,,,,,,,,,,,,
1996-05-01,1996,5,1,,,,,,,,,,,,,,,,,,,,,,,
1996-05-02,1996,5,2,,,,,,,,,,,,,,,,,,,,,,,
1996-05-03,1996,5,3,,,,,,,,,,,,,,,,,,,,,,,
1996-05-04,1996,5,4,,,,,,,,,,,,,,,,,,,,,,,
1996-05-05,1996,5,5,,,,,,,,,,,,,,,,,,,,,,,
1996-05-06,1996,5,6,,,,,,,,,,,,,,,,,,,,,,,
1996-05-07,1996,5,7,,,,,,,,,,,,,,,,,,,,,,,
1996-05-08,1996,5,8,,,,,,,,,,,,,,,,,,,,,,,
1996-05-09,1996,5,9,,,,,,,,,,,,,,,,,,,,,,,
1996-05-10,1996,5,10,,,,,,,,,,,,,,,,,,,,,,,
1996-05-11,1996,5,11,,,,,,,,,,,,,,,,,,,,,,,
1996-05-12,1996,5,12,,,,,,,,,,,,,,,,,,,,,,,
1996-05-13,1996,5,13,,,,,,,,,,,,,,,,,,,,,,,
1996-05-14,1996,5,14,,,,,,,,,,,,,,,,,,,,,,,
1996-05-15,1996,5,15,,,,,,,,,,,,,,,,,,,,,,,
1996-05-16,1996,5,16,,,,,,,,,,,,,,,,,,,,,,,
1996-05-17,1996,5,17,,,,,,,,,,,,,,,,,,,,,,,
1996-05-18,1996,5,18,,,,,,,,,,,,,,,,,,,,,,,
1996-05-19,1996,5,19,,,,,,,,,,,,,,,,,,,,,,,
1996-05-20,1996,5,20,,,,,,,,,,,,,,,,,,,,,,,
1996-05-21,1996,5,21,,,,,,,,,,,,,,,,,,,,,,,
1996-05-22,1996,5,22,,,,,,,,,,,,,,,,,,,,,,,
1996-05-23,1996,5,23,,,,,,,,,,,,,,,,,,,,,,,
1996-05-24,1996,5,24,,,,,,,,,,,,,,,,,,,,,,,
1996-05-25,1996,5,25,,,,,,,,,,,,,,,,,,,,,,,
1996-05-26,1996,5,26,,,,,,,,,,,,,,,,,,,,,,,
1996-05-27,1996,5,27,,,,,,,,,,,,,,,,,,,,,,,
1996-05-28,1996,5,28,,,,,,,,,,,,,,,,,,,,,,,
1996-05-29,1996,5,29,,,,,,,,,,,,,,,,,,,,,,,
1996-05-30,1996,5,30,,,,,,,,,,,,,,,,,,,,,,,
1996-05-31,1996,5,31,,,,,,,,,,,,,,,,,,,,,,,
1996-06-01,1996,6,1,,,,,,,,,,,,,,,,,,,,,,,
1996-06-02,1996,6,2,,,,,,,,,,,,,,,,,,,,,,,
1996-06-03,1996,6,3,,,,,,,,,,,,,,,,,,,,,,,
1996-06-04,1996,6,4,,,,,,,,,,,,,,,,,,,,,,,
1996-06-05,1996,6,5,,,,,,,,,,,,,,,,,,,,,,,
1996-06-06,1996,6,6,,,,,,,,,,,,,,,,,,,,,,,
1996-06-07,1996,6,7,,,,,,,,,,,,,,,,,,,,,,,
1996-06-08,1996,6,8,,,,,,,,,,,,,,,,,,,,,,,
1996-06-09,1996,6,9,,,,,,,,,,,,,,,,,,,,,,,
1996-06-10,1996,6,10,,,,,,,,,,,,,,,,,,,,,,,
1996-06-11,1996,6,11,,,,,,,,,,,,,,,,,,,,,,,
1996-06-12,1996,6,12,,,,,,,,,,,,,,,,,,,,,,,
1996-06-13,1996,6,13,,,,,,,,,,,,,,,,,,,,,,,
1996-06-14,1996,6,14,,,,,,,,,,,,,,,,,,,,,,,
1996-06-15,1996,6,15,,,,,,,,,,,,,,,,,,,,,,,
1996-06-16,1996,6,16,,,,,,,,,,,,,,,,,,,,,,,
1996-06-17,1996,6,17,,,,,,,,,,,,,,,,,,,,,,,
1996-06-18,1996,6,18,,,,,,,,,,,,,,,,,,,,,,,
1996-06-19,1996,6,19,,,,,,,,,,,,,,,,,,,,,,,
1996-06-20,1996,6,20,,,,,,,,,,,,,,,,,,,,,,,
1996-06-21,1996,6,21,,,,,,,,,,,,,,,,,,,,,,,
1996-06-22,1996,6,22,,,,,,,,,,,,,,,,,,,,,,,
1996-06-23,1996,6,23,,,,,,,,,,,,,,,,,,,,,,,
1996-06-24,1996,6,24,,,,,,,,,,,,,,,,,,,,,,,
1996-06-25,1996,6,25,,,,,,,,,,,,,,,,,,,,,,,
1996-06-26,1996,6,26,,,,,,,,,,,,,,,,,,,,,,,
1996-06-27,1996,6,27,,,,,,,,,,,,,,,,,,,,,,,
1996-06-28,1996,6,28,,,,,,,,,,,,,,,,,,,,,,,
1996-06-29,1996,6,29,,,,,,,,,,,,,,,,,,,,,,,
1996-06-30,1996,6,30,,,,,,,,,,,,,,,,,,,,,,,
1996-07-01,1996,7,1,,,,,,,,,,,,,,,,,,,,,,,
1996-07-02,1996,7,2,,,,,,,,,,,,,,,,,,,,,,,
1996-07-03,1996,7,3,,,,,,,,,,,,,,,,,,,,,,,
1996-07-04,1996,7,4,,,,,,,,,,,,,,,,,,,,,,,
1996-07-05,1996,7,5,,,,,,,,,,,,,,,,,,,,,,,
1996-07-06,1996,7,6,,,,,,,,,,,,,,,,,,,,,,,
1996-07-07,1996,7,7,,,,,,,,,,,,,,,,,,,,,,,
1996-07-08,1996,7,8,,,,,,,,,,,,,,,,,,,,,,,
1996-07-09,1996,7,9,,,,,,,,,,,,,,,,,,,,,,,
1996-07-10,1996,7,10,,,,,,,,,,,,,,,,,,,,,,,
1996-07-11,1996,7,11,,,,,,,,,,,,,,,,,,,,,,,
1996-07-12,1996,7,12,,,,,,,,,,,,,,,,,,,,,,,
1996-07-13,1996,7,13,,,,,,,,,,,,,,,,,,,,,,,
1996-07-14,1996,7,14,,,,,,,,,,,,,,,,,,,,,,,
1996-07-15,1996,7,15,,,,,,,,,,,,,,,,,,,,,,,
1996-07-16,1996,7,16,,,,,,,,,,,,,,,,,,,,,,,
1996-07-17,1996,7,17,,,,,,,,,,,,,,,,,,,,,,,
1996-07-18,1996,7,18,,,,,,,,,,,,,,,,,,,,,,,
1996-07-19,1996,7,19,,,,,,,,,,,,,,,,,,,,,,,
1996-07-20,1996,7,20,,,,,,,,,,,,,,,,,,,,,,,
1996-07-21,1996,7,21,,,,,,,,,,,,,,,,,,,,,,,
1996-07-22,1996,7,22,,,,,,,,,,,,,,,,,,,,,,,
1996-07-23,1996,7,23,,,,,,,,,,,,,,,,,,,,,,,
1996-07-24,1996,7,24,,,,,,,,,,,,,,,,,,,,,,,
1996-07-25,1996,7,25,,,,,,,,,,,,,,,,,,,,,,,
1996-07-26,1996,7,26,,,,,,,,,,,,,,,,,,,,,,,
1996-07-27,1996,7,27,,,,,,,,,,,,,,,,,,,,,,,
1996-07-28,1996,7,28,,,,,,,,,,,,,,,,,,,,,,,
1996-07-29,1996,7,29,,,,,,,,,,,,,,,,,,,,,,,
1996-07-30,1996,7,30,,,,,,,,,,,,,,,,,,,,,,,
1996-07-31,1996,7,31,,,,,,,,,,,,,,,,,,,,,,,
1996-08-01,1996,8,1,,,,,,,,,,,,,,,,,,,,,,,
1996-08-02,1996,8,2,,,,,,,,,,,,,,,,,,,,,,,
1996-08-03,1996,8,3,,,,,,,,,,,,,,,,,,,,,,,
1996-08-04,1996,8,4,,,,,,,,,,,,,,,,,,,,,,,
1996-08-05,1996,8,5,,,,,,,,,,,,,,,,,,,,,,,
1996-08-06,1996,8,6,,,,,,,,,,,,,,,,,,,,,,,
1996-08-07,1996,8,7,,,,,,,,,,,,,,,,,,,,,,,
1996-08-08,1996,8,8,,,,,,,,,,,,,,,,,,,,,,,
1996-08-09,1996,8,9,,,,,,,,,,,,,,,,,,,,,,,
1996-08-10,1996,8,10,,,,,,,,,,,,,,,,,,,,,,,
1996-08-11,1996,8,11,,,,,,,,,,,,,,,,,,,,,,,
1996-08-12,1996,8,12,,,,,,,,,,,,,,,,,,,,,,,
1996-08-13,1996,8,13,,,,,,,,,,,,,,,,,,,,,,,
1996-08-14,1996,8,14,,,,,,,,,,,,,,,,,,,,,,,
1996-08-15,1996,8,15,,,,,,,,,,,,,,,,,,,,,,,
1996-08-16,1996,8,16,,,,,,,,,,,,,,,,,,,,,,,
1996-08-17,1996,8,17,,,,,,,,,,,,,,,,,,,,,,,
1996-08-18,1996,8,18,,,,,,,,,,,,,,,,,,,,,,,
1996-08-19,1996,8,19,,,,,,,,,,,,,,,,,,,,,,,
1996-08-20,1996,8,20,,,,,,,,,,,,,,,,,,,,,,,
1996-08-21,1996,8,21,,,,,,,,,,,,,,,,,,,,,,,
1996-08-22,1996,8,22,,,,,,,,,,,,,,,,,,,,,,,
1996-08-23,1996,8,23,,,,,,,,,,,,,,,,,,,,,,,
1996-08-24,1996,8,24,,,,,,,,,,,,,,,,,,,,,,,
1996-08-25,1996,8,25,,,,,,,,,,,,,,,,,,,,,,,
1996-08-26,1996,8,26,,,,,,,,,,,,,,,,,,,,,,,
1996-08-27,1996,8,27,,,,,,,,,,,,,,,,,,,,,,,
1996-08-28,1996,8,28,,,,,,,,,,,,,,,,,,,,,,,
1996-08-29,1996,8,29,,,,,,,,,,,,,,,,,,,,,,,
1996-08-30,1996,8,30,,,,,,,,,,,,,,,,,,,,,,,
1996-08-31,1996,8,31,,,,,,,,,,,,,,,,,,,,,,,
1996-09-01,1996,9,1,,,,,,,,,,,,,,,,,,,,,,,
1996-09-02,1996,9,2,,,,,,,,,,,,,,,,,,,,,,,
1996-09-03,1996,9,3,,,,,,,,,,,,,,,,,,,,,,,
1996-09-04,1996,9,4,,,,,,,,,,,,,,,,,,,,,,,
1996-09-05,1996,9,5,,,,,,,,,,,,,,,,,,,,,,,
1996-09-06,1996,9,6,,,,,,,,,,,,,,,,,,,,,,,
1996-09-07,1996,9,7,,,,,,,,,,,,,,,,,,,,,,,
1996-09-08,1996,9,8,,,,,,,,,,,,,,,,,,,,,,,
1996-09-09,1996,9,9,,,,,,,,,,,,,,,,,,,,,,,
1996-09-10,1996,9,10,,,,,,,,,,,,,,,,,,,,,,,
1996-09-11,1996,9,11,,,,,,,,,,,,,,,,,,,,,,,
1996-09-12,1996,9,12,,,,,,,,,,,,,,,,,,,,,,,
1996-09-13,1996,9,13,,,,,,,,,,,,,,,,,,,,,,,
1996-09-14,1996,9,14,,,,,,,,,,,,,,,,,,,,,,,
1996-09-15,1996,9,15,,,,,,,,,,,,,,,,,,,,,,,
1996-09-16,1996,9,16,,,,,,,,,,,,,,,,,,,,,,,
1996-09-17,1996,9,17,,,,,,,,,,,,,,,,,,,,,,,
1996-09-18,1996,9,18,,,,,,,,,,,,,,,,,,,,,,,
1996-09-19,1996,9,19,,,,,,,,,,,,,,,,,,,,,,,
1996-09-20,1996,9,20,,,,,,,,,,,,,,,,,,,,,,,
1996-09-21,1996,9,21,,,,,,,,,,,,,,,,,,,,,,,
1996-09-22,1996,9,22,,,,,,,,,,,,,,,,,,,,,,,
1996-09-23,1996,9,23,,,,,,,,,,,,,,,,,,,,,,,
1996-09-24,1996,9,24,,,,,,,,,,,,,,,,,,,,,,,
1996-09-25,1996,9,25,,,,,,,,,,,,,,,,,,,,,,,
1996-09-26,1996,9,26,,,,,,,,,,,,,,,,,,,,,,,
1996-09-27,1996,9,27,,,,,,,,,,,,,,,,,,,,,,,
1996-09-28,1996,9,28,,,,,,,,,,,,,,,,,,,,,,,
1996-09-29,1996,9,29,,,,,,,,,,,,,,,,,,,,,,,
1996-09-30,1996,9,30,,,,,,,,,,,,,,,,,,,,,,,
1996-10-01,1996,10,1,,6.2,,0.4,,3.3,,14.7,,0,,1,,0,,1,,0,,,,,
1996-10-02,1996,10,2,,9.4,,-1.4,,4,,14,,0,,0,,0,,0,,0,,,,,
1996-10-03,1996,10,3,,9.8,,-3.9,,3,,15,,0,,0,,0,,0,,0,,,,,
1996-10-04,1996,10,4,,16.9,,3.8,,10.4,,7.6,,0,,0,,0,,0,,0,,,,,
1996-10-05,1996,10,5,,23.2,,9.3,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
1996-10-06,1996,10,6,,10.6,,-3.3,,3.7,,14.3,,0,,0,,0,,0,,0,,,,,
1996-10-07,1996,10,7,,11,,-5.2,,2.9,,15.1,,0,,0,,0,,0,,0,,,,,
1996-10-08,1996,10,8,,17.4,,6.4,,11.9,,6.1,,0,,0,,0,,0,,0,,,,,
1996-10-09,1996,10,9,,9.3,,-0.5,,4.4,,13.6,,0,,0,,0,,0,,0,,,,,
1996-10-10,1996,10,10,,15.5,,1,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
1996-10-11,1996,10,11,,18.3,,4.2,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
1996-10-12,1996,10,12,,22.7,,0,,11.4,,6.6,,0,,0,,0,,0,,0,,,,,
1996-10-13,1996,10,13,,12.4,,0,,6.2,,11.8,,0,,0,,0,,0,,0,,,,,
1996-10-14,1996,10,14,,12.5,,4.9,,8.7,,9.3,,0,,0,,0,,0,,0,,,,,
1996-10-15,1996,10,15,,18.6,,7.9,,13.3,,4.7,,0,,0.8,,0,,0.8,,0,,,,,
1996-10-16,1996,10,16,,14.2,,-2.1,,6.1,,11.9,,0,,0,,0,,0,,0,,,,,
1996-10-17,1996,10,17,,6.5,,-2.6,,2,,16,,0,,0,,0,,0,,0,,,,,
1996-10-18,1996,10,18,,7.1,,-0.6,,3.3,,14.7,,0,,0,,0,,0,,0,,,,,
1996-10-19,1996,10,19,,12.2,,3.4,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
1996-10-20,1996,10,20,,14,,2.8,,8.4,,9.6,,0,,2.6,,0,,2.6,,0,,,,,
1996-10-21,1996,10,21,,9,,4.7,,6.9,,11.1,,0,,12,,0,,12,,0,,,,,
1996-10-22,1996,10,22,,4.7,,2,,3.4,,14.6,,0,,0.4,,0,,0.4,,0,,,,,
1996-10-23,1996,10,23,,4.3,,1.5,,2.9,,15.1,,0,,0,,0,,0,,0,,,,,
1996-10-24,1996,10,24,,9.3,,-4.2,,2.6,,15.4,,0,,0,,0,,0,,0,,,,,
1996-10-25,1996,10,25,,5.9,,1.9,,3.9,,14.1,,0,,1.2,,0,,1.2,,0,,,,,
1996-10-26,1996,10,26,,6.8,,3.6,,5.2,,12.8,,0,,23.4,,0,,23.4,,0,,,,,
1996-10-27,1996,10,27,,7.2,,1,,4.1,,13.9,,0,,0,,0,,0,,0,,,,,
1996-10-28,1996,10,28,,8.4,,-0.6,,3.9,,14.1,,0,,0,,0,,0,,0,,,,,
1996-10-29,1996,10,29,,8.3,,-6.6,,0.9,,17.1,,0,,0,,0,,0,,0,,,,,
1996-10-30,1996,10,30,,-6.5,,-12.2,,-9.4,,27.4,,0,,0,,0.6,,0.6,,0,,,,,
1996-10-31,1996,10,31,,-3.5,,-12.8,,-8.2,,26.2,,0,,0,,0,,0,,0,,,,,
1996-11-01,1996,11,1,,-4.6,,-13.6,,-9.1,,27.1,,0,,0,,0,,0,,,M,,,,
1996-11-02,1996,11,2,,2.9,,-14.1,,-5.6,,23.6,,0,,0,,0,,0,,,M,,,,
1996-11-03,1996,11,3,,10.3,,-3.2,,3.6,,14.4,,0,,0,,0,,0,,,M,,,,
1996-11-04,1996,11,4,,2.4,,-6.3,,-2,,20,,0,,0,,0,,0,,,M,,,,
1996-11-05,1996,11,5,,2.8,,-6.3,,-1.8,,19.8,,0,,0,,1.1,,1.1,,,M,,,,
1996-11-06,1996,11,6,,0.4,,-0.6,,-0.1,,18.1,,0,,0,,9.9,,9.9,,,M,,,,
1996-11-07,1996,11,7,,0.5,,-8.2,,-3.9,,21.9,,0,,0,,2.8,,2.8,,,M,,,,
1996-11-08,1996,11,8,,0.2,,-13.6,,-6.7,,24.7,,0,,0,,0,,0,,10,,,,,
1996-11-09,1996,11,9,,-6.1,,-12.9,,-9.5,,27.5,,0,,0,,0,,0,,10,,,,,
1996-11-10,1996,11,10,,-7.5,,-19.7,,-13.6,,31.6,,0,,0,,0,,0,,10,,,,,
1996-11-11,1996,11,11,,-10.8,,-20,,-15.4,,33.4,,0,,0,,0,,0,,10,,,,,
1996-11-12,1996,11,12,,-12.1,,-24.1,,-18.1,,36.1,,0,,0,,0,,0,,10,,,,,
1996-11-13,1996,11,13,,-13.6,,-25.1,,-19.4,,37.4,,0,,0,,0,,0,,10,,,,,
1996-11-14,1996,11,14,,-4.8,,-21.2,,-13,,31,,0,,0,,2.7,,2.7,,10,,,,,
1996-11-15,1996,11,15,,-0.2,,-5.7,,-3,,21,,0,,0,,7.1,,7.1,,10,,,,,
1996-11-16,1996,11,16,,-3.6,,-13,,-8.3,,26.3,,0,,0,,0,,0,,13,,,,,
1996-11-17,1996,11,17,,-6.4,,-11,,-8.7,,26.7,,0,,0,,28.3,,28.3,,13,,,,,
1996-11-18,1996,11,18,,-10.7,,-24.2,,-17.5,,35.5,,0,,0,,0,,0,,41,,,,,
1996-11-19,1996,11,19,,-15.2,,-24,,-19.6,,37.6,,0,,0,,0,,0,,41,,,,,
1996-11-20,1996,11,20,,-6.9,,-21.6,,-14.3,,32.3,,0,,0,,0,,0,,40,,,,,
1996-11-21,1996,11,21,,-12.3,,-23.4,,-17.9,,35.9,,0,,0,,0,,0,,40,,,,,
1996-11-22,1996,11,22,,-15.7,,-24.8,,-20.3,,38.3,,0,,0,,0,,0,,40,,,,,
1996-11-23,1996,11,23,,-16.1,,-26.4,,-21.3,,39.3,,0,,0,,0,,0,,39,,,,,
1996-11-24,1996,11,24,,-13.6,,-27,,-20.3,,38.3,,0,,0,,0,,0,,39,,,,,
1996-11-25,1996,11,25,,-17.7,,-29.7,,-23.7,,41.7,,0,,0,,0,,0,,39,,,,,
1996-11-26,1996,11,26,,-17.9,,-27.9,,-22.9,,40.9,,0,,0,,0,,0,,39,,,,,
1996-11-27,1996,11,27,,-12.6,,-25.7,,-19.2,,37.2,,0,,0,,0,,0,,38,,,,,
1996-11-28,1996,11,28,,-6.1,,-19,,-12.6,,30.6,,0,,0,,0,,0,,38,,,,,
