"Station Name","WINNIPEG A CS"
"Province","MANITOBA"
"Latitude","49.92"
"Longitude","-97.25"
"Elevation","238.70"
"Climate Identifier","502S001"
"WMO Identifier","71849"
"TC Identifier","XWG"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1998-01-11","1998","01","11","","-18.8","","-25.2","","-22.0","","40.0","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-12","1998","01","12","","-24.8","","-31.3","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1998-01-13","1998","01","13","","-21.8","","-31.5","","-26.7","","44.7","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-14","1998","01","14","","-13.9","","-21.8","","-17.9","","35.9","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-15","1998","01","15","","-9.3","","-14.7","","-12.0","","30.0","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-16","1998","01","16","","-8.1","","-13.7","","-10.9","","28.9","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-17","1998","01","17","","-13.7","","-16.3","","-15.0","","33.0","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-18","1998","01","18","","-14.7","","-24.8","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1998-01-19","1998","01","19","","-17.3","","-25.7","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1998-01-20","1998","01","20","","-19.2","","-27.7","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1998-01-21","1998","01","21","","-7.7","","-26.2","","-17.0","","35.0","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-22","1998","01","22","","-5.0","","-11.5","","-8.3","","26.3","","0.0","","0.0","","","M","","M","7","","","","",""
"1998-01-23","1998","01","23","","-5.6","","-18.2","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1998-01-24","1998","01","24","","-8.0","","-13.6","","-10.8","","28.8","","0.0","","0.0","","","M","","M","11","","","","",""
"1998-01-25","1998","01","25","","-8.6","","-12.7","","-10.7","","28.7","","0.0","","0.0","","","M","","M","12","","","","",""
"1998-01-26","1998","01","26","","-6.0","","-11.8","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"1998-01-27","1998","01","27","","-4.2","","-12.4","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1998-01-28","1998","01","28","","-6.0","","-12.9","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1998-01-29","1998","01","29","","-3.8","","-11.0","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1998-01-30","1998","01","30","","-3.7","","-7.9","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1998-01-31","1998","01","31","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","3","","","","",""
"1998-02-01","1998","02","01","","-6.2","","-24.1","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1998-02-02","1998","02","02","","-17.9","","-28.0","","-23.0","","41.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1998-02-03","1998","02","03","","-12.3","","-22.4","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1998-02-04","1998","02","04","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-05","1998","02","05","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-06","1998","02","06","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-07","1998","02","07","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-08","1998","02","08","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-09","1998","02","09","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-10","1998","02","10","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-11","1998","02","11","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-12","1998","02","12","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-13","1998","02","13","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-14","1998","02","14","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-15","1998","02","15","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-16","1998","02","16","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-17","1998","02","17","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-18","1998","02","18","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-19","1998","02","19","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-20","1998","02","20","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-21","1998","02","21","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-22","1998","02","22","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-23","1998","02","23","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-24","1998","02","24","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-25","1998","02","25","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","","M","","","",""
"1998-02-26","1998","02","26","","2.2","E","0.7","E","1.5","E","16.5","E","0.0","E","0.4","E","0.0","","0.4","E","","M","","","",""
"1998-02-27","1998","02","27","","1.0","","-0.2","","0.4","","17.6","","0.0","","5.2","","3.8","E","9.0","E","4","","","","",""
"1998-02-28","1998","02","28","","","M","","Y","","M","","M","","M","0.0","","0.0","","0.0","","9","","","","",""
"1998-03-01","1998","03","01","","-2.1","","-4.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","","M","8","","","","",""
"1998-03-02","1998","03","02","","-4.1","","-7.8","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1998-03-03","1998","03","03","","-7.7","","-13.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","T","8","","","","",""
"1998-03-04","1998","03","04","","-5.7","","-15.6","","-10.7","","28.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1998-03-05","1998","03","05","","-2.2","","-14.5","","-8.4","","26.4","","0.0","","0.0","","0.0","","","M","8","","","","",""
"1998-03-06","1998","03","06","","-2.9","","-7.5","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1998-03-07","1998","03","07","","-5.4","","-14.3","","-9.9","","27.9","","0.0","","0.0","","0.0","","","M","9","","","","",""
"1998-03-08","1998","03","08","","-12.3","","-22.5","","-17.4","","35.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1998-03-09","1998","03","09","","-18.4","","-24.6","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1998-03-10","1998","03","10","","-17.8","","-25.9","","-21.9","","39.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1998-03-11","1998","03","11","","-13.2","","-24.3","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1998-03-12","1998","03","12","","-8.8","","-16.9","","-12.9","","30.9","","0.0","","0.0","","0.0","","","M","8","","","","",""
"1998-03-13","1998","03","13","","-7.5","","-15.3","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1998-03-14","1998","03","14","","-9.9","","-19.0","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-15","1998","03","15","","-2.6","E","-18.6","E","-10.6","E","28.6","E","0.0","E","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-16","1998","03","16","","-1.9","E","-9.0","E","-5.5","E","23.5","E","0.0","E","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-17","1998","03","17","","0.5","","-2.3","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-18","1998","03","18","","0.3","E","-7.3","E","-3.5","E","21.5","E","0.0","E","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-19","1998","03","19","","-0.6","E","-6.7","E","-3.7","E","21.7","E","0.0","E","0.0","","0.0","","0.0","","7","","","","",""
"1998-03-20","1998","03","20","","1.6","","-2.1","","-0.3","","18.3","","0.0","","0.0","","0.0","","","M","7","","","","",""
"1998-03-21","1998","03","21","","0.8","","-2.0","","-0.6","","18.6","","0.0","","0.0","","0.0","","","M","5","","","","",""
"1998-03-22","1998","03","22","","-0.6","","-10.4","","-5.5","","23.5","","0.0","","0.0","","0.0","","","M","6","","","","",""
"1998-03-23","1998","03","23","","-0.4","","-10.7","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1998-03-24","1998","03","24","","2.0","","-6.4","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","T","4","","","","",""
"1998-03-25","1998","03","25","","8.9","","0.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1998-03-26","1998","03","26","","12.5","","1.3","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1998-03-27","1998","03","27","","11.6","","1.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1998-03-28","1998","03","28","","7.4","","-0.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1998-03-29","1998","03","29","","7.5","","-3.3","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1998-03-30","1998","03","30","","9.3","","-3.9","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1998-03-31","1998","03","31","","11.8","","-4.4","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1998-04-01","1998","04","01","","11.5","","-3.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-02","1998","04","02","","13.1","","-4.1","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-03","1998","04","03","","16.3","","-3.2","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-04","1998","04","04","","15.6","","-1.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-05","1998","04","05","","15.4","","1.5","","8.5","","9.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1998-04-06","1998","04","06","","6.3","","0.1","","3.2","","14.8","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1998-04-07","1998","04","07","","9.3","","-3.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-08","1998","04","08","","11.5","","-3.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-09","1998","04","09","","11.2","","2.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-10","1998","04","10","","16.4","","2.6","","9.5","","8.5","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1998-04-11","1998","04","11","","17.3","","-1.6","","7.9","","10.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1998-04-12","1998","04","12","","13.1","","9.3","","11.2","","6.8","","0.0","","16.2","","0.0","","16.2","","0","","","","",""
"1998-04-13","1998","04","13","","9.6","","2.0","","5.8","","12.2","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"1998-04-14","1998","04","14","","5.3","","-3.0","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-15","1998","04","15","","7.4","","-4.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-16","1998","04","16","","11.3","","-4.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-17","1998","04","17","","9.5","","-4.1","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-18","1998","04","18","","10.5","","-7.4","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-19","1998","04","19","","12.6","","-2.7","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-20","1998","04","20","","15.4","","-5.9","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-21","1998","04","21","","19.0","","-5.2","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-22","1998","04","22","","23.8","","0.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-23","1998","04","23","","19.3","","1.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-24","1998","04","24","","15.6","","-2.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-25","1998","04","25","","19.3","","7.8","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-26","1998","04","26","","18.8","","4.7","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-27","1998","04","27","","22.0","","4.1","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-28","1998","04","28","","24.3","","8.6","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-29","1998","04","29","","27.6","","5.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-04-30","1998","04","30","","26.5","","4.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-01","1998","05","01","","10.7","","2.3","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-02","1998","05","02","","18.4","","-0.4","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-03","1998","05","03","","22.7","","-0.2","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-04","1998","05","04","","16.4","","0.3","","8.4","","9.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1998-05-05","1998","05","05","","17.1","E","-1.7","E","7.7","E","10.3","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-06","1998","05","06","","4.2","","1.1","","2.7","","15.3","","0.0","","25.2","","0.0","","25.2","","0","","","","",""
"1998-05-07","1998","05","07","","15.0","","3.1","","9.1","","8.9","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1998-05-08","1998","05","08","","20.4","","2.7","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-09","1998","05","09","","22.7","","3.7","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-10","1998","05","10","","23.6","","3.9","","13.8","","4.2","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1998-05-11","1998","05","11","","20.3","","4.9","","12.6","","5.4","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1998-05-12","1998","05","12","","14.4","","1.3","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-13","1998","05","13","","22.2","","0.2","","11.2","","6.8","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1998-05-14","1998","05","14","","18.9","","9.2","","14.1","","3.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1998-05-15","1998","05","15","","19.8","","11.2","","15.5","","2.5","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1998-05-16","1998","05","16","","16.6","","8.2","","12.4","","5.6","","0.0","","25.6","","0.0","","25.6","","0","","","","",""
"1998-05-17","1998","05","17","","22.7","","4.3","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-18","1998","05","18","","25.3","","10.3","","17.8","","0.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1998-05-19","1998","05","19","","19.3","","9.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-20","1998","05","20","","18.4","","4.8","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-21","1998","05","21","","20.0","","3.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-22","1998","05","22","","22.0","","4.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-23","1998","05","23","","23.1","","7.4","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-24","1998","05","24","","25.3","","7.7","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-25","1998","05","25","","21.3","","9.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-26","1998","05","26","","27.4","","8.1","","17.8","","0.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1998-05-27","1998","05","27","","25.8","E","10.3","E","18.1","E","0.0","E","0.1","E","3.6","E","0.0","","3.6","E","0","","","","",""
"1998-05-28","1998","05","28","","18.6","","1.2","","9.9","","8.1","","0.0","","7.8","","0.0","","7.8","","0","","","","",""
"1998-05-29","1998","05","29","","12.1","","-0.9","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-30","1998","05","30","","22.0","","3.6","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-05-31","1998","05","31","","16.1","","0.8","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-01","1998","06","01","","11.6","","4.1","","7.9","","10.1","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1998-06-02","1998","06","02","","9.6","","3.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-03","1998","06","03","","13.4","","1.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-04","1998","06","04","","12.7","","0.3","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-05","1998","06","05","","11.2","","1.7","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-06","1998","06","06","","15.6","","-0.3","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-07","1998","06","07","","20.2","","4.1","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-08","1998","06","08","","21.9","E","2.3","E","12.1","E","5.9","E","0.0","E","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-09","1998","06","09","","21.7","","11.3","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-10","1998","06","10","","19.8","","12.9","","16.4","","1.6","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"1998-06-11","1998","06","11","","18.0","","12.5","","15.3","","2.7","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1998-06-12","1998","06","12","","23.7","","8.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-13","1998","06","13","","27.6","","11.1","","19.4","","0.0","","1.4","","0.2","","0.0","","0.2","","0","","","","",""
"1998-06-14","1998","06","14","","17.2","","13.5","","15.4","","2.6","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1998-06-15","1998","06","15","","21.3","","12.5","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-16","1998","06","16","","17.8","","12.6","","15.2","","2.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1998-06-17","1998","06","17","","23.7","","13.1","","18.4","","0.0","","0.4","","0.6","","0.0","","0.6","","0","","","","",""
"1998-06-18","1998","06","18","","23.8","","18.2","","21.0","","0.0","","3.0","","1.0","","0.0","","1.0","","0","","","","",""
"1998-06-19","1998","06","19","","23.0","","14.5","","18.8","","0.0","","0.8","","9.8","","0.0","","9.8","","0","","","","",""
"1998-06-20","1998","06","20","","18.5","","13.2","","15.9","","2.1","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1998-06-21","1998","06","21","","15.8","","10.9","","13.4","","4.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1998-06-22","1998","06","22","","20.5","","11.6","","16.1","","1.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1998-06-23","1998","06","23","","21.8","","8.3","","15.1","","2.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1998-06-24","1998","06","24","","23.0","","15.6","","19.3","","0.0","","1.3","","2.0","","0.0","","2.0","","0","","","","",""
"1998-06-25","1998","06","25","","27.9","","16.3","","22.1","","0.0","","4.1","","0.0","","0.0","","0.0","","0","","","","",""
"1998-06-26","1998","06","26","","28.6","","17.9","","23.3","","0.0","","5.3","","0.2","","0.0","","0.2","","0","","","","",""
"1998-06-27","1998","06","27","","25.2","","15.4","","20.3","","0.0","","2.3","","3.2","","0.0","","3.2","","0","","","","",""
"1998-06-28","1998","06","28","","19.8","","14.2","","17.0","","1.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1998-06-29","1998","06","29","","22.0","","15.0","","18.5","","0.0","","0.5","","5.4","","0.0","","5.4","","0","","","","",""
"1998-06-30","1998","06","30","","26.1","","14.7","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-01","1998","07","01","","27.6","","10.3","","19.0","","0.0","","1.0","","23.2","","0.0","","23.2","","0","","","","",""
"1998-07-02","1998","07","02","","24.9","","14.9","","19.9","","0.0","","1.9","","1.0","","0.0","","1.0","","0","","","","",""
"1998-07-03","1998","07","03","","21.8","","10.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-04","1998","07","04","","24.3","","8.1","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-05","1998","07","05","","21.9","","14.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-06","1998","07","06","","22.3","","13.9","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-07","1998","07","07","","25.2","","16.5","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-08","1998","07","08","","27.6","","12.2","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-09","1998","07","09","","29.3","","14.2","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-10","1998","07","10","","31.2","","17.3","","24.3","","0.0","","6.3","","2.8","","0.0","","2.8","","0","","","","",""
"1998-07-11","1998","07","11","","31.6","","20.1","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-12","1998","07","12","","29.4","","20.7","","25.1","","0.0","","7.1","","0.8","","0.0","","0.8","","0","","","","",""
"1998-07-13","1998","07","13","","27.9","","17.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-14","1998","07","14","","30.0","","15.4","","22.7","","0.0","","4.7","","0.4","","0.0","","0.4","","0","","","","",""
"1998-07-15","1998","07","15","","20.1","","6.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-16","1998","07","16","","23.0","","4.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1998-07-17","1998","07","17","","26.1","","8.5","","17.3","","0.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1998-07-18","1998","07","18","","26.4","","16.2","","21.3","","0.0","","3.3","","5.8","","0.0","","5.8","","0","","","","",""
"1998-07-19","1998","07","19","","25.5","","14.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
