Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2006-03-09,2006,3,9,,1,,-6.3,,-2.7,,20.7,,0,,0,,0,,0,,,,,,,
2006-03-10,2006,3,10,,2.2,,-4.8,,-1.3,,19.3,,0,,0.2,,0,,0.2,,,,,,,
2006-03-11,2006,3,11,,-0.6,,-5.3,,-3,,21,,0,,1.8,,0,,1.8,,,,,,,
2006-03-12,2006,3,12,,-3.8,,-18.8,,-11.3,,29.3,,0,,0,,0,,0,,,,,,,
2006-03-13,2006,3,13,,-10,,-19.6,,-14.8,,32.8,,0,,0,,0,,0,,,,,,,
2006-03-14,2006,3,14,,-10.1,,-21,,-15.6,,33.6,,0,,0,,0,,0,,,,,,,
2006-03-15,2006,3,15,,-9,,-25.3,,-17.2,,35.2,,0,,0,,0,,0,,,,,,,
2006-03-16,2006,3,16,,-7.8,,-18.7,,-13.3,,31.3,,0,,0,,0,,0,,,,,,,
2006-03-17,2006,3,17,,-5.5,,-21.6,,-13.6,,31.6,,0,,0,,0,,0,,,,,,,
2006-03-18,2006,3,18,,-4.2,,-14.7,,-9.5,,27.5,,0,,0,,0,,0,,,,,,,
2006-03-19,2006,3,19,,-5.1,,-20.4,,-12.8,,30.8,,0,,0,,0,,0,,,,,,,
2006-03-20,2006,3,20,,-3.8,,-19.1,,-11.5,,29.5,,0,,0,,0,,0,,,,,,,
2006-03-21,2006,3,21,,-3.1,,-14.9,,-9,,27,,0,,0,,0,,0,,,,,,,
2006-03-22,2006,3,22,,0,,-19.1,,-9.6,,27.6,,0,,0,,0,,0,,,,,,,
2006-03-23,2006,3,23,,1,,-15.3,,-7.2,,25.2,,0,,0,,0,,0,,,,,,,
2006-03-24,2006,3,24,,1.3,,-5.1,,-1.9,,19.9,,0,,0,,0,,0,,,,,,,
2006-03-25,2006,3,25,,2.4,,-8.6,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
2006-03-26,2006,3,26,,3.2,,-1.5,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
2006-03-27,2006,3,27,,3.1,,-2.6,,0.3,,17.7,,0,,0.6,,0,,0.6,,,,,,,
2006-03-28,2006,3,28,,3.2,,-5.2,,-1,,19,,0,,0.2,,0,,0.2,,,,,,,
2006-03-29,2006,3,29,,4.6,,0.6,,2.6,,15.4,,0,,0.2,,0,,0.2,,,,,,,
2006-03-30,2006,3,30,,2.3,,0.8,,1.6,,16.4,,0,,8.4,,0,,8.4,,,,,,,
2006-03-31,2006,3,31,,3.9,,-3.5,,0.2,,17.8,,0,,4,,0,,4,,,,,,,
2006-04-01,2006,4,1,,,,,,,M,,M,,M,0,,0,,0,,4,,,,,
2006-04-02,2006,4,2,,,,,,,M,,M,,M,0,,0,,0,,3,,,,,
2006-04-03,2006,4,3,,,,,,,M,,M,,M,0,,0,,0,,4,,,,,
2006-04-04,2006,4,4,,,,,,,M,,M,,M,0,,0,,0,,1,,,,,
2006-04-05,2006,4,5,,,,,,,M,,M,,M,0,,0,,0,,5,,,,,
2006-04-06,2006,4,6,,,,,,,M,,M,,M,0,,0,,0,,4,,,,,
2006-04-07,2006,4,7,,,,,,,M,,M,,M,0,,0,,0,,3,,,,,
2006-04-08,2006,4,8,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-09,2006,4,9,,,,,,,M,,M,,M,0,,0,,0,,3,,,,,
2006-04-10,2006,4,10,,,,,,,M,,M,,M,0,,0,,0,,2,,,,,
2006-04-11,2006,4,11,,,,,,,M,,M,,M,0,,0,,0,,4,,,,,
2006-04-12,2006,4,12,,,,,,,M,,M,,M,0,,0,,0,,3,,,,,
2006-04-13,2006,4,13,,,,,,,M,,M,,M,0,,0,,0,,1,,,,,
2006-04-14,2006,4,14,,,,,,,M,,M,,M,0,,0,,0,,1,,,,,
2006-04-15,2006,4,15,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-16,2006,4,16,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-17,2006,4,17,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-18,2006,4,18,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-19,2006,4,19,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-20,2006,4,20,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-21,2006,4,21,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-22,2006,4,22,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-23,2006,4,23,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-24,2006,4,24,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-25,2006,4,25,,,,,,,M,,M,,M,0,,0,,0,,1,,,,,
2006-04-26,2006,4,26,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-27,2006,4,27,,,,,,,M,,M,,M,0,,0,,0,,1,,,,,
2006-04-28,2006,4,28,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-29,2006,4,29,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-04-30,2006,4,30,,,,,,,M,,M,,M,0,,0,,0,,,M,,,,
2006-05-01,2006,5,1,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-02,2006,5,2,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-03,2006,5,3,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-04,2006,5,4,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-05,2006,5,5,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-06,2006,5,6,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-07,2006,5,7,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-08,2006,5,8,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-09,2006,5,9,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-10,2006,5,10,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-11,2006,5,11,ха,,M,,M,,M,,M,,M,,M,,M,,M,2,,,M,,M
2006-05-12,2006,5,12,ха,,M,,M,,M,,M,,M,,M,,M,,M,2,,,M,,M
2006-05-13,2006,5,13,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-14,2006,5,14,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-15,2006,5,15,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-16,2006,5,16,ха,,M,,M,,M,,M,,M,,M,,M,,M,1,,,M,,M
2006-05-17,2006,5,17,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-18,2006,5,18,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-19,2006,5,19,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-20,2006,5,20,ха,,M,,M,,M,,M,,M,,M,,M,,M,2,,,M,,M
2006-05-21,2006,5,21,ха,,M,,M,,M,,M,,M,,M,,M,,M,2,,,M,,M
2006-05-22,2006,5,22,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-23,2006,5,23,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-24,2006,5,24,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-25,2006,5,25,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-26,2006,5,26,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-27,2006,5,27,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-28,2006,5,28,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-29,2006,5,29,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-30,2006,5,30,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-05-31,2006,5,31,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2006-06-01,2006,6,1,,24.4,,7.4,,15.9,,2.1,,0,,0,,0,,0,,0,,,,,
2006-06-02,2006,6,2,,27.7,,6.9,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
2006-06-03,2006,6,3,,29.4,,16.1,,22.8,,0,,4.8,,0,,0,,0,,0,,,,,
2006-06-04,2006,6,4,,24.4,,15.5,,20,,0,,2,,1,,0,,1,,0,,,,,
2006-06-05,2006,6,5,,25.4,,13,,19.2,,0,,1.2,,8,,0,,8,,0,,,,,
2006-06-06,2006,6,6,,25.3,,12.8,,19.1,,0,,1.1,,1.6,,0,,1.6,,0,,,,,
2006-06-07,2006,6,7,,21.6,,9.9,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
2006-06-08,2006,6,8,,14.6,,5.8,,10.2,,7.8,,0,,0,,0,,0,,0,,,,,
2006-06-09,2006,6,9,,18.5,,11.6,,15.1,,2.9,,0,,0,,0,,0,,0,,,,,
2006-06-10,2006,6,10,,21.2,,11.5,,16.4,,1.6,,0,,0,,0,,0,,0,,,,,
2006-06-11,2006,6,11,,23.1,,9.6,,16.4,,1.6,,0,,0,,0,,0,,0,,,,,
2006-06-12,2006,6,12,,24.7,,11.2,,18,,0,,0,,0.4,,0,,0.4,,0,,,,,
2006-06-13,2006,6,13,,23.7,,7.4,,15.6,,2.4,,0,,0,,0,,0,,0,,,,,
2006-06-14,2006,6,14,,26.8,,9,,17.9,,0.1,,0,,0,,0,,0,,0,,,,,
2006-06-15,2006,6,15,,27.3,E,16.5,E,21.9,E,0,E,3.9,E,0,,0,,0,,0,,,,,
2006-06-16,2006,6,16,,28.9,,19.6,,24.3,,0,,6.3,,1.4,,0,,1.4,,0,,,,,
2006-06-17,2006,6,17,,28.3,,15.9,,22.1,,0,,4.1,,2,,0,,2,,0,,,,,
2006-06-18,2006,6,18,,21,,8.4,,14.7,,3.3,,0,,1.8,,0,,1.8,,0,,,,,
2006-06-19,2006,6,19,,27.3,,5.5,,16.4,,1.6,,0,,0,,0,,0,,0,,,,,
2006-06-20,2006,6,20,,26.5,,14.7,,20.6,,0,,2.6,,0.4,,0,,0.4,,0,,,,,
2006-06-21,2006,6,21,,22.8,,6.2,,14.5,,3.5,,0,,0.6,,0,,0.6,,0,,,,,
2006-06-22,2006,6,22,,23.3,,4.1,,13.7,,4.3,,0,,0,,0,,0,,0,,,,,
2006-06-23,2006,6,23,,25.1,,9.7,,17.4,,0.6,,0,,0,,0,,0,,0,,,,,
2006-06-24,2006,6,24,,24.1,,8,,16.1,,1.9,,0,,12.8,,0,,12.8,,0,,,,,
2006-06-25,2006,6,25,,27,,8,,17.5,,0.5,,0,,0.2,,0,,0.2,,0,,,,,
2006-06-26,2006,6,26,,24.2,,9.5,,16.9,,1.1,,0,,0,,0,,0,,0,,,,,
2006-06-27,2006,6,27,,24.5,,6.3,,15.4,,2.6,,0,,0,,0,,0,,0,,,,,
2006-06-28,2006,6,28,,26.8,,10.2,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
2006-06-29,2006,6,29,,29.9,,14.4,,22.2,,0,,4.2,,0,,0,,0,,0,,,,,
2006-06-30,2006,6,30,,29.2,,17.7,,23.5,,0,,5.5,,0,,0,,0,,0,,,,,
2006-07-01,2006,7,1,,29,,15.6,,22.3,,0,,4.3,,0,,0,,0,,0,,,,,
2006-07-02,2006,7,2,,28.3,,12,,20.2,,0,,2.2,,0,,0,,0,,0,,,,,
2006-07-03,2006,7,3,,22.7,,8.5,,15.6,,2.4,,0,,0,,0,,0,,0,,,,,
2006-07-04,2006,7,4,,25.8,,6,,15.9,,2.1,,0,,0,,0,,0,,0,,,,,
2006-07-05,2006,7,5,,27.9,,9.3,,18.6,,0,,0.6,,0,,0,,0,,0,,,,,
2006-07-06,2006,7,6,,32.5,,16.2,,24.4,,0,,6.4,,0,,0,,0,,0,,,,,
2006-07-07,2006,7,7,,31.7,,19.2,,25.5,,0,,7.5,,0,,0,,0,,0,,,,,
2006-07-08,2006,7,8,,28.9,,12.9,,20.9,,0,,2.9,,0.2,,0,,0.2,,0,,,,,
2006-07-09,2006,7,9,,18.7,,7.5,,13.1,,4.9,,0,,0,,0,,0,,0,,,,,
2006-07-10,2006,7,10,,26.2,,6.1,,16.2,,1.8,,0,,0,,0,,0,,0,,,,,
2006-07-11,2006,7,11,,32.3,,16.2,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
2006-07-12,2006,7,12,,35.6,,13.2,,24.4,,0,,6.4,,0,,0,,0,,0,,,,,
2006-07-13,2006,7,13,,29.4,,19.5,,24.5,,0,,6.5,,5.2,,0,,5.2,,0,,,,,
2006-07-14,2006,7,14,,32.1,,16.7,,24.4,,0,,6.4,,0,,0,,0,,0,,,,,
2006-07-15,2006,7,15,,31.7,,14.6,,23.2,,0,,5.2,,0,,0,,0,,0,,,,,
2006-07-16,2006,7,16,,34,,13.1,,23.6,,0,,5.6,,0,,0,,0,,0,,,,,
2006-07-17,2006,7,17,,27.1,,11.4,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
2006-07-18,2006,7,18,,29.6,,12.7,,21.2,,0,,3.2,,0,,0,,0,,0,,,,,
2006-07-19,2006,7,19,,29.3,,12.5,,20.9,,0,,2.9,,0,,0,,0,,0,,,,,
2006-07-20,2006,7,20,,27.5,,10.8,,19.2,,0,,1.2,,0,,0,,0,,0,,,,,
2006-07-21,2006,7,21,,30.8,,12.3,,21.6,,0,,3.6,,0,,0,,0,,0,,,,,
2006-07-22,2006,7,22,,31.4,,12.7,,22.1,,0,,4.1,,0,,0,,0,,0,,,,,
2006-07-23,2006,7,23,,34.9,,16.8,,25.9,,0,,7.9,,0,,0,,0,,0,,,,,
2006-07-24,2006,7,24,,30.6,,12.9,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
2006-07-25,2006,7,25,,26.6,,15,,20.8,,0,,2.8,,6.8,,0,,6.8,,0,,,,,
2006-07-26,2006,7,26,,29.9,,11.9,,20.9,,0,,2.9,,0,,0,,0,,0,,,,,
2006-07-27,2006,7,27,,32.7,,14.4,,23.6,,0,,5.6,,0,,0,,0,,0,,,,,
2006-07-28,2006,7,28,,21.2,,11.9,,16.6,,1.4,,0,,0.4,,0,,0.4,,0,,,,,
2006-07-29,2006,7,29,,24.4,,7.8,,16.1,,1.9,,0,,0,,0,,0,,0,,,,,
2006-07-30,2006,7,30,,33.9,,12.4,,23.2,,0,,5.2,,0.2,,0,,0.2,,0,,,,,
2006-07-31,2006,7,31,,32.9,,14.2,,23.6,,0,,5.6,,0,,0,,0,,0,,,,,
2006-08-01,2006,8,1,,27.8,,12,,19.9,,0,,1.9,,0,,0,,0,,0,,,,,
2006-08-02,2006,8,2,,30.3,,13.6,,22,,0,,4,,3.6,,0,,3.6,,0,,,,,
2006-08-03,2006,8,3,,26.7,,10.4,,18.6,,0,,0.6,,0.2,,0,,0.2,,0,,,,,
2006-08-04,2006,8,4,,25.2,,13.6,,19.4,,0,,1.4,,6,,0,,6,,0,,,,,
2006-08-05,2006,8,5,,29.3,,15.7,,22.5,,0,,4.5,,4.2,,0,,4.2,,0,,,,,
2006-08-06,2006,8,6,,24.6,,10.7,,17.7,,0.3,,0,,0,,0,,0,,0,,,,,
2006-08-07,2006,8,7,,27.5,,7.3,,17.4,,0.6,,0,,0,,0,,0,,0,,,,,
2006-08-08,2006,8,8,,32.1,,16.2,,24.2,,0,,6.2,,0,,0,,0,,0,,,,,
2006-08-09,2006,8,9,,30.7,,19.5,,25.1,,0,,7.1,,0,,0,,0,,0,,,,,
2006-08-10,2006,8,10,,25.8,,17.6,,21.7,,0,,3.7,,20,,0,,20,,0,,,,,
2006-08-11,2006,8,11,,27.9,,17.2,,22.6,,0,,4.6,,0,,0,,0,,0,,,,,
2006-08-12,2006,8,12,,24,,17,,20.5,,0,,2.5,,10.4,,0,,10.4,,0,,,,,
2006-08-13,2006,8,13,,23.1,,12.2,,17.7,,0.3,,0,,0.2,,0,,0.2,,0,,,,,
2006-08-14,2006,8,14,,24.1,,11,,17.6,,0.4,,0,,0,,0,,0,,0,,,,,
2006-08-15,2006,8,15,,27.6,,8.8,,18.2,,0,,0.2,,0,,0,,0,,0,,,,,
2006-08-16,2006,8,16,,23.5,,16.1,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
2006-08-17,2006,8,17,,26.7,,13.1,,19.9,,0,,1.9,,0,,0,,0,,0,,,,,
2006-08-18,2006,8,18,,24.4,,9.4,,16.9,,1.1,,0,,0,,0,,0,,0,,,,,
2006-08-19,2006,8,19,,28.3,,6.7,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
2006-08-20,2006,8,20,,30.9,,12.7,,21.8,,0,,3.8,,0.2,,0,,0.2,,0,,,,,
2006-08-21,2006,8,21,,23,,8.5,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
2006-08-22,2006,8,22,,27,,5.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
2006-08-23,2006,8,23,,27.5,,15.1,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
2006-08-24,2006,8,24,,26.5,,16.1,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
2006-08-25,2006,8,25,,25.4,,12.6,,19,,0,,1,,4.6,,0,,4.6,,0,,,,,
2006-08-26,2006,8,26,,26.7,,10.3,,18.5,,0,,0.5,,4.4,,0,,4.4,,0,,,,,
2006-08-27,2006,8,27,,30.1,,7.7,,18.9,,0,,0.9,,0,,0,,0,,0,,,,,
2006-08-28,2006,8,28,,22.2,,7.8,,15,,3,,0,,0,,0,,0,,0,,,,,
2006-08-29,2006,8,29,,24.2,,6.5,,15.4,,2.6,,0,,0,,0,,0,,0,,,,,
2006-08-30,2006,8,30,,26.7,,12.7,,19.7,,0,,1.7,,0,,0,,0,,0,,,,,
2006-08-31,2006,8,31,,25.3,,12.8,,19.1,,0,,1.1,,0.4,,0,,0.4,,0,,,,,
2006-09-01,2006,9,1,,21.9,,7.8,,14.9,,3.1,,0,,0,,0,,0,,0,,,,,
2006-09-02,2006,9,2,,23.9,,4.6,,14.3,,3.7,,0,,0,,0,,0,,0,,,,,
2006-09-03,2006,9,3,,26.8,,7.3,,17.1,,0.9,,0,,0,,0,,0,,0,,,,,
2006-09-04,2006,9,4,,28.7,,6.9,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
2006-09-05,2006,9,5,,30.1,,12.3,,21.2,,0,,3.2,,0,,0,,0,,0,,,,,
2006-09-06,2006,9,6,,27.1,,9.3,,18.2,,0,,0.2,,0,,0,,0,,0,,,,,
2006-09-07,2006,9,7,,23.1,,6.7,,14.9,,3.1,,0,,0,,0,,0,,0,,,,,
2006-09-08,2006,9,8,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-09,2006,9,9,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-10,2006,9,10,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-11,2006,9,11,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-12,2006,9,12,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-13,2006,9,13,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-14,2006,9,14,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-15,2006,9,15,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-16,2006,9,16,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-17,2006,9,17,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-18,2006,9,18,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-19,2006,9,19,,8.7,,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-20,2006,9,20,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-21,2006,9,21,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-22,2006,9,22,,20.4,,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-23,2006,9,23,,17,,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-24,2006,9,24,,22,,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-25,2006,9,25,,20,,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-26,2006,9,26,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
2006-09-27,2006,9,27,,,M,,M,,M,,M,,M,,M,0,,,M,0,,,,,
