Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2011-01-18,2011,1,18,ха,-22.7,,-34.4,,-28.6,,46.6,,0,,,M,,M,,M,,,,,<31,
2011-01-19,2011,1,19,ха,-16.1,,-23.7,,-19.9,,37.9,,0,,,M,,M,,M,,,18,,44,
2011-01-20,2011,1,20,ха,-18.5,,-30.2,,-24.4,,42.4,,0,,,M,,M,,M,,,33,,43,
2011-01-21,2011,1,21,ха,-21.6,,-32.1,,-26.9,,44.9,,0,,,M,,M,,M,,,15,,39,
2011-01-22,2011,1,22,ха,-22.8,,-35.3,,-29.1,,47.1,,0,,,M,,M,,M,,,17,,33,
2011-01-23,2011,1,23,ха,-10.3,,-23,,-16.7,,34.7,,0,,,M,,M,,M,,,18,,61,
2011-01-24,2011,1,24,ха,-10,,-17.4,,-13.7,,31.7,,0,,,M,,M,,M,,,35,,43,
2011-01-25,2011,1,25,ха,-2.7,,-18.6,,-10.7,,28.7,,0,,,M,,M,,M,,,33,,44,
2011-01-26,2011,1,26,ха,-6.1,,-21.4,,-13.8,,31.8,,0,,,M,,M,,M,,,17,,48,
2011-01-27,2011,1,27,ха,-8.1,,-15.8,,-12,,30,,0,,,M,,M,,M,,,,,<31,
2011-01-28,2011,1,28,ха,-3.7,,-13.1,,-8.4,,26.4,,0,,,M,,M,,M,,,14,,46,
2011-01-29,2011,1,29,ха,-13.1,,-24.9,,-19,,37,,0,,,M,,M,,M,,,35,,39,
2011-01-30,2011,1,30,ха,-24.7,,-34.7,,-29.7,,47.7,,0,,,M,,M,,M,,,,,<31,
2011-01-31,2011,1,31,ха,-21,,-27.9,,-24.5,,42.5,,0,,,M,,M,,M,,,,,<31,
2011-02-01,2011,2,1,ха,-19.5,,-31.7,,-25.6,,43.6,,0,,,M,,M,,M,,,,,<31,
2011-02-02,2011,2,2,ха,-9.7,,-24.3,,-17,,35,,0,,,M,,M,,M,,,19,,54,
2011-02-03,2011,2,3,ха,0,,-12,,-6,,24,,0,,,M,,M,,M,,,29,,33,
2011-02-04,2011,2,4,ха,2.2,,-2.9,,-0.4,,18.4,,0,,,M,,M,,M,,,29,,41,
2011-02-05,2011,2,5,ха,0.3,,-6.4,,-3.1,,21.1,,0,,,M,,M,,M,,,1,,35,
2011-02-06,2011,2,6,ха,-6.4,,-24,,-15.2,,33.2,,0,,,M,,M,,M,,,1,,46,
2011-02-07,2011,2,7,ха,-17.7,,-24.5,,-21.1,,39.1,,0,,,M,,M,,M,,,33,,32,
2011-02-08,2011,2,8,ха,-13.1,,-22.7,,-17.9,,35.9,,0,,,M,,M,,M,,,28,,43,
2011-02-09,2011,2,9,ха,-17.7,,-25,,-21.4,,39.4,,0,,,M,,M,,M,,,30,,33,
2011-02-10,2011,2,10,ха,-16.2,,-28.5,,-22.4,,40.4,,0,,,M,,M,,M,,,19,,33,
2011-02-11,2011,2,11,ха,-2.8,,-20,,-11.4,,29.4,,0,,,M,,M,,M,,,33,,52,
2011-02-12,2011,2,12,ха,-1.5,,-14.2,,-7.9,,25.9,,0,,,M,,M,,M,,,18,,41,
2011-02-13,2011,2,13,ха,4,,-5.6,,-0.8,,18.8,,0,,,M,,M,,M,,,1,,52,
2011-02-14,2011,2,14,ха,0.5,,-7.1,,-3.3,,21.3,,0,,,M,,M,,M,,,16,,50,
2011-02-15,2011,2,15,ха,3.7,,-1.4,,1.2,,16.8,,0,,,M,,M,,M,,,17,,57,
2011-02-16,2011,2,16,ха,4,,-7.3,,-1.7,,19.7,,0,,,M,,M,,M,,,4,,46,
2011-02-17,2011,2,17,ха,-5.3,,-16.6,,-11,,29,,0,,,M,,M,,M,,,30,,70,
2011-02-18,2011,2,18,ха,-16.6,,-23.7,,-20.2,,38.2,,0,,,M,,M,,M,,,31,,61,
2011-02-19,2011,2,19,ха,-16.9,,-24.3,,-20.6,,38.6,,0,,,M,,M,,M,,,,,<31,
2011-02-20,2011,2,20,ха,-17.1,,-29.1,,-23.1,,41.1,,0,,,M,,M,,M,,,1,,41,
2011-02-21,2011,2,21,ха,-12.8,,-27.4,,-20.1,,38.1,,0,,,M,,M,,M,,,,,<31,
2011-02-22,2011,2,22,ха,-9.1,,-19.5,,-14.3,,32.3,,0,,,M,,M,,M,,,17,,65,
2011-02-23,2011,2,23,ха,-10.4,,-21,,-15.7,,33.7,,0,,,M,,M,,M,,,31,,37,
2011-02-24,2011,2,24,ха,-19.3,,-28.6,,-24,,42,,0,,,M,,M,,M,,,,,<31,
2011-02-25,2011,2,25,ха,-20,,-31.7,,-25.9,,43.9,,0,,,M,,M,,M,,,,,<31,
2011-02-26,2011,2,26,ха,-17.2,,-27.6,,-22.4,,40.4,,0,,,M,,M,,M,,,17,,52,
2011-02-27,2011,2,27,ха,-11.3,,-18.2,,-14.8,,32.8,,0,,,M,,M,,M,,,17,,52,
2011-02-28,2011,2,28,ха,-4.6,,-20.1,,-12.4,,30.4,,0,,,M,,M,,M,,,17,,57,
2011-03-01,2011,3,1,ха,-9.5,,-27.9,,-18.7,,36.7,,0,,,M,,M,,M,,,33,,65,
2011-03-02,2011,3,2,ха,-17.1,,-29.2,,-23.2,,41.2,,0,,,M,,M,,M,,,,,<31,
2011-03-03,2011,3,3,ха,-10.3,,-17.3,,-13.8,,31.8,,0,,,M,,M,,M,,,,,<31,
2011-03-04,2011,3,4,ха,-12,,-18,,-15,,33,,0,,,M,,M,13.8,,34,,34,,33,
2011-03-05,2011,3,5,ха,-13.3,,-19,,-16.2,,34.2,,0,,,M,,M,23.1,,34,,,,<31,
2011-03-06,2011,3,6,ха,-14.2,,-22,,-18.1,,36.1,,0,,,M,,M,16,,34,,2,,37,
2011-03-07,2011,3,7,ха,-14.9,,-28,,-21.5,,39.5,,0,,,M,,M,41.4,,34,,,,<31,
2011-03-08,2011,3,8,ха,-9.6,,-26.2,,-17.9,,35.9,,0,,,M,,M,51.1,,34,,,,<31,
2011-03-09,2011,3,9,ха,-6,,-16,,-11,,29,,0,,,M,,M,,M,34,,,,<31,
2011-03-10,2011,3,10,ха,-4,,-18.5,,-11.3,,29.3,,0,,,M,,M,0,,35,,18,,56,
2011-03-11,2011,3,11,ха,3.7,,-13.3,,-4.8,,22.8,,0,,,M,,M,2.8,,34,,33,,72,
2011-03-12,2011,3,12,ха,-13.3,,-18.5,,-15.9,,33.9,,0,,,M,,M,0.5,,33,,34,,61,
2011-03-13,2011,3,13,ха,-9,,-16.2,,-12.6,,30.6,,0,,,M,,M,0,,33,,17,,59,
2011-03-14,2011,3,14,ха,0.8,,-11.4,,-5.3,,23.3,,0,,,M,,M,0,,33,,17,,57,
2011-03-15,2011,3,15,ха,3.2,,-5.2,,-1,,19,,0,,,M,,M,0,,33,,25,,39,
2011-03-16,2011,3,16,ха,3.9,,-6,,-1.1,,19.1,,0,,,M,,M,2.1,,30,,12,,35,
2011-03-17,2011,3,17,ха,1.4,,-9.5,,-4.1,,22.1,,0,,,M,,M,0,,28,,31,,52,
2011-03-18,2011,3,18,ха,-7,,-15.8,,-11.4,,29.4,,0,,,M,,M,0,,28,,32,,39,
2011-03-19,2011,3,19,ха,1.8,,-7.2,,-2.7,,20.7,,0,,,M,,M,1.1,,28,,12,,32,
2011-03-20,2011,3,20,ха,2.4,,0.2,,1.3,,16.7,,0,,,M,,M,7.8,,26,,11,,39,
2011-03-21,2011,3,21,,,,,,,,,,,,,,,,,,,,,,,
2011-03-22,2011,3,22,ха,1.6,,-5.4,,-1.9,,19.9,,0,,,M,,M,0,,22,,7,,56,
2011-03-23,2011,3,23,ха,-2.8,,-11.2,,-7,,25,,0,,,M,,M,0.4,,21,,6,,43,
2011-03-24,2011,3,24,ха,-2,,-14.5,,-8.3,,26.3,,0,,,M,,M,0,,21,,,,<31,
2011-03-25,2011,3,25,ха,0.2,,-14.2,,-7,,25,,0,,,M,,M,,M,20,,,,<31,
2011-03-26,2011,3,26,ха,-1.3,,-12.8,,-7.1,,25.1,,0,,,M,,M,0,,19,,,,<31,
2011-03-27,2011,3,27,ха,0.5,,-11.6,,-5.6,,23.6,,0,,,M,,M,0,,18,,,,<31,
2011-03-28,2011,3,28,ха,1.8,,-10.8,,-4.5,,22.5,,0,,,M,,M,0,,14,,,,<31,
2011-03-29,2011,3,29,ха,3.3,,-9.7,,-3.2,,21.2,,0,,,M,,M,0,,6,,,,<31,
2011-03-30,2011,3,30,ха,4.1,,-4.4,,-0.2,,18.2,,0,,,M,,M,0,,3,,18,,44,
2011-03-31,2011,3,31,ха,2.9,,0.1,,1.5,,16.5,,0,,,M,,M,,M,3,,,,<31,
2011-04-01,2011,4,1,ха,4.6,,-1.6,,1.5,,16.5,,0,,,M,,M,0,,3,,30,,37,
2011-04-02,2011,4,2,ха,9.3,,-2.8,,3.3,,14.7,,0,,,M,,M,0,,3,,,,<31,
2011-04-03,2011,4,3,ха,4,,-0.8,,1.6,,16.4,,0,,,M,,M,10.6,,3,,1,,48,
2011-04-04,2011,4,4,ха,5.1,,-2.5,,1.3,,16.7,,0,,,M,,M,0,,3,,33,,32,
2011-04-05,2011,4,5,ха,,M,-4.1,E,,M,,M,,M,,M,,M,,M,3,,,,<31,
2011-04-06,2011,4,6,ха,10.9,,-4.2,,3.4,,14.6,,0,,,M,,M,0,,,,23,,39,
2011-04-07,2011,4,7,ха,11.4,,-2.4,,4.5,,13.5,,0,,,M,,M,0,,,,,,<31,
2011-04-08,2011,4,8,ха,6.4,,-1.4,,2.5,,15.5,,0,,,M,,M,9.8,,,,,,<31,
2011-04-09,2011,4,9,,,,,,,,,,,,,,,,,,,,,,,
2011-04-10,2011,4,10,ха,10.6,,1.7,,6.2,,11.8,,0,,,M,,M,0.3,,,,31,,35,
2011-04-11,2011,4,11,,,,,,,,,,,,,,,,,,,,,,,
2011-04-12,2011,4,12,,,,,,,,,,,,,,,,,,,,,,,
2011-04-13,2011,4,13,,,,,,,,,,,,,,,,,,,,,,,
2011-04-14,2011,4,14,ха,6.9,,-8.1,,-0.6,,18.6,,0,,,M,,M,0,,,,9,,39,
2011-04-15,2011,4,15,ха,5.5,,-1.2,,2.2,,15.8,,0,,0,,,M,4.8,,,,12,,50,
2011-04-16,2011,4,16,ха,3.6,,-2.2,,0.7,,17.3,,0,,,M,,M,1.3,,,,36,,41,
2011-04-17,2011,4,17,ха,1.7,,-3,,-0.7,,18.7,,0,,,M,,M,0,,,,2,,32,
2011-04-18,2011,4,18,ха,5.5,,-4.8,,0.4,,17.6,,0,,,M,,M,0,,,,,,<31,
2011-04-19,2011,4,19,ха,6.9,,-5,,1,,17,,0,,,M,,M,0,,,,,,<31,
2011-04-20,2011,4,20,ха,9.9,,-2.6,,3.7,,14.3,,0,,,M,,M,0.3,,,,25,,43,
2011-04-21,2011,4,21,,,,,,,,,,,,,,,,,,,,,,,
2011-04-22,2011,4,22,ха,8.3,,3.4,,5.9,,12.1,,0,,,M,,M,0.4,,,,17,,32,
2011-04-23,2011,4,23,ха,14.1,,-2.8,,5.7,,12.3,,0,,,M,,M,0,,,,29,,48,
2011-04-24,2011,4,24,,,,,,,,,,,,,,,,,,,,,,,
2011-04-25,2011,4,25,ха,16.1,,-0.6,,7.8,,10.2,,0,,,M,,M,0,,,,6,,43,
2011-04-26,2011,4,26,ха,18.5,,-0.4,,9.1,,8.9,,0,,,M,,M,0,,,,,,<31,
2011-04-27,2011,4,27,ха,17.6,,2.7,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2011-04-28,2011,4,28,ха,18.2,,-2.1,,8.1,,9.9,,0,,,M,,M,0,,,,17,,33,
2011-04-29,2011,4,29,ха,22.9,,8.3,,15.6,,2.4,,0,,,M,,M,0,,,,15,,56,
2011-04-30,2011,4,30,ха,14.3,,-2.8,,5.8,,12.2,,0,,,M,,M,21.5,,,,13,,52,
2011-05-01,2011,5,1,ха,0.1,,-5.8,,-2.9,,20.9,,0,,,M,,M,0.9,,,,32,,57,
2011-05-02,2011,5,2,ха,11.8,,-6.2,,2.8,,15.2,,0,,,M,,M,0,,,,27,,35,
2011-05-03,2011,5,3,ха,16.5,,1.8,,9.2,,8.8,,0,,,M,,M,0,,,,20,,48,
2011-05-04,2011,5,4,ха,14.7,,5.6,,10.2,,7.8,,0,,,M,,M,0.6,,,,19,,65,
2011-05-05,2011,5,5,ха,17.5,,5.5,,11.5,,6.5,,0,,,M,,M,0,,,,32,,39,
2011-05-06,2011,5,6,ха,19.9,,3.7,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2011-05-07,2011,5,7,ха,19,,8.9,,14,,4,,0,,,M,,M,4.6,,,,15,,41,
2011-05-08,2011,5,8,ха,20.7,,7.2,,14,,4,,0,,,M,,M,3.6,,,,12,,44,
2011-05-09,2011,5,9,ха,15.3,,10,,12.7,,5.3,,0,,,M,,M,3.4,,,,2,,37,
2011-05-10,2011,5,10,ха,17.7,,8.2,,13,,5,,0,,,M,,M,0.2,,,,6,,43,
2011-05-11,2011,5,11,ха,12.7,,5.4,,9.1,,8.9,,0,,,M,,M,0,,,,31,,57,
2011-05-12,2011,5,12,ха,,M,3.8,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2011-05-13,2011,5,13,ха,9.3,,1.2,,5.3,,12.7,,0,,,M,,M,4,,,,1,,46,
2011-05-14,2011,5,14,,,,,,,,,,,,,,,,,,,,,,,
2011-05-15,2011,5,15,,,,,,,,,,,,,,,,,,,,,,,
2011-05-16,2011,5,16,ха,22.7,,3.4,,13.1,,4.9,,0,,,M,,M,0,,,,16,,50,
2011-05-17,2011,5,17,ха,25,,6.7,,15.9,,2.1,,0,,,M,,M,0,,,,15,,46,
2011-05-18,2011,5,18,ха,23.6,,7.3,,15.5,,2.5,,0,,,M,,M,0,,,,12,,44,
2011-05-19,2011,5,19,ха,25.7,,6.5,,16.1,,1.9,,0,,,M,,M,0,,,,7,,37,
2011-05-20,2011,5,20,ха,25.3,,11.3,,18.3,,0,,0.3,,,M,,M,0,,,,10,,39,
2011-05-21,2011,5,21,ха,16.7,,13.8,,15.3,,2.7,,0,,,M,,M,21.4,,,,7,,39,
2011-05-22,2011,5,22,ха,20.4,,11.9,,16.2,,1.8,,0,,,M,,M,0.2,,,,3,,33,
2011-05-23,2011,5,23,ха,13.6,,5.7,,9.7,,8.3,,0,,,M,,M,0,,,,1,,46,
2011-05-24,2011,5,24,ха,12.1,,1,,6.6,,11.4,,0,,,M,,M,0,,,,2,,33,
2011-05-25,2011,5,25,ха,13.1,,-0.6,,6.3,,11.7,,0,,,M,,M,0,,,,4,,48,
2011-05-26,2011,5,26,ха,16.9,,-3.7,,6.6,,11.4,,0,,,M,,M,0,,,,,,<31,
2011-05-27,2011,5,27,ха,13.2,,9.2,,11.2,,6.8,,0,,,M,,M,3,,,,14,,52,
2011-05-28,2011,5,28,ха,18.6,,8.1,,13.4,,4.6,,0,,,M,,M,0.2,,,,32,,44,
2011-05-29,2011,5,29,ха,14.6,,6.5,,10.6,,7.4,,0,,,M,,M,0,,,,33,,32,
2011-05-30,2011,5,30,ха,17.8,,6.6,,12.2,,5.8,,0,,,M,,M,13.2,,,,7,,52,
2011-05-31,2011,5,31,ха,16.9,,7,,12,,6,,0,,,M,,M,2.2,,,,32,,82,
2011-06-01,2011,6,1,ха,18.2,,7.4,,12.8,,5.2,,0,,,M,,M,0,,,,33,,48,
2011-06-02,2011,6,2,ха,21.2,,8.8,,15,,3,,0,,,M,,M,0.2,,,,10,,67,
2011-06-03,2011,6,3,ха,25.1,E,14,E,19.6,E,0,E,1.6,E,,M,,M,0.2,E,,,,M,,M
2011-06-04,2011,6,4,ха,15.2,,8.5,,11.9,,6.1,,0,,,M,,M,0,,,,28,,44,
2011-06-05,2011,6,5,ха,22.8,,8,,15.4,,2.6,,0,,,M,,M,0.2,,,,,,<31,
2011-06-06,2011,6,6,ха,22,,11.5,,16.8,,1.2,,0,,,M,,M,0,,,,3,,41,
2011-06-07,2011,6,7,ха,14.8,,9.6,,12.2,,5.8,,0,,,M,,M,6.6,,,,4,,61,
2011-06-08,2011,6,8,ха,16.2,,5.3,,10.8,,7.2,,0,,,M,,M,4.2,,,,35,,48,
2011-06-09,2011,6,9,ха,18.3,,1.8,,10.1,,7.9,,0,,,M,,M,0,,,,,,<31,
2011-06-10,2011,6,10,ха,21.6,,4.6,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
2011-06-11,2011,6,11,ха,23.4,,7.1,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2011-06-12,2011,6,12,ха,24.1,,8.1,,16.1,,1.9,,0,,,M,,M,0,,,,18,,50,
2011-06-13,2011,6,13,ха,23.6,,13.1,,18.4,,0,,0.4,,,M,,M,5,,,,15,,56,
2011-06-14,2011,6,14,ха,26.5,,14.5,,20.5,,0,,2.5,,,M,,M,4.8,,,,22,,67,
2011-06-15,2011,6,15,ха,18.9,,15.2,,17.1,,0.9,,0,,,M,,M,7.2,,,,,,<31,
2011-06-16,2011,6,16,ха,24.8,,12.5,,18.7,,0,,0.7,,,M,,M,0.2,,,,,,<31,
2011-06-17,2011,6,17,ха,25.1,,13.5,,19.3,,0,,1.3,,,M,,M,0,,,,15,,46,
2011-06-18,2011,6,18,ха,26.2,,14.5,,20.4,,0,,2.4,,,M,,M,3.6,,,,8,,37,
2011-06-19,2011,6,19,ха,25.1,,16.2,,20.7,,0,,2.7,,,M,,M,0,,,,11,,33,
2011-06-20,2011,6,20,ха,19,,12.9,,16,,2,,0,,,M,,M,0,,,,10,,33,
2011-06-21,2011,6,21,ха,23.5,,10.7,,17.1,,0.9,,0,,,M,,M,2.6,,,,6,,48,
2011-06-22,2011,6,22,ха,19.7,,13.1,,16.4,,1.6,,0,,,M,,M,6.4,,,,3,,33,
2011-06-23,2011,6,23,ха,25.2,,10.2,,17.7,,0.3,,0,,,M,,M,0.2,,,,,,<31,
2011-06-24,2011,6,24,ха,25.6,,11.5,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2011-06-25,2011,6,25,ха,25.9,,13.1,,19.5,,0,,1.5,,,M,,M,2.6,,,,20,,61,
2011-06-26,2011,6,26,ха,23.1,,15,,19.1,,0,,1.1,,,M,,M,0,,,,,,<31,
2011-06-27,2011,6,27,ха,18.8,,7.6,,13.2,,4.8,,0,,,M,,M,0,,,,33,,43,
2011-06-28,2011,6,28,ха,22.5,,3.6,,13.1,,4.9,,0,,,M,,M,0,,,,18,,37,
2011-06-29,2011,6,29,ха,30.1,,15,,22.6,,0,,4.6,,,M,,M,0,,,,17,,57,
2011-06-30,2011,6,30,ха,33.5,,20.6,,27.1,,0,,9.1,,,M,,M,0,,,,16,,52,
2011-07-01,2011,7,1,ха,28.9,,18,,23.5,,0,,5.5,,,M,,M,0.6,,,,27,,37,
2011-07-02,2011,7,2,ха,24.9,,13.3,,19.1,,0,,1.1,,,M,,M,0,,,,27,,39,
2011-07-03,2011,7,3,ха,28.7,,10.7,,19.7,,0,,1.7,,,M,,M,0,,,,,,<31,
2011-07-04,2011,7,4,ха,30.8,,15.6,,23.2,,0,,5.2,,,M,,M,2.4,,,,32,,37,
2011-07-05,2011,7,5,ха,26,,13.4,,19.7,,0,,1.7,,,M,,M,0,,,,34,,56,
2011-07-06,2011,7,6,ха,28.5,,10.3,,19.4,,0,,1.4,,,M,,M,1,,,,,,<31,
2011-07-07,2011,7,7,ха,28.2,,13.7,,21,,0,,3,,,M,,M,0.2,,,,35,,37,
2011-07-08,2011,7,8,ха,27.6,,11.1,,19.4,,0,,1.4,,,M,,M,0.6,,,,19,,32,
2011-07-09,2011,7,9,ха,28.1,,17.8,,23,,0,,5,,,M,,M,1.2,,,,28,,39,
2011-07-10,2011,7,10,ха,30.2,,14.5,,22.4,,0,,4.4,,,M,,M,0,,,,23,,44,
2011-07-11,2011,7,11,ха,22.2,,8.6,,15.4,,2.6,,0,,,M,,M,0,,,,34,,46,
2011-07-12,2011,7,12,ха,23,,5.8,,14.4,,3.6,,0,,,M,,M,0,,,,3,,32,
2011-07-13,2011,7,13,ха,25.1,,8.9,,17,,1,,0,,,M,,M,0,,,,19,,46,
2011-07-14,2011,7,14,ха,26.8,,15.2,,21,,0,,3,,,M,,M,0,,,,18,,39,
2011-07-15,2011,7,15,ха,30.6,,18.4,,24.5,,0,,6.5,,,M,,M,0.4,,,,18,,39,
2011-07-16,2011,7,16,ха,33.7,,17.7,,25.7,,0,,7.7,,,M,,M,0,,,,19,,32,
2011-07-17,2011,7,17,ха,32.8,,17.9,,25.4,,0,,7.4,,,M,,M,0,,,,,,<31,
2011-07-18,2011,7,18,ха,33.2,,13.6,,23.4,,0,,5.4,,,M,,M,0,,,,,,<31,
2011-07-19,2011,7,19,ха,34.1,,20.2,,27.2,,0,,9.2,,,M,,M,0,,,,16,,50,
2011-07-20,2011,7,20,ха,31.5,,20,,25.8,,0,,7.8,,,M,,M,0,,,,29,,61,
2011-07-21,2011,7,21,ха,28.5,,13.4,,21,,0,,3,,,M,,M,0,,,,24,,74,
2011-07-22,2011,7,22,ха,19.9,,8.9,,14.4,,3.6,,0,,,M,,M,0,,,,3,,41,
2011-07-23,2011,7,23,ха,21.5,,11.5,,16.5,,1.5,,0,,,M,,M,3.2,,,,8,,41,
2011-07-24,2011,7,24,ха,26.5,,13.6,,20.1,,0,,2.1,,,M,,M,0,,,,22,,32,
2011-07-25,2011,7,25,ха,25.1,,11.3,,18.2,,0,,0.2,,,M,,M,0,,,,34,,33,
2011-07-26,2011,7,26,ха,26.8,,11.6,,19.2,,0,,1.2,,,M,,M,0,,,,17,,43,
2011-07-27,2011,7,27,ха,28.9,,18.9,,23.9,,0,,5.9,,,M,,M,0,,,,27,,46,
2011-07-28,2011,7,28,ха,28.3,,15.5,,21.9,,0,,3.9,,,M,,M,0,,,,25,,44,
2011-07-29,2011,7,29,ха,28.5,,14.5,,21.5,,0,,3.5,,,M,,M,0,,,,29,,32,
2011-07-30,2011,7,30,ха,28.8,,13.4,,21.1,,0,,3.1,,,M,,M,0,,,,31,,50,
2011-07-31,2011,7,31,ха,29.6,,12.6,,21.1,,0,,3.1,,,M,,M,0,,,,,,<31,
2011-08-01,2011,8,1,ха,31.3,,17.7,,24.5,,0,,6.5,,,M,,M,1.4,,,,18,,44,
2011-08-02,2011,8,2,,,,,,,,,,,,,,,,,,,,,,,
2011-08-03,2011,8,3,ха,29.3,,13.3,,21.3,,0,,3.3,,,M,,M,0,,,,21,,56,
2011-08-04,2011,8,4,ха,29.7,,13.5,,21.6,,0,,3.6,,,M,,M,0,,,,32,,32,
2011-08-05,2011,8,5,ха,26.6,,10,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2011-08-06,2011,8,6,ха,25.7,,12.7,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2011-08-07,2011,8,7,ха,28,,8.2,,18.1,,0,,0.1,,,M,,M,0,,,,17,,33,
2011-08-08,2011,8,8,ха,23,,14.6,,18.8,,0,,0.8,,,M,,M,3.6,,,,26,,56,
2011-08-09,2011,8,9,ха,24.1,,11.1,,17.6,,0.4,,0,,,M,,M,0,,,,34,,48,
2011-08-10,2011,8,10,ха,29,,8.6,,18.8,,0,,0.8,,,M,,M,0,,,,26,,39,
2011-08-11,2011,8,11,ха,29.8,,14.4,,22.1,,0,,4.1,,,M,,M,0,,,,,,<31,
2011-08-12,2011,8,12,ха,26.2,,13.5,,19.9,,0,,1.9,,,M,,M,0,,,,1,,39,
2011-08-13,2011,8,13,ха,26.8,,10.7,,18.8,,0,,0.8,,,M,,M,0,,,,,,<31,
2011-08-14,2011,8,14,ха,30.1,,11.7,,20.9,,0,,2.9,,,M,,M,0,,,,23,,32,
2011-08-15,2011,8,15,ха,30.8,,16.3,,23.6,,0,,5.6,,,M,,M,0,,,,15,,37,
2011-08-16,2011,8,16,ха,27.4,,15.2,,21.3,,0,,3.3,,,M,,M,0.2,,,,30,,59,
2011-08-17,2011,8,17,ха,27,,14.2,,20.6,,0,,2.6,,,M,,M,0,,,,28,,50,
2011-08-18,2011,8,18,ха,30.7,,10.1,,20.4,,0,,2.4,,,M,,M,21.4,,,,31,,74,
2011-08-19,2011,8,19,ха,21.6,,10,,15.8,,2.2,,0,,,M,,M,0.2,,,,32,,44,
2011-08-20,2011,8,20,ха,23.5,,8.7,,16.1,,1.9,,0,,,M,,M,0,,,,34,,44,
2011-08-21,2011,8,21,ха,22.9,,7.6,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2011-08-22,2011,8,22,ха,33.2,,12.7,,23,,0,,5,,,M,,M,0,,,,21,,50,
2011-08-23,2011,8,23,ха,36.8,,18.5,,27.7,,0,,9.7,,,M,,M,0,,,,25,,57,
2011-08-24,2011,8,24,ха,25.8,,11.7,,18.8,,0,,0.8,,,M,,M,0,,,,30,,63,
