Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2004-02-18,2004,2,18,,-3,,-9.4,,-6.2,,24.2,,0,,,,,,,,50,,,,,
2004-02-19,2004,2,19,,-0.8,,-9.7,,-5.3,,23.3,,0,,,,,,,,50,,,,,
2004-02-20,2004,2,20,,-1.9,,-6.4,,-4.2,,22.2,,0,,,,,,,,50,,,,,
2004-02-21,2004,2,21,,-3.6,,-10.4,,-7,,25,,0,,,,,,,,50,,,,,
2004-02-22,2004,2,22,,-3,,-5.3,,-4.2,,22.2,,0,,,,,,,,51,,,,,
2004-02-23,2004,2,23,,-0.6,,-5.6,,-3.1,,21.1,,0,,,,,,,,,M,,,,
2004-02-24,2004,2,24,,-1.8,,-5.2,,-3.5,,21.5,,0,,,,,,,,50,,,,,
2004-02-25,2004,2,25,,-1.7,,-3.1,,-2.4,,20.4,,0,,,,,,,,49,,,,,
2004-02-26,2004,2,26,,0.5,,-2.7,,-1.1,,19.1,,0,,,,,,,,48,,,,,
2004-02-27,2004,2,27,,4.2,,-2.8,,0.7,,17.3,,0,,,,,,,,48,,,,,
2004-02-28,2004,2,28,,2.1,,-4.4,,-1.2,,19.2,,0,,,,,,,,44,,,,,
2004-02-29,2004,2,29,,-0.2,,-3.4,,-1.8,,19.8,,0,,,,,,,,44,,,,,
2004-03-01,2004,3,1,,-0.7,,-7.4,,-4.1,,22.1,,0,,,,,,,,,,,,,
2004-03-02,2004,3,2,,-2.2,,-12.8,,-7.5,,25.5,,0,,,,,,,,,,,,,
2004-03-03,2004,3,3,,-12,,-17.9,,-15,,33,,0,,,,,,,,,,,,,
2004-03-04,2004,3,4,,-4.7,,-15.5,,-10.1,,28.1,,0,,,,,,,,,,,,,
2004-03-05,2004,3,5,,-3.5,,-12.9,,-8.2,,26.2,,0,,,,,,,,,,,,,
2004-03-06,2004,3,6,,-1.4,,-9.3,,-5.4,,23.4,,0,,,,,,,,,,,,,
2004-03-07,2004,3,7,,-3.7,,-10.8,,-7.3,,25.3,,0,,,,,,,,,,,,,
2004-03-08,2004,3,8,,1.3,,-10.8,,-4.8,,22.8,,0,,,,,,,,,,,,,
2004-03-09,2004,3,9,,2.8,,-7.8,,-2.5,,20.5,,0,,,,,,,,,,,,,
2004-03-10,2004,3,10,,3,,-18.3,,-7.7,,25.7,,0,,,,,,,,,,,,,
2004-03-11,2004,3,11,,-16.1,,-24.2,,-20.2,,38.2,,0,,,,,,,,,,,,,
2004-03-12,2004,3,12,,-4.8,,-17.6,,-11.2,,29.2,,0,,,,,,,,,,,,,
2004-03-13,2004,3,13,,-0.7,,-5,,-2.9,,20.9,,0,,,,,,,,,,,,,
2004-03-14,2004,3,14,,-3.5,,-17,,-10.3,,28.3,,0,,,,,,,,,,,,,
2004-03-15,2004,3,15,,-3.6,,-20.4,,-12,,30,,0,,,,,,,,,,,,,
2004-03-16,2004,3,16,,0.9,,-6.8,,-3,,21,,0,,,,,,,,,,,,,
2004-03-17,2004,3,17,,1.7,,-12.2,,-5.3,,23.3,,0,,,,,,,,,,,,,
2004-03-18,2004,3,18,,-1.2,,-14.8,,-8,,26,,0,,,,,,,,,,,,,
2004-03-19,2004,3,19,,5.3,,-5.7,,-0.2,,18.2,,0,,,,,,,,,,,,,
2004-03-20,2004,3,20,,-5.7,,-15.9,,-10.8,,28.8,,0,,,,,,,,,,,,,
2004-03-21,2004,3,21,,-8.3,,-22.1,,-15.2,,33.2,,0,,,,,,,,,,,,,
2004-03-22,2004,3,22,,-0.7,,-14.6,,-7.7,,25.7,,0,,,,,,,,,,,,,
2004-03-23,2004,3,23,,-0.8,,-20,,-10.4,,28.4,,0,,,,,,,,,,,,,
2004-03-24,2004,3,24,,6.1,,-3.3,,1.4,,16.6,,0,,,,,,,,,,,,,
2004-03-25,2004,3,25,,9.5,,-10.6,,-0.6,,18.6,,0,,,,,,,,,,,,,
2004-03-26,2004,3,26,,0.2,,-12.2,,-6,,24,,0,,,,,,,,,,,,,
2004-03-27,2004,3,27,,4.7,,0,,2.4,,15.6,,0,,,,,,,,,,,,,
2004-03-28,2004,3,28,,3,,-0.8,,1.1,,16.9,,0,,,,,,,,,,,,,
2004-03-29,2004,3,29,,-0.6,,-5.9,,-3.3,,21.3,,0,,,,,,,,,,,,,
2004-03-30,2004,3,30,,2.8,,-8.3,,-2.8,,20.8,,0,,,,,,,,,,,,,
2004-03-31,2004,3,31,,8.6,,-1.5,,3.6,,14.4,,0,,,,,,,,,,,,,
2004-04-01,2004,4,1,,10.9,,1,,6,,12,,0,,0,,0,,0,,,M,,,,
2004-04-02,2004,4,2,,6.5,,-2.7,,1.9,,16.1,,0,,1,,0,,1,,,M,,,,
2004-04-03,2004,4,3,,3.2,,-3.9,,-0.4,,18.4,,0,,0,,0,,0,,,M,,,,
2004-04-04,2004,4,4,,9.1,,-5.4,,1.9,,16.1,,0,,0,,0,,0,,,M,,,,
2004-04-05,2004,4,5,,12.4,,0.3,,6.4,,11.6,,0,,0,,0,,0,,,M,,,,
2004-04-06,2004,4,6,,16.3,,-0.5,,7.9,,10.1,,0,,0,,0,,0,,,M,,,,
2004-04-07,2004,4,7,,7.9,,-3.8,,2.1,,15.9,,0,,7.8,,0,,7.8,,,M,,,,
2004-04-08,2004,4,8,,3,,-4.4,,-0.7,,18.7,,0,,0,,0,,0,,,M,,,,
2004-04-09,2004,4,9,,0.2,,-7.4,,-3.6,,21.6,,0,,0,,0,,0,,,M,,,,
2004-04-10,2004,4,10,,-1.2,,-8.4,,-4.8,,22.8,,0,,0,,0,,0,,,M,,,,
2004-04-11,2004,4,11,,3.8,,-8.6,,-2.4,,20.4,,0,,0,,0,,0,,,M,,,,
2004-04-12,2004,4,12,,9.7,,-4.6,,2.6,,15.4,,0,,0,,0,,0,,,M,,,,
2004-04-13,2004,4,13,,8.3,,-3.9,,2.2,,15.8,,0,,0,,0,,0,,,M,,,,
2004-04-14,2004,4,14,,7.1,,-5.6,,0.8,,17.2,,0,,0,,0,,0,,,M,,,,
2004-04-15,2004,4,15,,5.5,,-1.2,,2.2,,15.8,,0,,5,,0,,5,,,M,,,,
2004-04-16,2004,4,16,,7,,-2.3,,2.4,,15.6,,0,,1.2,,0,,1.2,,,M,,,,
2004-04-17,2004,4,17,,7.5,,-4,,1.8,,16.2,,0,,0.6,,0,,0.6,,,M,,,,
2004-04-18,2004,4,18,,7.3,,0,,3.7,,14.3,,0,,2,,0,,2,,,M,,,,
2004-04-19,2004,4,19,,11.8,,-2.1,,4.9,,13.1,,0,,0,,0,,0,,,M,,,,
2004-04-20,2004,4,20,,16.7,,4.1,,10.4,,7.6,,0,,2.8,,0,,2.8,,,M,,,,
2004-04-21,2004,4,21,,5,,-6.3,,-0.7,,18.7,,0,,0,,0,,0,,,M,,,,
2004-04-22,2004,4,22,,13.2,,-7.6,,2.8,,15.2,,0,,0,,0,,0,,,M,,,,
2004-04-23,2004,4,23,,7.8,,-2.4,,2.7,,15.3,,0,,0,,0,,0,,,M,,,,
2004-04-24,2004,4,24,,19.9,,0.7,,10.3,,7.7,,0,,0,,0,,0,,,M,,,,
2004-04-25,2004,4,25,,13.4,,0.5,,7,,11,,0,,0,,0,,0,,,M,,,,
2004-04-26,2004,4,26,,7.1,,-1.4,,2.9,,15.1,,0,,0,,0,,0,,,M,,,,
2004-04-27,2004,4,27,,19.8,,2.9,,11.4,,6.6,,0,,0.2,,0,,0.2,,,M,,,,
2004-04-28,2004,4,28,,16.6,,-0.6,,8,,10,,0,,1.4,,0,,1.4,,,M,,,,
2004-04-29,2004,4,29,,9.3,,-6.4,,1.5,,16.5,,0,,0,,0,,0,,,M,,,,
2004-04-30,2004,4,30,,10.1,,-3.3,,3.4,,14.6,,0,,0,,0,,0,,0,,,,,
2004-05-01,2004,5,1,,7.5,,-7.8,,-0.2,,18.2,,0,,0,,0,,0,,0,,,,,
2004-05-02,2004,5,2,,11.1,,-10.1,,0.5,,17.5,,0,,0,,0,,0,,0,,,,,
2004-05-03,2004,5,3,,13.9,,2.7,,8.3,,9.7,,0,,2.2,,0,,2.2,,0,,,,,
2004-05-04,2004,5,4,,10.6,,-4.8,,2.9,,15.1,,0,,0,,0,,0,,0,,,,,
2004-05-05,2004,5,5,,20.5,,1.8,,11.2,,6.8,,0,,1.4,,0,,1.4,,0,,,,,
2004-05-06,2004,5,6,,10.5,,-6.5,,2,,16,,0,,0,,0,,0,,0,,,,,
2004-05-07,2004,5,7,,14.7,,-4.5,,5.1,,12.9,,0,,0,,0,,0,,0,,,,,
2004-05-08,2004,5,8,,16.9,,-0.6,,8.2,,9.8,,0,,0,,0,,0,,0,,,,,
2004-05-09,2004,5,9,,25.8,,2.5,,14.2,,3.8,,0,,0,,0,,0,,0,,,,,
2004-05-10,2004,5,10,,9.2,,-3.7,,2.8,,15.2,,0,,0,,0,,0,,0,,,,,
2004-05-11,2004,5,11,,5.1,,-0.8,,2.2,,15.8,,0,,13.6,,0,,13.6,,0,,,,,
2004-05-12,2004,5,12,,0.5,,-1.6,,-0.6,,18.6,,0,,0,,9.2,,9.2,,,M,,,,
2004-05-13,2004,5,13,,1.5,,-6.1,,-2.3,,20.3,,0,,0,,0,,0,,,M,,,,
2004-05-14,2004,5,14,,4.9,,-3.9,,0.5,,17.5,,0,,0,,0,,0,,,M,,,,
2004-05-15,2004,5,15,,15,,-0.8,,7.1,,10.9,,0,,12.6,,0,,12.6,,0,,,,,
2004-05-16,2004,5,16,,11.7,,-0.8,,5.5,,12.5,,0,,0,,0,,0,,0,,,,,
2004-05-17,2004,5,17,,17.4,,-2.5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
2004-05-18,2004,5,18,,23.6,,4.6,,14.1,,3.9,,0,,0,,0,,0,,0,,,,,
2004-05-19,2004,5,19,,15.6,,8.9,,12.3,,5.7,,0,,12.4,,0,,12.4,,0,,,,,
2004-05-20,2004,5,20,,12.7,,1.4,,7.1,,10.9,,0,,0,,0,,0,,0,,,,,
2004-05-21,2004,5,21,,10.7,,1,,5.9,,12.1,,0,,0,,0,,0,,0,,,,,
2004-05-22,2004,5,22,,14.2,,6.1,,10.2,,7.8,,0,,0.2,,0,,0.2,,0,,,,,
2004-05-23,2004,5,23,,18.6,,6.6,,12.6,,5.4,,0,,0,,0,,0,,0,,,,,
2004-05-24,2004,5,24,,12.1,,5.8,,9,,9,,0,,14.6,,0,,14.6,,0,,,,,
2004-05-25,2004,5,25,,9.7,,4.5,,7.1,,10.9,,0,,5,,0,,5,,0,,,,,
2004-05-26,2004,5,26,,10.3,,2,,6.2,,11.8,,0,,2.6,,0,,2.6,,0,,,,,
2004-05-27,2004,5,27,,13.8,,-0.4,,6.7,,11.3,,0,,0,,0,,0,,0,,,,,
2004-05-28,2004,5,28,,19.4,,1.7,,10.6,,7.4,,0,,0,,0,,0,,0,,,,,
2004-05-29,2004,5,29,,22.7,,10.5,,16.6,,1.4,,0,,23.4,,0,,23.4,,0,,,,,
2004-05-30,2004,5,30,,13.5,,11.1,,12.3,,5.7,,0,,21.6,,0,,21.6,,0,,,,,
2004-05-31,2004,5,31,,13.7,,9.7,,11.7,,6.3,,0,,11.6,,0,,11.6,,0,,,,,
2004-06-01,2004,6,1,,20.4,,9.5,,15,,3,,0,,0,,0,,0,,0,,,,,
2004-06-02,2004,6,2,,21.6,,6.3,,14,,4,,0,,0,,0,,0,,0,,,,,
2004-06-03,2004,6,3,,24.1,,7.7,,15.9,,2.1,,0,,0,,0,,0,,0,,,,,
2004-06-04,2004,6,4,,25.9,,13.5,,19.7,,0,,1.7,,9.8,,0,,9.8,,0,,,,,
2004-06-05,2004,6,5,,24.3,,9.3,,16.8,,1.2,,0,,0.2,,0,,0.2,,0,,,,,
2004-06-06,2004,6,6,,20.9,,6.3,,13.6,,4.4,,0,,0.2,,0,,0.2,,0,,,,,
2004-06-07,2004,6,7,,24.2,,13,,18.6,,0,,0.6,,5.8,,0,,5.8,,0,,,,,
2004-06-08,2004,6,8,,15.1,,6.1,,10.6,,7.4,,0,,0,,0,,0,,0,,,,,
2004-06-09,2004,6,9,,17.1,,1.8,,9.5,,8.5,,0,,0,,0,,0,,0,,,,,
2004-06-10,2004,6,10,,21.1,,6.1,,13.6,,4.4,,0,,0,,0,,0,,0,,,,,
2004-06-11,2004,6,11,,17.2,,11.5,,14.4,,3.6,,0,,3.8,,0,,3.8,,0,,,,,
2004-06-12,2004,6,12,,19.9,,13.6,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
2004-06-13,2004,6,13,,14.4,,9,,11.7,,6.3,,0,,0,,0,,0,,0,,,,,
2004-06-14,2004,6,14,,15.3,,7.8,,11.6,,6.4,,0,,0,,0,,0,,0,,,,,
2004-06-15,2004,6,15,,18.4,,8.7,,13.6,,4.4,,0,,7,,0,,7,,0,,,,,
2004-06-16,2004,6,16,,20.6,,8.5,,14.6,,3.4,,0,,0,,0,,0,,0,,,,,
2004-06-17,2004,6,17,,22.4,,5.3,,13.9,,4.1,,0,,0.8,,0,,0.8,,0,,,,,
2004-06-18,2004,6,18,,18.4,,5.7,,12.1,,5.9,,0,,0,,0,,0,,0,,,,,
2004-06-19,2004,6,19,,22.6,,8.4,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
2004-06-20,2004,6,20,,20.7,,8.9,,14.8,,3.2,,0,,1.2,,0,,1.2,,0,,,,,
2004-06-21,2004,6,21,,16.2,,7.7,,12,,6,,0,,3.4,,0,,3.4,,0,,,,,
2004-06-22,2004,6,22,,15.7,,3.1,,9.4,,8.6,,0,,0,,0,,0,,0,,,,,
2004-06-23,2004,6,23,,12.6,,2.5,,7.6,,10.4,,0,,2.6,,0,,2.6,,0,,,,,
2004-06-24,2004,6,24,,13.4,,2.2,,7.8,,10.2,,0,,2.4,,0,,2.4,,0,,,,,
2004-06-25,2004,6,25,,15.9,,4.2,,10.1,,7.9,,0,,0.6,,0,,0.6,,0,,,,,
2004-06-26,2004,6,26,,18.6,,2.6,,10.6,,7.4,,0,,1,,0,,1,,0,,,,,
2004-06-27,2004,6,27,,22.1,,5.7,,13.9,,4.1,,0,,0.2,,0,,0.2,,0,,,,,
2004-06-28,2004,6,28,,26.8,,10.1,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
2004-06-29,2004,6,29,,29.6,,13.7,,21.7,,0,,3.7,,0,,0,,0,,0,,,,,
2004-06-30,2004,6,30,,21.2,,7,,14.1,,3.9,,0,,0,,0,,0,,0,,,,,
2004-07-01,2004,7,1,,24.4,,5.1,,14.8,,3.2,,0,,0,,0,,0,,0,,,,,
2004-07-02,2004,7,2,,21.8,,15.3,,18.6,,0,,0.6,,4,,0,,4,,0,,,,,
2004-07-03,2004,7,3,,20.5,,10.8,,15.7,,2.3,,0,,0,,0,,0,,0,,,,,
2004-07-04,2004,7,4,,16.4,,7.3,,11.9,,6.1,,0,,0.2,,0,,0.2,,0,,,,,
2004-07-05,2004,7,5,,19.3,,6.7,,13,,5,,0,,0,,0,,0,,0,,,,,
2004-07-06,2004,7,6,,22.8,,6.9,,14.9,,3.1,,0,,0,,0,,0,,0,,,,,
2004-07-07,2004,7,7,,24.7,,12.3,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
2004-07-08,2004,7,8,,20.6,,9.5,,15.1,,2.9,,0,,12.2,,0,,12.2,,0,,,,,
2004-07-09,2004,7,9,,25.4,,12.7,,19.1,,0,,1.1,,11.6,,0,,11.6,,0,,,,,
2004-07-10,2004,7,10,,27.4,,14.5,,21,,0,,3,,4.8,,0,,4.8,,0,,,,,
2004-07-11,2004,7,11,,27.2,,11.8,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
2004-07-12,2004,7,12,,25.7,,15.1,,20.4,,0,,2.4,,8.2,,0,,8.2,,0,,,,,
2004-07-13,2004,7,13,,25.2,,13,,19.1,,0,,1.1,,0,,0,,0,,0,,,,,
2004-07-14,2004,7,14,,27.1,,12.3,,19.7,,0,,1.7,,0,,0,,0,,0,,,,,
2004-07-15,2004,7,15,,26.4,,15.6,,21,,0,,3,,1,,0,,1,,0,,,,,
2004-07-16,2004,7,16,,23.1,,10.3,,16.7,,1.3,,0,,0,,0,,0,,0,,,,,
2004-07-17,2004,7,17,,25.5,,7.7,,16.6,,1.4,,0,,0,,0,,0,,0,,,,,
2004-07-18,2004,7,18,,30.3,,16.6,,23.5,,0,,5.5,,0.8,,0,,0.8,,0,,,,,
2004-07-19,2004,7,19,,29.1,,16.9,,23,,0,,5,,0,,0,,0,,0,,,,,
2004-07-20,2004,7,20,,29.3,,18.2,,23.8,,0,,5.8,,0,,0,,0,,0,,,,,
2004-07-21,2004,7,21,,23.1,,9.9,,16.5,,1.5,,0,,2,,0,,2,,0,,,,,
2004-07-22,2004,7,22,,20.3,,5.1,,12.7,,5.3,,0,,0.6,,0,,0.6,,0,,,,,
2004-07-23,2004,7,23,,20.6,,2.6,,11.6,,6.4,,0,,0,,0,,0,,0,,,,,
2004-07-24,2004,7,24,,26.9,,10.2,,18.6,,0,,0.6,,0,,0,,0,,0,,,,,
2004-07-25,2004,7,25,,28.9,,13.3,,21.1,,0,,3.1,,0,,0,,0,,0,,,,,
2004-07-26,2004,7,26,,28.1,,13.8,,21,,0,,3,,0,,0,,0,,0,,,,,
2004-07-27,2004,7,27,,25.9,,16.7,,21.3,,0,,3.3,,0.6,,0,,0.6,,0,,,,,
2004-07-28,2004,7,28,,23.3,,14.5,,18.9,,0,,0.9,,0.4,,0,,0.4,,0,,,,,
2004-07-29,2004,7,29,,16.5,,11.5,,14,,4,,0,,2.4,,0,,2.4,,0,,,,,
2004-07-30,2004,7,30,,18.7,,10.2,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
2004-07-31,2004,7,31,,25.4,,10,,17.7,,0.3,,0,,20,,0,,20,,0,,,,,
2004-08-01,2004,8,1,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-02,2004,8,2,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-03,2004,8,3,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-04,2004,8,4,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-05,2004,8,5,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-06,2004,8,6,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-07,2004,8,7,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-08,2004,8,8,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-09,2004,8,9,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-10,2004,8,10,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-11,2004,8,11,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-12,2004,8,12,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-13,2004,8,13,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-14,2004,8,14,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-15,2004,8,15,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-16,2004,8,16,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-17,2004,8,17,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-18,2004,8,18,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-19,2004,8,19,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-20,2004,8,20,ха,,M,,M,,M,,M,,M,,M,,M,,M,2,,,M,,M
2004-08-21,2004,8,21,ха,,M,,M,,M,,M,,M,,M,,M,,M,3,,,M,,M
2004-08-22,2004,8,22,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-23,2004,8,23,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-24,2004,8,24,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-25,2004,8,25,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-26,2004,8,26,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-27,2004,8,27,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-28,2004,8,28,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-29,2004,8,29,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-30,2004,8,30,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,M,,M
2004-08-31,2004,8,31,ха,,M,,M,,M,,M,,M,,M,,M,,M,2,,,M,,M
2004-09-01,2004,9,1,,22.9,,7.2,,15.1,,2.9,,0,,0,,0,,0,,0,,,,,
2004-09-02,2004,9,2,,29.6,,17,,23.3,,0,,5.3,,0.2,,0,,0.2,,0,,,,,
2004-09-03,2004,9,3,,19.5,,15.7,,17.6,,0.4,,0,,15,,0,,15,,0,,,,,
2004-09-04,2004,9,4,,18.8,,13.2,,16,,2,,0,,1,,0,,1,,0,,,,,
2004-09-05,2004,9,5,,20.7,,8.8,,14.8,,3.2,,0,,0.2,,0,,0.2,,0,,,,,
2004-09-06,2004,9,6,,17.3,,10.9,,14.1,,3.9,,0,,4.4,,0,,4.4,,0,,,,,
2004-09-07,2004,9,7,,16.9,,7.5,,12.2,,5.8,,0,,0,,0,,0,,0,,,,,
2004-09-08,2004,9,8,,19.9,,6.1,,13,,5,,0,,0,,0,,0,,0,,,,,
