Date/Time,Year,Month,Day,Data Quality,Max Temp (å¡C),Max Temp Flag,Min Temp (å¡C),Min Temp Flag,Mean Temp (å¡C),Mean Temp Flag,Heat Deg Days (å¡C),Heat Deg Days Flag,Cool Deg Days (å¡C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2003-09-08,2003,9,8,,30.4,,17.9,,24.2,,0,,6.2,,0,,0,,0,,0,,,,,
2003-09-09,2003,9,9,,27.3,,18.4,,22.9,,0,,4.9,,0,,0,,0,,0,,,,,
2003-09-10,2003,9,10,,21.6,,17.3,,19.5,,0,,1.5,,13,,0,,13,,0,,,,,
2003-09-11,2003,9,11,,21.7,,12.8,,17.3,,0.7,,0,,1.4,,0,,1.4,,0,,,,,
2003-09-12,2003,9,12,,21.4,,11.8,,16.6,,1.4,,0,,0.2,,0,,0.2,,0,,,,,
2003-09-13,2003,9,13,,20,,9.8,,14.9,,3.1,,0,,0.6,,0,,0.6,,0,,,,,
2003-09-14,2003,9,14,,14.2,,6.6,,10.4,,7.6,,0,,0.8,,0,,0.8,,0,,,,,
2003-09-15,2003,9,15,,19.4,,4.5,,12,,6,,0,,0,,0,,0,,0,,,,,
2003-09-16,2003,9,16,,18.8,,6.7,,12.8,,5.2,,0,,0,,0,,0,,0,,,,,
2003-09-17,2003,9,17,,16.2,,9.5,,12.9,,5.1,,0,,6.4,,0,,6.4,,0,,,,,
2003-09-18,2003,9,18,,11.7,,6.7,,9.2,,8.8,,0,,2,,0,,2,,0,,,,,
2003-09-19,2003,9,19,,14.3,,4.2,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
2003-09-20,2003,9,20,,15.2,,4.9,,10.1,,7.9,,0,,0.8,,0,,0.8,,0,,,,,
2003-09-21,2003,9,21,,12.6,,6,,9.3,,8.7,,0,,1.2,,0,,1.2,,0,,,,,
2003-09-22,2003,9,22,,13.3,,2.8,,8.1,,9.9,,0,,0.2,,0,,0.2,,0,,,,,
2003-09-23,2003,9,23,,18,,-1.2,,8.4,,9.6,,0,,0,,0,,0,,0,,,,,
2003-09-24,2003,9,24,,8.5,,-0.6,,4,,14,,0,,1.6,,0,,1.6,,0,,,,,
2003-09-25,2003,9,25,,12,,0.1,,6.1,,11.9,,0,,0.4,,0,,0.4,,0,,,,,
2003-09-26,2003,9,26,,10.6,,0.4,,5.5,,12.5,,0,,2,,0,,2,,0,,,,,
2003-09-27,2003,9,27,,11.5,,0,,5.8,,12.2,,0,,0,,0,,0,,0,,,,,
2003-09-28,2003,9,28,,11.5,,0,,5.8,,12.2,,0,,0,,0,,0,,0,,,,,
2003-09-29,2003,9,29,,9,,-1.9,,3.6,,14.4,,0,,0,,0,,0,,0,,,,,
2003-09-30,2003,9,30,,7.9,,-6.6,,0.7,,17.3,,0,,0.4,,0,,0.4,,0,,,,,
2003-10-01,2003,10,1,,7.2,,-9.1,,-1,,19,,0,,0,,0,,0,,,,,,,
2003-10-02,2003,10,2,,13.9,,-0.1,,6.9,,11.1,,0,,0,,0,,0,,,,,,,
2003-10-03,2003,10,3,,13.8,,2.1,,8,,10,,0,,0,,0,,0,,,,,,,
2003-10-04,2003,10,4,,16.6,,1.1,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
2003-10-05,2003,10,5,,20.2,,3.3,,11.8,,6.2,,0,,0,,0,,0,,,,,,,
2003-10-06,2003,10,6,,25.5,,4.4,,15,,3,,0,,0,,0,,0,,,,,,,
2003-10-07,2003,10,7,,26.8,,4.4,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
2003-10-08,2003,10,8,,27.1,,8.3,,17.7,,0.3,,0,,0,,0,,0,,,,,,,
2003-10-09,2003,10,9,,26.2,,8.8,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
2003-10-10,2003,10,10,,18.8,,4.9,,11.9,,6.1,,0,,0,,0,,0,,,,,,,
2003-10-11,2003,10,11,,14.5,,5.9,,10.2,,7.8,,0,,2.2,,0,,2.2,,,,,,,
2003-10-12,2003,10,12,,17.2,,1.7,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
2003-10-13,2003,10,13,,15.6,,2.3,,9,,9,,0,,0.2,,0,,0.2,,,,,,,
2003-10-14,2003,10,14,,10.7,,-1.7,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
2003-10-15,2003,10,15,,9,,-4,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
2003-10-16,2003,10,16,,7.3,,-3.8,,1.8,,16.2,,0,,0,,0,,0,,,,,,,
2003-10-17,2003,10,17,,13.6,,-3.2,,5.2,,12.8,,0,,0,,0,,0,,,,,,,
2003-10-18,2003,10,18,,13.2,,-1.8,,5.7,,12.3,,0,,0,,0,,0,,,,,,,
2003-10-19,2003,10,19,,18.1,,3.9,,11,,7,,0,,0,,0,,0,,,,,,,
2003-10-20,2003,10,20,,12.8,,1.4,,7.1,,10.9,,0,,0,,0,,0,,,,,,,
2003-10-21,2003,10,21,,13.4,,4.2,,8.8,,9.2,,0,,0,,0,,0,,,,,,,
2003-10-22,2003,10,22,,14.9,,3.2,,9.1,,8.9,,0,,0,,0,,0,,,,,,,
2003-10-23,2003,10,23,,7.4,,1.2,,4.3,,13.7,,0,,0,,0,,0,,,,,,,
2003-10-24,2003,10,24,,11.2,,0.8,,6,,12,,0,,0,,0,,0,,,,,,,
2003-10-25,2003,10,25,,7.8,,-3.1,,2.4,,15.6,,0,,0.4,,0,,0.4,,,,,,,
2003-10-26,2003,10,26,,1,,-2.4,,-0.7,,18.7,,0,,1,,0,,1,,,,,,,
2003-10-27,2003,10,27,,1.6,,-0.7,,0.5,,17.5,,0,,0,,15,E,15,,,,,,,
2003-10-28,2003,10,28,,2.5,,-3.9,,-0.7,,18.7,,0,,0,,0,,0,,,,,,,
2003-10-29,2003,10,29,,0.8,,-9.1,,-4.2,,22.2,,0,,0,,0.2,E,0.2,,,,,,,
2003-10-30,2003,10,30,,1,,-2.5,,-0.8,,18.8,,0,,0,,0.6,E,0.6,,,,,,,
2003-10-31,2003,10,31,,-1.7,,-8.9,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
2003-11-01,2003,11,1,,-1.3,,-12.2,,-6.8,,24.8,,0,,,,,,,,,,,,,
2003-11-02,2003,11,2,,-2.6,,-15.8,,-9.2,,27.2,,0,,,,,,,,,,,,,
2003-11-03,2003,11,3,,-6.5,,-18.9,,-12.7,,30.7,,0,,,,,,,,,,,,,
2003-11-04,2003,11,4,,-4.3,,-9,,-6.7,,24.7,,0,,,,,,,,,,,,,
2003-11-05,2003,11,5,,-5.6,,-13.5,,-9.6,,27.6,,0,,,,,,,,,,,,,
2003-11-06,2003,11,6,,-8.5,,-15.8,,-12.2,,30.2,,0,,,,,,,,,,,,,
2003-11-07,2003,11,7,,-14,,-20.9,,-17.5,,35.5,,0,,,,,,,,,,,,,
2003-11-08,2003,11,8,,-7.2,,-20.9,,-14.1,,32.1,,0,,,,,,,,,,,,,
2003-11-09,2003,11,9,,-3.1,,-8.7,,-5.9,,23.9,,0,,,,,,,,,,,,,
2003-11-10,2003,11,10,,0.4,,-9.4,,-4.5,,22.5,,0,,,,,,,,,,,,,
2003-11-11,2003,11,11,,1.5,,-7.4,,-3,,21,,0,,,,,,,,,,,,,
2003-11-12,2003,11,12,,-0.9,,-12.5,,-6.7,,24.7,,0,,,,,,,,,,,,,
2003-11-13,2003,11,13,,2,,-12.3,,-5.2,,23.2,,0,,,,,,,,,,,,,
2003-11-14,2003,11,14,,3.6,,-8.1,,-2.3,,20.3,,0,,,,,,,,,,,,,
2003-11-15,2003,11,15,,3.1,,-7.2,,-2.1,,20.1,,0,,,,,,,,,,,,,
2003-11-16,2003,11,16,,1.8,,-5.3,,-1.8,,19.8,,0,,,,,,,,,,,,,
2003-11-17,2003,11,17,,5.7,,1.2,,3.5,,14.5,,0,,,,,,,,,,,,,
2003-11-18,2003,11,18,,1.9,,-2.3,,-0.2,,18.2,,0,,,,,,,,,,,,,
2003-11-19,2003,11,19,,0.8,,-4.1,,-1.7,,19.7,,0,,,,,,,,,,,,,
2003-11-20,2003,11,20,,1.3,,-8.4,,-3.6,,21.6,,0,,,,,,,,,,,,,
2003-11-21,2003,11,21,,-6.9,,-16.3,,-11.6,,29.6,,0,,,,,,,,,,,,,
2003-11-22,2003,11,22,,-9.5,,-17,,-13.3,,31.3,,0,,,,,,,,,,,,,
2003-11-23,2003,11,23,,-11,,-15,,-13,,31,,0,,,,,,,,,,,,,
2003-11-24,2003,11,24,,-8.1,,-19.5,,-13.8,,31.8,,0,,,,,,,,,,,,,
2003-11-25,2003,11,25,,-7,,-10.4,,-8.7,,26.7,,0,,,,,,,,,,,,,
2003-11-26,2003,11,26,,-5,,-17.4,,-11.2,,29.2,,0,,,,,,,,,,,,,
2003-11-27,2003,11,27,,-4.4,,-12.1,,-8.3,,26.3,,0,,,,,,,,,,,,,
2003-11-28,2003,11,28,,-7,,-19.2,,-13.1,,31.1,,0,,,,,,,,,,,,,
2003-11-29,2003,11,29,,0.6,,-8.8,,-4.1,,22.1,,0,,,,,,,,,,,,,
2003-11-30,2003,11,30,,-1.5,,-8.2,,-4.9,,22.9,,0,,,,,,,,,,,,,
2003-12-01,2003,12,1,,-4.9,,-15,,-10,,28,,0,,,,,,,,,,,,,
2003-12-02,2003,12,2,,-1.2,,-15,,-8.1,,26.1,,0,,,,,,,,,,,,,
2003-12-03,2003,12,3,,0.5,,-7.5,,-3.5,,21.5,,0,,,,,,,,,,,,,
2003-12-04,2003,12,4,,0.1,,-6.6,,-3.3,,21.3,,0,,,,,,,,,,,,,
2003-12-05,2003,12,5,,-6.6,,-14.8,,-10.7,,28.7,,0,,,,,,,,,,,,,
2003-12-06,2003,12,6,,-2.2,,-10.7,,-6.5,,24.5,,0,,,,,,,,,,,,,
2003-12-07,2003,12,7,,-1.1,,-3.5,,-2.3,,20.3,,0,,,,,,,,,,,,,
2003-12-08,2003,12,8,,-1.2,,-17.7,,-9.5,,27.5,,0,,,,,,,,,,,,,
2003-12-09,2003,12,9,,-12.5,,-20.5,,-16.5,,34.5,,0,,,,,,,,,,,,,
2003-12-10,2003,12,10,,-12.5,,-30.1,,-21.3,,39.3,,0,,,,,,,,,,,,,
2003-12-11,2003,12,11,,-20.7,,-31.9,,-26.3,,44.3,,0,,,,,,,,,,,,,
2003-12-12,2003,12,12,,-13,,-25.9,,-19.5,,37.5,,0,,,,,,,,,,,,,
2003-12-13,2003,12,13,,-4.3,,-13,,-8.7,,26.7,,0,,,,,,,,,,,,,
2003-12-14,2003,12,14,,-2.4,,-13,,-7.7,,25.7,,0,,,,,,,,,,,,,
2003-12-15,2003,12,15,,-2.3,,-16,,-9.2,,27.2,,0,,,,,,,,,,,,,
2003-12-16,2003,12,16,,-12.7,,-19.9,,-16.3,,34.3,,0,,,,,,,,,,,,,
2003-12-17,2003,12,17,,-7.4,,-16.1,,-11.8,,29.8,,0,,,,,,,,,,,,,
2003-12-18,2003,12,18,,-2.8,,-17.3,,-10.1,,28.1,,0,,,,,,,,,,,,,
2003-12-19,2003,12,19,,-6.3,,-20.7,,-13.5,,31.5,,0,,,,,,,,,,,,,
2003-12-20,2003,12,20,,-2.9,,-7.1,,-5,,23,,0,,,,,,,,,,,,,
2003-12-21,2003,12,21,,3.9,,-5.3,,-0.7,,18.7,,0,,,,,,,,,,,,,
2003-12-22,2003,12,22,,-0.8,,-15.7,,-8.3,,26.3,,0,,,,,,,,,,,,,
2003-12-23,2003,12,23,,-5.3,,-13.5,,-9.4,,27.4,,0,,,,,,,,,,,,,
2003-12-24,2003,12,24,,-4.8,,-12.2,,-8.5,,26.5,,0,,,,,,,,,,,,,
2003-12-25,2003,12,25,,0.4,,-7.1,,-3.4,,21.4,,0,,,,,,,,,,,,,
2003-12-26,2003,12,26,,-0.8,,-4.6,,-2.7,,20.7,,0,,,,,,,,,,,,,
2003-12-27,2003,12,27,,0.5,,-1.4,,-0.5,,18.5,,0,,,,,,,,,,,,,
2003-12-28,2003,12,28,,0.2,,-9.8,,-4.8,,22.8,,0,,,,,,,,,,,,,
2003-12-29,2003,12,29,,-9.8,,-13.7,,-11.8,,29.8,,0,,,,,,,,,,,,,
2003-12-30,2003,12,30,,-13.7,,-23.9,,-18.8,,36.8,,0,,,,,,,,,,,,,
2003-12-31,2003,12,31,,-14.4,,-28.7,,-21.6,,39.6,,0,,,,,,,,,,,,,
