Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2009-01-25,2009,1,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-01-26,2009,1,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-01-27,2009,1,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-01-28,2009,1,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-01-29,2009,1,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-01-30,2009,1,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-01-31,2009,1,31,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-01,2009,2,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-02,2009,2,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-03,2009,2,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-04,2009,2,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-05,2009,2,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-06,2009,2,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-07,2009,2,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-08,2009,2,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-09,2009,2,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-10,2009,2,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-11,2009,2,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-12,2009,2,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-13,2009,2,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-14,2009,2,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-15,2009,2,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-16,2009,2,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-17,2009,2,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-18,2009,2,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-19,2009,2,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-20,2009,2,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-21,2009,2,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-22,2009,2,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-23,2009,2,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-24,2009,2,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-25,2009,2,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-26,2009,2,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-27,2009,2,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-02-28,2009,2,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-01,2009,3,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-02,2009,3,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-03,2009,3,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-04,2009,3,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-05,2009,3,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-06,2009,3,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-07,2009,3,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-08,2009,3,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-09,2009,3,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-10,2009,3,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-11,2009,3,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-12,2009,3,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-13,2009,3,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-14,2009,3,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-15,2009,3,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-16,2009,3,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-17,2009,3,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-18,2009,3,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-19,2009,3,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-20,2009,3,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-21,2009,3,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-22,2009,3,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-23,2009,3,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-24,2009,3,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-25,2009,3,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-26,2009,3,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-27,2009,3,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-28,2009,3,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-29,2009,3,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-30,2009,3,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,2009,3,31,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-01,2009,4,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-02,2009,4,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-03,2009,4,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-04,2009,4,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-05,2009,4,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-06,2009,4,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-07,2009,4,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-08,2009,4,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-09,2009,4,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-10,2009,4,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-11,2009,4,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-12,2009,4,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-13,2009,4,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-14,2009,4,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-15,2009,4,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-16,2009,4,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-17,2009,4,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-18,2009,4,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-19,2009,4,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-20,2009,4,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-21,2009,4,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-22,2009,4,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-23,2009,4,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-24,2009,4,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-25,2009,4,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-26,2009,4,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-27,2009,4,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-28,2009,4,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-29,2009,4,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-04-30,2009,4,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-01,2009,5,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-02,2009,5,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-03,2009,5,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-04,2009,5,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-05,2009,5,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-06,2009,5,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-07,2009,5,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-08,2009,5,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-09,2009,5,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-10,2009,5,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-11,2009,5,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-12,2009,5,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-13,2009,5,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-14,2009,5,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-15,2009,5,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-16,2009,5,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-17,2009,5,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-18,2009,5,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-19,2009,5,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-20,2009,5,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-21,2009,5,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-22,2009,5,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-23,2009,5,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-24,2009,5,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-25,2009,5,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-26,2009,5,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-27,2009,5,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-28,2009,5,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-29,2009,5,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-30,2009,5,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-05-31,2009,5,31,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-01,2009,6,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-02,2009,6,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-03,2009,6,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-04,2009,6,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-05,2009,6,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-06,2009,6,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-07,2009,6,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-08,2009,6,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-09,2009,6,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-10,2009,6,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-11,2009,6,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-12,2009,6,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-13,2009,6,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-14,2009,6,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-15,2009,6,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-16,2009,6,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-17,2009,6,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-18,2009,6,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-19,2009,6,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-20,2009,6,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-21,2009,6,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-22,2009,6,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-23,2009,6,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-24,2009,6,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-25,2009,6,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-26,2009,6,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-27,2009,6,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-28,2009,6,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-29,2009,6,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,2009,6,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-01,2009,7,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-02,2009,7,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-03,2009,7,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-04,2009,7,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-05,2009,7,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-06,2009,7,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-07,2009,7,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-08,2009,7,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-09,2009,7,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-10,2009,7,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-11,2009,7,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-12,2009,7,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-13,2009,7,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-14,2009,7,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-15,2009,7,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-16,2009,7,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-17,2009,7,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-18,2009,7,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-19,2009,7,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-20,2009,7,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-21,2009,7,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-22,2009,7,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-23,2009,7,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-24,2009,7,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-25,2009,7,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-26,2009,7,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-27,2009,7,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-28,2009,7,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-29,2009,7,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-30,2009,7,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-07-31,2009,7,31,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-01,2009,8,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-02,2009,8,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-03,2009,8,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-04,2009,8,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-05,2009,8,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-06,2009,8,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-07,2009,8,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-08,2009,8,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-09,2009,8,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-10,2009,8,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-11,2009,8,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-12,2009,8,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-13,2009,8,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-14,2009,8,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-15,2009,8,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-16,2009,8,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-17,2009,8,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-18,2009,8,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-19,2009,8,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-20,2009,8,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-21,2009,8,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-22,2009,8,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-23,2009,8,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-24,2009,8,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-25,2009,8,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-26,2009,8,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-27,2009,8,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-28,2009,8,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-29,2009,8,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-30,2009,8,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-08-31,2009,8,31,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-01,2009,9,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-02,2009,9,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-03,2009,9,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-04,2009,9,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-05,2009,9,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-06,2009,9,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-07,2009,9,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-08,2009,9,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-09,2009,9,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-10,2009,9,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-11,2009,9,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-12,2009,9,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-13,2009,9,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-14,2009,9,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-15,2009,9,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-16,2009,9,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-17,2009,9,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-18,2009,9,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-19,2009,9,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-20,2009,9,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-21,2009,9,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-22,2009,9,22,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-23,2009,9,23,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-24,2009,9,24,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-25,2009,9,25,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-26,2009,9,26,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-27,2009,9,27,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-28,2009,9,28,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-29,2009,9,29,хр,,,,,,,,,,,,,,,,,,,,,,
2009-09-30,2009,9,30,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-01,2009,10,1,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-02,2009,10,2,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-03,2009,10,3,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-04,2009,10,4,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-05,2009,10,5,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-06,2009,10,6,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-07,2009,10,7,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-08,2009,10,8,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-09,2009,10,9,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-10,2009,10,10,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-11,2009,10,11,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-12,2009,10,12,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-13,2009,10,13,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-14,2009,10,14,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-15,2009,10,15,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-16,2009,10,16,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-17,2009,10,17,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-18,2009,10,18,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-19,2009,10,19,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-20,2009,10,20,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-21,2009,10,21,хр,,,,,,,,,,,,,,,,,,,,,,
2009-10-22,2009,10,22,хр,10.2,,2.8,,6.5,,11.5,,0,,0,,0,,0,,,,,,<31,
2009-10-23,2009,10,23,хр,10.7,,4.6,,7.7,,10.3,,0,,6.2,,0,,6.2,,,,18,,54,
2009-10-24,2009,10,24,хр,9,,0.1,,4.6,,13.4,,0,,0,,0,,0,,,,,,<31,
2009-10-25,2009,10,25,хр,2.7,,-3.7,,-0.5,,18.5,,0,,0,,17,,17,,,,18,,48,
2009-10-26,2009,10,26,хр,6.8,,-1,,2.9,,15.1,,0,,0.2,,0,T,0.2,,2,,19,,52,
2009-10-27,2009,10,27,хр,5.5,,-1.8,,1.9,,16.1,,0,,0,,0,,0,,,,,,<31,
2009-10-28,2009,10,28,хр,3.9,,-3.9,,0,,18,,0,,0,,0,,0,,,,,,<31,
2009-10-29,2009,10,29,хр,2.4,,-1,,0.7,,17.3,,0,,0.2,,12.1,,12,,1,,19,,52,
2009-10-30,2009,10,30,хр,9.6,,0.3,,5,,13,,0,,30.4,,0,,30.4,,7,,,,<31,
2009-10-31,2009,10,31,хр,9.1,,0.4,,4.8,,13.2,,0,,2.2,,0,,2.2,,,,,,<31,
2009-11-01,2009,11,1,хр,6.4,,-1.1,,2.7,,15.3,,0,,,M,,M,0,,,,,M,48,
2009-11-02,2009,11,2,хр,6.3,,-1.3,,2.5,,15.5,,0,,,M,,M,0.8,,,,,M,57,
2009-11-03,2009,11,3,хр,5.4,,-5,,0.2,,17.8,,0,,,M,,M,0,,,,,M,32,
2009-11-04,2009,11,4,хр,2.4,,-5.6,,-1.6,,19.6,,0,,,M,,M,0,,,,,,<31,
2009-11-05,2009,11,5,хр,14.7,,1,,7.9,,10.1,,0,,,M,,M,1.8,,,,,M,85,
2009-11-06,2009,11,6,хр,6.2,,-0.1,,3.1,,14.9,,0,,,M,,M,2.5,,,,,M,44,
2009-11-07,2009,11,7,хр,4.5,,-1.7,,1.4,,16.6,,0,,,M,,M,0,,,,,M,43,
2009-11-08,2009,11,8,хр,4.3,,-4.5,,-0.1,,18.1,,0,,,M,,M,0,,,,,M,46,
2009-11-09,2009,11,9,хр,9.8,,-0.9,,4.5,,13.5,,0,,,M,,M,1.6,,,,,M,74,
2009-11-10,2009,11,10,хр,2.7,,-5,,-1.2,,19.2,,0,,,M,,M,0,,,,,M,32,
2009-11-11,2009,11,11,хр,3.1,,-5.2,,-1.1,,19.1,,0,,,M,,M,0,,,,,,<31,
2009-11-12,2009,11,12,хр,1.1,,-6.7,,-2.8,,20.8,,0,,,M,,M,0,,,,,M,43,
2009-11-13,2009,11,13,хр,1,,-8.7,,-3.9,,21.9,,0,,,M,,M,0.3,,,,,M,65,
2009-11-14,2009,11,14,хр,1,,-10.4,,-4.7,,22.7,,0,,,M,,M,0,,,,,M,80,
2009-11-15,2009,11,15,хр,2.3,,-0.4,,1,,17,,0,,,M,,M,9.8,,,,,,<31,
2009-11-16,2009,11,16,хр,1.7,,-2.5,,-0.4,,18.4,,0,,,M,,M,18.3,,,,,M,39,
2009-11-17,2009,11,17,хр,3.6,,-2.4,,0.6,,17.4,,0,,,M,,M,1,,,,,M,67,
2009-11-18,2009,11,18,хр,2.5,,-6.3,,-1.9,,19.9,,0,,,M,,M,0,,,,,M,56,
2009-11-19,2009,11,19,хр,3.6,,-2,,0.8,,17.2,,0,,,M,,M,0,,,,,M,57,
2009-11-20,2009,11,20,хр,2.4,,-1.5,,0.5,,17.5,,0,,,M,,M,5.6,,,,,,<31,
2009-11-21,2009,11,21,хр,0.4,,-6.6,,-3.1,,21.1,,0,,,M,,M,0,,,,,,<31,
2009-11-22,2009,11,22,хр,-0.8,,-5.2,,-3,,21,,0,,,M,,M,0,,,,,,<31,
2009-11-23,2009,11,23,хр,2.3,,-9.9,,-3.8,,21.8,,0,,,M,,M,2.1,,,,,M,54,
2009-11-24,2009,11,24,хр,-0.3,,-7,,-3.7,,21.7,,0,,,M,,M,0.5,,,,,,<31,
