Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2012-08-24,2012,8,24,хр,14.4,,6,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2012-08-25,2012,8,25,хр,20.1,,9.4,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
2012-08-26,2012,8,26,хр,23.9,,1.7,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2012-08-27,2012,8,27,хр,23.2,,9,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2012-08-28,2012,8,28,хр,19.5,,4.1,,11.8,,6.2,,0,,,M,,M,7.6,,,,,,<31,
2012-08-29,2012,8,29,хр,18.3,,8.4,,13.4,,4.6,,0,,,M,,M,8.1,,,,,,<31,
2012-08-30,2012,8,30,хр,15.2,,6.4,,10.8,,7.2,,0,,,M,,M,4.8,,,,,,<31,
2012-08-31,2012,8,31,хр,17.6,,4.8,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2012-09-01,2012,9,1,хр,14.6,,6.4,,10.5,,7.5,,0,,,M,,M,3.3,,,,,,<31,
2012-09-02,2012,9,2,хр,17.1,,6.2,,11.7,,6.3,,0,,,M,,M,0,,,,,,<31,
2012-09-03,2012,9,3,хр,17.9,,4.8,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2012-09-04,2012,9,4,хр,20.7,,2.8,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2012-09-05,2012,9,5,хр,19.3,,5.5,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2012-09-06,2012,9,6,хр,22.8,,3.1,,13,,5,,0,,,M,,M,0,,,,,,<31,
2012-09-07,2012,9,7,хр,23.2,,5.2,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2012-09-08,2012,9,8,хр,25.8,,2.5,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2012-09-09,2012,9,9,хр,22.8,,6.6,,14.7,,3.3,,0,,,M,,M,2.3,,,,,,<31,
2012-09-10,2012,9,10,хр,14.5,,3.4,,9,,9,,0,,,M,,M,0,,,,,,<31,
2012-09-11,2012,9,11,хр,13.4,,2.3,,7.9,,10.1,,0,,,M,,M,0,,,,,,<31,
2012-09-12,2012,9,12,хр,15.8,,0.6,,8.2,,9.8,,0,,,M,,M,0,,,,,,<31,
2012-09-13,2012,9,13,хр,23,,3.7,,13.4,,4.6,,0,,,M,,M,0,,,,,,<31,
2012-09-14,2012,9,14,хр,20.3,,3,,11.7,,6.3,,0,,,M,,M,0,,,,,,<31,
2012-09-15,2012,9,15,хр,17,,-2.7,,7.2,,10.8,,0,,,M,,M,0,,,,,,<31,
2012-09-16,2012,9,16,хр,19.4,,-3.2,,8.1,,9.9,,0,,,M,,M,0,,,,,,<31,
2012-09-17,2012,9,17,хр,23.7,,-1,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2012-09-18,2012,9,18,хр,20.6,,5.5,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
2012-09-19,2012,9,19,хр,22.8,,-1.3,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
2012-09-20,2012,9,20,хр,23.4,,0.4,,11.9,,6.1,,0,,,M,,M,0,,,,,,<31,
2012-09-21,2012,9,21,хр,24,,1.4,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2012-09-22,2012,9,22,хр,23.9,,1.3,,12.6,,5.4,,0,,,M,,M,0,,,,,,<31,
2012-09-23,2012,9,23,хр,23.8,,0.7,,12.3,,5.7,,0,,,M,,M,,M,,,,,<31,
2012-09-24,2012,9,24,хр,15.5,,6,,10.8,,7.2,,0,,,M,,M,2.8,,,,,,<31,
2012-09-25,2012,9,25,хр,15.2,,0.3,,7.8,,10.2,,0,,,M,,M,0,,,,,,<31,
2012-09-26,2012,9,26,хр,18.6,,-1.5,,8.6,,9.4,,0,,,M,,M,0,,,,,,<31,
2012-09-27,2012,9,27,хр,22.1,,1.4,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2012-09-28,2012,9,28,хр,16.9,,0.6,,8.8,,9.2,,0,,,M,,M,7,,,,,,<31,
2012-09-29,2012,9,29,хр,15.1,,1.3,,8.2,,9.8,,0,,,M,,M,0,,,,,,<31,
2012-09-30,2012,9,30,хр,12.8,,4.3,,8.6,,9.4,,0,,,M,,M,8.5,,,,,,<31,
2012-10-01,2012,10,1,хр,16.7,,8.1,,12.4,,5.6,,0,,,M,,M,2.3,,,,,,<31,
2012-10-02,2012,10,2,хр,9.2,,-2.2,,3.5,,14.5,,0,,,M,,M,1.5,,,,,,<31,
2012-10-03,2012,10,3,хр,8.6,,-6,,1.3,,16.7,,0,,,M,,M,0,,,,,,<31,
2012-10-04,2012,10,4,хр,9.9,,-6.1,,1.9,,16.1,,0,,,M,,M,0,,,,,,<31,
2012-10-05,2012,10,5,хр,12.9,,-6.1,,3.4,,14.6,,0,,,M,,M,0,,,,,,<31,
2012-10-06,2012,10,6,хр,16.5,,-3.3,,6.6,,11.4,,0,,,M,,M,0,,,,,,<31,
2012-10-07,2012,10,7,хр,16.1,,1.4,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2012-10-08,2012,10,8,хр,16,,-0.7,,7.7,,10.3,,0,,,M,,M,0,,,,,,<31,
2012-10-09,2012,10,9,хр,18.6,,-0.7,,9,,9,,0,,,M,,M,0,,,,,,<31,
2012-10-10,2012,10,10,хр,6.6,,-1.9,,2.4,,15.6,,0,,,M,,M,0,,,,,,<31,
2012-10-11,2012,10,11,хр,3.3,,-7.3,,-2,,20,,0,,,M,,M,,M,,,,,<31,
2012-10-12,2012,10,12,хр,13.4,,1.3,,7.4,,10.6,,0,,,M,,M,15.6,,,,,,<31,
2012-10-13,2012,10,13,хр,15,,1.4,,8.2,,9.8,,0,,,M,,M,,M,,,,,<31,
2012-10-14,2012,10,14,хр,16.6,,1.9,,9.3,,8.7,,0,,,M,,M,3,,,,,,<31,
2012-10-15,2012,10,15,хр,13.5,,2.3,,7.9,,10.1,,0,,,M,,M,0.3,,,,,,<31,
2012-10-16,2012,10,16,хр,10.8,,1.9,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
2012-10-17,2012,10,17,хр,8.3,,-3.7,,2.3,,15.7,,0,,,M,,M,0,,,,,,<31,
2012-10-18,2012,10,18,хр,8,,3.4,,5.7,,12.3,,0,,,M,,M,,M,,,,,<31,
2012-10-19,2012,10,19,хр,6.3,,-3.1,,1.6,,16.4,,0,,,M,,M,5.6,,,,,,<31,
2012-10-20,2012,10,20,хр,1.8,,-7.2,,-2.7,,20.7,,0,,,M,,M,0,,,,,,<31,
2012-10-21,2012,10,21,хр,1,,-7,,-3,,21,,0,,,M,,M,0,,,,,,<31,
2012-10-22,2012,10,22,хр,1.1,,-10.6,,-4.8,,22.8,,0,,,M,,M,0,,,,,,<31,
2012-10-23,2012,10,23,хр,2.2,,-9.6,,-3.7,,21.7,,0,,,M,,M,0,,,,,,<31,
2012-10-24,2012,10,24,хр,1.1,,-5.4,,-2.2,,20.2,,0,,,M,,M,0,,,,,,<31,
2012-10-25,2012,10,25,хр,-1,,-4,,-2.5,,20.5,,0,,,M,,M,0,,,,,,<31,
2012-10-26,2012,10,26,хр,-0.7,,-5.7,,-3.2,,21.2,,0,,,M,,M,0,,,,,,<31,
2012-10-27,2012,10,27,хр,-2.5,,-3.8,,-3.2,,21.2,,0,,,M,,M,1.6,,,,,,<31,
2012-10-28,2012,10,28,хр,-3.5,,-7.8,,-5.7,,23.7,,0,,,M,,M,4.1,,,,,,<31,
2012-10-29,2012,10,29,хр,-6.3,,-9.3,,-7.8,,25.8,,0,,,M,,M,15.6,,,,,,<31,
2012-10-30,2012,10,30,хр,-8.6,,-21.8,,-15.2,,33.2,,0,,,M,,M,0.5,,,,,,<31,
2012-10-31,2012,10,31,хр,-7.5,,-20.5,,-14,,32,,0,,,M,,M,0,,,,,,<31,
2012-11-01,2012,11,1,хр,-3.2,,-7.5,,-5.4,,23.4,,0,,,M,,M,1.6,,,,,,<31,
2012-11-02,2012,11,2,хр,0.7,,-3.4,,-1.4,,19.4,,0,,,M,,M,1,,,,,,<31,
2012-11-03,2012,11,3,хр,4.8,,-2.7,,1.1,,16.9,,0,,,M,,M,3.1,,,,,,<31,
2012-11-04,2012,11,4,хр,,,,,,,,,,,,,,,,,,,,,,
2012-11-05,2012,11,5,хр,7.4,,-2.7,,2.4,,15.6,,0,,,M,,M,0,,,,,,<31,
2012-11-06,2012,11,6,хр,0.2,,-4.2,,-2,,20,,0,,,M,,M,0.8,,,,,,<31,
2012-11-07,2012,11,7,хр,1.4,,-1.4,,0,,18,,0,,,M,,M,1.3,,,,,,<31,
2012-11-08,2012,11,8,хр,-0.4,,-8.8,,-4.6,,22.6,,0,,,M,,M,0,,,,,,<31,
2012-11-09,2012,11,9,хр,-4.6,,-16,,-10.3,,28.3,,0,,,M,,M,0,,,,,,<31,
2012-11-10,2012,11,10,хр,-8.1,,-20.6,,-14.4,,32.4,,0,,,M,,M,0,,,,,,<31,
2012-11-11,2012,11,11,хр,-1.4,,-17.5,,-9.5,,27.5,,0,,,M,,M,0,,,,,,<31,
2012-11-12,2012,11,12,хр,1.5,,-2,,-0.3,,18.3,,0,,,M,,M,0,,,,,,<31,
2012-11-13,2012,11,13,хр,1.9,,0.1,,1,,17,,0,,,M,,M,0.3,,,,,,<31,
2012-11-14,2012,11,14,хр,3.5,,-1.6,,1,,17,,0,,,M,,M,0,,,,,,<31,
2012-11-15,2012,11,15,хр,2.5,,0.8,,1.7,,16.3,,0,,,M,,M,0,,,,,,<31,
2012-11-16,2012,11,16,хр,4.7,,-4.9,,-0.1,,18.1,,0,,,M,,M,0,,,,,,<31,
2012-11-17,2012,11,17,хр,10.1,,0.3,,5.2,,12.8,,0,,,M,,M,2,,,,,,<31,
2012-11-18,2012,11,18,хр,4.9,,-3.2,,0.9,,17.1,,0,,,M,,M,0,,,,,,<31,
2012-11-19,2012,11,19,хр,5.2,,-8.6,,-1.7,,19.7,,0,,,M,,M,4.8,,,,,,<31,
2012-11-20,2012,11,20,хр,-8.6,,-11.5,,-10.1,,28.1,,0,,,M,,M,0,,,,,,<31,
2012-11-21,2012,11,21,хр,-8,,-17.5,,-12.8,,30.8,,0,,,M,,M,0,,,,,,<31,
2012-11-22,2012,11,22,хр,1.1,,-20.6,,-9.8,,27.8,,0,,,M,,M,1.5,,,,,,<31,
2012-11-23,2012,11,23,хр,4.5,,-6.3,,-0.9,,18.9,,0,,,M,,M,0,,,,,,<31,
2012-11-24,2012,11,24,хр,1.4,,-6,,-2.3,,20.3,,0,,,M,,M,0,,,,,,<31,
2012-11-25,2012,11,25,хр,1.3,,-4.2,,-1.5,,19.5,,0,,,M,,M,0,,,,,,<31,
2012-11-26,2012,11,26,хр,-0.3,,-12,,-6.2,,24.2,,0,,,M,,M,0,,,,,,<31,
2012-11-27,2012,11,27,хр,-4.7,,-12.2,,-8.5,,26.5,,0,,,M,,M,0,,,,,,<31,
2012-11-28,2012,11,28,хр,-2.5,,-8.6,,-5.6,,23.6,,0,,,M,,M,0,,,,,,<31,
2012-11-29,2012,11,29,хр,-7.7,,-9.6,,-8.7,,26.7,,0,,,M,,M,3,,,,,,<31,
2012-11-30,2012,11,30,хр,-7.1,,-9.3,,-8.2,,26.2,,0,,,M,,M,0,,,,,,<31,
2012-12-01,2012,12,1,хр,-9.3,,-12,,-10.7,,28.7,,0,,,M,,M,1,,,,,,<31,
2012-12-02,2012,12,2,хр,-8.2,,-13.6,,-10.9,,28.9,,0,,,M,,M,1.3,,,,,,<31,
2012-12-03,2012,12,3,хр,-4.1,,-11.9,,-8,,26,,0,,,M,,M,0,,,,,,<31,
2012-12-04,2012,12,4,хр,6.7,,-5.4,,0.7,,17.3,,0,,,M,,M,0,,,,,,<31,
2012-12-05,2012,12,5,хр,0.9,,-6.6,,-2.9,,20.9,,0,,,M,,M,1.1,,,,,,<31,
2012-12-06,2012,12,6,хр,-0.3,,-10,,-5.2,,23.2,,0,,,M,,M,0,,,,,,<31,
2012-12-07,2012,12,7,хр,-3.4,,-12.7,,-8.1,,26.1,,0,,,M,,M,0.5,,,,,,<31,
2012-12-08,2012,12,8,хр,-5.6,,-10.9,,-8.3,,26.3,,0,,,M,,M,0,,,,,,<31,
2012-12-09,2012,12,9,хр,-2.9,,-14.7,,-8.8,,26.8,,0,,,M,,M,1.5,,,,,,<31,
2012-12-10,2012,12,10,хр,1.6,,-6.9,,-2.7,,20.7,,0,,,M,,M,3.5,,,,,,<31,
2012-12-11,2012,12,11,хр,1.6,,-0.4,,0.6,,17.4,,0,,,M,,M,1.4,,,,,,<31,
2012-12-12,2012,12,12,хр,-0.1,,-8,,-4.1,,22.1,,0,,,M,,M,,M,,,,,<31,
2012-12-13,2012,12,13,хр,-1.6,,-5.9,,-3.8,,21.8,,0,,,M,,M,,M,,,,,<31,
2012-12-14,2012,12,14,хр,-1.7,,-10.6,,-6.2,,24.2,,0,,,M,,M,0,,,,,,<31,
2012-12-15,2012,12,15,хр,-1.4,,-8.9,,-5.2,,23.2,,0,,,M,,M,0,,,,,,<31,
2012-12-16,2012,12,16,хр,-2.2,,-14.1,,-8.2,,26.2,,0,,,M,,M,0,,,,,,<31,
2012-12-17,2012,12,17,хр,-7.1,,-10.9,,-9,,27,,0,,,M,,M,0.3,,,,,,<31,
2012-12-18,2012,12,18,хр,-8.4,,-16,,-12.2,,30.2,,0,,,M,,M,0,,,,,,<31,
2012-12-19,2012,12,19,хр,-3.2,,-17.3,,-10.3,,28.3,,0,,,M,,M,0,,,,,,<31,
2012-12-20,2012,12,20,хр,-1.8,,-12.7,,-7.3,,25.3,,0,,,M,,M,1.3,,,,,,<31,
2012-12-21,2012,12,21,хр,-12.7,,-16.2,,-14.5,,32.5,,0,,,M,,M,0,,,,,,<31,
2012-12-22,2012,12,22,хр,-15.1,,-17.6,,-16.4,,34.4,,0,,,M,,M,0.3,,,,,,<31,
2012-12-23,2012,12,23,хр,-14.7,E,-17.6,E,-16.2,E,34.2,E,0,E,,M,,M,0.8,E,,,,M,,M
2012-12-24,2012,12,24,хр,-14.5,,-20.5,,-17.5,,35.5,,0,,,M,,M,0.3,,,,,,<31,
2012-12-25,2012,12,25,хр,-16.8,,-23,,-19.9,,37.9,,0,,,M,,M,0,,,,,,<31,
2012-12-26,2012,12,26,хр,-14.3,,-18.2,,-16.3,,34.3,,0,,,M,,M,1.1,,,,,,<31,
2012-12-27,2012,12,27,хр,-12.4,,-20.2,,-16.3,,34.3,,0,,,M,,M,0,,,,,,<31,
2012-12-28,2012,12,28,хр,-2,,-15.4,,-8.7,,26.7,,0,,,M,,M,1.6,,,,,,<31,
2012-12-29,2012,12,29,хр,-2,,-10.2,,-6.1,,24.1,,0,,,M,,M,0.5,,,,,,<31,
2012-12-30,2012,12,30,хр,-6.6,,-13.6,,-10.1,,28.1,,0,,,M,,M,0,,,,,,<31,
2012-12-31,2012,12,31,хр,-3.3,,-9.6,,-6.5,,24.5,,0,,,M,,M,0,,,,,,<31,
