Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2010-08-24,2010,8,24,хр,17.3,,9.1,,13.2,,4.8,,0,,,M,,M,9.8,,,,,,<31,
2010-08-25,2010,8,25,хр,20.8,,9.3,,15.1,,2.9,,0,,,M,,M,2.1,,,,,M,46,
2010-08-26,2010,8,26,хр,17.4,,8.6,,13,,5,,0,,,M,,M,8.6,,,,,M,35,
2010-08-27,2010,8,27,хр,16.4,,6.6,,11.5,,6.5,,0,,,M,,M,0,,,,,M,50,
2010-08-28,2010,8,28,хр,14.8,,3.5,,9.2,,8.8,,0,,,M,,M,0.3,,,,,,<31,
2010-08-29,2010,8,29,хр,15.3,,4,,9.7,,8.3,,0,,,M,,M,0,,,,,M,35,
2010-08-30,2010,8,30,хр,17.8,,0.2,,9,,9,,0,,,M,,M,0.5,,,,,M,48,
2010-08-31,2010,8,31,хр,15.3,,7.9,,11.6,,6.4,,0,,,M,,M,15.1,,,,,M,41,
2010-09-01,2010,9,1,хр,16.7,,5.2,,11,,7,,0,,,M,,M,2.8,,,,,,<31,
2010-09-02,2010,9,2,хр,23.3,,4.2,,13.8,,4.2,,0,,,M,,M,0,,,,,M,44,
2010-09-03,2010,9,3,хр,23.2,,7.5,,15.4,,2.6,,0,,,M,,M,0.8,,,,,M,82,
2010-09-04,2010,9,4,хр,14.4,,4.1,,9.3,,8.7,,0,,,M,,M,0.3,,,,,M,48,
2010-09-05,2010,9,5,хр,13.5,,6.9,,10.2,,7.8,,0,,,M,,M,2.1,,,,,M,44,
2010-09-06,2010,9,6,хр,12.8,,5.1,,9,,9,,0,,,M,,M,0.8,,,,,M,46,
2010-09-07,2010,9,7,хр,,,,,,,,,,,,,,,,,,,,,,
2010-09-08,2010,9,8,хр,,,,,,,,,,,,,,,,,,,,,,
2010-09-09,2010,9,9,хр,17.4,,-1.3,,8.1,,9.9,,0,,,M,,M,0,,,,,M,39,
2010-09-10,2010,9,10,хр,15.7,,3.3,,9.5,,8.5,,0,,,M,,M,0,,,,,M,33,
2010-09-11,2010,9,11,хр,16.4,,4.6,,10.5,,7.5,,0,,,M,,M,0,,,,,,<31,
2010-09-12,2010,9,12,хр,9.7,E,6.5,E,8.1,E,9.9,E,0,E,,M,,M,15.8,E,,,,M,,M
2010-09-13,2010,9,13,хр,12.6,,2.4,,7.5,,10.5,,0,,,M,,M,1.5,,,,,,<31,
2010-09-14,2010,9,14,хр,12.2,,0.1,,6.2,,11.8,,0,,,M,,M,0,,,,,,<31,
2010-09-15,2010,9,15,хр,14.2,,4.6,,9.4,,8.6,,0,,,M,,M,0,,,,,,<31,
2010-09-16,2010,9,16,хр,15.4,,-2.6,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
2010-09-17,2010,9,17,хр,13.9,,-1.8,,6.1,,11.9,,0,,,M,,M,0,,,,,,<31,
2010-09-18,2010,9,18,хр,14.8,,-3.9,,5.5,,12.5,,0,,,M,,M,0,,,,,,<31,
2010-09-19,2010,9,19,хр,9.8,E,-0.4,E,4.7,E,13.3,E,0,E,,M,,M,0,E,,,,M,,M
2010-09-20,2010,9,20,хр,9.3,,0.8,,5.1,,12.9,,0,,,M,,M,6.5,,,,,M,48,
2010-09-21,2010,9,21,хр,11.2,,-6,,2.6,,15.4,,0,,,M,,M,0,,,,,,<31,
2010-09-22,2010,9,22,хр,13.6,,-1.7,,6,,12,,0,,,M,,M,0,,,,,M,39,
2010-09-23,2010,9,23,хр,14.7,,-2.7,,6,,12,,0,,,M,,M,0,,,,,M,46,
2010-09-24,2010,9,24,хр,12.3,,7.7,,10,,8,,0,,,M,,M,1.8,,,,,M,80,
2010-09-25,2010,9,25,хр,17.7,,9.5,,13.6,,4.4,,0,,,M,,M,15.6,,,,,M,61,
2010-09-26,2010,9,26,хр,17,,3.1,,10.1,,7.9,,0,,,M,,M,0.3,,,,,,<31,
2010-09-27,2010,9,27,хр,14.8,,8.5,,11.7,,6.3,,0,,,M,,M,5.3,,,,,,<31,
2010-09-28,2010,9,28,хр,17.9,,6,,12,,6,,0,,,M,,M,0,,,,,M,44,
2010-09-29,2010,9,29,хр,15.5,,-0.7,,7.4,,10.6,,0,,,M,,M,0,,,,,,<31,
2010-09-30,2010,9,30,хр,17.3,,-0.3,,8.5,,9.5,,0,,,M,,M,0,,,,,,<31,
2010-10-01,2010,10,1,хр,21.2,,-0.6,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
2010-10-02,2010,10,2,хр,14.2,,2.3,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
2010-10-03,2010,10,3,хр,12,,-0.8,E,5.6,E,12.4,E,0,E,,M,,M,0,,,,,M,,M
2010-10-04,2010,10,4,хр,11.9,,-1.1,,5.4,,12.6,,0,,,M,,M,0,,,,,,<31,
2010-10-05,2010,10,5,хр,11,,-2.6,,4.2,,13.8,,0,,,M,,M,0.8,,,,,M,56,
2010-10-06,2010,10,6,хр,16.7,,7.5,,12.1,,5.9,,0,,,M,,M,0,,,,,M,54,
2010-10-07,2010,10,7,хр,21.2,,0.7,,11,,7,,0,,,M,,M,0,,,,,M,39,
2010-10-08,2010,10,8,хр,17.3,,1.9,,9.6,,8.4,,0,,,M,,M,0.8,,,,,M,52,
2010-10-09,2010,10,9,хр,,,,,,,,,,,,,,,,,,,,,,
2010-10-10,2010,10,10,хр,16.8,,3.8,,10.3,,7.7,,0,,,M,,M,0,,,,,M,76,
2010-10-11,2010,10,11,хр,8.8,,1.8,,5.3,,12.7,,0,,,M,,M,0,,,,,M,65,
2010-10-12,2010,10,12,хр,12.2,,4.3,,8.3,,9.7,,0,,,M,,M,0,,,,,M,59,
2010-10-13,2010,10,13,хр,16.8,,7.6,,12.2,,5.8,,0,,,M,,M,0,,,,,M,59,
2010-10-14,2010,10,14,хр,14.8,,3.8,,9.3,,8.7,,0,,,M,,M,0,,,,,M,48,
2010-10-15,2010,10,15,хр,,M,-2.6,E,,M,,M,,M,,M,,M,0,,,,,,<31,
2010-10-16,2010,10,16,хр,9.3,,-4.4,,2.5,,15.5,,0,,,M,,M,0,,,,,,<31,
2010-10-17,2010,10,17,хр,10.1,E,-3.7,E,3.2,E,14.8,E,0,E,,M,,M,0,E,,,,M,,M
2010-10-18,2010,10,18,хр,9.5,,5.5,,7.5,,10.5,,0,,,M,,M,3.1,,,,,M,48,
2010-10-19,2010,10,19,хр,11.3,,5.4,,8.4,,9.6,,0,,,M,,M,16.2,,,,,M,41,
2010-10-20,2010,10,20,хр,9.1,,4.7,,6.9,,11.1,,0,,,M,,M,5.8,,,,,,<31,
2010-10-21,2010,10,21,хр,10.6,,1.7,,6.2,,11.8,,0,,,M,,M,0,,,,,,<31,
2010-10-22,2010,10,22,хр,10,,4.3,,7.2,,10.8,,0,,,M,,M,5.3,,,,,M,32,
2010-10-23,2010,10,23,хр,6.1,,0.6,,3.4,,14.6,,0,,,M,,M,0,,,,,,<31,
2010-10-24,2010,10,24,хр,5.5,,2.9,,4.2,,13.8,,0,,,M,,M,6.8,,,,,M,33,
2010-10-25,2010,10,25,хр,9.1,,1.1,,5.1,,12.9,,0,,,M,,M,2.8,,,,,,<31,
2010-10-26,2010,10,26,хр,4.4,,2.1,,3.3,,14.7,,0,,,M,,M,1.8,,,,,,<31,
2010-10-27,2010,10,27,хр,7.3,,-3.9,,1.7,,16.3,,0,,,M,,M,1.1,,,,,,<31,
2010-10-28,2010,10,28,хр,1,,-4.5,,-1.8,,19.8,,0,,,M,,M,0,,,,,,<31,
2010-10-29,2010,10,29,хр,,,,,,,,,,,,,,,,,,,,,,
2010-10-30,2010,10,30,хр,10,,4.6,,7.3,,10.7,,0,,,M,,M,0,,,,,M,63,
2010-10-31,2010,10,31,хр,9.3,,0.5,,4.9,,13.1,,0,,,M,,M,3,,,,,M,67,
2010-11-01,2010,11,1,хр,12.9,,5,,9,,9,,0,,,M,,M,0,,,,,M,85,
2010-11-02,2010,11,2,хр,12.2,,-0.7,,5.8,,12.2,,0,,,M,,M,0,,,,,M,44,
2010-11-03,2010,11,3,хр,9.3,,-3.9,,2.7,,15.3,,0,,,M,,M,0,,,,,,<31,
2010-11-04,2010,11,4,хр,14.3,,-2.5,,5.9,,12.1,,0,,,M,,M,1.3,,,,20,,37,
2010-11-05,2010,11,5,хр,6.8,,-6,,0.4,,17.6,,0,,,M,,M,2.8,,,,23,,35,
2010-11-06,2010,11,6,хр,4.7,,-8.1,,-1.7,,19.7,,0,,,M,,M,0,,,,,,<31,
2010-11-07,2010,11,7,хр,7.7,,-3.2,,2.3,,15.7,,0,,,M,,M,9,,,,18,,32,
2010-11-08,2010,11,8,хр,4.8,,-4,,0.4,,17.6,,0,,,M,,M,0,,,,,,<31,
2010-11-09,2010,11,9,хр,0.1,,-5.6,,-2.8,,20.8,,0,,,M,,M,0,,,,,,<31,
2010-11-10,2010,11,10,хр,0.4,,-5.3,,-2.5,,20.5,,0,,,M,,M,0,,,,,,<31,
2010-11-11,2010,11,11,хр,1.8,,-8.1,,-3.2,,21.2,,0,,,M,,M,0.3,,,,17,,37,
2010-11-12,2010,11,12,хр,3.5,,-5,,-0.8,,18.8,,0,,,M,,M,0.8,,,,19,,39,
2010-11-13,2010,11,13,хр,4.1,,0.2,,2.2,,15.8,,0,,,M,,M,9.8,,,,20,,56,
2010-11-14,2010,11,14,хр,,,,,,,,,,,,,,,,,,,,,,
2010-11-15,2010,11,15,хр,3.8,,-0.3,,1.8,,16.2,,0,,,M,,M,8,,,,2,,43,
2010-11-16,2010,11,16,хр,-0.2,,-6.8,,-3.5,,21.5,,0,,,M,,M,0,,,,35,,43,
2010-11-17,2010,11,17,хр,-6.8,,-11,,-8.9,,26.9,,0,,,M,,M,0,,,,3,,70,
2010-11-18,2010,11,18,хр,-11,,-20.9,,-16,,34,,0,,,M,,M,0,,,,1,,52,
2010-11-19,2010,11,19,хр,-15.8,,-23.5,,-19.7,,37.7,,0,,,M,,M,0,,,,,,<31,
2010-11-20,2010,11,20,хр,-9,,-21.9,,-15.5,,33.5,,0,,,M,,M,0,,,,,,<31,
2010-11-21,2010,11,21,хр,-12.1,,-23.3,,-17.7,,35.7,,0,,,M,,M,0,,,,34,,33,
2010-11-22,2010,11,22,хр,-16,,-26.1,,-21.1,,39.1,,0,,,M,,M,0,,,,36,,56,
2010-11-23,2010,11,23,хр,-16.9,,-29.4,,-23.2,,41.2,,0,,,M,,M,0,,,,,,<31,
2010-11-24,2010,11,24,хр,-10.2,,-19.2,,-14.7,,32.7,,0,,,M,,M,4,,,,,,<31,
2010-11-25,2010,11,25,хр,,,,,,,,,,,,,,,,,,,,,,
2010-11-26,2010,11,26,хр,-0.5,,-7,,-3.8,,21.8,,0,,,M,,M,0,,,,19,,46,
2010-11-27,2010,11,27,хр,-5.7,,-13.4,,-9.6,,27.6,,0,,,M,,M,0,,,,,,<31,
2010-11-28,2010,11,28,хр,-3.4,,-9,,-6.2,,24.2,,0,,,M,,M,0,,,,,,<31,
2010-11-29,2010,11,29,хр,0.4,,-15.2,,-7.4,,25.4,,0,,,M,,M,0,,,,18,,35,
2010-11-30,2010,11,30,хр,2.1,,0.4,,1.3,,16.7,,0,,,M,,M,0,,,,17,,65,
2010-12-01,2010,12,1,хр,1.2,,-5.9,,-2.4,,20.4,,0,,,M,,M,0,,,,18,,35,
2010-12-02,2010,12,2,хр,-0.9,,-8.1,,-4.5,,22.5,,0,,,M,,M,0,,,,18,,32,
2010-12-03,2010,12,3,хр,,,,,,,,,,,,,,,,,,,,,,
2010-12-04,2010,12,4,хр,-3.3,,-15.3,,-9.3,,27.3,,0,,,M,,M,0,,,,21,,39,
2010-12-05,2010,12,5,хр,-9.2,,-16.9,,-13.1,,31.1,,0,,,M,,M,0,,,,,,<31,
2010-12-06,2010,12,6,хр,-8.1,,-14.5,,-11.3,,29.3,,0,,,M,,M,0,,,,,,<31,
2010-12-07,2010,12,7,хр,-1.6,,-12.9,,-7.3,,25.3,,0,,,M,,M,0,,,,,,<31,
2010-12-08,2010,12,8,хр,4.6,,-2,,1.3,,16.7,,0,,,M,,M,0.3,,,,19,,33,
2010-12-09,2010,12,9,хр,0.7,,-8.4,,-3.9,,21.9,,0,,,M,,M,0.8,,,,,,<31,
2010-12-10,2010,12,10,хр,-6.1,,-9.9,,-8,,26,,0,,,M,,M,0.3,,,,,,<31,
2010-12-11,2010,12,11,хр,,,,,,,,,,,,,,,,,,,,,,
2010-12-12,2010,12,12,хр,2.5,,-4.6,,-1.1,,19.1,,0,,,M,,M,0,,,,18,,43,
2010-12-13,2010,12,13,хр,4.4,,-4.5,,-0.1,,18.1,,0,,,M,,M,0,,,,18,,56,
2010-12-14,2010,12,14,хр,5.1,,-1.9,,1.6,,16.4,,0,,,M,,M,1.5,,,,18,,46,
2010-12-15,2010,12,15,хр,1.4,,-9.4,,-4,,22,,0,,,M,,M,0,,,,20,,43,
2010-12-16,2010,12,16,хр,-8.4,,-12.3,,-10.4,,28.4,,0,,,M,,M,0,,,,,,<31,
2010-12-17,2010,12,17,хр,-8.9,,-17,,-13,,31,,0,,,M,,M,0,,,,,,<31,
2010-12-18,2010,12,18,хр,-12.8,,-21.8,,-17.3,,35.3,,0,,,M,,M,0,,,,36,,32,
2010-12-19,2010,12,19,хр,-13.3,,-20.8,,-17.1,,35.1,,0,,,M,,M,0,,,,,,<31,
2010-12-20,2010,12,20,хр,-12.7,,-22.3,,-17.5,,35.5,,0,,,M,,M,0,,,,,,<31,
2010-12-21,2010,12,21,хр,-9.2,,-16.8,,-13,,31,,0,,,M,,M,0,,,,,,<31,
2010-12-22,2010,12,22,хр,5.1,,-13.3,,-4.1,,22.1,,0,,,M,,M,0,,,,16,,44,
2010-12-23,2010,12,23,хр,4.5,,-9.7,,-2.6,,20.6,,0,,,M,,M,0,,,,18,,37,
2010-12-24,2010,12,24,хр,7.2,,-0.7,,3.3,,14.7,,0,,,M,,M,0,,,,17,,80,
2010-12-25,2010,12,25,хр,6.4,,-0.1,,3.2,,14.8,,0,,,M,,M,3.3,,,,19,,54,
2010-12-26,2010,12,26,хр,2.6,,-0.1,E,1.3,E,16.7,E,0,E,,M,,M,0,,,,,M,,M
2010-12-27,2010,12,27,хр,0.6,,-3.8,,-1.6,,19.6,,0,,,M,,M,0,,,,19,,39,
2010-12-28,2010,12,28,хр,-1,,-8.5,,-4.8,,22.8,,0,,,M,,M,0.3,,,,,,<31,
2010-12-29,2010,12,29,хр,-6.1,,-18.7,,-12.4,,30.4,,0,,,M,,M,0,,,,,,<31,
2010-12-30,2010,12,30,хр,-14.6,,-21.1,,-17.9,,35.9,,0,,,M,,M,0,,,,,,<31,
2010-12-31,2010,12,31,хр,-9.4,,-20,,-14.7,,32.7,,0,,,M,,M,0,,,,,,<31,
