Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-08-23,2015,8,23,хр,20.4,,6.1,,13.3,,4.7,,0,,,M,,M,0,,,,,,<31,
2015-08-24,2015,8,24,хр,20.4,,1.2,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
2015-08-25,2015,8,25,хр,19.6,,6.5,,13.1,,4.9,,0,,,M,,M,0,,,,32,,32,
2015-08-26,2015,8,26,хр,24.1,,7.7,,15.9,,2.1,,0,,,M,,M,0,,,,,,<31,
2015-08-27,2015,8,27,хр,25.7,,4.6,,15.2,,2.8,,0,,,M,,M,0,,,,21,,41,
2015-08-28,2015,8,28,хр,,,,,,,,,,,,,,,,,,,,,,
2015-08-29,2015,8,29,хр,16.6,,4.4,,10.5,,7.5,,0,,,M,,M,2,,,,8,,48,
2015-08-30,2015,8,30,хр,20.5,,8.5,,14.5,,3.5,,0,,,M,,M,0,,,,24,,59,
2015-08-31,2015,8,31,хр,19.9,,8.4,,14.2,,3.8,,0,,,M,,M,1.3,,,,18,,54,
2015-09-01,2015,9,1,хр,17.9,,5.3,,11.6,,6.4,,0,,,M,,M,4.3,,,,15,,61,
2015-09-02,2015,9,2,хр,14.1,,2.9,,8.5,,9.5,,0,,,M,,M,2.8,,,,17,,32,
2015-09-03,2015,9,3,хр,13.7,,3.6,,8.7,,9.3,,0,,,M,,M,0,,,,3,,33,
2015-09-04,2015,9,4,хр,15.4,,-1,,7.2,,10.8,,0,,,M,,M,0,,,,,,<31,
2015-09-05,2015,9,5,хр,17.5,,-3.2,,7.2,,10.8,,0,,,M,,M,0,,,,,,<31,
2015-09-06,2015,9,6,хр,16.4,,-2.2,,7.1,,10.9,,0,,,M,,M,0,,,,,,<31,
2015-09-07,2015,9,7,хр,16,,5.7,,10.9,,7.1,,0,,,M,,M,3,,,,25,,32,
2015-09-08,2015,9,8,хр,17.1,,9.3,,13.2,,4.8,,0,,,M,,M,9.6,,,,19,,43,
2015-09-09,2015,9,9,хр,14,,8.7,,11.4,,6.6,,0,,,M,,M,6.1,,,,19,,33,
2015-09-10,2015,9,10,хр,21.1,,8.8,,15,,3,,0,,,M,,M,0,,,,19,,32,
2015-09-11,2015,9,11,хр,25.4,,4.4,,14.9,,3.1,,0,,,M,,M,0,,,,18,,37,
2015-09-12,2015,9,12,хр,16.4,,8.7,,12.6,,5.4,,0,,,M,,M,5.8,,,,,,<31,
2015-09-13,2015,9,13,хр,14.2,,3.3,,8.8,,9.2,,0,,,M,,M,0.5,,,,32,,48,
2015-09-14,2015,9,14,хр,11.6,,0.3,,6,,12,,0,,,M,,M,1.3,,,,,,<31,
2015-09-15,2015,9,15,хр,12.4,,-1.2,,5.6,,12.4,,0,,,M,,M,0,,,,,,<31,
2015-09-16,2015,9,16,хр,15.5,,-3.3,,6.1,,11.9,,0,,,M,,M,0,,,,18,,41,
2015-09-17,2015,9,17,хр,14.8,,0.3,,7.6,,10.4,,0,,,M,,M,2.8,,,,18,,37,
2015-09-18,2015,9,18,хр,11.3,,4.4,,7.9,,10.1,,0,,,M,,M,8.8,,,,19,,37,
2015-09-19,2015,9,19,хр,17.6,,6.9,,12.3,,5.7,,0,,,M,,M,1.3,,,,18,,65,
2015-09-20,2015,9,20,хр,9.9,,1.2,,5.6,,12.4,,0,,,M,,M,2.3,,,,30,,33,
2015-09-21,2015,9,21,хр,12.5,,0,,6.3,,11.7,,0,,,M,,M,0,,,,19,,32,
2015-09-22,2015,9,22,хр,13.3,,-1.5,,5.9,,12.1,,0,,,M,,M,1.1,,,,17,,32,
2015-09-23,2015,9,23,хр,14.5,,1.9,,8.2,,9.8,,0,,,M,,M,0.8,,,,,,<31,
2015-09-24,2015,9,24,хр,13.4,,2.5,,8,,10,,0,,,M,,M,0.5,,,,25,,41,
2015-09-25,2015,9,25,хр,14.2,,-1.8,,6.2,,11.8,,0,,,M,,M,0,,,,15,,87,
2015-09-26,2015,9,26,хр,12.6,,-0.1,,6.3,,11.7,,0,,,M,,M,0,,,,25,,37,
2015-09-27,2015,9,27,хр,11.8,,6.3,,9.1,,8.9,,0,,,M,,M,0,,,,11,,39,
2015-09-28,2015,9,28,хр,16.6,,3.4,,10,,8,,0,,,M,,M,0,,,,19,,37,
2015-09-29,2015,9,29,хр,19.4,,10.9,,15.2,,2.8,,0,,,M,,M,0,,,,19,,33,
2015-09-30,2015,9,30,хр,22,,11.1,,16.6,,1.4,,0,,,M,,M,0,,,,19,,32,
2015-10-01,2015,10,1,хр,20.1,,5.3,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2015-10-02,2015,10,2,хр,12.9,,1.2,,7.1,,10.9,,0,,,M,,M,5.1,,,,36,,54,
2015-10-03,2015,10,3,хр,10.4,,-5.2,,2.6,,15.4,,0,,,M,,M,0,,,,,,<31,
2015-10-04,2015,10,4,хр,12.7,,-6.1,,3.3,,14.7,,0,,,M,,M,0,,,,,,<31,
2015-10-05,2015,10,5,хр,12.8,,-4.5,,4.2,,13.8,,0,,,M,,M,0,,,,,,<31,
2015-10-06,2015,10,6,хр,12.8,,0.7,,6.8,,11.2,,0,,,M,,M,0,,,,,,<31,
2015-10-07,2015,10,7,хр,17.4,,6.3,,11.9,,6.1,,0,,,M,,M,0,,,,,,<31,
2015-10-08,2015,10,8,хр,15.2,,7.5,,11.4,,6.6,,0,,,M,,M,2.6,,,,18,,44,
2015-10-09,2015,10,9,хр,20.5,,5.1,,12.8,,5.2,,0,,,M,,M,0.3,,,,18,,70,
2015-10-10,2015,10,10,хр,16.9,,8.1,,12.5,,5.5,,0,,,M,,M,20.1,,,,19,,50,
2015-10-11,2015,10,11,хр,13.5,,4.5,,9,,9,,0,,,M,,M,1,,,,17,,56,
2015-10-12,2015,10,12,хр,15.3,,4.3,,9.8,,8.2,,0,,,M,,M,0,,,,18,,65,
2015-10-13,2015,10,13,хр,12.4,,0.8,,6.6,,11.4,,0,,,M,,M,0,,,,28,,37,
2015-10-14,2015,10,14,хр,11.7,,-2.2,,4.8,,13.2,,0,,,M,,M,0,,,,,,<31,
2015-10-15,2015,10,15,хр,9.5,,-5.3,,2.1,,15.9,,0,,,M,,M,0,,,,,,<31,
2015-10-16,2015,10,16,хр,15.3,,-3.2,,6.1,,11.9,,0,,,M,,M,0,,,,,,<31,
2015-10-17,2015,10,17,хр,12.6,,-0.3,,6.2,,11.8,,0,,,M,,M,1.3,,,,19,,39,
2015-10-18,2015,10,18,хр,8.5,,1.5,,5,,13,,0,,,M,,M,0,,,,,,<31,
2015-10-19,2015,10,19,хр,9.2,,1.9,,5.6,,12.4,,0,,,M,,M,1.8,,,,,,<31,
2015-10-20,2015,10,20,хр,8.6,,2.1,,5.4,,12.6,,0,,,M,,M,0,,,,19,,39,
2015-10-21,2015,10,21,хр,14.1,,3.7,,8.9,,9.1,,0,,,M,,M,0.3,,,,18,,57,
2015-10-22,2015,10,22,хр,,,,,,,,,,,,,,,,,,,,,,
2015-10-23,2015,10,23,хр,4.1,,-0.9,,1.6,,16.4,,0,,,M,,M,3.5,,,,,,<31,
2015-10-24,2015,10,24,хр,3.4,,-2.3,,0.6,,17.4,,0,,,M,,M,0,,,,,,<31,
2015-10-25,2015,10,25,хр,4,,-2.7,,0.7,,17.3,,0,,,M,,M,0,,,,,,<31,
2015-10-26,2015,10,26,хр,2.2,,-3.1,,-0.5,,18.5,,0,,,M,,M,3.5,,,,,,<31,
2015-10-27,2015,10,27,хр,3,,-0.9,,1.1,,16.9,,0,,,M,,M,0,,,,,,<31,
2015-10-28,2015,10,28,хр,5.4,,-1.7,,1.9,,16.1,,0,,,M,,M,0.6,,,,,,<31,
2015-10-29,2015,10,29,хр,10.1,,0.7,,5.4,,12.6,,0,,,M,,M,6,,,,18,,44,
2015-10-30,2015,10,30,хр,9.7,,2.8,,6.3,,11.7,,0,,,M,,M,4,,,,18,,44,
2015-10-31,2015,10,31,хр,4.6,,-0.7,,2,,16,,0,,,M,,M,6.8,,,,,,<31,
2015-11-01,2015,11,1,хр,3.4,,-0.3,,1.6,,16.4,,0,,,M,,M,3.6,,,,,,<31,
2015-11-02,2015,11,2,хр,5.1,,0,,2.6,,15.4,,0,,,M,,M,1.1,,,,,,<31,
2015-11-03,2015,11,3,хр,4,,-0.8,,1.6,,16.4,,0,,,M,,M,0,,,,,,<31,
2015-11-04,2015,11,4,хр,4.3,,0.6,,2.5,,15.5,,0,,,M,,M,0.5,,,,18,,44,
2015-11-05,2015,11,5,хр,5.4,,-1.7,,1.9,,16.1,,0,,,M,,M,0,,,,,,<31,
2015-11-06,2015,11,6,хр,6.6,,-3.1,,1.8,,16.2,,0,,,M,,M,1.8,,,,18,,63,
2015-11-07,2015,11,7,хр,6.9,,-2.6,,2.2,,15.8,,0,,,M,,M,7.5,,,,19,,41,
2015-11-08,2015,11,8,хр,0,,-1,,-0.5,,18.5,,0,,,M,,M,0,,,,,,<31,
2015-11-09,2015,11,9,хр,-0.3,,-4,,-2.2,,20.2,,0,,,M,,M,0,,,,19,,37,
2015-11-10,2015,11,10,хр,2.9,,-4.4,,-0.8,,18.8,,0,,,M,,M,0,,,,17,,70,
2015-11-11,2015,11,11,хр,,,,,,,,,,,,,,,,,,,,,,
2015-11-12,2015,11,12,хр,3.9,,-1.5,,1.2,,16.8,,0,,,M,,M,0.8,,,,19,,70,
2015-11-13,2015,11,13,хр,6.2,,-1.4,,2.4,,15.6,,0,,,M,,M,0,,,,19,,50,
2015-11-14,2015,11,14,хр,4.3,,-5.5,,-0.6,,18.6,,0,,,M,,M,0,,,,,,<31,
2015-11-15,2015,11,15,хр,0.1,,-5.8,,-2.9,,20.9,,0,,,M,,M,0,,,,,,<31,
2015-11-16,2015,11,16,хр,2.1,,-8.9,,-3.4,,21.4,,0,,,M,,M,0,,,,18,,91,
2015-11-17,2015,11,17,хр,1,,-5.3,,-2.2,,20.2,,0,,,M,,M,0.3,,,,20,,59,
2015-11-18,2015,11,18,хр,-0.4,,-9.3,,-4.9,,22.9,,0,,,M,,M,0,,,,18,,39,
2015-11-19,2015,11,19,хр,,,,,,,,,,,,,,,,,,,,,,
2015-11-20,2015,11,20,хр,-1.4,,-12.2,,-6.8,,24.8,,0,,,M,,M,0,,,,19,,39,
2015-11-21,2015,11,21,хр,1.2,,-2,,-0.4,,18.4,,0,,,M,,M,0,,,,18,,56,
2015-11-22,2015,11,22,хр,1.7,,-7,,-2.7,,20.7,,0,,,M,,M,0,,,,19,,52,
2015-11-23,2015,11,23,хр,-1.6,,-7.4,,-4.5,,22.5,,0,,,M,,M,0,,,,35,,46,
2015-11-24,2015,11,24,хр,-5.7,E,-13.2,E,-9.5,E,27.5,E,0,E,,M,,M,0,,,,36,,44,
2015-11-25,2015,11,25,хр,-7.5,E,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-11-26,2015,11,26,хр,-8.5,,-18.7,,-13.6,,31.6,,0,,,M,,M,0,,,,,,<31,
2015-11-27,2015,11,27,хр,-8.1,,-19.5,,-13.8,,31.8,,0,,,M,,M,0,,,,,,<31,
2015-11-28,2015,11,28,хр,-9.3,,-17.2,,-13.3,,31.3,,0,,,M,,M,0,,,,,,<31,
2015-11-29,2015,11,29,хр,-11,,-17.8,,-14.4,,32.4,,0,,,M,,M,0,,,,,,<31,
2015-11-30,2015,11,30,хр,-10.5,,-16.4,,-13.5,,31.5,,0,,,M,,M,0,,,,,,<31,
2015-12-01,2015,12,1,хр,-0.2,,-16.7,,-8.5,,26.5,,0,,,M,,M,0,,,,,,<31,
2015-12-02,2015,12,2,хр,3.4,,-1.8,,0.8,,17.2,,0,,,M,,M,0,,,,19,,65,
2015-12-03,2015,12,3,хр,8.3,,-0.6,,3.9,,14.1,,0,,,M,,M,3.6,,,,18,,63,
2015-12-04,2015,12,4,хр,6.7,,-0.8,,3,,15,,0,,,M,,M,0,,,,24,,54,
2015-12-05,2015,12,5,хр,,,,,,,,,,,,,,,,,,,,,,
2015-12-06,2015,12,6,хр,8,,0.8,,4.4,,13.6,,0,,,M,,M,0,,,,19,,63,
2015-12-07,2015,12,7,хр,8,,-1.5,,3.3,,14.7,,0,,,M,,M,0,,,,17,,74,
2015-12-08,2015,12,8,хр,5,,-4.4,,0.3,,17.7,,0,,,M,,M,6.3,,,,19,,39,
2015-12-09,2015,12,9,хр,1.1,,-2.5,,-0.7,,18.7,,0,,,M,,M,3.3,,,,19,,39,
2015-12-10,2015,12,10,хр,-0.4,,-9.3,,-4.9,,22.9,,0,,,M,,M,0,,,,,,<31,
2015-12-11,2015,12,11,хр,1.7,,-8.5,,-3.4,,21.4,,0,,,M,,M,0.5,,,,,,<31,
2015-12-12,2015,12,12,хр,-0.6,,-10,,-5.3,,23.3,,0,,,M,,M,0,,,,20,,32,
2015-12-13,2015,12,13,хр,-0.3,,-10.7,,-5.5,,23.5,,0,,,M,,M,0,,,,,,<31,
2015-12-14,2015,12,14,хр,-2.2,,-14.2,,-8.2,,26.2,,0,,,M,,M,0,,,,19,,33,
2015-12-15,2015,12,15,хр,-2,,-11.3,,-6.7,,24.7,,0,,,M,,M,0.8,,,,20,,56,
2015-12-16,2015,12,16,хр,-6.5,,-17.1,,-11.8,,29.8,,0,,,M,,M,0,,,,,,<31,
2015-12-17,2015,12,17,хр,-8.3,,-19.2,,-13.8,,31.8,,0,,,M,,M,0,,,,,,<31,
2015-12-18,2015,12,18,хр,-7.2,,-11.4,,-9.3,,27.3,,0,,,M,,M,3.6,,,,1,,35,
2015-12-19,2015,12,19,хр,-4.6,,-17.2,,-10.9,,28.9,,0,,,M,,M,0,,,,,,<31,
2015-12-20,2015,12,20,хр,-0.3,,-5.5,,-2.9,,20.9,,0,,,M,,M,0.3,,,,19,,48,
2015-12-21,2015,12,21,хр,-0.9,,-11.4,,-6.2,,24.2,,0,,,M,,M,0,,,,,,<31,
2015-12-22,2015,12,22,хр,-4.5,,-7.7,,-6.1,,24.1,,0,,,M,,M,0.3,,,,,,<31,
2015-12-23,2015,12,23,хр,,,,,,,,,,,,,,,,,,,,,,
2015-12-24,2015,12,24,хр,-8.1,,-18.4,,-13.3,,31.3,,0,,,M,,M,0,,,,,,<31,
2015-12-25,2015,12,25,хр,-11.7,,-17.4,,-14.6,,32.6,,0,,,M,,M,0,,,,,,<31,
2015-12-26,2015,12,26,хр,-4.4,,-12,,-8.2,,26.2,,0,,,M,,M,7.1,,,,,,<31,
2015-12-27,2015,12,27,хр,,,,,,,,,,,,,,,,,,,,,,
2015-12-28,2015,12,28,хр,-4.3,,-7.3,,-5.8,,23.8,,0,,,M,,M,0,,,,,,<31,
2015-12-29,2015,12,29,хр,-6.5,,-8.6,,-7.6,,25.6,,0,,,M,,M,0,,,,,,<31,
2015-12-30,2015,12,30,хр,-8.6,,-10.9,,-9.8,,27.8,,0,,,M,,M,0,,,,,,<31,
2015-12-31,2015,12,31,хр,-9.8,,-21,,-15.4,,33.4,,0,,,M,,M,0,,,,20,,33,
