Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-08-24,2014,8,24,хр,23.2,,2.8,,13,,5,,0,,,M,,M,0,,,,,,<31,
2014-08-25,2014,8,25,хр,18.7,,9.1,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
2014-08-26,2014,8,26,хр,24.2,,13.9,,19.1,,0,,1.1,,,M,,M,2.8,,,,,,<31,
2014-08-27,2014,8,27,хр,20.4,,7.2,,13.8,,4.2,,0,,,M,,M,1.3,,,,,,<31,
2014-08-28,2014,8,28,хр,21.8,,3.6,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2014-08-29,2014,8,29,хр,15,,7.7,,11.4,,6.6,,0,,,M,,M,3.3,,,,,,<31,
2014-08-30,2014,8,30,хр,16.9,,8.2,,12.6,,5.4,,0,,,M,,M,5.6,,,,,,<31,
2014-08-31,2014,8,31,хр,16,,7.5,,11.8,,6.2,,0,,,M,,M,0.5,,,,,,<31,
2014-09-01,2014,9,1,хр,15.7,,8.5,,12.1,,5.9,,0,,,M,,M,15.6,,,,,,<31,
2014-09-02,2014,9,2,хр,14.6,,7.4,,11,,7,,0,,,M,,M,1.6,,,,,,<31,
2014-09-03,2014,9,3,хр,19.1,,0.9,,10,,8,,0,,,M,,M,0,,,,,,<31,
2014-09-04,2014,9,4,хр,19.6,,1.3,,10.5,,7.5,,0,,,M,,M,0,,,,,,<31,
2014-09-05,2014,9,5,хр,24.8,,3.5,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2014-09-06,2014,9,6,хр,26.1,,7.4,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2014-09-07,2014,9,7,хр,21.9,,6,,14,,4,,0,,,M,,M,12.1,,,,,,<31,
2014-09-08,2014,9,8,хр,10.1,,2.4,,6.3,,11.7,,0,,,M,,M,2.3,,,,,,<31,
2014-09-09,2014,9,9,хр,10,,0.7,,5.4,,12.6,,0,,,M,,M,0,,,,,,<31,
2014-09-10,2014,9,10,хр,11,,-3.7,,3.7,,14.3,,0,,,M,,M,0,,,,,,<31,
2014-09-11,2014,9,11,хр,14.8,,-6,,4.4,,13.6,,0,,,M,,M,0,,,,,,<31,
2014-09-12,2014,9,12,хр,16.2,,1.6,,8.9,,9.1,,0,,,M,,M,0,,,,,,<31,
2014-09-13,2014,9,13,хр,17.8,,-0.5,,8.7,,9.3,,0,,,M,,M,0,,,,,,<31,
2014-09-14,2014,9,14,хр,21.8,,-1.7,,10.1,,7.9,,0,,,M,,M,0,,,,,,<31,
2014-09-15,2014,9,15,хр,24.4,,-0.3,,12.1,,5.9,,0,,,M,,M,0,,,,,,<31,
2014-09-16,2014,9,16,хр,24.5,,1.9,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
2014-09-17,2014,9,17,хр,16.9,,1.8,,9.4,,8.6,,0,,,M,,M,0,,,,,,<31,
2014-09-18,2014,9,18,хр,18.5,,10.3,,14.4,,3.6,,0,,,M,,M,3,,,,,,<31,
2014-09-19,2014,9,19,хр,19.5,,6.4,,13,,5,,0,,,M,,M,0,,,,,,<31,
2014-09-20,2014,9,20,хр,24.2,,4.2,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2014-09-21,2014,9,21,хр,28,,4.1,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2014-09-22,2014,9,22,хр,19.1,,9.3,,14.2,,3.8,,0,,,M,,M,0.3,,,,,,<31,
2014-09-23,2014,9,23,хр,20.3,,6.6,,13.5,,4.5,,0,,,M,,M,4.1,,,,,,<31,
2014-09-24,2014,9,24,хр,20.4,,10.2,,15.3,,2.7,,0,,,M,,M,2.6,,,,,,<31,
2014-09-25,2014,9,25,хр,18.9,,1.3,,10.1,,7.9,,0,,,M,,M,0,,,,,,<31,
2014-09-26,2014,9,26,хр,15,,2.9,,9,,9,,0,,,M,,M,0.3,,,,,,<31,
2014-09-27,2014,9,27,хр,18.5,,2.3,,10.4,,7.6,,0,,,M,,M,0,,,,,,<31,
2014-09-28,2014,9,28,хр,22.1,,2.5,,12.3,,5.7,,0,,,M,,M,0,,,,,,<31,
2014-09-29,2014,9,29,хр,16.7,,4.8,,10.8,,7.2,,0,,,M,,M,10.9,,,,,,<31,
2014-09-30,2014,9,30,хр,14.4,,4.9,,9.7,,8.3,,0,,,M,,M,0,,,,,,<31,
2014-10-01,2014,10,1,хр,11.5,,0.5,,6,,12,,0,,,M,,M,1.5,,,,,,<31,
2014-10-02,2014,10,2,хр,10.4,,-4.7,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
2014-10-03,2014,10,3,хр,12.4,,3.4,,7.9,,10.1,,0,,,M,,M,8.6,,,,,,<31,
2014-10-04,2014,10,4,хр,19.1,,8.3,,13.7,,4.3,,0,,,M,,M,2,,,,,,<31,
2014-10-05,2014,10,5,хр,14.1,,3.3,,8.7,,9.3,,0,,,M,,M,2.6,,,,,,<31,
2014-10-06,2014,10,6,хр,14.3,,5.4,,9.9,,8.1,,0,,,M,,M,0.5,,,,,,<31,
2014-10-07,2014,10,7,хр,,,,,,,,,,,,,,,,,,,,,,
2014-10-08,2014,10,8,хр,14.8,,5.9,,10.4,,7.6,,0,,,M,,M,0.6,,,,,,<31,
2014-10-09,2014,10,9,хр,20.5,,6.7,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2014-10-10,2014,10,10,хр,16.6,,6.6,,11.6,,6.4,,0,,,M,,M,1.5,,,,,,<31,
2014-10-11,2014,10,11,хр,12.9,,3.3,,8.1,,9.9,,0,,,M,,M,1,,,,,,<31,
2014-10-12,2014,10,12,хр,13.4,,2.9,,8.2,,9.8,,0,,,M,,M,1.8,,,,,,<31,
2014-10-13,2014,10,13,хр,11.3,,7.1,,9.2,,8.8,,0,,,M,,M,4.9,,,,,,<31,
2014-10-14,2014,10,14,хр,12.5,,2.2,,7.4,,10.6,,0,,,M,,M,5,,,,,,<31,
2014-10-15,2014,10,15,хр,10.5,,-2.2,,4.2,,13.8,,0,,,M,,M,0,,,,,,<31,
2014-10-16,2014,10,16,хр,13.7,,0.4,,7.1,,10.9,,0,,,M,,M,0.3,,,,,,<31,
2014-10-17,2014,10,17,хр,11.9,,8,,10,,8,,0,,,M,,M,1,,,,,,<31,
2014-10-18,2014,10,18,хр,16.7,,9.4,,13.1,,4.9,,0,,,M,,M,0,,,,,,<31,
2014-10-19,2014,10,19,хр,20.7,,12.4,,16.6,,1.4,,0,,,M,,M,0.3,,,,,,<31,
2014-10-20,2014,10,20,хр,15.1,,2.5,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2014-10-21,2014,10,21,хр,13.3,,1.7,,7.5,,10.5,,0,,,M,,M,0.3,,,,,,<31,
2014-10-22,2014,10,22,хр,13,,5,,9,,9,,0,,,M,,M,3.3,,,,,,<31,
2014-10-23,2014,10,23,хр,10.3,,0,,5.2,,12.8,,0,,,M,,M,3,,,,,,<31,
2014-10-24,2014,10,24,хр,9.1,,-4.1,,2.5,,15.5,,0,,,M,,M,0,,,,,,<31,
2014-10-25,2014,10,25,хр,3.8,,-4.1,,-0.2,,18.2,,0,,,M,,M,5.3,,,,,,<31,
2014-10-26,2014,10,26,хр,4.8,,0.1,,2.5,,15.5,,0,,,M,,M,4.6,,,,,,<31,
2014-10-27,2014,10,27,хр,6.4,,-0.4,,3,,15,,0,,,M,,M,0,,,,,,<31,
2014-10-28,2014,10,28,хр,8.1,,0.2,,4.2,,13.8,,0,,,M,,M,5.5,,,,,,<31,
2014-10-29,2014,10,29,хр,10.3,,4.1,,7.2,,10.8,,0,,,M,,M,3.5,,,,,,<31,
2014-10-30,2014,10,30,хр,12,,-0.7,,5.7,,12.3,,0,,,M,,M,0.5,,,,,,<31,
2014-10-31,2014,10,31,хр,9.1,,-1.1,,4,,14,,0,,,M,,M,5.6,,,,,,<31,
2014-11-01,2014,11,1,хр,2.7,,-0.6,,1.1,,16.9,,0,,,M,,M,0,,,,,,<31,
2014-11-02,2014,11,2,хр,8,,-0.9,,3.6,,14.4,,0,,,M,,M,1.3,,,,,,<31,
2014-11-03,2014,11,3,хр,2.1,,-4.2,,-1.1,,19.1,,0,,,M,,M,2.8,,,,,,<31,
2014-11-04,2014,11,4,хр,9.4,,0.3,,4.9,,13.1,,0,,,M,,M,0.8,,,,,,<31,
2014-11-05,2014,11,5,хр,9.4,,-2.7,,3.4,,14.6,,0,,,M,,M,0.5,,,,,,<31,
2014-11-06,2014,11,6,хр,9.9,,2.9,,6.4,,11.6,,0,,,M,,M,6.1,,,,,,<31,
2014-11-07,2014,11,7,хр,5.5,,-0.1,,2.7,,15.3,,0,,,M,,M,0,,,,,,<31,
2014-11-08,2014,11,8,хр,6,,3.4,,4.7,,13.3,,0,,,M,,M,11.7,,,,,,<31,
2014-11-09,2014,11,9,хр,3.4,,-3.9,,-0.3,,18.3,,0,,,M,,M,5,,,,,,<31,
2014-11-10,2014,11,10,хр,-0.3,,-10.4,,-5.4,,23.4,,0,,,M,,M,0,,,,,,<31,
2014-11-11,2014,11,11,хр,-5.8,,-15.5,,-10.7,,28.7,,0,,,M,,M,0,,,,,,<31,
2014-11-12,2014,11,12,хр,-6.1,,-15.7,,-10.9,,28.9,,0,,,M,,M,0,,,,,,<31,
2014-11-13,2014,11,13,хр,-8.4,,-16.1,,-12.3,,30.3,,0,,,M,,M,0,,,,,,<31,
2014-11-14,2014,11,14,хр,-7.2,,-13.9,,-10.6,,28.6,,0,,,M,,M,0,,,,,,<31,
2014-11-15,2014,11,15,хр,-7.6,,-13.1,,-10.4,,28.4,,0,,,M,,M,0,,,,,,<31,
2014-11-16,2014,11,16,хр,-8.3,,-14.3,,-11.3,,29.3,,0,,,M,,M,0,,,,,,<31,
2014-11-17,2014,11,17,хр,-8.7,,-13.1,,-10.9,,28.9,,0,,,M,,M,0,,,,,,<31,
2014-11-18,2014,11,18,хр,-6.8,,-12.1,,-9.5,,27.5,,0,,,M,,M,0,,,,,,<31,
2014-11-19,2014,11,19,хр,-0.8,,-7.5,,-4.2,,22.2,,0,,,M,,M,0,,,,,,<31,
2014-11-20,2014,11,20,хр,4.4,,-5.4,,-0.5,,18.5,,0,,,M,,M,0,,,,,,<31,
2014-11-21,2014,11,21,хр,5.1,,1.5,,3.3,,14.7,,0,,,M,,M,7,,,,,,<31,
2014-11-22,2014,11,22,хр,4.5,,-0.7,,1.9,,16.1,,0,,,M,,M,3.1,,,,,,<31,
2014-11-23,2014,11,23,хр,2.5,,-1.6,,0.5,,17.5,,0,,,M,,M,0.5,,,,,,<31,
2014-11-24,2014,11,24,хр,0.5,E,-3.8,E,-1.7,E,19.7,E,0,E,,M,,M,2.8,E,,,,M,,M
2014-11-25,2014,11,25,хр,,,,,,,,,,,,,,,,,,,,,,
2014-11-26,2014,11,26,хр,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,2014,11,27,хр,-5,E,,M,,M,,M,,M,,M,,M,,M,,,1,,52,
2014-11-28,2014,11,28,хр,-15.6,,-25.7,,-20.7,,38.7,,0,,,M,,M,0,,,,36,,43,
2014-11-29,2014,11,29,хр,-21,,-32.3,,-26.7,,44.7,,0,,,M,,M,0,,,,,,<31,
2014-11-30,2014,11,30,хр,-19.5,,-30.5,,-25,,43,,0,,,M,,M,0,,,,,,<31,
2014-12-01,2014,12,1,хр,-9.1,,-19.5,,-14.3,,32.3,,0,,,M,,M,2.5,,,,19,,35,
2014-12-02,2014,12,2,хр,-4.6,,-11.5,,-8.1,,26.1,,0,,,M,,M,0,,,,19,,37,
2014-12-03,2014,12,3,хр,-4.9,,-13.6,,-9.3,,27.3,,0,,,M,,M,0,,,,18,,35,
2014-12-04,2014,12,4,хр,-9.3,,-12.3,,-10.8,,28.8,,0,,,M,,M,0,,,,,,<31,
2014-12-05,2014,12,5,хр,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2014-12-06,2014,12,6,хр,-3.5,,-12.6,,-8.1,,26.1,,0,,,M,,M,0.5,,,,,,<31,
2014-12-07,2014,12,7,хр,-2,,-6.4,,-4.2,,22.2,,0,,,M,,M,0,,,,,,<31,
2014-12-08,2014,12,8,хр,6.4,,-4.8,,0.8,,17.2,,0,,,M,,M,0,,,,19,,57,
2014-12-09,2014,12,9,хр,11.9,,5.1,,8.5,,9.5,,0,,,M,,M,1.5,,,,25,,91,
2014-12-10,2014,12,10,хр,11.4,,1.3,,6.4,,11.6,,0,,,M,,M,1.8,,,,16,,56,
2014-12-11,2014,12,11,хр,5.1,,-0.6,,2.3,,15.7,,0,,,M,,M,4,,,,,,<31,
2014-12-12,2014,12,12,хр,2.6,,-0.1,,1.3,,16.7,,0,,,M,,M,0.3,,,,,,<31,
2014-12-13,2014,12,13,хр,0.5,,-2,,-0.8,,18.8,,0,,,M,,M,0,,,,,,<31,
2014-12-14,2014,12,14,хр,-1.4,,-2.3,,-1.9,,19.9,,0,,,M,,M,0,,,,,,<31,
2014-12-15,2014,12,15,хр,-1.9,,-7.6,,-4.8,,22.8,,0,,,M,,M,0,,,,,,<31,
2014-12-16,2014,12,16,хр,-3.5,,-9.3,,-6.4,,24.4,,0,,,M,,M,0,,,,,,<31,
2014-12-17,2014,12,17,хр,-0.6,,-6.8,,-3.7,,21.7,,0,,,M,,M,0,,,,,,<31,
2014-12-18,2014,12,18,хр,-0.4,,-3.1,,-1.8,,19.8,,0,,,M,,M,0,,,,,,<31,
2014-12-19,2014,12,19,хр,4.1,,-2.3,,0.9,,17.1,,0,,,M,,M,0,,,,18,,43,
2014-12-20,2014,12,20,хр,4.7,,0.1,,2.4,,15.6,,0,,,M,,M,0.5,,,,18,,67,
2014-12-21,2014,12,21,хр,1.6,,-1.3,,0.2,,17.8,,0,,,M,,M,7,,,,19,,35,
2014-12-22,2014,12,22,хр,1.3,,-4.5,,-1.6,,19.6,,0,,,M,,M,0,,,,,,<31,
2014-12-23,2014,12,23,хр,2,,-3.5,,-0.8,,18.8,,0,,,M,,M,1.3,,,,19,,63,
2014-12-24,2014,12,24,хр,-0.3,,-4.2,,-2.3,,20.3,,0,,,M,,M,0,,,,,,<31,
2014-12-25,2014,12,25,хр,-0.7,,-5.1,,-2.9,,20.9,,0,,,M,,M,0.3,,,,,,<31,
2014-12-26,2014,12,26,хр,-0.8,,-4.7,,-2.8,,20.8,,0,,,M,,M,0.5,,,,,,<31,
2014-12-27,2014,12,27,хр,-0.5,,-2.8,,-1.7,,19.7,,0,,,M,,M,5.6,,,,18,,39,
2014-12-28,2014,12,28,хр,-2.6,,-13.1,,-7.9,,25.9,,0,,,M,,M,0.3,,,,1,,50,
2014-12-29,2014,12,29,хр,-13.1,,-22.8,,-18,,36,,0,,,M,,M,0,,,,1,,39,
2014-12-30,2014,12,30,хр,-15.2,,-24.4,,-19.8,,37.8,,0,,,M,,M,0,,,,,,<31,
2014-12-31,2014,12,31,хр,-9.2,,-21.2,,-15.2,,33.2,,0,,,M,,M,0,,,,,,<31,
