Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-01-27,2013,1,27,хр,-0.1,,-3.4,,-1.8,,19.8,,0,,,M,,M,0,,,,,,<31,
2013-01-28,2013,1,28,хр,-3,,-10.2,,-6.6,,24.6,,0,,,M,,M,0.8,,,,,,<31,
2013-01-29,2013,1,29,хр,-10.2,,-19.2,,-14.7,,32.7,,0,,,M,,M,2.8,,,,,,<31,
2013-01-30,2013,1,30,хр,-5.3,,-13.2,,-9.3,,27.3,,0,,,M,,M,0.8,,,,,,<31,
2013-01-31,2013,1,31,хр,2.1,,-9.1,,-3.5,,21.5,,0,,,M,,M,3.6,,,,,,<31,
2013-02-01,2013,2,1,хр,2.4,,-0.4,,1,,17,,0,,,M,,M,0.3,,,,,,<31,
2013-02-02,2013,2,2,хр,2.2,,-2,,0.1,,17.9,,0,,,M,,M,0.8,,,,,,<31,
2013-02-03,2013,2,3,хр,,,,,,,,,,,,,,,,,,,,,,
2013-02-04,2013,2,4,хр,2.1,,-4.8,,-1.4,,19.4,,0,,,M,,M,0,,,,,,<31,
2013-02-05,2013,2,5,хр,2,,-4.9,,-1.5,,19.5,,0,,,M,,M,1.8,,,,,,<31,
2013-02-06,2013,2,6,хр,4.1,,-8.9,,-2.4,,20.4,,0,,,M,,M,0,,,,,,<31,
2013-02-07,2013,2,7,хр,3.9,,-9.1,,-2.6,,20.6,,0,,,M,,M,0,,,,,,<31,
2013-02-08,2013,2,8,хр,1.2,,-6.9,,-2.9,,20.9,,0,,,M,,M,0.8,,,,,,<31,
2013-02-09,2013,2,9,хр,4.3,,-6.2,,-1,,19,,0,,,M,,M,0,,,,,,<31,
2013-02-10,2013,2,10,хр,3.4,,-9,,-2.8,,20.8,,0,,,M,,M,0,,,,,,<31,
2013-02-11,2013,2,11,хр,3.3,,-5.2,,-1,,19,,0,,,M,,M,0.8,,,,,,<31,
2013-02-12,2013,2,12,хр,4.7,,0.1,,2.4,,15.6,,0,,,M,,M,2.3,,,,,,<31,
2013-02-13,2013,2,13,хр,3.5,,-8,,-2.3,,20.3,,0,,,M,,M,0,,,,,,<31,
2013-02-14,2013,2,14,хр,1.2,,-8.5,,-3.7,,21.7,,0,,,M,,M,0,,,,,,<31,
2013-02-15,2013,2,15,хр,4.3,,-1.3,,1.5,,16.5,,0,,,M,,M,0,,,,,,<31,
2013-02-16,2013,2,16,хр,4.2,,-3.1,,0.6,,17.4,,0,,,M,,M,0.3,,,,,,<31,
2013-02-17,2013,2,17,хр,1.1,,-8.3,,-3.6,,21.6,,0,,,M,,M,0,,,,,,<31,
2013-02-18,2013,2,18,хр,-1.1,,-5.5,,-3.3,,21.3,,0,,,M,,M,1.3,,,,,,<31,
2013-02-19,2013,2,19,хр,-1.2,,-4,,-2.6,,20.6,,0,,,M,,M,1.3,,,,,,<31,
2013-02-20,2013,2,20,хр,0.5,,-3.8,,-1.7,,19.7,,0,,,M,,M,0,,,,,,<31,
2013-02-21,2013,2,21,хр,2.6,,-2.3,,0.2,,17.8,,0,,,M,,M,0,,,,,,<31,
2013-02-22,2013,2,22,хр,3.4,,-1.7,,0.9,,17.1,,0,,,M,,M,1.8,,,,,,<31,
2013-02-23,2013,2,23,хр,4,,-1.3,,1.4,,16.6,,0,,,M,,M,0,,,,,,<31,
2013-02-24,2013,2,24,хр,1.4,,-2.2,,-0.4,,18.4,,0,,,M,,M,3.4,,,,,,<31,
2013-02-25,2013,2,25,хр,0,,-10.8,,-5.4,,23.4,,0,,,M,,M,9.3,,,,,,<31,
2013-02-26,2013,2,26,хр,-1.7,,-12.3,,-7,,25,,0,,,M,,M,0.6,,,,,,<31,
2013-02-27,2013,2,27,хр,1.9,,-6.6,,-2.4,,20.4,,0,,,M,,M,0,,,,,,<31,
2013-02-28,2013,2,28,хр,1.9,,-2.5,,-0.3,,18.3,,0,,,M,,M,0,,,,,,<31,
2013-03-01,2013,3,1,хр,2.3,,-5.1,,-1.4,,19.4,,0,,,M,,M,0.8,,,,,,<31,
2013-03-02,2013,3,2,хр,1.7,,-0.9,,0.4,,17.6,,0,,,M,,M,0.6,,,,,,<31,
2013-03-03,2013,3,3,хр,3.9,,-8.4,,-2.3,,20.3,,0,,,M,,M,2.8,,,,,,<31,
2013-03-04,2013,3,4,хр,-2.2,,-12.9,,-7.6,,25.6,,0,,,M,,M,0,,,,,,<31,
2013-03-05,2013,3,5,хр,-4.3,,-15.4,,-9.9,,27.9,,0,,,M,,M,0,,,,,,<31,
2013-03-06,2013,3,6,хр,0.3,,-18.6,,-9.2,,27.2,,0,,,M,,M,0,,,,,,<31,
2013-03-07,2013,3,7,хр,-2.2,,-19.2,,-10.7,,28.7,,0,,,M,,M,0,,,,,,<31,
2013-03-08,2013,3,8,хр,4.6,,-14.9,,-5.2,,23.2,,0,,,M,,M,0,,,,,,<31,
2013-03-09,2013,3,9,хр,6.2,,-8.3,,-1.1,,19.1,,0,,,M,,M,0,,,,,,<31,
2013-03-10,2013,3,10,хр,3.7,,-4,,-0.2,,18.2,,0,,,M,,M,0,,,,,,<31,
2013-03-11,2013,3,11,хр,1.9,,-9.1,,-3.6,,21.6,,0,,,M,,M,0,,,,,,<31,
2013-03-12,2013,3,12,хр,1.1,,-8.8,,-3.9,,21.9,,0,,,M,,M,1.8,,,,,,<31,
2013-03-13,2013,3,13,хр,1.4,,-7.1,,-2.9,,20.9,,0,,,M,,M,0.5,,,,,,<31,
2013-03-14,2013,3,14,хр,-5.5,,-8.6,,-7.1,,25.1,,0,,,M,,M,11.3,,,,,,<31,
2013-03-15,2013,3,15,хр,-4.3,,-11,,-7.7,,25.7,,0,,,M,,M,5.6,,,,,,<31,
2013-03-16,2013,3,16,хр,-2.1,,-12.5,,-7.3,,25.3,,0,,,M,,M,0,,,,,,<31,
2013-03-17,2013,3,17,хр,-1,,-15.5,,-8.3,,26.3,,0,,,M,,M,0.3,,,,,,<31,
2013-03-18,2013,3,18,хр,1.3,,-14.9,,-6.8,,24.8,,0,,,M,,M,0,,,,,,<31,
2013-03-19,2013,3,19,хр,2.1,,-11.2,,-4.6,,22.6,,0,,,M,,M,0,,,,,,<31,
2013-03-20,2013,3,20,хр,1.4,,-1.1,,0.2,,17.8,,0,,,M,,M,8.9,,,,,,<31,
2013-03-21,2013,3,21,хр,1.4,,-4.8,,-1.7,,19.7,,0,,,M,,M,0,,,,,,<31,
2013-03-22,2013,3,22,хр,-0.6,,-11,,-5.8,,23.8,,0,,,M,,M,0.6,,,,,,<31,
2013-03-23,2013,3,23,хр,1,,-19.5,,-9.3,,27.3,,0,,,M,,M,0,,,,,,<31,
2013-03-24,2013,3,24,хр,5.3,,-18.4,,-6.6,,24.6,,0,,,M,,M,0,,,,,,<31,
2013-03-25,2013,3,25,хр,8.8,,-7.3,,0.8,,17.2,,0,,,M,,M,0,,,,,,<31,
2013-03-26,2013,3,26,хр,8.2,,-4.9,,1.7,,16.3,,0,,,M,,M,0,,,,,,<31,
2013-03-27,2013,3,27,хр,9.1,,-3.3,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
2013-03-28,2013,3,28,хр,10.8,,-7.5,,1.7,,16.3,,0,,,M,,M,0,,,,,,<31,
2013-03-29,2013,3,29,хр,9.7,,-4,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
2013-03-30,2013,3,30,хр,11.1,,-3.4,,3.9,,14.1,,0,,,M,,M,0,,,,,,<31,
2013-03-31,2013,3,31,хр,10.9,,-5.6,,2.7,,15.3,,0,,,M,,M,0,,,,,,<31,
2013-04-01,2013,4,1,хр,12.2,,-6.4,,2.9,,15.1,,0,,,M,,M,0,,,,,,<31,
2013-04-02,2013,4,2,хр,9.4,,-1.7,,3.9,,14.1,,0,,,M,,M,0,,,,,,<31,
2013-04-03,2013,4,3,хр,7.3,,-7.8,,-0.3,,18.3,,0,,,M,,M,0,,,,,,<31,
2013-04-04,2013,4,4,хр,9.7,,-2.8,,3.5,,14.5,,0,,,M,,M,0,,,,,,<31,
2013-04-05,2013,4,5,хр,2,,-7.1,,-2.6,,20.6,,0,,,M,,M,4.1,,,,,,<31,
2013-04-06,2013,4,6,хр,2.1,,-3.4,,-0.7,,18.7,,0,,,M,,M,8.3,,,,,,<31,
2013-04-07,2013,4,7,хр,5.2,,-1.7,,1.8,,16.2,,0,,,M,,M,0,,,,,,<31,
2013-04-08,2013,4,8,хр,6,,-7.2,,-0.6,,18.6,,0,,,M,,M,0,,,,,,<31,
2013-04-09,2013,4,9,хр,4.3,,-4.5,,-0.1,,18.1,,0,,,M,,M,8.3,,,,,,<31,
2013-04-10,2013,4,10,хр,8.3,,1,,4.7,,13.3,,0,,,M,,M,7.5,,,,,,<31,
2013-04-11,2013,4,11,хр,5.2,,-3.1,,1.1,,16.9,,0,,,M,,M,0,,,,,,<31,
2013-04-12,2013,4,12,хр,1.9,,-3.4,,-0.8,,18.8,,0,,,M,,M,3.8,,,,,,<31,
2013-04-13,2013,4,13,хр,,,,,,,,,,,,,,,,,,,,,,
2013-04-14,2013,4,14,хр,5.9,,-2.8,,1.6,,16.4,,0,,,M,,M,0,,,,,,<31,
2013-04-15,2013,4,15,хр,6.1,,-3.8,,1.2,,16.8,,0,,,M,,M,0,,,,,,<31,
2013-04-16,2013,4,16,хр,7.1,,-3.9,,1.6,,16.4,,0,,,M,,M,0,,,,,,<31,
2013-04-17,2013,4,17,хр,7.5,,-3.8,,1.9,,16.1,,0,,,M,,M,5.5,,,,,,<31,
2013-04-18,2013,4,18,хр,7.2,,1.7,,4.5,,13.5,,0,,,M,,M,2.5,,,,,,<31,
2013-04-19,2013,4,19,хр,10.8,,2.7,,6.8,,11.2,,0,,,M,,M,1,,,,,,<31,
2013-04-20,2013,4,20,хр,4.8,,-3.2,,0.8,,17.2,,0,,,M,,M,0,,,,,,<31,
2013-04-21,2013,4,21,хр,5.9,,-6.7,,-0.4,,18.4,,0,,,M,,M,0,,,,,,<31,
2013-04-22,2013,4,22,хр,11,,-4.7,,3.2,,14.8,,0,,,M,,M,0,,,,,,<31,
2013-04-23,2013,4,23,хр,12.3,,1.5,,6.9,,11.1,,0,,,M,,M,1.3,,,,,,<31,
2013-04-24,2013,4,24,хр,,M,-1.3,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-04-25,2013,4,25,хр,17.4,,6.2,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2013-04-26,2013,4,26,хр,15.4,,8,,11.7,,6.3,,0,,,M,,M,0,,,,,,<31,
2013-04-27,2013,4,27,хр,10.6,,2.4,,6.5,,11.5,,0,,,M,,M,1.5,,,,,,<31,
2013-04-28,2013,4,28,хр,8.7,,-0.8,,4,,14,,0,,,M,,M,0,,,,,,<31,
2013-04-29,2013,4,29,хр,6.8,,-2.6,,2.1,,15.9,,0,,,M,,M,0.3,,,,,,<31,
2013-04-30,2013,4,30,хр,7,,-4.3,,1.4,,16.6,,0,,,M,,M,0,,,,,,<31,
2013-05-01,2013,5,1,хр,11.9,,-2.6,,4.7,,13.3,,0,,,M,,M,0,,,,,,<31,
2013-05-02,2013,5,2,хр,10.8,,4.4,,7.6,,10.4,,0,,,M,,M,3.3,,,,,,<31,
2013-05-03,2013,5,3,хр,16.9,,0.6,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2013-05-04,2013,5,4,хр,23.5,,3,,13.3,,4.7,,0,,,M,,M,0,,,,,,<31,
2013-05-05,2013,5,5,хр,24.5,,0.3,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2013-05-06,2013,5,6,хр,26.7,,1.1,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
2013-05-07,2013,5,7,хр,21.1,,1.6,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2013-05-08,2013,5,8,хр,,,,,,,,,,,,,,,,,,,,,,
2013-05-09,2013,5,9,хр,,,,,,,,,,,,,,,,,,,,,,
2013-05-10,2013,5,10,хр,24.4,,6.1,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2013-05-11,2013,5,11,хр,23.7,,0.9,,12.3,,5.7,,0,,,M,,M,0,,,,,,<31,
2013-05-12,2013,5,12,хр,21,,10.8,,15.9,,2.1,,0,,,M,,M,1.9,,,,,,<31,
2013-05-13,2013,5,13,хр,17.2,,6.4,,11.8,,6.2,,0,,,M,,M,2.1,,,,,,<31,
2013-05-14,2013,5,14,хр,14.4,,3.3,,8.9,,9.1,,0,,,M,,M,0.8,,,,,M,,M
2013-05-15,2013,5,15,хр,14,,4.1,,9.1,,8.9,,0,,,M,,M,1,,,,,M,,M
2013-05-16,2013,5,16,хр,17.4,,3.2,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
2013-05-17,2013,5,17,хр,21,,-0.7,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2013-05-18,2013,5,18,хр,16.2,,4,,10.1,,7.9,,0,,,M,,M,3,,,,,,<31,
2013-05-19,2013,5,19,хр,16.7,,2.8,,9.8,,8.2,,0,,,M,,M,0,,,,,,<31,
2013-05-20,2013,5,20,хр,9.1,,1.5,,5.3,,12.7,,0,,,M,,M,7.1,,,,,,<31,
2013-05-21,2013,5,21,хр,16.1,,5.7,,10.9,,7.1,,0,,,M,,M,2.3,,,,,,<31,
2013-05-22,2013,5,22,хр,19.5,,3.1,,11.3,,6.7,,0,,,M,,M,0,,,,,,<31,
2013-05-23,2013,5,23,хр,18.1,,3.1,,10.6,,7.4,,0,,,M,,M,1,,,,,,<31,
2013-05-24,2013,5,24,хр,12.2,,6.3,,9.3,,8.7,,0,,,M,,M,4.6,,,,,,<31,
2013-05-25,2013,5,25,хр,20,,5.1,,12.6,,5.4,,0,,,M,,M,1.3,,,,,,<31,
2013-05-26,2013,5,26,хр,16.3,,2.8,,9.6,,8.4,,0,,,M,,M,4,,,,,,<31,
2013-05-27,2013,5,27,хр,16.7,,4.3,,10.5,,7.5,,0,,,M,,M,0.5,,,,,,<31,
2013-05-28,2013,5,28,хр,17.6,,6.1,,11.9,,6.1,,0,,,M,,M,0,,,,,,<31,
2013-05-29,2013,5,29,хр,17.9,,7.5,,12.7,,5.3,,0,,,M,,M,0.3,,,,,,<31,
2013-05-30,2013,5,30,хр,14.9,,4.4,,9.7,,8.3,,0,,,M,,M,8.3,,,,,,<31,
2013-05-31,2013,5,31,хр,16.4,,3.8,,10.1,,7.9,,0,,,M,,M,0,,,,,,<31,
2013-06-01,2013,6,1,хр,15.6,,4.9,,10.3,,7.7,,0,,,M,,M,1.1,,,,,,<31,
2013-06-02,2013,6,2,хр,19.6,,5.9,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2013-06-03,2013,6,3,хр,20.8,,2.1,,11.5,,6.5,,0,,,M,,M,0,,,,,,<31,
2013-06-04,2013,6,4,хр,22.5,,6.2,,14.4,,3.6,,0,,,M,,M,0,,,,,,<31,
2013-06-05,2013,6,5,хр,19,,7.9,,13.5,,4.5,,0,,,M,,M,7,,,,,,<31,
2013-06-06,2013,6,6,хр,18.7,,0,,9.4,,8.6,,0,,,M,,M,0.5,,,,,,<31,
2013-06-07,2013,6,7,хр,18.9,,10.2,,14.6,,3.4,,0,,,M,,M,8.8,,,,,,<31,
2013-06-08,2013,6,8,хр,14.8,,7.2,,11,,7,,0,,,M,,M,3.3,,,,,,<31,
2013-06-09,2013,6,9,хр,13.8,,5.5,,9.7,,8.3,,0,,,M,,M,5.3,,,,,,<31,
2013-06-10,2013,6,10,хр,17.9,,1,,9.5,,8.5,,0,,,M,,M,0,,,,,,<31,
2013-06-11,2013,6,11,хр,20.3,,6,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
2013-06-12,2013,6,12,хр,13.7,,8.4,,11.1,,6.9,,0,,,M,,M,3.3,,,,,,<31,
2013-06-13,2013,6,13,хр,18.4,,7.2,,12.8,,5.2,,0,,,M,,M,1.8,,,,,,<31,
2013-06-14,2013,6,14,хр,16.6,,7.4,,12,,6,,0,,,M,,M,2.8,,,,,,<31,
2013-06-15,2013,6,15,хр,21.5,,3.3,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2013-06-16,2013,6,16,хр,22.6,,7.7,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
2013-06-17,2013,6,17,хр,22.1,,8.5,,15.3,,2.7,,0,,,M,,M,0.5,,,,,,<31,
2013-06-18,2013,6,18,хр,21.2,,8,,14.6,,3.4,,0,,,M,,M,2.5,,,,,,<31,
2013-06-19,2013,6,19,хр,18.9,,11.3,,15.1,,2.9,,0,,,M,,M,1.3,,,,,,<31,
2013-06-20,2013,6,20,хр,26,,6.3,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
2013-06-21,2013,6,21,хр,26.8,,11.4,,19.1,,0,,1.1,,,M,,M,0,,,,,,<31,
2013-06-22,2013,6,22,хр,26.9,,10.2,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2013-06-23,2013,6,23,хр,25.9,,12.7,,19.3,,0,,1.3,,,M,,M,0,,,,,,<31,
2013-06-24,2013,6,24,хр,26.8,,5.7,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
2013-06-25,2013,6,25,хр,21.8,,12.2,,17,,1,,0,,,M,,M,3.8,,,,,,<31,
2013-06-26,2013,6,26,хр,23,,9.6,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
2013-06-27,2013,6,27,хр,23.7,,7,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2013-06-28,2013,6,28,хр,25.6,,10.6,,18.1,,0,,0.1,,,M,,M,1,,,,,,<31,
2013-06-29,2013,6,29,хр,27.5,,9.2,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
2013-06-30,2013,6,30,хр,30.2,,12.3,,21.3,,0,,3.3,,,M,,M,0,,,,,,<31,
2013-07-01,2013,7,1,хр,33.6,,9.1,,21.4,,0,,3.4,,,M,,M,1,,,,,,<31,
2013-07-02,2013,7,2,хр,,,,,,,,,,,,,,,,,,,,,,
2013-07-03,2013,7,3,хр,23.8,,6.2,,15,,3,,0,,,M,,M,0,,,,,,<31,
2013-07-04,2013,7,4,хр,21.2,,8.2,,14.7,,3.3,,0,,,M,,M,0,,,,,,<31,
2013-07-05,2013,7,5,хр,20.3,,9.6,,15,,3,,0,,,M,,M,0,,,,,,<31,
2013-07-06,2013,7,6,хр,22.7,,4.4,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2013-07-07,2013,7,7,хр,26,,3.7,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
2013-07-08,2013,7,8,хр,28,,6.4,,17.2,,0.8,,0,,,M,,M,0,,,,,,<31,
2013-07-09,2013,7,9,хр,20.3,,10.8,,15.6,,2.4,,0,,,M,,M,0.5,,,,,,<31,
2013-07-10,2013,7,10,хр,19.3,,6.8,,13.1,,4.9,,0,,,M,,M,4.8,,,,,,<31,
2013-07-11,2013,7,11,хр,16.1,,6.8,,11.5,,6.5,,0,,,M,,M,2,,,,,,<31,
2013-07-12,2013,7,12,хр,16.1,,7.4,,11.8,,6.2,,0,,,M,,M,3.3,,,,,,<31,
2013-07-13,2013,7,13,хр,17,,8,,12.5,,5.5,,0,,,M,,M,4.1,,,,,,<31,
2013-07-14,2013,7,14,хр,16.7,,6.1,,11.4,,6.6,,0,,,M,,M,13.8,,,,,,<31,
2013-07-15,2013,7,15,хр,23,,3.7,,13.4,,4.6,,0,,,M,,M,0,,,,,,<31,
2013-07-16,2013,7,16,хр,26.9,,3.5,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
2013-07-17,2013,7,17,хр,28.6,,6.3,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2013-07-18,2013,7,18,хр,28.5,,15.1,,21.8,,0,,3.8,,,M,,M,0,,,,,,<31,
2013-07-19,2013,7,19,хр,27.4,,9.2,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2013-07-20,2013,7,20,хр,27.5,,10.8,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2013-07-21,2013,7,21,хр,26.1,,7.8,,17,,1,,0,,,M,,M,0,,,,,,<31,
2013-07-22,2013,7,22,хр,24.9,,8.6,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2013-07-23,2013,7,23,хр,25.2,,8.2,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
2013-07-24,2013,7,24,хр,29,,7.4,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2013-07-25,2013,7,25,хр,29.1,,8,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2013-07-26,2013,7,26,хр,22.3,,7.2,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
2013-07-27,2013,7,27,хр,16.7,,6.8,,11.8,,6.2,,0,,,M,,M,1.8,,,,,,<31,
2013-07-28,2013,7,28,хр,21.2,,5.5,,13.4,,4.6,,0,,,M,,M,0.3,,,,,,<31,
2013-07-29,2013,7,29,хр,22.1,,2.3,,12.2,,5.8,,0,,,M,,M,1.6,,,,,,<31,
2013-07-30,2013,7,30,хр,24.9,,9,,17,,1,,0,,,M,,M,0,,,,,,<31,
2013-07-31,2013,7,31,хр,28.4,,5.6,,17,,1,,0,,,M,,M,0,,,,,,<31,
2013-08-01,2013,8,1,хр,30.4,,13,,21.7,,0,,3.7,,,M,,M,0,,,,,,<31,
2013-08-02,2013,8,2,хр,29.4,,9.5,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
2013-08-03,2013,8,3,хр,28.9,,11.8,,20.4,,0,,2.4,,,M,,M,0,,,,,,<31,
2013-08-04,2013,8,4,хр,27.7,,8.2,,18,,0,,0,,,M,,M,0,,,,,,<31,
2013-08-05,2013,8,5,хр,30.3,,6.8,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2013-08-06,2013,8,6,хр,25.4,,11.6,,18.5,,0,,0.5,,,M,,M,7,,,,,,<31,
2013-08-07,2013,8,7,хр,25.5,,7.9,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
2013-08-08,2013,8,8,хр,26.3,,10,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2013-08-09,2013,8,9,хр,28.6,,8.8,,18.7,,0,,0.7,,,M,,M,0,,,,,,<31,
2013-08-10,2013,8,10,хр,31.6,,11.1,,21.4,,0,,3.4,,,M,,M,0,,,,,,<31,
2013-08-11,2013,8,11,хр,30.4,,15.4,,22.9,,0,,4.9,,,M,,M,6.1,,,,,,<31,
2013-08-12,2013,8,12,хр,27.1,,10.7,,18.9,,0,,0.9,,,M,,M,1.1,,,,,,<31,
2013-08-13,2013,8,13,хр,26.7,,10.1,,18.4,,0,,0.4,,,M,,M,0.8,,,,,,<31,
2013-08-14,2013,8,14,хр,26.8,,12.1,,19.5,,0,,1.5,,,M,,M,0,,,,,,<31,
2013-08-15,2013,8,15,хр,27.3,,12.4,,19.9,,0,,1.9,,,M,,M,0,,,,,,<31,
2013-08-16,2013,8,16,хр,24.7,,10,,17.4,,0.6,,0,,,M,,M,1.5,,,,,,<31,
2013-08-17,2013,8,17,хр,22.4,,8.1,,15.3,,2.7,,0,,,M,,M,7.3,,,,,,<31,
2013-08-18,2013,8,18,хр,18.7,,8.3,,13.5,,4.5,,0,,,M,,M,5.6,,,,,,<31,
2013-08-19,2013,8,19,хр,18.1,,8.8,,13.5,,4.5,,0,,,M,,M,3,,,,,,<31,
2013-08-20,2013,8,20,хр,19.9,,4.8,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2013-08-21,2013,8,21,хр,23.1,,1.1,,12.1,,5.9,,0,,,M,,M,0,,,,,,<31,
2013-08-22,2013,8,22,хр,25.3,,4.1,,14.7,,3.3,,0,,,M,,M,0,,,,,,<31,
