Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2010-05-06,2010,5,6,ха,7.1,,-1.8,,2.7,,15.3,,0,,,M,,M,0,,,,9,,41,
2010-05-07,2010,5,7,ха,11.3,,-3.9,,3.7,,14.3,,0,,,M,,M,0,,,,,,<31,
2010-05-08,2010,5,8,ха,13.8,,0.2,,7,,11,,0,,,M,,M,0,,,,29,,46,
2010-05-09,2010,5,9,ха,14.2,,-0.3,,7,,11,,0,,,M,,M,5,,,,10,,46,
2010-05-10,2010,5,10,ха,10.6,,2.4,,6.5,,11.5,,0,,,M,,M,4.5,,,,11,,37,
2010-05-11,2010,5,11,ха,14.5,,0.1,,7.3,,10.7,,0,,,M,,M,0.2,,,,3,,32,
2010-05-12,2010,5,12,ха,19.8,,0.7,,10.3,,7.7,,0,,,M,,M,0,,,,23,,37,
2010-05-13,2010,5,13,ха,22.8,,3,,12.9,,5.1,,0,,,M,,M,0,,,,24,,44,
2010-05-14,2010,5,14,ха,20.8,,6.5,,13.7,,4.3,,0,,,M,,M,0,,,,32,,46,
2010-05-15,2010,5,15,ха,26,,9.3,,17.7,,0.3,,0,,,M,,M,0,,,,27,,44,
2010-05-16,2010,5,16,ха,25.2,,5.4,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2010-05-17,2010,5,17,ха,28.7,,10,,19.4,,0,,1.4,,,M,,M,0,,,,20,,43,
2010-05-18,2010,5,18,ха,28.8,,13.3,,21.1,,0,,3.1,,,M,,M,0,,,,11,,41,
2010-05-19,2010,5,19,ха,29,,14.8,,21.9,,0,,3.9,,,M,,M,1.4,,,,16,,57,
2010-05-20,2010,5,20,ха,23,,11.8,,17.4,,0.6,,0,,,M,,M,8.3,,,,22,,72,
2010-05-21,2010,5,21,ха,18.9,,5.8,,12.4,,5.6,,0,,,M,,M,0.2,,,,21,,61,
2010-05-22,2010,5,22,ха,18.8,,2,,10.4,,7.6,,0,,,M,,M,38.6,,,,2,,76,
2010-05-23,2010,5,23,ха,10.3,,5.5,,7.9,,10.1,,0,,,M,,M,3.3,,,,28,,67,
2010-05-24,2010,5,24,ха,15.9,,2.7,,9.3,,8.7,,0,,,M,,M,0,,,,30,,35,
2010-05-25,2010,5,25,ха,9.1,,2.8,,6,,12,,0,,,M,,M,20.7,,,,36,,61,
2010-05-26,2010,5,26,ха,15.3,,2.5,,8.9,,9.1,,0,,,M,,M,0,,,,35,,32,
2010-05-27,2010,5,27,ха,13.1,,2.3,,7.7,,10.3,,0,,,M,,M,0,,,,7,,52,
2010-05-28,2010,5,28,ха,8.4,,4.4,,6.4,,11.6,,0,,,M,,M,10.7,,,,6,,63,
2010-05-29,2010,5,29,ха,6,,4.2,,5.1,,12.9,,0,,,M,,M,25.9,,,,7,,50,
2010-05-30,2010,5,30,ха,10.1,,4.4,,7.3,,10.7,,0,,,M,,M,0.6,,,,27,,48,
2010-05-31,2010,5,31,ха,10.5,,3.4,,7,,11,,0,,,M,,M,1.6,,,,33,,33,
2010-06-01,2010,6,1,ха,17.3,,0.4,,8.9,,9.1,,0,,,M,,M,0.2,,,,,,<31,
2010-06-02,2010,6,2,ха,20.8,,3.1,,12,,6,,0,,,M,,M,0,,,,15,,32,
2010-06-03,2010,6,3,ха,17.9,,9.9,,13.9,,4.1,,0,,,M,,M,15.9,,,,12,,37,
2010-06-04,2010,6,4,ха,16.8,,8.6,,12.7,,5.3,,0,,,M,,M,0,,,,32,,41,
2010-06-05,2010,6,5,ха,20.5,,7.7,,14.1,,3.9,,0,,,M,,M,2.7,,,,30,,52,
2010-06-06,2010,6,6,ха,21.7,,7.3,,14.5,,3.5,,0,,,M,,M,0,,,,27,,37,
2010-06-07,2010,6,7,ха,20.2,,7.3,,13.8,,4.2,,0,,,M,,M,0,,,,15,,44,
2010-06-08,2010,6,8,ха,14.6,,7.2,,10.9,,7.1,,0,,,M,,M,14.1,,,,1,,43,
2010-06-09,2010,6,9,ха,15.6,,4.2,,9.9,,8.1,,0,,,M,,M,0,,,,9,,33,
2010-06-10,2010,6,10,ха,10.7,E,8.2,E,9.5,E,8.5,E,0,E,,M,,M,8.3,,,,8,E,43,E
2010-06-11,2010,6,11,ха,14.3,,6.1,,10.2,,7.8,,0,,,M,,M,0,,,,6,,33,
2010-06-12,2010,6,12,ха,20.1,,3.7,,11.9,,6.1,,0,,,M,,M,0,,,,,,<31,
2010-06-13,2010,6,13,ха,22.9,,8.1,,15.5,,2.5,,0,,,M,,M,0,,,,22,,39,
2010-06-14,2010,6,14,ха,25.3,,11.6,,18.5,,0,,0.5,,,M,,M,0,,,,19,,56,
2010-06-15,2010,6,15,ха,20.7,,11.3,,16,,2,,0,,,M,,M,0,,,,31,,32,
2010-06-16,2010,6,16,ха,21.6,,10.4,,16,,2,,0,,,M,,M,0,,,,9,,35,
2010-06-17,2010,6,17,ха,15,,13.8,,14.4,,3.6,,0,,,M,,M,24.1,,,,6,,56,
2010-06-18,2010,6,18,ха,21.7,,12,,16.9,,1.1,,0,,,M,,M,4.8,,,,3,,48,
2010-06-19,2010,6,19,ха,21.3,,10.7,,16,,2,,0,,,M,,M,0,,,,,,<31,
2010-06-20,2010,6,20,ха,24.2,,7.3,,15.8,,2.2,,0,,,M,,M,0.2,,,,2,,37,
2010-06-21,2010,6,21,ха,26.3,,9.3,,17.8,,0.2,,0,,,M,,M,0.4,,,,5,,43,
2010-06-22,2010,6,22,ха,24.2,,13.8,,19,,0,,1,,,M,,M,1.5,,,,34,,44,
2010-06-23,2010,6,23,ха,22.5,,11.2,,16.9,,1.1,,0,,,M,,M,0.2,,,,,,<31,
2010-06-24,2010,6,24,ха,26.4,,13.6,,20,,0,,2,,,M,,M,13.8,,,,17,,48,
2010-06-25,2010,6,25,ха,24.2,,12.4,,18.3,,0,,0.3,,,M,,M,0,,,,16,,39,
2010-06-26,2010,6,26,ха,23.9,,13.6,,18.8,,0,,0.8,,,M,,M,0,,,,28,,63,
2010-06-27,2010,6,27,ха,23.8,,13.1,,18.5,,0,,0.5,,,M,,M,0.7,,,,5,,37,
2010-06-28,2010,6,28,ха,26.2,,14.7,,20.5,,0,,2.5,,,M,,M,0,,,,15,,50,
2010-06-29,2010,6,29,ха,,M,15.2,E,,M,,M,,M,,M,,M,40.8,,,,,,<31,
2010-06-30,2010,6,30,ха,27.4,,15.3,,21.4,,0,,3.4,,,M,,M,44.3,,,,11,,72,
2010-07-01,2010,7,1,ха,21.9,,10.4,,16.2,,1.8,,0,,,M,,M,0,,,,2,,32,
2010-07-02,2010,7,2,ха,23.8,,12.5,,18.2,,0,,0.2,,,M,,M,14.7,,,,,,<31,
2010-07-03,2010,7,3,ха,22,,11.2,,16.6,,1.4,,0,,,M,,M,0,,,,27,,44,
2010-07-04,2010,7,4,ха,24.6,,10.8,,17.7,,0.3,,0,,,M,,M,0.3,,,,21,,44,
2010-07-05,2010,7,5,ха,15.5,,12.6,,14.1,,3.9,,0,,,M,,M,19.4,,,,31,,35,
2010-07-06,2010,7,6,ха,22.7,,11.1,,16.9,,1.1,,0,,,M,,M,0,,,,30,,41,
2010-07-07,2010,7,7,ха,21.8,,10.9,,16.4,,1.6,,0,,,M,,M,0,,,,31,,43,
2010-07-08,2010,7,8,ха,25.5,,9.9,,17.7,,0.3,,0,,,M,,M,3.7,,,,35,,57,
2010-07-09,2010,7,9,ха,27,,13.1,,20.1,,0,,2.1,,,M,,M,2.6,,,,31,,63,
2010-07-10,2010,7,10,ха,21.3,,10.3,,15.8,,2.2,,0,,,M,,M,0,,,,2,,35,
2010-07-11,2010,7,11,ха,21.9,,8.1,,15,,3,,0,,,M,,M,0,,,,,,<31,
2010-07-12,2010,7,12,ха,25.2,,13.8,,19.5,,0,,1.5,,,M,,M,0,,,,16,,56,
2010-07-13,2010,7,13,ха,17.7,,9.8,,13.8,,4.2,,0,,,M,,M,0.7,,,,23,,54,
2010-07-14,2010,7,14,ха,20.8,,10.2,,15.5,,2.5,,0,,,M,,M,2.6,,,,29,,39,
2010-07-15,2010,7,15,ха,24.2,,12.6,,18.4,,0,,0.4,,,M,,M,2.7,,,,32,,46,
2010-07-16,2010,7,16,ха,26,,13.5,,19.8,,0,,1.8,,,M,,M,9.6,,,,26,,65,
2010-07-17,2010,7,17,ха,22,,12.6,,17.3,,0.7,,0,,,M,,M,0,,,,30,,50,
2010-07-18,2010,7,18,ха,21.8,,11,,16.4,,1.6,,0,,,M,,M,0,,,,33,,52,
2010-07-19,2010,7,19,ха,22.3,,10.3,,16.3,,1.7,,0,,,M,,M,0,,,,,,<31,
2010-07-20,2010,7,20,ха,20.9,,14.2,,17.6,,0.4,,0,,,M,,M,0,,,,,,<31,
2010-07-21,2010,7,21,ха,23.7,,12.6,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2010-07-22,2010,7,22,ха,24.7,,11.4,,18.1,,0,,0.1,,,M,,M,0,,,,,,<31,
2010-07-23,2010,7,23,ха,24.7,,12.8,,18.8,,0,,0.8,,,M,,M,1.3,,,,13,,33,
2010-07-24,2010,7,24,ха,25.8,,12.5,,19.2,,0,,1.2,,,M,,M,0,,,,25,,32,
2010-07-25,2010,7,25,ха,25.9,,14.7,,20.3,,0,,2.3,,,M,,M,0,,,,3,,43,
2010-07-26,2010,7,26,ха,23.5,,13.6,,18.6,,0,,0.6,,,M,,M,1.2,,,,32,,39,
2010-07-27,2010,7,27,ха,21.4,,10.7,,16.1,,1.9,,0,,,M,,M,0,,,,31,,41,
2010-07-28,2010,7,28,ха,24.3,,10.6,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2010-07-29,2010,7,29,ха,28.1,,13.7,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
2010-07-30,2010,7,30,ха,25.9,,15.2,,20.6,,0,,2.6,,,M,,M,3,,,,29,,43,
2010-07-31,2010,7,31,ха,26.4,,12,,19.2,,0,,1.2,,,M,,M,0,,,,,,<31,
2010-08-01,2010,8,1,ха,25.3,,11.4,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
2010-08-02,2010,8,2,ха,24.7,,15.3,,20,,0,,2,,,M,,M,6.2,,,,33,,48,
2010-08-03,2010,8,3,ха,20.9,,10.8,,15.9,,2.1,,0,,,M,,M,0,,,,33,,39,
2010-08-04,2010,8,4,ха,20.7,,9.4,,15.1,,2.9,,0,,,M,,M,0,,,,31,,37,
2010-08-05,2010,8,5,ха,23,,10.3,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
2010-08-06,2010,8,6,ха,27.4,,13.2,,20.3,,0,,2.3,,,M,,M,0,,,,14,,41,
2010-08-07,2010,8,7,ха,26.3,,14,,20.2,,0,,2.2,,,M,,M,0,,,,,,<31,
2010-08-08,2010,8,8,ха,28.7,,13.8,,21.3,,0,,3.3,,,M,,M,2.7,,,,26,,57,
2010-08-09,2010,8,9,ха,26.6,,13.4,,20,,0,,2,,,M,,M,0,,,,,,<31,
2010-08-10,2010,8,10,ха,19.6,,14.1,,16.9,,1.1,,0,,,M,,M,8.6,,,,5,,37,
2010-08-11,2010,8,11,ха,24.8,,11.5,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2010-08-12,2010,8,12,ха,23.3,,12.5,,17.9,,0.1,,0,,,M,,M,5.4,,,,25,,50,
2010-08-13,2010,8,13,ха,21.2,,12.2,,16.7,,1.3,,0,,,M,,M,13.6,,,,5,,48,
2010-08-14,2010,8,14,ха,20.4,,11.8,,16.1,,1.9,,0,,,M,,M,0,,,,35,,50,
2010-08-15,2010,8,15,ха,19.6,,8.1,,13.9,,4.1,,0,,,M,,M,0,,,,1,,35,
2010-08-16,2010,8,16,ха,20,,5.8,,12.9,,5.1,,0,,,M,,M,0.6,,,,,,<31,
2010-08-17,2010,8,17,ха,16.4,,8.2,,12.3,,5.7,,0,,,M,,M,6.3,,,,,,<31,
2010-08-18,2010,8,18,ха,20.7,,5.6,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
2010-08-19,2010,8,19,ха,28.5,,10.9,,19.7,,0,,1.7,,,M,,M,0,,,,35,,35,
2010-08-20,2010,8,20,ха,20.4,,10.2,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
