Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-03-08,2013,3,8,ха,-9.7,,-21.7,,-15.7,,33.7,,0,,,M,,M,0,,37,,,,<31,
2013-03-09,2013,3,9,ха,-8.3,,-19.9,,-14.1,,32.1,,0,,,M,,M,0,,39,,,,<31,
2013-03-10,2013,3,10,ха,-1.9,,-16.9,,-9.4,,27.4,,0,,,M,,M,0,,39,,,,<31,
2013-03-11,2013,3,11,ха,-3.1,,-14,,-8.6,,26.6,,0,,,M,,M,0.5,,,,34,,56,
2013-03-12,2013,3,12,ха,-4.7,,-19.5,,-12.1,,30.1,,0,,,M,,M,0.2,,35,,14,,33,
2013-03-13,2013,3,13,ха,-2.5,,-13.3,,-7.9,,25.9,,0,,,M,,M,0,,35,,16,,37,
2013-03-14,2013,3,14,ха,-7,,-13.4,,-10.2,,28.2,,0,,,M,,M,0.8,,34,,2,,44,
2013-03-15,2013,3,15,ха,-12.8,,-23.8,,-18.3,,36.3,,0,,,M,,M,2.1,,36,,7,,41,
2013-03-16,2013,3,16,ха,-17.3,,-25.5,,-21.4,,39.4,,0,,,M,,M,0.2,,36,,13,,32,
2013-03-17,2013,3,17,ха,-13.2,,-18.7,,-16,,34,,0,,0,,,M,1.5,,39,,4,,35,
2013-03-18,2013,3,18,ха,-12.3,,-27,,-19.7,,37.7,,0,,,M,,M,0.7,,42,,,,<31,
2013-03-19,2013,3,19,ха,-10.4,,-28,,-19.2,,37.2,,0,,,M,,M,0,,42,,,,<31,
2013-03-20,2013,3,20,ха,-8.9,,-17.2,,-13.1,,31.1,,0,,,M,,M,0,,41,,12,,78,
2013-03-21,2013,3,21,ха,-7.7,,-12.2,,-10,,28,,0,,,M,,M,0,,34,,11,,69,
2013-03-22,2013,3,22,ха,-8.2,,-12.6,,-10.4,,28.4,,0,,,M,,M,1,,34,,14,,46,
2013-03-23,2013,3,23,ха,-9.1,,-21.9,,-15.5,,33.5,,0,,,M,,M,0,,34,,,,<31,
2013-03-24,2013,3,24,ха,-7.1,,-22.9,,-15,,33,,0,,,M,,M,0,,34,,,,<31,
2013-03-25,2013,3,25,ха,-5.8,,-20.3,,-13.1,,31.1,,0,,,M,,M,0,,34,,,,<31,
2013-03-26,2013,3,26,ха,-7,,-19.3,,-13.2,,31.2,,0,,,M,,M,0,,34,,,,<31,
2013-03-27,2013,3,27,ха,-3,,-18.9,,-11,,29,,0,,,M,,M,0,,34,,,,<31,
2013-03-28,2013,3,28,ха,1.3,,-15.4,,-7.1,,25.1,,0,,,M,,M,0,,34,,,,<31,
2013-03-29,2013,3,29,ха,2,,-12.2,,-5.1,,23.1,,0,,,M,,M,0,,32,,,,<31,
2013-03-30,2013,3,30,ха,0.6,,-8.1,,-3.8,,21.8,,0,,,M,,M,0,,32,,32,,48,
2013-03-31,2013,3,31,ха,-2.5,,-11.7,,-7.1,,25.1,,0,,,M,,M,0,,33,,,,<31,
2013-04-01,2013,4,1,ха,-2,,-11,,-6.5,,24.5,,0,,,M,,M,0,,32,,,,<31,
2013-04-02,2013,4,2,ха,0.7,,-11.1,,-5.2,,23.2,,0,,,M,,M,0,,,,17,,44,
2013-04-03,2013,4,3,ха,1.9,,-5.3,,-1.7,,19.7,,0,,,M,,M,0,,,,31,,70,
2013-04-04,2013,4,4,ха,-0.1,,-13.4,,-6.8,,24.8,,0,,,M,,M,0.2,,,,14,,32,
2013-04-05,2013,4,5,ха,-0.5,,-4.2,,-2.4,,20.4,,0,,,M,,M,1.7,,30,,14,,35,
2013-04-06,2013,4,6,ха,-1.6,,-4.3,,-3,,21,,0,,,M,,M,0.2,,,,,,<31,
2013-04-07,2013,4,7,ха,-3.5,,-15.1,,-9.3,,27.3,,0,,0,,,M,1.1,,32,,6,,50,
2013-04-08,2013,4,8,ха,-5.9,,-20.6,,-13.3,,31.3,,0,,,M,,M,0,,33,,,,<31,
2013-04-09,2013,4,9,ха,-2.9,,-17,,-10,,28,,0,,,M,,M,0,,33,,,,<31,
2013-04-10,2013,4,10,ха,1.3,,-11.6,,-5.2,,23.2,,0,,,M,,M,0,,33,,16,,56,
2013-04-11,2013,4,11,ха,1.5,,-3.3,,-0.9,,18.9,,0,,,M,,M,1.3,,32,,15,,48,
2013-04-12,2013,4,12,ха,3.5,,-2.6,,0.5,,17.5,,0,,,M,,M,0,,30,,,,<31,
2013-04-13,2013,4,13,ха,0.4,,-2.9,,-1.3,,19.3,,0,,,M,,M,0,,28,,12,,54,
2013-04-14,2013,4,14,ха,0.4,,-6.4,,-3,,21,,0,,,M,,M,0,,28,,6,,35,
2013-04-15,2013,4,15,ха,2.3,,-6.5,,-2.1,,20.1,,0,,,M,,M,0,,28,,3,,46,
2013-04-16,2013,4,16,ха,0.3,,-8.7,,-4.2,,22.2,,0,,,M,,M,0,,28,,6,,35,
2013-04-17,2013,4,17,ха,1.2,,-10.8,,-4.8,,22.8,,0,,,M,,M,0,,27,,,,<31,
2013-04-18,2013,4,18,ха,2.7,,-8.8,,-3.1,,21.1,,0,,,M,,M,0,,,,10,,32,
2013-04-19,2013,4,19,ха,2.7,,-9.3,,-3.3,,21.3,,0,,,M,,M,0,,,,14,,37,
2013-04-20,2013,4,20,ха,3.3,,-1,,1.2,,16.8,,0,,,M,,M,2,,17,,16,,37,
2013-04-21,2013,4,21,ха,0.4,,-8.3,,-4,,22,,0,,,M,,M,0.2,,,,33,,63,
2013-04-22,2013,4,22,ха,1.8,,-11.9,,-5.1,,23.1,,0,,,M,,M,0,,15,,23,,37,
2013-04-23,2013,4,23,ха,4.4,,-7.8,,-1.7,,19.7,,0,,,M,,M,0.4,,,,34,,54,
2013-04-24,2013,4,24,ха,2,,-7.1,,-2.6,,20.6,,0,,,M,,M,0,,,,35,,32,
2013-04-25,2013,4,25,ха,10.3,,-2.7,,3.8,,14.2,,0,,,M,,M,0,,,,23,,33,
2013-04-26,2013,4,26,ха,16.1,,0.4,,8.3,,9.7,,0,,,M,,M,0,,,,,,<31,
2013-04-27,2013,4,27,ха,18.4,,3,,10.7,,7.3,,0,,,M,,M,0,,,,31,,46,
2013-04-28,2013,4,28,ха,10.2,,2.5,,6.4,,11.6,,0,,,M,,M,0,,,,30,,56,
2013-04-29,2013,4,29,ха,4.3,,-1.8,,1.3,,16.7,,0,,,M,,M,3.4,,,,6,,52,
2013-04-30,2013,4,30,ха,3.2,,-4.1,,-0.5,,18.5,,0,,,M,,M,0,,,,5,,50,
2013-05-01,2013,5,1,ха,5.9,,-3.5,,1.2,,16.8,,0,,,M,,M,0,,,,31,,32,
2013-05-02,2013,5,2,ха,18,,-4.8,,6.6,,11.4,,0,,,M,,M,0,,,,20,,50,
2013-05-03,2013,5,3,ха,18.8,,4.3,,11.6,,6.4,,0,,,M,,M,0,,,,,,<31,
2013-05-04,2013,5,4,ха,19.8,,0.4,,10.1,,7.9,,0,,,M,,M,0,,,,,,<31,
2013-05-05,2013,5,5,ха,23.6,,3.2,,13.4,,4.6,,0,,,M,,M,0,,,,25,,50,
2013-05-06,2013,5,6,ха,27.7,,6.8,,17.3,,0.7,,0,,,M,,M,0,,,,22,,41,
2013-05-07,2013,5,7,ха,16.5,,3.8,,10.2,,7.8,,0,,,M,,M,0,,,,1,,70,
2013-05-08,2013,5,8,ха,13.5,,-2.6,,5.5,,12.5,,0,,,M,,M,0,,,,,,<31,
2013-05-09,2013,5,9,ха,22.2,,-0.3,,11,,7,,0,,,M,,M,0,,,,31,,46,
2013-05-10,2013,5,10,ха,13.1,,0,,6.6,,11.4,,0,,,M,,M,0,,,,2,,56,
2013-05-11,2013,5,11,ха,16.4,,-3.6,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
2013-05-12,2013,5,12,ха,28.9,,2.8,,15.9,,2.1,,0,,,M,,M,0,,,,17,,43,
2013-05-13,2013,5,13,ха,26.4,,8.7,,17.6,,0.4,,0,,,M,,M,0,,,,27,,44,
2013-05-14,2013,5,14,ха,22.7,,10.4,,16.6,,1.4,,0,,,M,,M,8.2,,,,34,,46,
2013-05-15,2013,5,15,ха,21.9,,5.2,,13.6,,4.4,,0,,,M,,M,0,,,,30,,33,
2013-05-16,2013,5,16,ха,21.6,,8.1,,14.9,,3.1,,0,,,M,,M,0,,,,16,,33,
2013-05-17,2013,5,17,ха,22.1,,7,,14.6,,3.4,,0,,,M,,M,0.2,,,,2,,39,
2013-05-18,2013,5,18,ха,23.1,,6.1,,14.6,,3.4,,0,,,M,,M,0,,,,5,,37,
2013-05-19,2013,5,19,ха,23.4,,7.8,,15.6,,2.4,,0,,,M,,M,0,,,,8,,33,
2013-05-20,2013,5,20,ха,22.2,,6.6,,14.4,,3.6,,0,,,M,,M,0,,,,7,,37,
2013-05-21,2013,5,21,ха,22.1,,6.6,,14.4,,3.6,,0,,,M,,M,0,,,,8,,43,
2013-05-22,2013,5,22,ха,22.5,,5.1,,13.8,,4.2,,0,,,M,,M,0,,,,8,,50,
2013-05-23,2013,5,23,ха,20.9,,6.3,,13.6,,4.4,,0,,,M,,M,0,,,,12,,50,
2013-05-24,2013,5,24,ха,15.8,,10.1,,13,,5,,0,,,M,,M,6.2,,,,10,,59,
2013-05-25,2013,5,25,ха,19.7,,9.1,,14.4,,3.6,,0,,,M,,M,1.3,,,,13,,54,
2013-05-26,2013,5,26,ха,22.1,,8.3,,15.2,,2.8,,0,,,M,,M,0,,,,11,,43,
2013-05-27,2013,5,27,ха,20.8,,9.2,,15,,3,,0,,,M,,M,0,,,,,,<31,
2013-05-28,2013,5,28,ха,23.7,,6.5,,15.1,,2.9,,0,,,M,,M,0,,,,3,,32,
2013-05-29,2013,5,29,ха,24.7,,10.6,,17.7,,0.3,,0,,,M,,M,0,,,,14,,43,
2013-05-30,2013,5,30,ха,22,,7.7,,14.9,,3.1,,0,,,M,,M,0,,,,7,,52,
2013-05-31,2013,5,31,ха,23,,10.5,,16.8,,1.2,,0,,,M,,M,0,,,,3,,46,
2013-06-01,2013,6,1,ха,21.4,,8.7,,15.1,,2.9,,0,,,M,,M,0,,,,,,<31,
2013-06-02,2013,6,2,ха,21.6,,7.9,,14.8,,3.2,,0,,,M,,M,0,,,,15,,35,
2013-06-03,2013,6,3,ха,21.4,,4.1,,12.8,,5.2,,0,,,M,,M,0,,,,10,,41,
2013-06-04,2013,6,4,ха,22.6,,2,,12.3,,5.7,,0,,,M,,M,0,,,,16,,39,
2013-06-05,2013,6,5,ха,24.6,,5.9,,15.3,,2.7,,0,,,M,,M,0,,,,21,,57,
2013-06-06,2013,6,6,ха,21.1,,11.3,,16.2,,1.8,,0,,,M,,M,1.5,,,,31,,56,
2013-06-07,2013,6,7,ха,22.4,,7.5,,15,,3,,0,,,M,,M,0.2,,,,19,,41,
2013-06-08,2013,6,8,ха,14.6,,9.5,,12.1,,5.9,,0,,,M,,M,17.2,,,,35,,33,
2013-06-09,2013,6,9,ха,19.9,,8.8,,14.4,,3.6,,0,,,M,,M,0,,,,27,,44,
2013-06-10,2013,6,10,ха,13.3,,6,,9.7,,8.3,,0,,,M,,M,0,,,,28,,50,
2013-06-11,2013,6,11,ха,17.7,,8.5,,13.1,,4.9,,0,,,M,,M,0,,,,30,,33,
2013-06-12,2013,6,12,ха,23,,4.8,,13.9,,4.1,,0,,,M,,M,0,,,,13,,32,
2013-06-13,2013,6,13,ха,21.4,,14,,17.7,,0.3,,0,,,M,,M,23.4,,,,15,,43,
2013-06-14,2013,6,14,ха,17.5,,11.1,,14.3,,3.7,,0,,,M,,M,20.4,,,,30,,41,
2013-06-15,2013,6,15,ха,14.7,,10.6,,12.7,,5.3,,0,,,M,,M,8,,,,27,,65,
2013-06-16,2013,6,16,ха,16.1,,11.3,,13.7,,4.3,,0,,,M,,M,0,,,,35,,33,
2013-06-17,2013,6,17,ха,21.1,,11.2,,16.2,,1.8,,0,,,M,,M,4.1,,,,,,<31,
2013-06-18,2013,6,18,ха,26.8,,12.4,,19.6,,0,,1.6,,,M,,M,0.9,,,,31,,46,
2013-06-19,2013,6,19,ха,19.7,,15.1,,17.4,,0.6,,0,,,M,,M,7,,,,7,,44,
2013-06-20,2013,6,20,ха,17.3,,12.3,,14.8,,3.2,,0,,,M,,M,12.3,,,,9,,67,
2013-06-21,2013,6,21,ха,20.6,,11.3,,16,,2,,0,,,M,,M,7.5,,,,7,,33,
2013-06-22,2013,6,22,ха,20.2,,11.9,,16.1,,1.9,,0,,,M,,M,12.3,,,,12,,43,
2013-06-23,2013,6,23,ха,19.6,,10.1,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
2013-06-24,2013,6,24,ха,,M,10.1,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2013-06-25,2013,6,25,ха,23.6,,14.3,,19,,0,,1,,,M,,M,2.9,,,,11,,41,
2013-06-26,2013,6,26,ха,24.5,,12.8,,18.7,,0,,0.7,,,M,,M,0,,,,31,,33,
2013-06-27,2013,6,27,ха,24.3,,10.5,,17.4,,0.6,,0,,,M,,M,0,,,,31,,37,
2013-06-28,2013,6,28,ха,25.6,,11.6,,18.6,,0,,0.6,,,M,,M,0,,,,30,,44,
2013-06-29,2013,6,29,ха,24.9,,9.9,,17.4,,0.6,,0,,,M,,M,,M,,,,,<31,
2013-06-30,2013,6,30,ха,25.2,,14.4,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
2013-07-01,2013,7,1,ха,27.9,,16.2,,22.1,,0,,4.1,,,M,,M,0.9,,,,,,<31,
2013-07-02,2013,7,2,ха,30.3,,15.2,,22.8,,0,,4.8,,,M,,M,0,,,,,,<31,
2013-07-03,2013,7,3,ха,25.9,,19.4,E,22.7,E,0,E,4.7,E,,M,,M,,M,,,17,E,37,E
2013-07-04,2013,7,4,ха,26.8,,12.8,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
2013-07-05,2013,7,5,ха,25.9,,15.1,,20.5,,0,,2.5,,,M,,M,0,,,,5,,32,
2013-07-06,2013,7,6,ха,17.8,,13.8,,15.8,,2.2,,0,,,M,,M,15.2,,,,2,,35,
2013-07-07,2013,7,7,ха,21.9,,12.2,,17.1,,0.9,,0,,,M,,M,0,,,,27,,41,
2013-07-08,2013,7,8,ха,21.7,,9,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2013-07-09,2013,7,9,ха,24.2,,11.9,,18.1,,0,,0.1,,,M,,M,0,,,,26,,32,
2013-07-10,2013,7,10,ха,28.1,,13.1,,20.6,,0,,2.6,,,M,,M,0,,,,,,<31,
2013-07-11,2013,7,11,ха,29.2,,15.1,,22.2,,0,,4.2,,,M,,M,0,,,,22,,46,
2013-07-12,2013,7,12,ха,22.7,,11.4,,17.1,,0.9,,0,,,M,,M,0,,,,31,,37,
2013-07-13,2013,7,13,ха,17.1,,9.2,,13.2,,4.8,,0,,,M,,M,5.4,,,,,,<31,
2013-07-14,2013,7,14,ха,22.1,,4.9,,13.5,,4.5,,0,,,M,,M,0,,,,19,,32,
2013-07-15,2013,7,15,ха,26.2,,11.6,,18.9,,0,,0.9,,,M,,M,0,,,,18,,44,
2013-07-16,2013,7,16,ха,23.9,,8.9,,16.4,,1.6,,0,,,M,,M,0,,,,29,,37,
2013-07-17,2013,7,17,ха,26.4,,10,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2013-07-18,2013,7,18,ха,26.9,,13,,20,,0,,2,,,M,,M,1.3,,,,33,,46,
2013-07-19,2013,7,19,ха,21.9,,10.8,,16.4,,1.6,,0,,,M,,M,0.6,,,,3,,43,
2013-07-20,2013,7,20,ха,22.2,,11.2,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
2013-07-21,2013,7,21,ха,20.9,,10.1,,15.5,,2.5,,0,,,M,,M,10.3,,,,30,,50,
2013-07-22,2013,7,22,ха,21.6,,7.9,,14.8,,3.2,,0,,,M,,M,0.3,,,,,,<31,
2013-07-23,2013,7,23,ха,25.4,,12.8,,19.1,,0,,1.1,,,M,,M,0,,,,30,,43,
2013-07-24,2013,7,24,ха,23.1,,9.8,,16.5,,1.5,,0,,,M,,M,0.8,,,,36,,32,
2013-07-25,2013,7,25,ха,19.9,,6.6,,13.3,,4.7,,0,,,M,,M,0.8,,,,4,,44,
2013-07-26,2013,7,26,ха,20.7,,6.9,,13.8,,4.2,,0,,,M,,M,0,,,,11,,37,
2013-07-27,2013,7,27,ха,22.3,,10.3,,16.3,,1.7,,0,,,M,,M,0,,,,16,,56,
2013-07-28,2013,7,28,ха,24.2,,11,,17.6,,0.4,,0,,,M,,M,0,,,,16,,46,
2013-07-29,2013,7,29,ха,19.7,,8.8,,14.3,,3.7,,0,,,M,,M,0,,,,30,,41,
2013-07-30,2013,7,30,ха,20.5,,8.5,,14.5,,3.5,,0,,,M,,M,0,,,,30,,50,
2013-07-31,2013,7,31,ха,24.4,,6.4,,15.4,,2.6,,0,,,M,,M,0,,,,31,,37,
2013-08-01,2013,8,1,ха,24.6,,8.3,,16.5,,1.5,,0,,,M,,M,0,,,,33,,32,
2013-08-02,2013,8,2,ха,23.1,,5.3,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2013-08-03,2013,8,3,ха,24.2,,10.6,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
2013-08-04,2013,8,4,ха,24.9,,10.3,,17.6,,0.4,,0,,,M,,M,4.3,,,,,,<31,
2013-08-05,2013,8,5,ха,25.7,,12.7,,19.2,,0,,1.2,,,M,,M,5.3,,,,,,<31,
2013-08-06,2013,8,6,ха,21.8,,12.4,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2013-08-07,2013,8,7,ха,15.9,,9,,12.5,,5.5,,0,,,M,,M,3.4,,,,,,<31,
2013-08-08,2013,8,8,ха,19.4,,4.4,,11.9,,6.1,,0,,,M,,M,0,,,,,,<31,
2013-08-09,2013,8,9,ха,21.5,,7.7,,14.6,,3.4,,0,,,M,,M,0,,,,,,<31,
2013-08-10,2013,8,10,ха,23.1,,9.1,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2013-08-11,2013,8,11,ха,24.7,,8.9,,16.8,,1.2,,0,,,M,,M,0,,,,17,,32,
2013-08-12,2013,8,12,ха,25.7,,9.6,,17.7,,0.3,,0,,,M,,M,0,,,,15,,32,
2013-08-13,2013,8,13,ха,26.2,,14.9,,20.6,,0,,2.6,,,M,,M,0,,,,14,,35,
2013-08-14,2013,8,14,ха,27.3,,14.1,,20.7,,0,,2.7,,,M,,M,0,,,,11,,41,
2013-08-15,2013,8,15,ха,31.8,,15.5,,23.7,,0,,5.7,,,M,,M,0,,,,,,<31,
2013-08-16,2013,8,16,ха,32.2,,16.5,,24.4,,0,,6.4,,,M,,M,0,,,,,,<31,
2013-08-17,2013,8,17,ха,28.6,,14.8,,21.7,,0,,3.7,,,M,,M,0.2,,,,31,,35,
