"Station Name","QUEBEC/JEAN LESAGE INTL"
"Province","QUEBEC"
"Latitude","46.80"
"Longitude","-71.38"
"Elevation","60.00"
"Climate Identifier","701S001"
"WMO Identifier","71714"
"TC Identifier","WQB"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"","Data for this day has undergone only preliminary quality checking"
"","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1995-07-27","1995","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"1995-07-28","1995","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"1995-07-29","1995","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"1995-07-30","1995","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"1995-07-31","1995","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-01","1995","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-02","1995","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-03","1995","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-04","1995","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-05","1995","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-06","1995","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-07","1995","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-08","1995","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-09","1995","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-10","1995","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-11","1995","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-12","1995","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-13","1995","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-14","1995","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-15","1995","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-16","1995","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-17","1995","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-18","1995","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-19","1995","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-20","1995","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-21","1995","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-22","1995","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-23","1995","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-24","1995","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-25","1995","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-26","1995","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"1995-08-27","1995","08","27","","","","","","","","","","","","","","","","","","","","","","",""
