Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1997-08-20,1997,8,20,ха,23,,7.9,,15.5,,2.5,,0,,,M,,M,0,,,,5,,32,
1997-08-21,1997,8,21,ха,19.3,,12.9,,16.1,,1.9,,0,,,M,,M,37.6,,,,8,,46,
1997-08-22,1997,8,22,ха,14.8,,12.5,,13.7,,4.3,,0,,,M,,M,39.1,,,,6,,54,
1997-08-23,1997,8,23,ха,19.3,,12.7,,16,,2,,0,,,M,,M,1.1,,,,,,<31,
1997-08-24,1997,8,24,ха,20.9,,11.3,,16.1,,1.9,,0,,,M,,M,4.6,,,,26,,39,
1997-08-25,1997,8,25,ха,23.4,,10.6,,17,,1,,0,,,M,,M,0,,,,,,<31,
1997-08-26,1997,8,26,ха,24.3,,10.1,,17.2,,0.8,,0,,,M,,M,0,,,,,,<31,
1997-08-27,1997,8,27,ха,21.5,,11.5,,16.5,,1.5,,0,,,M,,M,1.2,,,,,,<31,
1997-08-28,1997,8,28,ха,23.2,,14.2,,18.7,,0,,0.7,,,M,,M,5.7,,,,,,<31,
1997-08-29,1997,8,29,ха,22.3,,15.2,,18.8,,0,,0.8,,,M,,M,0,,,,6,,32,
1997-08-30,1997,8,30,ха,20.7,,14.4,,17.6,,0.4,,0,,,M,,M,10.9,,,,8,,37,
1997-08-31,1997,8,31,ха,22,,14.5,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
1997-09-01,1997,9,1,ха,24.6,,15,,19.8,,0,,1.8,,,M,,M,0,,,,,,<31,
1997-09-02,1997,9,2,ха,23.1,,11.7,,17.4,,0.6,,0,,,M,,M,3.5,,,,24,,33,
1997-09-03,1997,9,3,ха,14.8,,8.1,,11.5,,6.5,,0,,,M,,M,0,,,,27,,39,
1997-09-04,1997,9,4,ха,16.1,,5.7,,10.9,,7.1,,0,,,M,,M,0,,,,24,,35,
1997-09-05,1997,9,5,ха,21.7,,8.9,,15.3,,2.7,,0,,,M,,M,0,,,,26,,43,
1997-09-06,1997,9,6,ха,16.7,,13,,14.9,,3.1,,0,,,M,,M,6.9,,,,,,<31,
1997-09-07,1997,9,7,ха,20.7,,11.7,,16.2,,1.8,,0,,,M,,M,0,,,,36,,32,
1997-09-08,1997,9,8,ха,20.4,,10.3,,15.4,,2.6,,0,,,M,,M,0,,,,8,,33,
1997-09-09,1997,9,9,ха,18.8,,11,,14.9,,3.1,,0,,,M,,M,0,,,,10,,41,
1997-09-10,1997,9,10,ха,18.1,,14.3,,16.2,,1.8,,0,,,M,,M,0,,,,5,,35,
1997-09-11,1997,9,11,ха,19.9,,14.1,,17,,1,,0,,,M,,M,3.2,,,,,,<31,
1997-09-12,1997,9,12,ха,21.1,,14.3,,17.7,,0.3,,0,,,M,,M,6.6,,,,,,<31,
1997-09-13,1997,9,13,ха,21.5,,13.5,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
1997-09-14,1997,9,14,ха,19.1,,12.4,,15.8,,2.2,,0,,,M,,M,0,,,,,,<31,
1997-09-15,1997,9,15,ха,18.9,,8.5,,13.7,,4.3,,0,,,M,,M,1.9,,,,32,,46,
1997-09-16,1997,9,16,ха,15.4,,7.2,,11.3,,6.7,,0,,,M,,M,0,,,,28,,37,
1997-09-17,1997,9,17,ха,18.6,,4.6,,11.6,,6.4,,0,,,M,,M,10.3,,,,,,<31,
1997-09-18,1997,9,18,ха,21,,12,,16.5,,1.5,,0,,,M,,M,1,,,,26,,43,
1997-09-19,1997,9,19,ха,19.5,,12.3,,15.9,,2.1,,0,,,M,,M,0,,,,25,,35,
1997-09-20,1997,9,20,ха,17.8,,6.3,,12.1,,5.9,,0,,,M,,M,5.8,,,,,,<31,
1997-09-21,1997,9,21,ха,11.5,,1.3,,6.4,,11.6,,0,,,M,,M,1,,,,29,,54,
1997-09-22,1997,9,22,ха,16.2,,0.3,,8.3,,9.7,,0,,,M,,M,,M,,,24,,59,
1997-09-23,1997,9,23,ха,12.8,,0.9,,6.9,,11.1,,0,,,M,,M,2.2,,,,23,,39,
1997-09-24,1997,9,24,ха,9.2,,-0.5,,4.4,,13.6,,0,,,M,,M,3.4,,,,27,,48,
1997-09-25,1997,9,25,ха,14.6,,4.2,,9.4,,8.6,,0,,,M,,M,2,,,,,,<31,
1997-09-26,1997,9,26,ха,10.8,,6.7,,8.8,,9.2,,0,,,M,,M,1.8,,,,7,,39,
1997-09-27,1997,9,27,ха,14.6,,1.7,,8.2,,9.8,,0,,,M,,M,1,,,,21,,33,
1997-09-28,1997,9,28,ха,19.4,,4,,11.7,,6.3,,0,,,M,,M,0,,,,,,<31,
1997-09-29,1997,9,29,ха,12.2,,7.2,,9.7,,8.3,,0,,,M,,M,17.7,,,,24,,50,
1997-09-30,1997,9,30,ха,14.3,,3.5,,8.9,,9.1,,0,,,M,,M,4,,,,22,,50,
1997-10-01,1997,10,1,ха,8,,1.4,,4.7,,13.3,,0,,,M,,M,0,,,,30,,43,
1997-10-02,1997,10,2,ха,9.6,,2.7,,6.2,,11.8,,0,,,M,,M,0,,,,26,,43,
1997-10-03,1997,10,3,ха,12.1,,3.5,,7.8,,10.2,,0,,,M,,M,0,,,,,,<31,
1997-10-04,1997,10,4,ха,14.4,,4.7,,9.6,,8.4,,0,,,M,,M,0,,,,,,<31,
1997-10-05,1997,10,5,ха,20.1,,9.4,,14.8,,3.2,,0,,,M,,M,18,,,,28,,33,
1997-10-06,1997,10,6,ха,21.1,,8.9,,15,,3,,0,,,M,,M,0,,,,27,,44,
1997-10-07,1997,10,7,ха,17.5,,4.3,,10.9,,7.1,,0,,,M,,M,0,,,,31,,32,
1997-10-08,1997,10,8,ха,12.9,,0.1,,6.5,,11.5,,0,,,M,,M,0,,,,,,<31,
1997-10-09,1997,10,9,ха,21.1,,9.6,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
1997-10-10,1997,10,10,ха,19.9,,4.3,,12.1,,5.9,,0,,,M,,M,2.6,,,,27,,72,
1997-10-11,1997,10,11,ха,12.7,,1.1,,6.9,,11.1,,0,,,M,,M,0,,,,28,,32,
1997-10-12,1997,10,12,ха,11.4,,4.7,,8.1,,9.9,,0,,,M,,M,0,,,,,,<31,
1997-10-13,1997,10,13,ха,14.6,,7.8,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
1997-10-14,1997,10,14,ха,17.3,,6.2,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
1997-10-15,1997,10,15,ха,13.1,,8.4,,10.8,,7.2,,0,,,M,,M,0,,,,,,<31,
1997-10-16,1997,10,16,ха,11.7,,5.2,,8.5,,9.5,,0,,,M,,M,0,,,,36,,37,
1997-10-17,1997,10,17,ха,13,,1.5,,7.3,,10.7,,0,,,M,,M,0,,,,,,<31,
1997-10-18,1997,10,18,ха,11.7,,-2,,4.9,,13.1,,0,,,M,,M,0,,,,,,<31,
1997-10-19,1997,10,19,ха,14.6,,-1.7,,6.5,,11.5,,0,,,M,,M,0,,,,,,<31,
1997-10-20,1997,10,20,ха,10.9,,2.5,,6.7,,11.3,,0,,,M,,M,0,,,,26,,32,
1997-10-21,1997,10,21,ха,7.9,,1.7,,4.8,,13.2,,0,,,M,,M,0,,,,25,,39,
1997-10-22,1997,10,22,ха,3.5,,-3,,0.3,,17.7,,0,,,M,,M,1.6,,,,28,,44,
1997-10-23,1997,10,23,ха,1.8,,-4.9,,-1.6,,19.6,,0,,,M,,M,1,,,,,,<31,
1997-10-24,1997,10,24,ха,3.5,,-5.2,,-0.9,,18.9,,0,,,M,,M,,M,,,25,,33,
1997-10-25,1997,10,25,ха,5.8,,-4.5,,0.7,,17.3,,0,,,M,,M,0,,,,26,,32,
1997-10-26,1997,10,26,ха,5.7,,-5.5,,0.1,,17.9,,0,,,M,,M,0,,,,,,<31,
1997-10-27,1997,10,27,ха,2.8,,0,,1.4,,16.6,,0,,,M,,M,18.7,,,,7,,70,
1997-10-28,1997,10,28,ха,3.9,,0,,2,,16,,0,,,M,,M,7,,,,6,,54,
1997-10-29,1997,10,29,ха,2.5,,0.6,,1.6,,16.4,,0,,,M,,M,,M,,,,,<31,
1997-10-30,1997,10,30,ха,6.2,,-0.7,,2.8,,15.2,,0,,,M,,M,,M,,,,,<31,
1997-10-31,1997,10,31,ха,7.2,,-1.1,,3.1,,14.9,,0,,,M,,M,0,,,,8,,32,
1997-11-01,1997,11,1,ха,11.2,,4.5,,7.9,,10.1,,0,,,M,,M,4.6,,,,6,,61,
1997-11-02,1997,11,2,ха,13,,9.1,,11.1,,6.9,,0,,,M,,M,17.4,,,,6,,74,
1997-11-03,1997,11,3,ха,11.5,,2.3,,6.9,,11.1,,0,,,M,,M,0,,,,21,,44,
1997-11-04,1997,11,4,ха,13.1,,1.3,,7.2,,10.8,,0,,,M,,M,10.8,,,,,,<31,
1997-11-05,1997,11,5,ха,9.7,,1.7,,5.7,,12.3,,0,,,M,,M,5.7,,,,30,,44,
1997-11-06,1997,11,6,ха,8.9,,0.8,,4.9,,13.1,,0,,,M,,M,0,,,,,,<31,
1997-11-07,1997,11,7,ха,9.6,,0.4,,5,,13,,0,,,M,,M,0,,,,,,<31,
1997-11-08,1997,11,8,ха,9.3,,-0.6,,4.4,,13.6,,0,,,M,,M,0,,,,,,<31,
1997-11-09,1997,11,9,ха,4.4,,2.4,,3.4,,14.6,,0,,,M,,M,17.8,,,,35,,50,
1997-11-10,1997,11,10,ха,5.1,,3.3,,4.2,,13.8,,0,,,M,,M,4.1,,,,,M,35,
1997-11-11,1997,11,11,ха,4.5,,-1.5,,1.5,,16.5,,0,,,M,,M,1,,,,,M,39,
1997-11-12,1997,11,12,ха,0.6,,-6.3,,-2.9,,20.9,,0,,,M,,M,0,,,,,M,33,
1997-11-13,1997,11,13,ха,-1.5,,-9.7,,-5.6,,23.6,,0,,,M,,M,0,,,,,M,39,
1997-11-14,1997,11,14,ха,-1.6,,-7.9,,-4.8,,22.8,,0,,,M,,M,0,,,,,M,39,
1997-11-15,1997,11,15,ха,-0.1,,-4.6,,-2.4,,20.4,,0,,,M,,M,0,,,,,,<31,
1997-11-16,1997,11,16,ха,-1.2,,-6.3,,-3.8,,21.8,,0,,,M,,M,0,,,,,M,33,
1997-11-17,1997,11,17,ха,1.3,,-10,,-4.4,,22.4,,0,,,M,,M,0,,,,,M,56,
1997-11-18,1997,11,18,ха,-2.2,,-11.3,,-6.8,,24.8,,0,,,M,,M,,M,,,,,<31,
1997-11-19,1997,11,19,ха,3.6,,-4.2,,-0.3,,18.3,,0,,,M,,M,0,,,,,,<31,
1997-11-20,1997,11,20,ха,3.2,,-2.5,,0.4,,17.6,,0,,,M,,M,1.2,,,,,,<31,
1997-11-21,1997,11,21,ха,1.4,,-10,,-4.3,,22.3,,0,,,M,,M,9.4,,,,,,<31,
1997-11-22,1997,11,22,ха,-4.9,,-8.1,,-6.5,,24.5,,0,,,M,,M,0,,,,,M,43,
1997-11-23,1997,11,23,ха,-3.6,,-8.1,,-5.9,,23.9,,0,,,M,,M,10.6,,,,,M,44,
1997-11-24,1997,11,24,ха,-0.9,,-11.5,,-6.2,,24.2,,0,,,M,,M,0,,,,,M,35,
1997-11-25,1997,11,25,ха,0.5,,-13.4,,-6.5,,24.5,,0,,,M,,M,5.2,,,,,,<31,
1997-11-26,1997,11,26,ха,3.1,,-5.5,,-1.2,,19.2,,0,,,M,,M,2.3,,,,,M,57,
1997-11-27,1997,11,27,ха,-2,,-14.1,,-8.1,,26.1,,0,,,M,,M,3.9,,,,,M,54,
1997-11-28,1997,11,28,ха,-5.4,,-14.9,,-10.2,,28.2,,0,,,M,,M,4.6,,,,,,<31,
1997-11-29,1997,11,29,ха,-1.4,,-9.7,,-5.6,,23.6,,0,,,M,,M,1.1,,,,,M,44,
1997-11-30,1997,11,30,ха,-2.2,,-11.5,,-6.9,,24.9,,0,,,M,,M,0,,,,,,<31,
1997-12-01,1997,12,1,ха,-2.3,,-6.4,,-4.4,,22.4,,0,,,M,,M,,M,,,,M,41,
1997-12-02,1997,12,2,ха,1.5,,-4.7,,-1.6,,19.6,,0,,,M,,M,0,,,,,M,46,
1997-12-03,1997,12,3,ха,0.4,,-7.1,,-3.4,,21.4,,0,,,M,,M,,M,,,,M,46,
1997-12-04,1997,12,4,ха,-1.3,,-6.5,,-3.9,,21.9,,0,,,M,,M,0,,1,,,,<31,
1997-12-05,1997,12,5,ха,-0.7,,-2.6,,-1.7,,19.7,,0,,0,,,M,6.6,,2,,,,<31,
1997-12-06,1997,12,6,ха,0,,-1.9,,-1,,19,,0,,0,,,M,3.2,,7,,,,<31,
1997-12-07,1997,12,7,ха,2,,-7.3,,-2.7,,20.7,,0,,0,,,M,1.4,,13,,,M,32,
1997-12-08,1997,12,8,ха,-4.2,,-16,,-10.1,,28.1,,0,,,M,,M,0,,11,,,M,35,
1997-12-09,1997,12,9,ха,-7.2,,-17.4,,-12.3,,30.3,,0,,,M,,M,0,,9,,,M,33,
1997-12-10,1997,12,10,ха,-3.2,,-13.9,,-8.6,,26.6,,0,,,M,,M,0,,9,,,,<31,
1997-12-11,1997,12,11,ха,-4.6,,-16.7,,-10.7,,28.7,,0,,,M,,M,0,,9,,,,<31,
1997-12-12,1997,12,12,ха,-7.7,,-18.9,,-13.3,,31.3,,0,,,M,,M,0,,9,,,,<31,
1997-12-13,1997,12,13,ха,-0.2,,-7.8,,-4,,22,,0,,0,,,M,2.2,,11,,,M,32,
1997-12-14,1997,12,14,ха,-1.3,,-20.5,,-10.9,,28.9,,0,,,M,,M,0,,13,,,M,52,
1997-12-15,1997,12,15,ха,-12.8,,-23.4,,-18.1,,36.1,,0,,0,,,M,1,,9,,,,<31,
1997-12-16,1997,12,16,ха,-5.3,,-12.8,,-9.1,,27.1,,0,,,M,,M,0,,10,,,,<31,
1997-12-17,1997,12,17,ха,0.6,,-7.2,,-3.3,,21.3,,0,,,M,,M,0,,9,,,M,43,
1997-12-18,1997,12,18,ха,-5.9,,-11.7,,-8.8,,26.8,,0,,,M,,M,0,,9,,,M,35,
1997-12-19,1997,12,19,ха,-0.2,,-7.1,,-3.7,,21.7,,0,,0,,,M,2.5,,9,,,M,32,
1997-12-20,1997,12,20,ха,-3.8,,-17.7,,-10.8,,28.8,,0,,,M,,M,0,,11,,,M,33,
1997-12-21,1997,12,21,ха,-12.3,,-19.5,,-15.9,,33.9,,0,,,M,,M,0,,11,,,M,37,
1997-12-22,1997,12,22,ха,-11.4,,-20.9,,-16.2,,34.2,,0,,,M,,M,0,,9,,,M,33,
1997-12-23,1997,12,23,ха,-5.3,,-16.1,,-10.7,,28.7,,0,,,M,,M,,M,9,,,M,32,
1997-12-24,1997,12,24,ха,-2.9,,-14.8,,-8.9,,26.9,,0,,,M,,M,0,,17,,,,<31,
1997-12-25,1997,12,25,ха,-2.1,,-12,,-7.1,,25.1,,0,,0,,,M,9.4,,17,,,M,35,
1997-12-26,1997,12,26,ха,-1.5,,-4.7,,-3.1,,21.1,,0,,0,,,M,3.6,,19,,,M,37,
1997-12-27,1997,12,27,ха,-0.2,,-11.6,,-5.9,,23.9,,0,,0,,,M,1,,25,,,M,39,
1997-12-28,1997,12,28,ха,-11.6,,-19.9,,-15.8,,33.8,,0,,,M,,M,0,,24,,,,<31,
1997-12-29,1997,12,29,ха,-4.9,,-17.4,,-11.2,,29.2,,0,,,M,,M,0,,24,,,,<31,
1997-12-30,1997,12,30,ха,-2.4,,-6.9,,-4.7,,22.7,,0,,0,,,M,5.6,,21,,,M,54,
1997-12-31,1997,12,31,ха,-6.9,,-25.6,,-16.3,,34.3,,0,,,M,,M,0,,22,,,M,37,
