Date/Time,Year,Month,Day,Data Quality,Max Temp (хЁC),Max Temp Flag,Min Temp (хЁC),Min Temp Flag,Mean Temp (хЁC),Mean Temp Flag,Heat Deg Days (хЁC),Heat Deg Days Flag,Cool Deg Days (хЁC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-08-17,2015,8,17,хр,32.6,,20.7,,26.7,,0,,8.7,,0,,0,,0,,,,26,,37,
2015-08-18,2015,8,18,хр,26.5,,20.6,,23.6,,0,,5.6,,0,T,0,,0,T,,,18,,44,
2015-08-19,2015,8,19,хр,28.7,,20.4,,24.6,,0,,6.6,,6.4,,0,,6.4,,,,23,,41,
2015-08-20,2015,8,20,хр,26,,16.5,,21.3,,0,,3.3,,,M,,M,,M,,,,,<31,
2015-08-21,2015,8,21,хр,22.6,,14.9,,18.8,,0,,0.8,,0,,0,,0,,,,29,,41,
2015-08-22,2015,8,22,хр,23.5,,12.4,,18,,0,,0,,0,,0,,0,,,,,,<31,
2015-08-23,2015,8,23,хр,24.3,,13.1,,18.7,,0,,0.7,,0,,0,,0,,,,,,<31,
2015-08-24,2015,8,24,хр,24.2,,15.7,,20,,0,,2,,,M,,M,,M,,,,,<31,
2015-08-25,2015,8,25,хр,20.9,,14.2,,17.6,,0.4,,0,,0,,0,,0,,,,24,,35,
2015-08-26,2015,8,26,хр,20.1,,14.1,,17.1,,0.9,,0,,0,,0,,0,,,,28,,37,
2015-08-27,2015,8,27,хр,19.3,,12.7,,16,,2,,0,,0,,0,,0,,,,,,<31,
2015-08-28,2015,8,28,хр,22.9,,10.9,,16.9,,1.1,,0,,0,,0,,0,,,,,,<31,
2015-08-29,2015,8,29,хр,24.2,,14.9,,19.6,,0,,1.6,,0,,0,,0,,,,,,<31,
2015-08-30,2015,8,30,хр,26.2,,18.4,,22.3,,0,,4.3,,0,,0,,0,,,,,,<31,
2015-08-31,2015,8,31,хр,29.2,,17.5,,23.4,,0,,5.4,,0,,0,,0,,,,29,,33,
2015-09-01,2015,9,1,хр,29,,17.7,,23.4,,0,,5.4,,0,,0,,0,,,,,,<31,
2015-09-02,2015,9,2,хр,33.3,,20.2,,26.8,,0,,8.8,,0,,0,,0,,,,25,,44,
2015-09-03,2015,9,3,хр,29.8,,21.3,,25.6,,0,,7.6,,0,T,0,,0,T,,,25,,44,
2015-09-04,2015,9,4,хр,27.9,,21.3,,24.6,,0,,6.6,,0,,0,,0,,,,10,,39,
2015-09-05,2015,9,5,хр,29.7,,18.8,,24.3,,0,,6.3,,0,,0,,0,,,,,,<31,
2015-09-06,2015,9,6,хр,31.7,,19.4,,25.6,,0,,7.6,,0,T,0,,0,T,,,28,,33,
2015-09-07,2015,9,7,хр,34,,21,,27.5,,0,,9.5,,0.4,,0,,0.4,,,,28,,50,
2015-09-08,2015,9,8,хр,29.4,,21.9,,25.7,,0,,7.7,,8.8,,0,,8.8,,,,,,<31,
2015-09-09,2015,9,9,хр,25.5,,15.4,,20.5,,0,,2.5,,3.2,,0,,3.2,,,,33,,43,
2015-09-10,2015,9,10,хр,23.7,,13,,18.4,,0,,0.4,,0,,0,,0,,,,11,,32,
2015-09-11,2015,9,11,хр,23,,13,,18,,0,,0,,6.8,,0,,6.8,,,,35,,39,
2015-09-12,2015,9,12,хр,16.1,,12,,14.1,,3.9,,0,,15.2,,0,,15.2,,,,2,,43,
2015-09-13,2015,9,13,хр,14.6,,10,,12.3,,5.7,,0,,2.8,,0,,2.8,,,,32,,50,
2015-09-14,2015,9,14,хр,23.9,,9.2,,16.6,,1.4,,0,,0,,0,,0,,,,25,,43,
2015-09-15,2015,9,15,хр,28.4,,13.2,,20.8,,0,,2.8,,0,,0,,0,,,,24,,32,
2015-09-16,2015,9,16,хр,28.3,,16.2,,22.3,,0,,4.3,,0,,0,,0,,,,,,<31,
2015-09-17,2015,9,17,хр,27.7,,15.7,,21.7,,0,,3.7,,0,,0,,0,,,,23,,33,
2015-09-18,2015,9,18,хр,27.4,,16.2,,21.8,,0,,3.8,,0,T,0,,0,T,,,25,,39,
2015-09-19,2015,9,19,хр,25.2,,12.2,,18.7,,0,,0.7,,11.4,,0,,11.4,,,,29,,61,
2015-09-20,2015,9,20,хр,18.5,,9.7,,14.1,,3.9,,0,,0,,0,,0,,,,,,<31,
2015-09-21,2015,9,21,хр,19.8,,10.6,,15.2,,2.8,,0,,0,,0,,0,,,,,,<31,
2015-09-22,2015,9,22,хр,22.1,,9.7,,15.9,,2.1,,0,,0,,0,,0,,,,,,<31,
2015-09-23,2015,9,23,хр,24.4,,12.9,,18.7,,0,,0.7,,0,,0,,0,,,,,,<31,
2015-09-24,2015,9,24,хр,23,,14.8,,18.9,,0,,0.9,,0,,0,,0,,,,,,<31,
2015-09-25,2015,9,25,хр,21.5,,12.6,,17.1,,0.9,,0,,0,,0,,0,,,,,,<31,
2015-09-26,2015,9,26,хр,20.1,,10,,15.1,,2.9,,0,,0,,0,,0,,,,,,<31,
2015-09-27,2015,9,27,хр,21.4,,10.8,,16.1,,1.9,,0,,0,,0,,0,,,,,,<31,
2015-09-28,2015,9,28,хр,22.3,,18.3,,20.3,,0,,2.3,,0.2,,0,,0.2,,,,,,<31,
2015-09-29,2015,9,29,хр,22.5,,14,,18.3,,0,,0.3,,13.2,,0,,13.2,,,,34,,50,
2015-09-30,2015,9,30,хр,17.4,,7.3,,12.4,,5.6,,0,,0,,0,,0,,,,36,,46,
2015-10-01,2015,10,1,хр,15.1,,4.2,,9.7,,8.3,,0,,0,,0,,0,,,,5,,39,
2015-10-02,2015,10,2,хр,12.2,,5.1,,8.7,,9.3,,0,,0,,0,,0,,,,4,,48,
2015-10-03,2015,10,3,хр,11.6,,6.3,,9,,9,,0,,1.6,,0,,1.6,,,,9,,56,
2015-10-04,2015,10,4,хр,14.5,,9.1,,11.8,,6.2,,0,,0.2,,0,,0.2,,,,10,,50,
2015-10-05,2015,10,5,хр,14.4,,10.3,,12.4,,5.6,,0,,0.6,,0,,0.6,,,,,,<31,
2015-10-06,2015,10,6,хр,16.6,,10.2,,13.4,,4.6,,0,,0,T,0,,0,T,,,,,<31,
2015-10-07,2015,10,7,хр,21.5,,9.1,,15.3,,2.7,,0,,0,,0,,0,,,,31,,37,
2015-10-08,2015,10,8,хр,15.2,,7.3,,11.3,,6.7,,0,,13.4,,0,,13.4,,,,,,<31,
2015-10-09,2015,10,9,хр,16.7,,5.9,,11.3,,6.7,,0,,0.6,,0,,0.6,,,,31,,57,
2015-10-10,2015,10,10,хр,15.6,,4.2,,9.9,,8.1,,0,,0,,0,,0,,,,21,,32,
2015-10-11,2015,10,11,хр,23.1,,10.7,,16.9,,1.1,,0,,0,,0,,0,,,,23,,46,
2015-10-12,2015,10,12,хр,22.6,,13.2,,17.9,,0.1,,0,,0,,0,,0,,,,21,,46,
2015-10-13,2015,10,13,хр,18.6,,10.5,,14.6,,3.4,,0,,0.4,,0,,0.4,,,,27,,56,
2015-10-14,2015,10,14,хр,12.5,,5.6,,9.1,,8.9,,0,,0,,0,,0,,,,31,,44,
2015-10-15,2015,10,15,хр,18.6,,4.3,,11.5,,6.5,,0,,4.4,,0,,4.4,,,,25,,76,
2015-10-16,2015,10,16,хр,13.1,,1.7,,7.4,,10.6,,0,,1,,0,T,1,,,,28,,70,
2015-10-17,2015,10,17,хр,5.9,,-2,,2,,16,,0,,0,,0,T,0,T,,,35,,44,
2015-10-18,2015,10,18,хр,6.4,,-2.9,,1.8,,16.2,,0,,0,,0,,0,,,,33,,32,
2015-10-19,2015,10,19,хр,15.9,,-1.9,,7,,11,,0,,0.8,,0,,0.8,,,,23,,67,
2015-10-20,2015,10,20,хр,18,,11.5,,14.8,,3.2,,0,,0.4,,0,,0.4,,,,26,,41,
2015-10-21,2015,10,21,хр,12.8,,9.3,,11.1,,6.9,,0,,0.6,,0,,0.6,,,,,,<31,
2015-10-22,2015,10,22,хр,16.3,,4.8,,10.6,,7.4,,0,,0,,0,,0,,,,32,,46,
2015-10-23,2015,10,23,хр,9.2,,0.7,,5,,13,,0,,0,,0,,0,,,,11,,43,
2015-10-24,2015,10,24,хр,16,,7,,11.5,,6.5,,0,,3.6,,0,,3.6,,,,30,,56,
2015-10-25,2015,10,25,хр,13.6,,3,,8.3,,9.7,,0,,0,T,0,,0,T,,,32,,65,
2015-10-26,2015,10,26,хр,10.2,,1.9,,6.1,,11.9,,0,,0,,0,,0,,,,,,<31,
2015-10-27,2015,10,27,хр,11.2,,2.1,,6.7,,11.3,,0,,0,,0,,0,,,,11,,39,
2015-10-28,2015,10,28,хр,14.8,,8.8,,11.8,,6.2,,0,,37.4,,0,,37.4,,,,10,,52,
2015-10-29,2015,10,29,хр,14,,6.3,,10.2,,7.8,,0,,0.2,,0,,0.2,,,,23,,74,
2015-10-30,2015,10,30,хр,9.9,,0.9,,5.4,,12.6,,0,,0,T,0,,0,T,,,30,,46,
2015-10-31,2015,10,31,хр,10.4,,0.9,,5.7,,12.3,,0,,2.4,,0,,2.4,,,,,,<31,
2015-11-01,2015,11,1,хр,15.4,,4.7,,10.1,,7.9,,0,,3,,0,,3,,,,27,,78,
2015-11-02,2015,11,2,хр,14.5,,3.7,,9.1,,8.9,,0,,0,,0,,0,,,,,,<31,
2015-11-03,2015,11,3,хр,21,,8.9,,15,,3,,0,,0,,0,,0,,,,,,<31,
2015-11-04,2015,11,4,хр,16.3,,7.5,,11.9,,6.1,,0,,0,,0,,0,,,,,,<31,
2015-11-05,2015,11,5,хр,20.4,,10,,15.2,,2.8,,0,,0.2,,0,,0.2,,,,,,<31,
2015-11-06,2015,11,6,хр,18.8,,7.5,,13.2,,4.8,,0,,3,,0,,3,,,,24,,74,
2015-11-07,2015,11,7,хр,12.5,,1.6,,7.1,,10.9,,0,,0,T,0,,0,T,,,29,,52,
2015-11-08,2015,11,8,хр,10.5,,0.5,,5.5,,12.5,,0,,0,,0,,0,,,,26,,32,
2015-11-09,2015,11,9,хр,11.1,,-0.2,,5.5,,12.5,,0,,0,,0,,0,,,,,,<31,
2015-11-10,2015,11,10,хр,9.5,,0.2,,4.9,,13.1,,0,,15,,0,,15,,,,,,<31,
2015-11-11,2015,11,11,хр,13.2,,6.5,,9.9,,8.1,,0,,1.4,,0,,1.4,,,,,,<31,
2015-11-12,2015,11,12,хр,12.5,,6.8,,9.7,,8.3,,0,,2.2,,0,,2.2,,,,22,,74,
2015-11-13,2015,11,13,хр,9.2,,1.9,,5.6,,12.4,,0,,0,T,0,,0,T,,,26,,74,
2015-11-14,2015,11,14,хр,5.8,,1,,3.4,,14.6,,0,,0,,0,,0,,,,29,,44,
2015-11-15,2015,11,15,хр,15.4,,1.4,,8.4,,9.6,,0,,0,,0,,0,,,,28,,37,
2015-11-16,2015,11,16,хр,12.4,,1.8,,7.1,,10.9,,0,,0,,0,,0,,,,,,<31,
2015-11-17,2015,11,17,хр,9.3,,1.6,,5.5,,12.5,,0,,0,,0,,0,,,,10,,39,
2015-11-18,2015,11,18,хр,14,,8.7,,11.4,,6.6,,0,,1,,0,,1,,,,16,,35,
2015-11-19,2015,11,19,хр,16.1,,3.5,,9.8,,8.2,,0,,2.2,,0,,2.2,,,,21,,67,
2015-11-20,2015,11,20,хр,6.6,,1.1,,3.9,,14.1,,0,,0,,0,,0,,,,27,,61,
2015-11-21,2015,11,21,хр,6.1,,1,,3.6,,14.4,,0,,4.6,,0,,4.6,,,,22,,56,
2015-11-22,2015,11,22,хр,3.7,,-5.8,,-1.1,,19.1,,0,,0,,0,T,0,T,,,27,,54,
2015-11-23,2015,11,23,хр,2.3,,-6.8,,-2.3,,20.3,,0,,0,,0.4,,0.4,,0,,,,<31,
2015-11-24,2015,11,24,хр,6.3,,-1.3,,2.5,,15.5,,0,,0,,0.6,,0.4,,1,,29,,37,
2015-11-25,2015,11,25,хр,7.9,,-2.8,,2.6,,15.4,,0,,0,,0,,0,,,,,,<31,
2015-11-26,2015,11,26,хр,15.3,,4.9,,10.1,,7.9,,0,,0,,0,,0,,,,21,,54,
2015-11-27,2015,11,27,хр,15.2,,0.3,,7.8,,10.2,,0,,2,,0,,2,,,,20,,57,
2015-11-28,2015,11,28,хр,1.9,,-4,,-1.1,,19.1,,0,,0,,0,,0,,,,36,,32,
2015-11-29,2015,11,29,хр,4.5,,-5.9,,-0.7,,18.7,,0,,0,,0,,0,,,,9,,35,
2015-11-30,2015,11,30,хр,3.5,,-0.8,,1.4,,16.6,,0,,0,,0,,0,,,,,,<31,
2015-12-01,2015,12,1,хр,8.1,,0.8,,4.5,,13.5,,0,,1.6,,0,,1.6,,,,10,,39,
2015-12-02,2015,12,2,хр,6.9,,1.2,,4.1,,13.9,,0,,0,,0,,0,,,,33,,35,
2015-12-03,2015,12,3,хр,6.3,,1.8,,4.1,,13.9,,0,,0,T,0,,0,T,,,31,,48,
2015-12-04,2015,12,4,хр,5.5,,3.4,,4.5,,13.5,,0,,0,,0,,0,,,,28,,52,
2015-12-05,2015,12,5,хр,7.8,,-2.2,,2.8,,15.2,,0,,0,,0,,0,,,,,,<31,
2015-12-06,2015,12,6,хр,4.6,,-2.6,,1,,17,,0,,0,,0,,0,,,,,,<31,
2015-12-07,2015,12,7,хр,5.6,,-1.8,,1.9,,16.1,,0,,0,,0,,0,,,,,,<31,
2015-12-08,2015,12,8,хр,5.2,,3.2,,4.2,,13.8,,0,,0,,0,,0,,,,,,<31,
2015-12-09,2015,12,9,хр,11.1,,3.8,,7.5,,10.5,,0,,0,T,0,,0,T,,,22,,44,
2015-12-10,2015,12,10,хр,12,,4.1,,8.1,,9.9,,0,,0,,0,,0,,,,21,,43,
2015-12-11,2015,12,11,хр,14,,3.1,,8.6,,9.4,,0,,0,T,0,,0,T,,,24,,72,
2015-12-12,2015,12,12,хр,8.6,,0.9,,4.8,,13.2,,0,,0,T,0,,0,T,,,,,<31,
2015-12-13,2015,12,13,хр,7.9,,4.9,,6.4,,11.6,,0,,0.2,,0,,0.2,,,,10,,32,
2015-12-14,2015,12,14,хр,12.7,,6,,9.4,,8.6,,0,,5,,0,,5,,,,24,,74,
2015-12-15,2015,12,15,хр,9.4,,0.8,,5.1,,12.9,,0,,0,T,0,,0,T,,,28,,59,
2015-12-16,2015,12,16,хр,6.1,,0.8,,3.5,,14.5,,0,,0.4,,0,,0.4,,,,12,,35,
2015-12-17,2015,12,17,хр,10.1,,1.7,,5.9,,12.1,,0,,0,T,0,,0,T,,,26,,48,
2015-12-18,2015,12,18,хр,2.7,,-3.1,,-0.2,,18.2,,0,,0,,0,T,0,T,,,28,,52,
2015-12-19,2015,12,19,хр,-1.1,,-3.7,,-2.4,,20.4,,0,,0,,0,T,0,T,0,,26,,59,
2015-12-20,2015,12,20,хр,5.6,,-4,,0.8,,17.2,,0,,0,,0,,0,,,,29,,39,
2015-12-21,2015,12,21,хр,8.1,,4.7,,6.4,,11.6,,0,,3.6,,0,,3.6,,,,23,,39,
2015-12-22,2015,12,22,хр,13.8,,4.5,,9.2,,8.8,,0,,0.6,,0,,0.6,,,,26,,33,
2015-12-23,2015,12,23,хр,13.2,,4.5,,8.9,,9.1,,0,,0.4,,0,,0.4,,,,12,,35,
2015-12-24,2015,12,24,хр,15.4,,5.1,,10.3,,7.7,,0,,0,,0,,0,,,,26,,67,
2015-12-25,2015,12,25,хр,10.2,,0.1,,5.2,,12.8,,0,,0,T,0,,0,T,,,,,<31,
2015-12-26,2015,12,26,хр,4.2,,-1.8,,1.2,,16.8,,0,,1.6,,0,,1.6,,,,9,,46,
2015-12-27,2015,12,27,хр,3.5,,-1.7,,0.9,,17.1,,0,,3.6,,0,,3.6,,,,34,,54,
2015-12-28,2015,12,28,хр,0.2,,-6.7,,-3.3,,21.3,,0,,11.8,,3.2,,14.8,,0,,10,,65,
2015-12-29,2015,12,29,хр,4,,0.3,,2.2,,15.8,,0,,13.6,,0,T,13.6,,2,,10,,72,
2015-12-30,2015,12,30,хр,3.9,,0.7,,2.3,,15.7,,0,,0,,0,T,0,T,1,,24,,32,
2015-12-31,2015,12,31,хр,1.1,,-0.3,,0.4,,17.6,,0,,0.2,,0,T,0.2,,0,,29,,50,
