Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2010-02-16,2010,2,16,ха,0,,-6.6,,-3.3,,21.3,,0,,,M,,M,0,,16,,36,,50,
2010-02-17,2010,2,17,ха,3.2,,-6.5,,-1.7,,19.7,,0,,,M,,M,0,,16,,,,<31,
2010-02-18,2010,2,18,ха,1.9,,-13.9,,-6,,24,,0,,,M,,M,0,,16,,,,<31,
2010-02-19,2010,2,19,ха,2.2,,-15.6,,-6.7,,24.7,,0,,,M,,M,0,,16,,,,<31,
2010-02-20,2010,2,20,ха,1.2,,-19.1,,-9,,27,,0,,,M,,M,0,,16,,,,<31,
2010-02-21,2010,2,21,ха,1.4,,-17.6,,-8.1,,26.1,,0,,,M,,M,0,,16,,,,<31,
2010-02-22,2010,2,22,ха,1.1,,-14,,-6.5,,24.5,,0,,,M,,M,0,,15,,,,<31,
2010-02-23,2010,2,23,ха,-2.7,,-14.3,,-8.5,,26.5,,0,,,M,,M,0,,15,,35,,41,
2010-02-24,2010,2,24,ха,-8.1,,-23,,-15.6,,33.6,,0,,,M,,M,0,,15,,,,<31,
2010-02-25,2010,2,25,ха,-2.8,,-25.9,,-14.4,,32.4,,0,,,M,,M,0,,15,,,,<31,
2010-02-26,2010,2,26,ха,1.2,,-20.9,,-9.9,,27.9,,0,,,M,,M,0,,14,,,,<31,
2010-02-27,2010,2,27,ха,3.7,,-12.9,,-4.6,,22.6,,0,,,M,,M,0,,14,,36,,35,
2010-02-28,2010,2,28,ха,1.6,,-7,,-2.7,,20.7,,0,,,M,,M,0,,13,,3,,32,
2010-03-01,2010,3,1,ха,3.1,,-13.5,,-5.2,,23.2,,0,,,M,,M,0,,13,,,,<31,
2010-03-02,2010,3,2,ха,5.2,,-13.5,,-4.2,,22.2,,0,,,M,,M,0,,13,,,,<31,
2010-03-03,2010,3,3,ха,4,,-11.8,,-3.9,,21.9,,0,,,M,,M,0,,13,,,,<31,
2010-03-04,2010,3,4,ха,0.9,,-13.9,,-6.5,,24.5,,0,,,M,,M,,M,12,,,,<31,
2010-03-05,2010,3,5,ха,,M,-13.3,E,,M,,M,,M,,M,,M,,M,10,,,M,,M
2010-03-06,2010,3,6,,,,,,,,,,,,,,,,,,,,,,,
2010-03-07,2010,3,7,,,,,,,,,,,,,,,,,,,,,,,
2010-03-08,2010,3,8,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2010-03-09,2010,3,9,ха,5.6,,-3.4,,1.1,,16.9,,0,,0,,,M,0.8,,,,,,<31,
2010-03-10,2010,3,10,ха,8.9,,-3,,3,,15,,0,,,M,,M,2.6,,1,,8,,32,
2010-03-11,2010,3,11,ха,7.3,,2.7,,5,,13,,0,,,M,,M,1.1,,1,,7,,37,
2010-03-12,2010,3,12,ха,7.9,,2.8,,5.4,,12.6,,0,,,M,,M,4.4,,1,,6,,41,
2010-03-13,2010,3,13,ха,12.4,,3,,7.7,,10.3,,0,,,M,,M,0,,1,,,,<31,
2010-03-14,2010,3,14,ха,16.5,,-0.8,,7.9,,10.1,,0,,,M,,M,0,,1,,,,<31,
2010-03-15,2010,3,15,ха,17.4,,-2,,7.7,,10.3,,0,,,M,,M,1.1,,1,,,,<31,
2010-03-16,2010,3,16,ха,14.2,,-1.9,,6.2,,11.8,,0,,,M,,M,0,,1,,,,<31,
2010-03-17,2010,3,17,ха,16.5,,-3.1,,6.7,,11.3,,0,,,M,,M,0.3,,1,,25,,41,
2010-03-18,2010,3,18,ха,13.8,,-1.8,,6,,12,,0,,,M,,M,0.3,,,,33,,37,
2010-03-19,2010,3,19,ха,5.7,,-7.9,,-1.1,,19.1,,0,,,M,,M,0,,1,,30,,46,
2010-03-20,2010,3,20,ха,3.1,,-11.7,,-4.3,,22.3,,0,,,M,,M,0,,1,,26,,35,
2010-03-21,2010,3,21,ха,8.6,,-4.8,,1.9,,16.1,,0,,,M,,M,0.3,,1,,32,,35,
2010-03-22,2010,3,22,ха,8.2,,-4.9,,1.7,,16.3,,0,,,M,,M,0,,1,,11,,39,
2010-03-23,2010,3,23,ха,11.8,,-4,,3.9,,14.1,,0,,,M,,M,0,,1,,,,<31,
2010-03-24,2010,3,24,ха,9.9,,-9.7,,0.1,,17.9,,0,,,M,,M,0.6,,1,,31,,57,
2010-03-25,2010,3,25,ха,-5,,-15,,-10,,28,,0,,,M,,M,0,,1,,31,,50,
2010-03-26,2010,3,26,ха,0,,-16.1,,-8.1,,26.1,,0,,,M,,M,0,,1,,19,,39,
2010-03-27,2010,3,27,ха,3.5,,-3.7,,-0.1,,18.1,,0,,,M,,M,6,,2,,,,<31,
2010-03-28,2010,3,28,ха,5.1,,-6.1,,-0.5,,18.5,,0,,,M,,M,0.3,,1,,36,,32,
2010-03-29,2010,3,29,ха,7.7,,-8.5,,-0.4,,18.4,,0,,,M,,M,0,,1,,20,,39,
2010-03-30,2010,3,30,ха,10.7,,-1.9,,4.4,,13.6,,0,,,M,,M,0,,1,,11,,37,
2010-03-31,2010,3,31,ха,23.8,,3.1,,13.5,,4.5,,0,,,M,,M,0,,1,,27,,52,
2010-04-01,2010,4,1,ха,17.9,,-1.9,,8,,10,,0,,,M,,M,0,,1,,,,<31,
2010-04-02,2010,4,2,ха,16.2,,6.4,,11.3,,6.7,,0,,,M,,M,0,,1,,10,,32,
2010-04-03,2010,4,3,ха,14.4,,4.2,,9.3,,8.7,,0,,,M,,M,0,,,,27,,56,
2010-04-04,2010,4,4,ха,8.3,,-3,,2.7,,15.3,,0,,,M,,M,2.1,,,,,,<31,
2010-04-05,2010,4,5,ха,18.1,,-3.9,,7.1,,10.9,,0,,,M,,M,0,,,,26,,56,
2010-04-06,2010,4,6,ха,17.2,,-3.7,,6.8,,11.2,,0,,,M,,M,0,,,,33,,35,
2010-04-07,2010,4,7,ха,7.1,,-3.3,,1.9,,16.1,,0,,,M,,M,0,,,,2,,37,
2010-04-08,2010,4,8,ха,5.9,,-6.6,,-0.4,,18.4,,0,,,M,,M,0,,,,35,,46,
2010-04-09,2010,4,9,ха,11.8,,-9.5,,1.2,,16.8,,0,,,M,,M,0,,,,,,<31,
2010-04-10,2010,4,10,ха,16.3,,0.2,,8.3,,9.7,,0,,,M,,M,3.5,,,,29,,59,
2010-04-11,2010,4,11,ха,16.8,,-3.7,,6.6,,11.4,,0,,,M,,M,0,,,,28,,39,
2010-04-12,2010,4,12,ха,11.6,,-1.3,,5.2,,12.8,,0,,,M,,M,0,,,,,,<31,
2010-04-13,2010,4,13,ха,9.3,,-0.2,,4.6,,13.4,,0,,,M,,M,0,,,,10,,37,
2010-04-14,2010,4,14,ха,13.4,,3.8,,8.6,,9.4,,0,,,M,,M,0.5,,,,9,,32,
2010-04-15,2010,4,15,ха,23.1,,5.5,,14.3,,3.7,,0,,,M,,M,0,,,,26,,67,
2010-04-16,2010,4,16,ха,10.3,,4.1,,7.2,,10.8,,0,,,M,,M,0,,,,34,,70,
2010-04-17,2010,4,17,ха,14.3,,-1.7,,6.3,,11.7,,0,,,M,,M,0,,,,35,,52,
2010-04-18,2010,4,18,ха,13.4,,-4.3,,4.6,,13.4,,0,,,M,,M,0,,,,,,<31,
2010-04-19,2010,4,19,ха,19.1,,-4.4,,7.4,,10.6,,0,,,M,,M,0,,,,,,<31,
2010-04-20,2010,4,20,ха,12.6,,-3.5,,4.6,,13.4,,0,,,M,,M,0,,,,1,,39,
2010-04-21,2010,4,21,ха,7.9,,-4.7,,1.6,,16.4,,0,,,M,,M,0,,,,,,<31,
2010-04-22,2010,4,22,ха,11.3,,-5.3,,3,,15,,0,,,M,,M,0,,,,16,,33,
2010-04-23,2010,4,23,ха,23,,-4.1,,9.5,,8.5,,0,,,M,,M,0,,,,23,,41,
2010-04-24,2010,4,24,ха,15.8,,-1.7,,7.1,,10.9,,0,,,M,,M,0,,,,9,,41,
2010-04-25,2010,4,25,ха,17.1,,0.9,,9,,9,,0,,,M,,M,0,,,,6,,48,
2010-04-26,2010,4,26,ха,17.2,,-2.6,,7.3,,10.7,,0,,,M,,M,0,,,,1,,44,
2010-04-27,2010,4,27,ха,13.9,,-5.4,,4.3,,13.7,,0,,,M,,M,0,,,,16,,32,
2010-04-28,2010,4,28,ха,,M,-7.5,E,,M,,M,,M,,M,,M,,M,,,,M,,M
2010-04-29,2010,4,29,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2010-04-30,2010,4,30,ха,10.7,,6,,8.4,,9.6,,0,,,M,,M,7.9,,,,,,<31,
2010-05-01,2010,5,1,ха,17.7,,5.5,,11.6,,6.4,,0,,,M,,M,1.8,,,,,M,,M
2010-05-02,2010,5,2,ха,18.3,,1.4,,9.9,,8.1,,0,,,M,,M,0,,,,,M,,M
2010-05-03,2010,5,3,ха,15.1,,-1.7,,6.7,,11.3,,0,,,M,,M,0.2,,,,,M,,M
2010-05-04,2010,5,4,ха,14,,4.6,,9.3,,8.7,,0,,,M,,M,5,,,,,M,,M
2010-05-05,2010,5,5,ха,12.3,,1.8,,7.1,,10.9,,0,,,M,,M,6,,,,,M,,M
2010-05-06,2010,5,6,ха,10.7,,0.7,,5.7,,12.3,,0,,,M,,M,0.2,,,,,M,,M
2010-05-07,2010,5,7,ха,7.2,,-3.4,,1.9,,16.1,,0,,,M,,M,,M,,,,,<31,
2010-05-08,2010,5,8,ха,10.5,,1.3,E,5.9,E,12.1,E,0,E,,M,,M,0,,,,36,,43,
2010-05-09,2010,5,9,ха,11,,-6.4,E,2.3,E,15.7,E,0,E,,M,,M,0,,,,9,,35,
2010-05-10,2010,5,10,ха,16.1,,-6.4,,4.9,,13.1,,0,,,M,,M,0,,,,20,,37,
2010-05-11,2010,5,11,ха,12.6,,4.9,,8.8,,9.2,,0,,,M,,M,0,,,,11,,44,
2010-05-12,2010,5,12,ха,13.4,,4,,8.7,,9.3,,0,,,M,,M,0,,,,11,,35,
2010-05-13,2010,5,13,ха,8.4,,4.6,,6.5,,11.5,,0,,,M,,M,19.4,,,,10,,70,
2010-05-14,2010,5,14,ха,14.8,,3.3,,9.1,,8.9,,0,,,M,,M,0.2,,,,30,,41,
2010-05-15,2010,5,15,ха,17.8,,-0.3,,8.8,,9.2,,0,,,M,,M,0.2,,,,,,<31,
2010-05-16,2010,5,16,ха,20.6,,-0.6,,10,,8,,0,,,M,,M,0,,,,,,<31,
2010-05-17,2010,5,17,ха,21.5,,1.5,,11.5,,6.5,,0,,,M,,M,0,,,,,,<31,
2010-05-18,2010,5,18,ха,27.2,,2.9,,15.1,,2.9,,0,,,M,,M,0,,,,16,,32,
2010-05-19,2010,5,19,ха,28.9,,5.4,,17.2,,0.8,,0,,,M,,M,0,,,,17,,32,
2010-05-20,2010,5,20,ха,17.2,,4.8,,11,,7,,0,,,M,,M,0,,,,10,,33,
2010-05-21,2010,5,21,ха,20.4,,4.6,,12.5,,5.5,,0,,,M,,M,0,,,,,,<31,
2010-05-22,2010,5,22,ха,21.3,,5.5,,13.4,,4.6,,0,,,M,,M,0,,,,19,,32,
2010-05-23,2010,5,23,ха,18.8,,9.5,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2010-05-24,2010,5,24,ха,24,,11.4,,17.7,,0.3,,0,,,M,,M,0.6,,,,,,<31,
2010-05-25,2010,5,25,ха,23.6,,11,,17.3,,0.7,,0,,,M,,M,0,,,,12,,37,
2010-05-26,2010,5,26,ха,27.3,,9.3,,18.3,,0,,0.3,,,M,,M,0,,,,29,,39,
2010-05-27,2010,5,27,ха,27.4,,8.2,,17.8,,0.2,,0,,,M,,M,0,,,,32,,35,
2010-05-28,2010,5,28,ха,21.6,,7.1,,14.4,,3.6,,0,,,M,,M,0,,,,,,<31,
2010-05-29,2010,5,29,ха,21.4,,8.3,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
2010-05-30,2010,5,30,ха,17.8,,12.4,,15.1,,2.9,,0,,,M,,M,2.6,,,,8,,43,
2010-05-31,2010,5,31,ха,24.6,,11,,17.8,,0.2,,0,,,M,,M,0,,,,29,,39,
2010-06-01,2010,6,1,ха,21.1,,7.8,,14.5,,3.5,,0,,,M,,M,2.4,,,,33,,50,
2010-06-02,2010,6,2,ха,20.1,,4.3,,12.2,,5.8,,0,,,M,,M,0.2,,,,,,<31,
2010-06-03,2010,6,3,ха,23.9,,3,,13.5,,4.5,,0,,,M,,M,0,,,,19,,37,
2010-06-04,2010,6,4,ха,13.2,,7.7,,10.5,,7.5,,0,,,M,,M,9.2,,,,,,<31,
2010-06-05,2010,6,5,ха,11.6,,9.6,,10.6,,7.4,,0,,,M,,M,4.1,,,,,,<31,
2010-06-06,2010,6,6,ха,19.1,,3,,11.1,,6.9,,0,,,M,,M,0.2,,,,,,<31,
2010-06-07,2010,6,7,ха,21.8,,1.2,,11.5,,6.5,,0,,,M,,M,0,,,,5,,32,
2010-06-08,2010,6,8,ха,16.8,,1.7,,9.3,,8.7,,0,,,M,,M,20.7,,,,10,,44,
2010-06-09,2010,6,9,ха,17.5,,8.9,,13.2,,4.8,,0,,,M,,M,1.3,,,,32,,57,
2010-06-10,2010,6,10,ха,18.7,E,7.8,E,13.3,E,4.7,E,0,E,,M,,M,0,E,,,,M,,M
2010-06-11,2010,6,11,ха,13.4,,10.7,,12.1,,5.9,,0,,,M,,M,12.2,,,,7,,32,
2010-06-12,2010,6,12,ха,19,,11.6,,15.3,,2.7,,0,,,M,,M,0.2,,,,,,<31,
2010-06-13,2010,6,13,ха,19.3,,12.5,,15.9,,2.1,,0,,,M,,M,4.2,,,,,,<31,
2010-06-14,2010,6,14,ха,20.8,,9.9,,15.4,,2.6,,0,,,M,,M,0.2,,,,,,<31,
2010-06-15,2010,6,15,ха,19.2,,10.1,,14.7,,3.3,,0,,,M,,M,,M,,,,,<31,
2010-06-16,2010,6,16,ха,22.7,,9.5,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2010-06-17,2010,6,17,ха,25,,8,,16.5,,1.5,,0,,,M,,M,7.9,,,,10,,32,
2010-06-18,2010,6,18,ха,27.5,,13.6,,20.6,,0,,2.6,,,M,,M,0,,,,22,,61,
2010-06-19,2010,6,19,ха,20.7,,12.9,,16.8,,1.2,,0,,,M,,M,1.8,,,,27,,33,
2010-06-20,2010,6,20,ха,25.5,,10.8,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2010-06-21,2010,6,21,ха,23.8,,8.5,,16.2,,1.8,,0,,,M,,M,0.6,,,,,,<31,
2010-06-22,2010,6,22,ха,22.3,,13.2,,17.8,,0.2,,0,,,M,,M,0,,,,,,<31,
2010-06-23,2010,6,23,ха,24.6,,10.6,,17.6,,0.4,,0,,,M,,M,20.4,,,,,,<31,
2010-06-24,2010,6,24,ха,23.3,,11.9,,17.6,,0.4,,0,,,M,,M,0.2,,,,32,,32,
2010-06-25,2010,6,25,ха,18.7,,7,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
2010-06-26,2010,6,26,ха,22.8,,5,,13.9,,4.1,,0,,,M,,M,0.3,,,,,,<31,
2010-06-27,2010,6,27,ха,17.2,,10.9,,14.1,,3.9,,0,,,M,,M,16.9,,,,9,,39,
2010-06-28,2010,6,28,ха,18.5,,5.8,,12.2,,5.8,,0,,,M,,M,0.2,,,,32,,50,
2010-06-29,2010,6,29,ха,19,,5.2,,12.1,,5.9,,0,,,M,,M,0,,,,31,,46,
2010-06-30,2010,6,30,ха,21.9,,4,,13,,5,,0,,,M,,M,0,,,,32,,32,
2010-07-01,2010,7,1,ха,17.3,,5.2,,11.3,,6.7,,0,,,M,,M,0,,,,,,<31,
2010-07-02,2010,7,2,ха,29.7,,7.1,,18.4,,0,,0.4,,,M,,M,0.2,,,,22,,43,
2010-07-03,2010,7,3,ха,31,,17.3,,24.2,,0,,6.2,,,M,,M,0,,,,2,,46,
2010-07-04,2010,7,4,ха,26.9,,16.5,,21.7,,0,,3.7,,,M,,M,1.8,,,,32,,37,
2010-07-05,2010,7,5,ха,28.4,,16.8,,22.6,,0,,4.6,,,M,,M,0.3,,,,,,<31,
2010-07-06,2010,7,6,ха,28.9,,14.2,,21.6,,0,,3.6,,,M,,M,0,,,,,,<31,
2010-07-07,2010,7,7,ха,27.4,,11.1,,19.3,,0,,1.3,,,M,,M,0,,,,,,<31,
2010-07-08,2010,7,8,ха,28.4,,13.1,,20.8,,0,,2.8,,,M,,M,0,,,,26,,43,
2010-07-09,2010,7,9,ха,27,,10.1,,18.6,,0,,0.6,,,M,,M,0,,,,26,,43,
2010-07-10,2010,7,10,ха,28.8,,11.6,,20.2,,0,,2.2,,,M,,M,0.7,,,,22,,41,
2010-07-11,2010,7,11,ха,24.4,,11.9,,18.2,,0,,0.2,,,M,,M,13.8,,,,32,,39,
2010-07-12,2010,7,12,ха,22.8,,9.6,,16.2,,1.8,,0,,,M,,M,0.2,,,,,,<31,
2010-07-13,2010,7,13,ха,23.8,,7.2,,15.5,,2.5,,0,,,M,,M,0,,,,,,<31,
2010-07-14,2010,7,14,ха,22.2,,15.6,,18.9,,0,,0.9,,,M,,M,6.4,,,,11,,74,
2010-07-15,2010,7,15,ха,26.1,,12.6,,19.4,,0,,1.4,,,M,,M,0,,,,26,,44,
2010-07-16,2010,7,16,ха,26.9,,13,,20,,0,,2,,,M,,M,0.2,,,,29,,63,
2010-07-17,2010,7,17,ха,24.3,,15.2,,19.8,,0,,1.8,,,M,,M,0,,,,29,,44,
2010-07-18,2010,7,18,ха,25.3,,12.7,,19,,0,,1,,,M,,M,1.1,,,,,,<31,
2010-07-19,2010,7,19,ха,24.2,,11.5,,17.9,,0.1,,0,,,M,,M,1.9,,,,,,<31,
2010-07-20,2010,7,20,ха,22.4,,10.6,,16.5,,1.5,,0,,,M,,M,6.4,,,,25,,48,
2010-07-21,2010,7,21,ха,26.5,,11,,18.8,,0,,0.8,,,M,,M,0.2,,,,31,,41,
2010-07-22,2010,7,22,ха,24.1,,10.9,,17.5,,0.5,,0,,,M,,M,0.9,,,,,,<31,
2010-07-23,2010,7,23,ха,25.3,,15,,20.2,,0,,2.2,,,M,,M,2.4,,,,30,,41,
2010-07-24,2010,7,24,ха,25.9,,13.5,,19.7,,0,,1.7,,,M,,M,0,,,,,,<31,
2010-07-25,2010,7,25,ха,29.1,,11.7,,20.4,,0,,2.4,,,M,,M,0,,,,31,,32,
2010-07-26,2010,7,26,ха,28.4,,11.7,,20.1,,0,,2.1,,,M,,M,0,,,,17,,41,
2010-07-27,2010,7,27,ха,28.3,,18,,23.2,,0,,5.2,,,M,,M,2,,,,23,,37,
2010-07-28,2010,7,28,ха,25.5,,11.3,,18.4,,0,,0.4,,,M,,M,0,,,,31,,52,
2010-07-29,2010,7,29,ха,25.5,,9.9,,17.7,,0.3,,0,,,M,,M,0,,,,,,<31,
2010-07-30,2010,7,30,ха,23.7,,8.3,,16,,2,,0,,,M,,M,0.8,,,,,,<31,
2010-07-31,2010,7,31,ха,27.2,,10.8,,19,,0,,1,,,M,,M,0.4,,,,,,<31,
2010-08-01,2010,8,1,ха,29.5,,12.5,,21,,0,,3,,,M,,M,12,,,,25,,35,
2010-08-02,2010,8,2,ха,27.5,,15,,21.3,,0,,3.3,,,M,,M,0.3,,,,,,<31,
2010-08-03,2010,8,3,ха,29.8,,14,,21.9,,0,,3.9,,,M,,M,11.5,,,,1,,57,
2010-08-04,2010,8,4,ха,27.7,,15.1,,21.4,,0,,3.4,,,M,,M,3.2,,,,29,,44,
2010-08-05,2010,8,5,ха,22.4,,7.4,,14.9,,3.1,,0,,,M,,M,0,,,,31,,52,
2010-08-06,2010,8,6,ха,22.9,,4.9,,13.9,,4.1,,0,,,M,,M,0.3,,,,32,,37,
2010-08-07,2010,8,7,ха,25,,4.7,,14.9,,3.1,,0,,,M,,M,0,,,,15,,32,
2010-08-08,2010,8,8,ха,25.6,,10.6,,18.1,,0,,0.1,,,M,,M,0,,,,,,<31,
2010-08-09,2010,8,9,ха,31.5,,12.3,,21.9,,0,,3.9,,,M,,M,0,,,,,,<31,
2010-08-10,2010,8,10,ха,28.4,,13.4,,20.9,,0,,2.9,,,M,,M,1.3,,,,,,<31,
2010-08-11,2010,8,11,ха,25.4,,19.8,,22.6,,0,,4.6,,,M,,M,3.1,,,,7,,32,
2010-08-12,2010,8,12,ха,31.3,,17.2,,24.3,,0,,6.3,,,M,,M,0.2,,,,26,,32,
2010-08-13,2010,8,13,ха,23.1,,19.3,,21.2,,0,,3.2,,,M,,M,1.1,,,,12,,37,
2010-08-14,2010,8,14,ха,28.5,,14.4,,21.5,,0,,3.5,,,M,,M,0.5,,,,24,,43,
2010-08-15,2010,8,15,ха,22.7,,13.5,,18.1,,0,,0.1,,,M,,M,0,,,,25,,54,
2010-08-16,2010,8,16,ха,19.5,,12.1,,15.8,,2.2,,0,,,M,,M,0.3,,,,28,,61,
2010-08-17,2010,8,17,ха,21.9,,9.2,,15.6,,2.4,,0,,,M,,M,4.4,,,,27,,52,
2010-08-18,2010,8,18,ха,21.5,,9.3,,15.4,,2.6,,0,,,M,,M,6.4,,,,,,<31,
2010-08-19,2010,8,19,ха,22.4,,5.3,,13.9,,4.1,,0,,,M,,M,0.3,,,,,,<31,
2010-08-20,2010,8,20,ха,16.3,,4.3,,10.3,,7.7,,0,,,M,,M,14.8,,,,9,,43,
