Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2008-08-17,2008,8,17,ха,32.8,,13.8,,23.3,,0,,5.3,,,M,,M,0,,,,27,,48,
2008-08-18,2008,8,18,ха,24,,8,,16,,2,,0,,,M,,M,0,,,,3,,35,
2008-08-19,2008,8,19,ха,19.5,,4.6,,12.1,,5.9,,0,,,M,,M,0,,,,10,,32,
2008-08-20,2008,8,20,ха,27.9,,7.1,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2008-08-21,2008,8,21,ха,26.6,,11.6,,19.1,,0,,1.1,,,M,,M,0,,,,20,,87,
2008-08-22,2008,8,22,ха,26.9,,18.5,,22.7,,0,,4.7,,,M,,M,2.4,,,,12,,65,
2008-08-23,2008,8,23,ха,21.5,,13,,17.3,,0.7,,0,,,M,,M,0,,,,28,,54,
2008-08-24,2008,8,24,ха,21.8,,5.7,,13.8,,4.2,,0,,,M,,M,0,,,,32,,39,
2008-08-25,2008,8,25,ха,22.7,,2.3,,12.5,,5.5,,0,,,M,,M,0,,,,21,,63,
2008-08-26,2008,8,26,ха,24.6,,3.1,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
2008-08-27,2008,8,27,ха,23.8,,4.9,,14.4,,3.6,,0,,,M,,M,0,,,,,M,,M
2008-08-28,2008,8,28,ха,23,,10.6,,16.8,,1.2,,0,,,M,,M,17.9,,,,,M,,M
2008-08-29,2008,8,29,ха,23.3,,6.5,,14.9,,3.1,,0,,,M,,M,6,,,,33,,57,
2008-08-30,2008,8,30,ха,25.8,,5.9,,15.9,,2.1,,0,,,M,,M,0,,,,,,<31,
2008-08-31,2008,8,31,ха,29.9,,7.4,,18.7,,0,,0.7,,,M,,M,0,,,,21,,35,
2008-09-01,2008,9,1,ха,28.3,,11.7,,20,,0,,2,,,M,,M,0,,,,23,,37,
2008-09-02,2008,9,2,ха,28.6,,13.2,,20.9,,0,,2.9,,,M,,M,1.5,,,,29,,61,
2008-09-03,2008,9,3,ха,21.2,,4.9,,13.1,,4.9,,0,,,M,,M,0,,,,28,,44,
2008-09-04,2008,9,4,ха,15.5,,1.8,,8.7,,9.3,,0,,,M,,M,0,,,,1,,54,
2008-09-05,2008,9,5,ха,18.4,,2.1,,10.3,,7.7,,0,,,M,,M,0,,,,,,<31,
2008-09-06,2008,9,6,ха,18.6,,7.4,,13,,5,,0,,,M,,M,0.8,,,,,,<31,
2008-09-07,2008,9,7,ха,17.9,,2.5,,10.2,,7.8,,0,,,M,,M,0.3,,,,29,,32,
2008-09-08,2008,9,8,ха,15.4,,4.5,,10,,8,,0,,,M,,M,0,,,,,,<31,
2008-09-09,2008,9,9,ха,16,,1.2,,8.6,,9.4,,0,,,M,,M,0,,,,,,<31,
2008-09-10,2008,9,10,ха,20.7,,0.5,,10.6,,7.4,,0,,,M,,M,2.8,,,,32,,44,
2008-09-11,2008,9,11,ха,14.7,,9.6,,12.2,,5.8,,0,,,M,,M,14.1,,,,,,<31,
2008-09-12,2008,9,12,ха,23.1,,7.2,,15.2,,2.8,,0,,,M,,M,0,,,,,,<31,
2008-09-13,2008,9,13,ха,21,,5,,13,,5,,0,,,M,,M,11.2,,,,,,<31,
2008-09-14,2008,9,14,ха,13,,1,,7,,11,,0,,,M,,M,0,,,,3,,48,
2008-09-15,2008,9,15,ха,16.2,,3.8,,10,,8,,0,,,M,,M,0,,,,,,<31,
2008-09-16,2008,9,16,ха,23.9,,4,,14,,4,,0,,,M,,M,0,,,,33,,44,
2008-09-17,2008,9,17,ха,18.2,,3.5,,10.9,,7.1,,0,,,M,,M,0,,,,30,,33,
2008-09-18,2008,9,18,ха,18,,1.6,,9.8,,8.2,,0,,,M,,M,0,,,,,,<31,
2008-09-19,2008,9,19,ха,26,,14.2,,20.1,,0,,2.1,,,M,,M,0,,,,23,,32,
2008-09-20,2008,9,20,ха,14.8,,-1.1,,6.9,,11.1,,0,,,M,,M,0,,,,4,,32,
2008-09-21,2008,9,21,ха,15.4,,-1.5,,7,,11,,0,,,M,,M,0,,,,,,<31,
2008-09-22,2008,9,22,ха,21.8,,6.1,,14,,4,,0,,,M,,M,0,,,,,,<31,
2008-09-23,2008,9,23,ха,21.9,,13.3,,17.6,,0.4,,0,,,M,,M,4.6,,,,16,,32,
2008-09-24,2008,9,24,ха,19.7,,3,,11.4,,6.6,,0,,,M,,M,2.7,,,,28,,56,
2008-09-25,2008,9,25,ха,19.4,,1.7,,10.6,,7.4,,0,,,M,,M,0,,,,,,<31,
2008-09-26,2008,9,26,ха,21.7,,10.2,,16,,2,,0,,,M,,M,46.8,,,,35,,35,
2008-09-27,2008,9,27,ха,16.8,,1.3,,9.1,,8.9,,0,,,M,,M,8,,,,35,,33,
2008-09-28,2008,9,28,ха,12.2,,-0.8,,5.7,,12.3,,0,,,M,,M,0,,,,11,,33,
2008-09-29,2008,9,29,ха,16.5,,6,,11.3,,6.7,,0,,,M,,M,3.1,,,,31,,32,
2008-09-30,2008,9,30,ха,12.4,,5.1,,8.8,,9.2,,0,,,M,,M,0,,,,34,,33,
2008-10-01,2008,10,1,ха,11.3,,2.3,,6.8,,11.2,,0,,,M,,M,0,,,,32,,39,
2008-10-02,2008,10,2,ха,10.3,,-1.5,,4.4,,13.6,,0,,,M,,M,0,,,,33,,41,
2008-10-03,2008,10,3,ха,9.6,,-2.5,,3.6,,14.4,,0,,,M,,M,0,,,,32,,32,
2008-10-04,2008,10,4,ха,10.8,E,-2.4,E,4.2,E,13.8,E,0,E,,M,,M,,M,,,,,<31,
2008-10-05,2008,10,5,ха,12.4,,-0.8,,5.8,,12.2,,0,,,M,,M,0,,,,11,,37,
2008-10-06,2008,10,6,ха,13.5,,4.7,,9.1,,8.9,,0,,,M,,M,0,,,,13,,37,
2008-10-07,2008,10,7,ха,13.8,,8.6,,11.2,,6.8,,0,,,M,,M,3.8,,,,11,,32,
2008-10-08,2008,10,8,ха,15.3,,5.3,,10.3,,7.7,,0,,,M,,M,7.8,,,,25,,32,
2008-10-09,2008,10,9,ха,12.3,,5.7,,9,,9,,0,,,M,,M,0,,,,28,,50,
2008-10-10,2008,10,10,ха,12,,1.5,,6.8,,11.2,,0,,,M,,M,0,,,,,,<31,
2008-10-11,2008,10,11,ха,12.5,,7.6,,10.1,,7.9,,0,,,M,,M,3.9,,,,12,,39,
2008-10-12,2008,10,12,ха,15.9,,10.6,,13.3,,4.7,,0,,,M,,M,1.2,,,,,,<31,
2008-10-13,2008,10,13,ха,20.1,,6,,13.1,,4.9,,0,,,M,,M,1.5,,,,28,,57,
2008-10-14,2008,10,14,ха,12.2,,3.2,,7.7,,10.3,,0,,,M,,M,0,,,,27,,63,
2008-10-15,2008,10,15,ха,13.2,,-0.7,,6.3,,11.7,,0,,,M,,M,0,,,,29,,54,
2008-10-16,2008,10,16,ха,11.6,,-2.5,,4.6,,13.4,,0,,,M,,M,0,,,,,,<31,
2008-10-17,2008,10,17,ха,12.5,,-3.8,,4.4,,13.6,,0,,,M,,M,0,,,,23,,39,
2008-10-18,2008,10,18,ха,13.5,,-4.7,,4.4,,13.6,,0,,,M,,M,0,,,,31,,43,
2008-10-19,2008,10,19,ха,13.2,,5.9,,9.6,,8.4,,0,,,M,,M,0,,,,35,,57,
2008-10-20,2008,10,20,ха,9.6,,-3,,3.3,,14.7,,0,,,M,,M,0,,,,8,,65,
2008-10-21,2008,10,21,ха,6.4,,-4.7,,0.9,,17.1,,0,,,M,,M,0,,,,,,<31,
2008-10-22,2008,10,22,ха,8.4,,3.1,,5.8,,12.2,,0,,,M,,M,0,,,,,,<31,
2008-10-23,2008,10,23,ха,12.6,,-1.9,,5.4,,12.6,,0,,,M,,M,0,,,,36,,76,
2008-10-24,2008,10,24,ха,9,,-2.8,,3.1,,14.9,,0,,,M,,M,8.1,,,,,,<31,
2008-10-25,2008,10,25,ха,10.3,,3.5,,6.9,,11.1,,0,,,M,,M,8.2,,,,,M,,M
2008-10-26,2008,10,26,ха,9,,1.1,,5.1,,12.9,,0,,,M,,M,1.1,,,,,M,,M
2008-10-27,2008,10,27,ха,3.1,,-1.2,,1,,17,,0,,,M,,M,0,,,,,M,,M
2008-10-28,2008,10,28,ха,5.6,,-6,,-0.2,,18.2,,0,,,M,,M,0,,,,,M,,M
2008-10-29,2008,10,29,ха,5.4,,-8.4,,-1.5,,19.5,,0,,,M,,M,0,,,,,M,,M
2008-10-30,2008,10,30,ха,22.9,,-5.1,,8.9,,9.1,,0,,,M,,M,0,,,,,M,,M
2008-10-31,2008,10,31,ха,11.2,,-5.6,,2.8,,15.2,,0,,,M,,M,0,,,,,M,,M
2008-11-01,2008,11,1,ха,8.4,,-7.3,,0.6,,17.4,,0,,,M,,M,0,,,,,M,,M
2008-11-02,2008,11,2,ха,6.3,,4.4,,5.4,,12.6,,0,,,M,,M,12.2,,,,,M,,M
2008-11-03,2008,11,3,ха,8.6,,4.6,,6.6,,11.4,,0,,,M,,M,0,,,,,,<31,
2008-11-04,2008,11,4,ха,20.4,,3.4,,11.9,,6.1,,0,,,M,,M,0.6,,,,25,,35,
2008-11-05,2008,11,5,ха,12.9,,8.6,,10.8,,7.2,,0,,,M,,M,38.2,,,,,,<31,
2008-11-06,2008,11,6,ха,10.3,,7.1,,8.7,,9.3,,0,,,M,,M,39.3,,,,8,,59,
2008-11-07,2008,11,7,ха,11.1,,4.8,,8,,10,,0,,,M,,M,2.4,,,,10,,44,
2008-11-08,2008,11,8,ха,4.8,,-2.9,,1,,17,,0,,,M,,M,0.5,,,,34,,52,
2008-11-09,2008,11,9,ха,-1.6,,-4.8,,-3.2,,21.2,,0,,,M,,M,0,,,,32,,54,
2008-11-10,2008,11,10,ха,-0.6,,-7.8,,-4.2,,22.2,,0,,,M,,M,0,,,,31,,35,
2008-11-11,2008,11,11,ха,0.9,,-9,,-4.1,,22.1,,0,,,M,,M,0,,,,,,<31,
2008-11-12,2008,11,12,ха,4.5,,-1.8,,1.4,,16.6,,0,,,M,,M,0,,,,,,<31,
2008-11-13,2008,11,13,ха,5.6,,1.7,,3.7,,14.3,,0,,,M,,M,0.9,,,,27,,32,
2008-11-14,2008,11,14,ха,5.6,,-1.5,,2.1,,15.9,,0,,,M,,M,0,,,,32,,43,
2008-11-15,2008,11,15,ха,-0.3,,-6.2,,-3.3,,21.3,,0,,,M,,M,0,,,,33,,39,
2008-11-16,2008,11,16,ха,-2.3,,-8.1,,-5.2,,23.2,,0,,,M,,M,0,,,,34,,37,
2008-11-17,2008,11,17,ха,-2.5,,-9.8,,-6.2,,24.2,,0,,,M,,M,0,,,,1,,37,
2008-11-18,2008,11,18,ха,-0.9,,-13.2,,-7.1,,25.1,,0,,,M,,M,0,,,,,,<31,
2008-11-19,2008,11,19,ха,-0.6,,-9.2,,-4.9,,22.9,,0,,0,,,M,0.4,,,,34,,54,
2008-11-20,2008,11,20,ха,-6.9,,-13.2,,-10.1,,28.1,,0,,,M,,M,0,,1,,32,,44,
2008-11-21,2008,11,21,ха,-9.7,,-19.1,,-14.4,,32.4,,0,,,M,,M,0,,1,,32,,43,
2008-11-22,2008,11,22,ха,-2.6,,-18.7,,-10.7,,28.7,,0,,,M,,M,0,,1,,,,<31,
2008-11-23,2008,11,23,ха,0.5,,-3.9,,-1.7,,19.7,,0,,,M,,M,0,,1,,,,<31,
2008-11-24,2008,11,24,ха,0.5,,-5.6,,-2.6,,20.6,,0,,,M,,M,0,,1,,,,<31,
2008-11-25,2008,11,25,ха,-1.2,,-7.8,,-4.5,,22.5,,0,,,M,,M,0,,1,,,,<31,
2008-11-26,2008,11,26,ха,0.6,,-11.6,,-5.5,,23.5,,0,,,M,,M,0,,,,,,<31,
2008-11-27,2008,11,27,ха,-3,,-5.2,,-4.1,,22.1,,0,,0,,,M,0.3,,1,,,,<31,
2008-11-28,2008,11,28,ха,0.1,,-6.6,,-3.3,,21.3,,0,,,M,,M,0,,3,,32,,39,
2008-11-29,2008,11,29,ха,-2.3,,-6.3,,-4.3,,22.3,,0,,,M,,M,0,,2,,34,,33,
2008-11-30,2008,11,30,ха,-4.3,,-10.3,,-7.3,,25.3,,0,,,M,,M,0,,2,,,,<31,
2008-12-01,2008,12,1,ха,-4.7,,-14.5,,-9.6,,27.6,,0,,,M,,M,0,,2,,31,,35,
2008-12-02,2008,12,2,ха,1.1,,-17.7,,-8.3,,26.3,,0,,0,,,M,0.9,,2,,32,,48,
2008-12-03,2008,12,3,ха,-4,,-15.9,,-10,,28,,0,,,M,,M,0,,3,,30,,44,
2008-12-04,2008,12,4,ха,-9.2,,-16.6,,-12.9,,30.9,,0,,,M,,M,0,,3,,29,,39,
2008-12-05,2008,12,5,ха,-9.9,,-14.8,,-12.4,,30.4,,0,,,M,,M,0,,3,,28,,32,
2008-12-06,2008,12,6,ха,-8.9,,-20.6,,-14.8,,32.8,,0,,,M,,M,0,,4,,33,,44,
2008-12-07,2008,12,7,ха,-12.4,,-22.5,,-17.5,,35.5,,0,,0,,,M,1,,4,,,,<31,
2008-12-08,2008,12,8,ха,-6.9,,-12.7,,-9.8,,27.8,,0,,,M,,M,0,,5,,,,<31,
2008-12-09,2008,12,9,ха,-11.8,,-17.1,,-14.5,,32.5,,0,,,M,,M,0,,4,,,,<31,
2008-12-10,2008,12,10,ха,-4.5,,-24,,-14.3,,32.3,,0,,0,,,M,3,,5,,12,,35,
2008-12-11,2008,12,11,ха,-6.5,,-23.2,,-14.9,,32.9,,0,,,M,,M,0,,15,,29,,50,
2008-12-12,2008,12,12,ха,-11.6,,-29.7,,-20.7,,38.7,,0,,,M,,M,0,,15,,,,<31,
2008-12-13,2008,12,13,ха,-5.7,,-11.8,,-8.8,,26.8,,0,,0,,,M,2.3,,13,,,,<31,
2008-12-14,2008,12,14,ха,-8.5,,-17.4,,-13,,31,,0,,0,,,M,12.7,,14,,1,,43,
2008-12-15,2008,12,15,ха,-16.4,,-24.9,,-20.7,,38.7,,0,,0,,,M,0.6,,21,,29,,50,
2008-12-16,2008,12,16,ха,-17.8,,-33.9,,-25.9,,43.9,,0,,,M,,M,0,,25,,28,,33,
2008-12-17,2008,12,17,ха,-14.2,,-27.5,,-20.9,,38.9,,0,,,M,,M,0,,25,,29,,32,
2008-12-18,2008,12,18,ха,-14.8,,-30.5,,-22.7,,40.7,,0,,,M,,M,0,,24,,,,<31,
2008-12-19,2008,12,19,ха,-16,,-30.4,,-23.2,,41.2,,0,,,M,,M,0,,25,,,,<31,
2008-12-20,2008,12,20,ха,-9.7,,-30.7,,-20.2,,38.2,,0,,,M,,M,0,,24,,7,,35,
2008-12-21,2008,12,21,ха,-9.8,,-23.6,,-16.7,,34.7,,0,,,M,,M,0,,27,,32,,41,
2008-12-22,2008,12,22,ха,-14.8,,-26.4,,-20.6,,38.6,,0,,,M,,M,0,,28,,29,,32,
2008-12-23,2008,12,23,ха,-7.2,,-23.3,,-15.3,,33.3,,0,,0,,,M,3.2,,27,,,,<31,
2008-12-24,2008,12,24,ха,-9.7,,-23.7,,-16.7,,34.7,,0,,,M,,M,0,,29,,32,,32,
2008-12-25,2008,12,25,ха,-8.1,,-30.9,,-19.5,,37.5,,0,,,M,,M,0,,29,,,,<31,
2008-12-26,2008,12,26,ха,0.3,,-14.5,,-7.1,,25.1,,0,,,M,,M,2.4,,29,,18,,41,
2008-12-27,2008,12,27,ха,3.6,,-0.3,,1.7,,16.3,,0,,,M,,M,0,,29,,,,<31,
2008-12-28,2008,12,28,ха,-0.2,,-15.8,,-8,,26,,0,,,M,,M,0,,26,,31,,52,
2008-12-29,2008,12,29,ха,-7.1,,-17.2,,-12.2,,30.2,,0,,0,,,M,3.7,,26,,30,,56,
2008-12-30,2008,12,30,ха,-15.6,,-20.6,,-18.1,,36.1,,0,,,M,,M,0,,37,,28,,37,
2008-12-31,2008,12,31,ха,-15.4,,-24.9,,-20.2,,38.2,,0,,,M,,M,0,,36,,28,,35,
