Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2011-08-17,2011,8,17,ха,25.9,,10.6,,18.3,,0,,0.3,,,M,,M,0.2,,,,25,,56,
2011-08-18,2011,8,18,ха,27.8,,9.8,,18.8,,0,,0.8,,,M,,M,0,,,,27,,33,
2011-08-19,2011,8,19,ха,26.8,,10.4,,18.6,,0,,0.6,,,M,,M,0,,,,31,,56,
2011-08-20,2011,8,20,ха,23.4,,8,,15.7,,2.3,,0,,,M,,M,0,,,,27,,32,
2011-08-21,2011,8,21,ха,21.1,,7.6,,14.4,,3.6,,0,,,M,,M,1.4,,,,29,,39,
2011-08-22,2011,8,22,ха,23.2,,5,,14.1,,3.9,,0,,,M,,M,0.4,,,,,,<31,
2011-08-23,2011,8,23,ха,29.1,,10,,19.6,,0,,1.6,,,M,,M,0,,,,21,,33,
2011-08-24,2011,8,24,ха,23.4,,13.5,,18.5,,0,,0.5,,,M,,M,0.7,,,,32,,52,
2011-08-25,2011,8,25,ха,26.8,,11.4,,19.1,,0,,1.1,,,M,,M,0.2,,,,,,<31,
2011-08-26,2011,8,26,ха,27.5,,9.7,,18.6,,0,,0.6,,,M,,M,4.1,,,,28,,41,
2011-08-27,2011,8,27,ха,24.2,,7.4,,15.8,,2.2,,0,,,M,,M,0.2,,,,,,<31,
2011-08-28,2011,8,28,ха,25.4,,6.6,,16,,2,,0,,,M,,M,0,,,,,,<31,
2011-08-29,2011,8,29,ха,27.9,,8.2,,18.1,,0,,0.1,,,M,,M,0,,,,27,,33,
2011-08-30,2011,8,30,ха,20.6,,7.1,,13.9,,4.1,,0,,,M,,M,0,,,,11,,37,
2011-08-31,2011,8,31,ха,18.6,,15.1,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
2011-09-01,2011,9,1,ха,27,,16,,21.5,,0,,3.5,,,M,,M,0,,,,21,,39,
2011-09-02,2011,9,2,ха,24.5,,12.2,,18.4,,0,,0.4,,,M,,M,0.4,,,,29,,41,
2011-09-03,2011,9,3,ха,23.5,,9.5,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
2011-09-04,2011,9,4,ха,16.8,,5.1,,11,,7,,0,,,M,,M,0.5,,,,32,,44,
2011-09-05,2011,9,5,ха,16,,0.6,,8.3,,9.7,,0,,,M,,M,0.2,,,,,,<31,
2011-09-06,2011,9,6,ха,20.8,,-0.4,,10.2,,7.8,,0,,,M,,M,0.2,,,,20,,32,
2011-09-07,2011,9,7,ха,29,,3.7,,16.4,,1.6,,0,,,M,,M,0.2,,,,31,,32,
2011-09-08,2011,9,8,ха,30.6,,7.4,,19,,0,,1,,,M,,M,0.2,,,,,,<31,
2011-09-09,2011,9,9,ха,30.7,,10.9,,20.8,,0,,2.8,,,M,,M,0,,,,,,<31,
2011-09-10,2011,9,10,ха,27.3,,7.2,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
2011-09-11,2011,9,11,ха,30.1,,8.1,,19.1,,0,,1.1,,,M,,M,0,,,,30,,44,
2011-09-12,2011,9,12,ха,25.4,,6.3,,15.9,,2.1,,0,,,M,,M,0.2,,,,32,,63,
2011-09-13,2011,9,13,ха,19.7,,5.5,,12.6,,5.4,,0,,,M,,M,1.8,,,,27,,76,
2011-09-14,2011,9,14,ха,11.9,,-0.2,,5.9,,12.1,,0,,,M,,M,0.2,,,,32,,50,
2011-09-15,2011,9,15,ха,12.9,,-2.4,,5.3,,12.7,,0,,,M,,M,0,,,,,,<31,
2011-09-16,2011,9,16,ха,15.6,,-4.2,,5.7,,12.3,,0,,,M,,M,0,,,,21,,33,
2011-09-17,2011,9,17,ха,16.7,,-3.6,,6.6,,11.4,,0,,,M,,M,0,,,,17,,37,
2011-09-18,2011,9,18,ха,14.5,,9.3,,11.9,,6.1,,0,,,M,,M,6.9,,,,18,,39,
2011-09-19,2011,9,19,ха,21.3,,4.1,,12.7,,5.3,,0,,,M,,M,0,,,,27,,44,
2011-09-20,2011,9,20,ха,19.1,,3.3,,11.2,,6.8,,0,,,M,,M,10.7,,,,9,,44,
2011-09-21,2011,9,21,ха,17.8,,4,,10.9,,7.1,,0,,,M,,M,10.3,,,,32,,37,
2011-09-22,2011,9,22,ха,10.4,,4,,7.2,,10.8,,0,,,M,,M,0,,,,,,<31,
2011-09-23,2011,9,23,ха,12,,2,,7,,11,,0,,,M,,M,0,,,,,,<31,
2011-09-24,2011,9,24,ха,17.6,,-0.4,,8.6,,9.4,,0,,,M,,M,0.2,,,,,,<31,
2011-09-25,2011,9,25,ха,18,,5.7,,11.9,,6.1,,0,,,M,,M,0,,,,,,<31,
2011-09-26,2011,9,26,ха,22.1,,6,,14.1,,3.9,,0,,,M,,M,0,,,,,,<31,
2011-09-27,2011,9,27,ха,24.5,,9,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2011-09-28,2011,9,28,ха,20.8,,9.9,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2011-09-29,2011,9,29,ха,15.1,,5.4,,10.3,,7.7,,0,,,M,,M,1.1,,,,1,,61,
2011-09-30,2011,9,30,ха,11.4,,-3.4,,4,,14,,0,,,M,,M,0.6,,,,36,,39,
2011-10-01,2011,10,1,ха,12.4,,-4.8,,3.8,,14.2,,0,,,M,,M,0.5,,,,,,<31,
2011-10-02,2011,10,2,ха,19,,-2,,8.5,,9.5,,0,,,M,,M,0,,,,,,<31,
2011-10-03,2011,10,3,ха,17.7,,-0.1,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2011-10-04,2011,10,4,ха,20.5,,1.7,,11.1,,6.9,,0,,,M,,M,0,,,,,,<31,
2011-10-05,2011,10,5,ха,15.4,,10.3,,12.9,,5.1,,0,,,M,,M,0,,,,9,,39,
2011-10-06,2011,10,6,ха,18.9,,4.3,,11.6,,6.4,,0,,,M,,M,0,,,,,,<31,
2011-10-07,2011,10,7,ха,23.4,,2.8,,13.1,,4.9,,0,,,M,,M,0,,,,21,,41,
2011-10-08,2011,10,8,ха,26.6,,20,,23.3,,0,,5.3,,,M,,M,0,,,,23,,48,
2011-10-09,2011,10,9,ха,20.2,,9.9,,15.1,,2.9,,0,,,M,,M,0.2,,,,31,,32,
2011-10-10,2011,10,10,ха,17.9,,4,,11,,7,,0,,,M,,M,0.4,,,,,,<31,
2011-10-11,2011,10,11,ха,22.3,,6.1,,14.2,,3.8,,0,,,M,,M,0,,,,21,,33,
2011-10-12,2011,10,12,ха,15.6,,4.4,,10,,8,,0,,,M,,M,0,,,,,,<31,
2011-10-13,2011,10,13,ха,14.9,,9.8,,12.4,,5.6,,0,,,M,,M,14.2,,,,,,<31,
2011-10-14,2011,10,14,ха,9.8,,5.5,,7.7,,10.3,,0,,,M,,M,23.3,,,,30,,57,
2011-10-15,2011,10,15,ха,9.7,,5.1,,7.4,,10.6,,0,,,M,,M,0,,2,,29,,65,
2011-10-16,2011,10,16,ха,8.8,,4.2,,6.5,,11.5,,0,,0,,,M,0.5,,2,,28,,67,
2011-10-17,2011,10,17,ха,7.5,,3.4,,5.5,,12.5,,0,,,M,,M,1.1,,3,,31,,59,
2011-10-18,2011,10,18,ха,9.2,,0.2,,4.7,,13.3,,0,,,M,,M,0,,4,,30,,35,
2011-10-19,2011,10,19,ха,9.8,,-1.2,,4.3,,13.7,,0,,,M,,M,0.3,,2,,3,,39,
2011-10-20,2011,10,20,ха,8.1,,-1.6,,3.3,,14.7,,0,,,M,,M,0.2,,2,,1,,46,
2011-10-21,2011,10,21,ха,12.3,,-4,,4.2,,13.8,,0,,,M,,M,0.2,,4,,,,<31,
2011-10-22,2011,10,22,ха,12.3,,-3.8,,4.3,,13.7,,0,,,M,,M,0,,,,31,,39,
2011-10-23,2011,10,23,ха,9.7,,-3.5,,3.1,,14.9,,0,,,M,,M,3,,,,,,<31,
2011-10-24,2011,10,24,ха,8.4,,-4.4,,2,,16,,0,,,M,,M,0.2,,2,,30,,37,
2011-10-25,2011,10,25,ха,6.9,,-6.6,,0.2,,17.8,,0,,,M,,M,0.2,,4,,,,<31,
2011-10-26,2011,10,26,ха,6.8,,-3.4,,1.7,,16.3,,0,,,M,,M,0.2,,,,,,<31,
2011-10-27,2011,10,27,ха,8.2,,-2.3,,3,,15,,0,,,M,,M,0.3,,,,,,<31,
2011-10-28,2011,10,28,ха,8.4,,-5,,1.7,,16.3,,0,,,M,,M,0.3,,,,,,<31,
2011-10-29,2011,10,29,ха,8.1,,-4.3,,1.9,,16.1,,0,,,M,,M,0.2,,,,,,<31,
2011-10-30,2011,10,30,ха,9.7,,-6.9,,1.4,,16.6,,0,,,M,,M,0,,,,,,<31,
2011-10-31,2011,10,31,ха,7,,-0.9,,3.1,,14.9,,0,,,M,,M,0,,,,,,<31,
2011-11-01,2011,11,1,ха,10.8,,2,,6.4,,11.6,,0,,,M,,M,1.2,,,,,,<31,
2011-11-02,2011,11,2,ха,9.8,,-4.5,,2.7,,15.3,,0,,,M,,M,0.2,,,,,,<31,
2011-11-03,2011,11,3,ха,10.9,,-8.1,,1.4,,16.6,,0,,,M,,M,0.7,,,,,,<31,
2011-11-04,2011,11,4,ха,9.6,,-8.8,,0.4,,17.6,,0,,,M,,M,0.2,,,,,,<31,
2011-11-05,2011,11,5,ха,9.8,,-2.5,,3.7,,14.3,,0,,,M,,M,0,,,,21,,37,
2011-11-06,2011,11,6,ха,11.5,,5.8,,8.7,,9.3,,0,,,M,,M,0,,,,27,,56,
2011-11-07,2011,11,7,ха,7.5,,3.2,,5.4,,12.6,,0,,,M,,M,,M,,,,,<31,
2011-11-08,2011,11,8,ха,6.6,,-6.3,,0.2,,17.8,,0,,,M,,M,0,,,,,,<31,
2011-11-09,2011,11,9,ха,2.2,,-6.8,,-2.3,,20.3,,0,,,M,,M,0,,,,32,,32,
2011-11-10,2011,11,10,ха,3,,-0.6,,1.2,,16.8,,0,,,M,,M,0,,,,32,,44,
2011-11-11,2011,11,11,ха,3.5,,-2,,0.8,,17.2,,0,,,M,,M,0,,,,,,<31,
2011-11-12,2011,11,12,ха,6.9,,-1.9,,2.5,,15.5,,0,,,M,,M,0,,,,9,,32,
2011-11-13,2011,11,13,ха,13.1,,-0.4,,6.4,,11.6,,0,,,M,,M,0,,,,29,,37,
2011-11-14,2011,11,14,ха,10.6,,-3.9,,3.4,,14.6,,0,,,M,,M,0.3,,,,27,,43,
2011-11-15,2011,11,15,ха,5.4,,-5.4,,0,,18,,0,,,M,,M,0.2,,,,,,<31,
2011-11-16,2011,11,16,ха,0.5,,-4.2,,-1.9,,19.9,,0,,,M,,M,0.8,,,,28,,37,
2011-11-17,2011,11,17,ха,-0.4,,-9.1,,-4.8,,22.8,,0,,,M,,M,0.2,,,,27,,37,
2011-11-18,2011,11,18,ха,-3.2,,-9.4,,-6.3,,24.3,,0,,0,,,M,3.3,,,,,,<31,
2011-11-19,2011,11,19,ха,-1.6,,-11.4,,-6.5,,24.5,,0,,,M,,M,0.4,,3,,35,,33,
2011-11-20,2011,11,20,ха,-7.6,,-18.4,,-13,,31,,0,,,M,,M,0,,1,,,,<31,
2011-11-21,2011,11,21,ха,-1,,-17.4,,-9.2,,27.2,,0,,,M,,M,0,,1,,,,<31,
2011-11-22,2011,11,22,ха,2.2,,-9.8,,-3.8,,21.8,,0,,,M,,M,0,,1,,,,<31,
2011-11-23,2011,11,23,ха,7,,-4.7,,1.2,,16.8,,0,,,M,,M,0,,3,,,,<31,
2011-11-24,2011,11,24,ха,13.1,,-6.1,,3.5,,14.5,,0,,,M,,M,0,,,,,,<31,
2011-11-25,2011,11,25,ха,6.2,,-3.2,,1.5,,16.5,,0,,,M,,M,0,,,,7,,39,
2011-11-26,2011,11,26,ха,0.3,,-2.8,,-1.3,,19.3,,0,,0,,,M,9.8,,,,7,,33,
2011-11-27,2011,11,27,ха,-2.4,,-5.8,,-4.1,,22.1,,0,,,M,,M,0,,8,,32,,43,
2011-11-28,2011,11,28,ха,2,,-5.6,,-1.8,,19.8,,0,,,M,,M,0.2,,8,,30,,37,
2011-11-29,2011,11,29,ха,-1.4,,-16.6,,-9,,27,,0,,,M,,M,0,,8,,,,<31,
2011-11-30,2011,11,30,ха,-0.7,,-16.5,,-8.6,,26.6,,0,,,M,,M,0,,8,,,,<31,
2011-12-01,2011,12,1,ха,-3.7,,-21.5,,-12.6,,30.6,,0,,,M,,M,0,,8,,31,,33,
2011-12-02,2011,12,2,ха,0.6,,-22.9,,-11.2,,29.2,,0,,,M,,M,0.2,,8,,23,,39,
2011-12-03,2011,12,3,ха,3.4,,-1.1,,1.2,,16.8,,0,,,M,,M,0,,8,,22,,33,
2011-12-04,2011,12,4,ха,-1,,-17.7,,-9.4,,27.4,,0,,0,,,M,0.9,,8,,,,<31,
2011-12-05,2011,12,5,ха,-10.8,,-21.3,,-16.1,,34.1,,0,,,M,,M,0.3,,8,,,,<31,
2011-12-06,2011,12,6,ха,-4.3,,-21.4,,-12.9,,30.9,,0,,,M,,M,0,,8,,22,,41,
2011-12-07,2011,12,7,ха,-1.1,,-6.7,,-3.9,,21.9,,0,,,M,,M,0.2,,8,,31,,43,
2011-12-08,2011,12,8,ха,-5.6,,-14.5,,-10.1,,28.1,,0,,,M,,M,0,,8,,26,,54,
2011-12-09,2011,12,9,ха,-11.2,,-17,,-14.1,,32.1,,0,,,M,,M,0,,8,,28,,35,
2011-12-10,2011,12,10,ха,-8,,-16,,-12,,30,,0,,,M,,M,0.2,,8,,,,<31,
2011-12-11,2011,12,11,ха,2.7,,-14.2,,-5.8,,23.8,,0,,,M,,M,0.2,,8,,,,<31,
2011-12-12,2011,12,12,ха,-3,,-14,,-8.5,,26.5,,0,,,M,,M,0,,8,,,,<31,
2011-12-13,2011,12,13,ха,-2.9,,-5.7,,-4.3,,22.3,,0,,,M,,M,0,,8,,,,<31,
2011-12-14,2011,12,14,ха,1.8,,-2.9,,-0.6,,18.6,,0,,,M,,M,1.8,,7,,,,<31,
2011-12-15,2011,12,15,ха,0.8,,-13,,-6.1,,24.1,,0,,,M,,M,2.3,,7,,31,,57,
2011-12-16,2011,12,16,ха,-11.6,,-22.7,,-17.2,,35.2,,0,,,M,,M,0.3,,7,,30,,32,
2011-12-17,2011,12,17,ха,-3.8,,-22.5,,-13.2,,31.2,,0,,,M,,M,0.8,,7,,,,<31,
2011-12-18,2011,12,18,ха,1.2,,-5.1,,-2,,20,,0,,,M,,M,0,,7,,,,<31,
2011-12-19,2011,12,19,ха,0.4,,-10.6,,-5.1,,23.1,,0,,,M,,M,0,,7,,33,,44,
2011-12-20,2011,12,20,ха,0.4,,-10.1,,-4.9,,22.9,,0,,,M,,M,0,,7,,23,,39,
2011-12-21,2011,12,21,ха,1.4,,-4.7,,-1.7,,19.7,,0,,,M,,M,0,,6,,31,,37,
2011-12-22,2011,12,22,ха,-4.6,,-17.9,,-11.3,,29.3,,0,,,M,,M,0,,7,,31,,33,
2011-12-23,2011,12,23,ха,-1.5,,-14.5,,-8,,26,,0,,,M,,M,2.3,,6,,,,<31,
2011-12-24,2011,12,24,ха,-0.2,,-4.7,,-2.5,,20.5,,0,,,M,,M,0.2,,7,,,,<31,
2011-12-25,2011,12,25,ха,-0.4,,-2.3,,-1.4,,19.4,,0,,,M,,M,0.2,,8,,32,,48,
2011-12-26,2011,12,26,ха,6,,-1.4,,2.3,,15.7,,0,,,M,,M,0,,7,,22,,46,
2011-12-27,2011,12,27,ха,3.5,,-22.8,,-9.7,,27.7,,0,,,M,,M,0.4,,6,,33,,50,
2011-12-28,2011,12,28,ха,-4.7,,-23.2,,-14,,32,,0,,0,,,M,1.9,,6,,,,<31,
2011-12-29,2011,12,29,ха,-3.7,,-4.9,,-4.3,,22.3,,0,,0,,,M,5.6,,11,,,,<31,
2011-12-30,2011,12,30,ха,-2.6,,-5.3,,-4,,22,,0,,,M,,M,0,,16,,,,<31,
2011-12-31,2011,12,31,ха,0.1,,-8.6,,-4.3,,22.3,,0,,0,,,M,2.4,,13,,,,<31,
