Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2013-03-24,2013,3,24,ха,3.9,,-5.5,,-0.8,,18.8,,0,,,M,,M,0,,50,,16,,33,
2013-03-25,2013,3,25,ха,7.1,,-1.3,,2.9,,15.1,,0,,,M,,M,0.1,,49,,16,,43,
2013-03-26,2013,3,26,ха,-1.1,,-8.6,,-4.9,,22.9,,0,,,M,,M,0.1,,44,,18,,37,
2013-03-27,2013,3,27,ха,-0.1,,-18.2,,-9.2,,27.2,,0,,,M,,M,0,,43,,,,<31,
2013-03-28,2013,3,28,ха,0.4,,-18.4,,-9,,27,,0,,,M,,M,0,,43,,,,<31,
2013-03-29,2013,3,29,ха,3.1,,-8.4,,-2.7,,20.7,,0,,,M,,M,0,,43,,,,<31,
2013-03-30,2013,3,30,ха,6,,-2.2,,1.9,,16.1,,0,,,M,,M,0,,43,,,,<31,
2013-03-31,2013,3,31,ха,5.2,,-7.9,,-1.4,,19.4,,0,,,M,,M,0,,41,,,,<31,
2013-04-01,2013,4,1,ха,2.6,,-2.2,,0.2,,17.8,,0,,0,,,M,3.6,,42,,,,<31,
2013-04-02,2013,4,2,ха,2.6,,-2.5,,0.1,,17.9,,0,,,M,,M,0,,43,,,,<31,
2013-04-03,2013,4,3,ха,1.4,,-10.6,,-4.6,,22.6,,0,,,M,,M,0,,42,,,,<31,
2013-04-04,2013,4,4,ха,-2.4,,-12.3,,-7.4,,25.4,,0,,,M,,M,0,,42,,34,,35,
2013-04-05,2013,4,5,ха,-6.2,,-21.3,,-13.8,,31.8,,0,,,M,,M,0,,42,,,,<31,
2013-04-06,2013,4,6,ха,0.8,,-12.9,,-6.1,,24.1,,0,,,M,,M,0,,42,,16,,37,
2013-04-07,2013,4,7,ха,6.3,,-1.7,,2.3,,15.7,,0,,,M,,M,0,,42,,14,,43,
2013-04-08,2013,4,8,ха,6.2,,-0.8,,2.7,,15.3,,0,,,M,,M,0,,39,,18,,41,
2013-04-09,2013,4,9,ха,6.5,,-2.6,,2,,16,,0,,,M,,M,0.8,,35,,16,,52,
2013-04-10,2013,4,10,ха,0.3,,-5.4,,-2.6,,20.6,,0,,,M,,M,0,,30,,18,,37,
2013-04-11,2013,4,11,ха,-0.1,,-7.8,,-4,,22,,0,,,M,,M,0,,29,,18,,39,
2013-04-12,2013,4,12,ха,-0.3,,-10.1,,-5.2,,23.2,,0,,,M,,M,0,,29,,33,,32,
2013-04-13,2013,4,13,ха,0,,-11.4,,-5.7,,23.7,,0,,,M,,M,0,,28,,,,<31,
2013-04-14,2013,4,14,ха,0.3,,-9.4,,-4.6,,22.6,,0,,,M,,M,0,,28,,,,<31,
2013-04-15,2013,4,15,ха,5.1,,-7.7,,-1.3,,19.3,,0,,,M,,M,0,,27,,,,<31,
2013-04-16,2013,4,16,ха,0.7,,-7.6,,-3.5,,21.5,,0,,,M,,M,0,,26,,,,<31,
2013-04-17,2013,4,17,ха,2.4,,-3,,-0.3,,18.3,,0,,0,,,M,1.3,,27,,,,<31,
2013-04-18,2013,4,18,ха,-1.4,,-6.7,,-4.1,,22.1,,0,,0,,,M,7.3,,27,,34,,32,
2013-04-19,2013,4,19,ха,-3.3,,-8.6,,-6,,24,,0,,,M,,M,1,,37,,34,,32,
2013-04-20,2013,4,20,ха,2,,-16,,-7,,25,,0,,,M,,M,0,,35,,,,<31,
2013-04-21,2013,4,21,ха,5.4,,-14.3,,-4.5,,22.5,,0,,,M,,M,0,,32,,,,<31,
2013-04-22,2013,4,22,ха,6.3,,-8.4,,-1.1,,19.1,,0,,,M,,M,0,,30,,,,<31,
2013-04-23,2013,4,23,ха,6.7,,-5,,0.9,,17.1,,0,,,M,,M,0,,28,,,,<31,
2013-04-24,2013,4,24,ха,2.7,,-1.6,,0.6,,17.4,,0,,0,,,M,7.6,,27,,35,,32,
2013-04-25,2013,4,25,ха,0.6,,-2.8,,-1.1,,19.1,,0,,0,,,M,3.3,,34,,,,<31,
2013-04-26,2013,4,26,ха,-1.8,,-6.6,,-4.2,,22.2,,0,,,M,,M,0.1,,33,,36,,35,
2013-04-27,2013,4,27,ха,-0.8,,-10.4,,-5.6,,23.6,,0,,,M,,M,0,,32,,,,<31,
2013-04-28,2013,4,28,ха,-3.7,,-9.3,,-6.5,,24.5,,0,,,M,,M,0,,32,,36,,39,
2013-04-29,2013,4,29,ха,-0.7,,-13.1,,-6.9,,24.9,,0,,,M,,M,0,,31,,,,<31,
2013-04-30,2013,4,30,ха,2.6,,-7.8,,-2.6,,20.6,,0,,,M,,M,0,,31,,17,,32,
2013-05-01,2013,5,1,ха,3.8,,-2.2,,0.8,,17.2,,0,,,M,,M,1.3,,30,,17,,32,
2013-05-02,2013,5,2,ха,10.4,,2.4,,6.4,,11.6,,0,,,M,,M,0,,30,,18,,43,
2013-05-03,2013,5,3,ха,8.8,,3.9,,6.4,,11.6,,0,,,M,,M,0,,25,,15,,39,
2013-05-04,2013,5,4,ха,15,,4.3,,9.7,,8.3,,0,,,M,,M,0,,14,,19,,44,
2013-05-05,2013,5,5,ха,10.7,,4.3,,7.5,,10.5,,0,,,M,,M,0,,2,,18,,43,
2013-05-06,2013,5,6,ха,7.7,,-0.9,,3.4,,14.6,,0,,,M,,M,0,,2,,,,<31,
2013-05-07,2013,5,7,ха,10.3,,-2.8,,3.8,,14.2,,0,,,M,,M,0,,2,,,,<31,
2013-05-08,2013,5,8,ха,13.1,,-2.5,,5.3,,12.7,,0,,,M,,M,0,,2,,,,<31,
2013-05-09,2013,5,9,ха,14.2,,-1.5,,6.4,,11.6,,0,,,M,,M,0,,,,,,<31,
2013-05-10,2013,5,10,ха,18.9,,1,,10,,8,,0,,,M,,M,0,,,,,,<31,
2013-05-11,2013,5,11,ха,13.6,,5.1,,9.4,,8.6,,0,,,M,,M,0.4,,,,,,<31,
2013-05-12,2013,5,12,ха,15.2,,5.1,,10.2,,7.8,,0,,,M,,M,0,,,,17,,32,
2013-05-13,2013,5,13,ха,11.4,,4.6,,8,,10,,0,,,M,,M,0,,,,17,,41,
2013-05-14,2013,5,14,ха,11,,4.1,,7.6,,10.4,,0,,,M,,M,0,,,,20,,33,
2013-05-15,2013,5,15,ха,10.9,,3,,7,,11,,0,,,M,,M,0,,,,19,,37,
2013-05-16,2013,5,16,ха,12,,1.5,,6.8,,11.2,,0,,,M,,M,0,,,,15,,39,
2013-05-17,2013,5,17,ха,13.3,,4.4,,8.9,,9.1,,0,,,M,,M,0.1,,,,15,,43,
2013-05-18,2013,5,18,ха,13.1,,3.4,,8.3,,9.7,,0,,,M,,M,0.2,,,,15,,41,
2013-05-19,2013,5,19,ха,5,,-1,,2,,16,,0,,,M,,M,0.6,,,,35,,32,
2013-05-20,2013,5,20,ха,4.1,,-3.6,,0.3,,17.7,,0,,,M,,M,0,,1,,,,<31,
2013-05-21,2013,5,21,ха,10.9,,-3.7,,3.6,,14.4,,0,,,M,,M,0,,1,,,,<31,
2013-05-22,2013,5,22,ха,8.1,,-1.7,,3.2,,14.8,,0,,,M,,M,0,,1,,,,<31,
2013-05-23,2013,5,23,ха,17.4,,0.8,,9.1,,8.9,,0,,,M,,M,0,,,,,,<31,
2013-05-24,2013,5,24,ха,19.9,,2.4,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2013-05-25,2013,5,25,ха,21.6,,6.9,,14.3,,3.7,,0,,,M,,M,0,,,,16,,33,
2013-05-26,2013,5,26,ха,24.9,,5.3,,15.1,,2.9,,0,,,M,,M,0,,,,12,,32,
2013-05-27,2013,5,27,ха,25.1,,8.2,,16.7,,1.3,,0,,,M,,M,0,,,,4,,33,
2013-05-28,2013,5,28,ха,21.9,,10.7,,16.3,,1.7,,0,,,M,,M,1.8,,,,,,<31,
2013-05-29,2013,5,29,ха,23.2,,7.3,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2013-05-30,2013,5,30,ха,23.5,,9.9,,16.7,,1.3,,0,,,M,,M,0,,,,,,<31,
2013-05-31,2013,5,31,ха,22,,6.5,,14.3,,3.7,,0,,,M,,M,1.1,,,,,,<31,
2013-06-01,2013,6,1,ха,9.3,,4.1,,6.7,,11.3,,0,,,M,,M,12.3,,,,,,<31,
2013-06-02,2013,6,2,ха,16.9,,0.9,,8.9,,9.1,,0,,,M,,M,0,,,,,,<31,
2013-06-03,2013,6,3,ха,17.5,,4.4,,11,,7,,0,,,M,,M,0.1,,,,15,,39,
2013-06-04,2013,6,4,ха,14.7,,4.8,,9.8,,8.2,,0,,,M,,M,0.4,,,,15,,39,
2013-06-05,2013,6,5,ха,14,,1.7,,7.9,,10.1,,0,,,M,,M,0,,,,18,,32,
2013-06-06,2013,6,6,ха,16.5,,1.7,,9.1,,8.9,,0,,,M,,M,0,,,,,,<31,
2013-06-07,2013,6,7,ха,17,,6.7,,11.9,,6.1,,0,,,M,,M,0.2,,,,,,<31,
2013-06-08,2013,6,8,ха,18.7,,7.5,,13.1,,4.9,,0,,,M,,M,0.5,,,,,,<31,
2013-06-09,2013,6,9,ха,18,,7.1,,12.6,,5.4,,0,,,M,,M,1.4,,,,,,<31,
2013-06-10,2013,6,10,ха,21.6,,4.4,,13,,5,,0,,,M,,M,0,,,,36,,43,
2013-06-11,2013,6,11,ха,19.8,,7.5,,13.7,,4.3,,0,,,M,,M,0,,,,,,<31,
2013-06-12,2013,6,12,ха,21,,6.6,,13.8,,4.2,,0,,,M,,M,0.8,,,,,,<31,
2013-06-13,2013,6,13,ха,20.2,,5.4,,12.8,,5.2,,0,,,M,,M,0,,,,33,,33,
2013-06-14,2013,6,14,ха,21.1,,4.2,,12.7,,5.3,,0,,,M,,M,0,,,,,,<31,
2013-06-15,2013,6,15,ха,25.7,,9.8,,17.8,,0.2,,0,,,M,,M,0,,,,,,<31,
2013-06-16,2013,6,16,ха,25.8,,11.9,,18.9,,0,,0.9,,,M,,M,0,,,,4,,32,
2013-06-17,2013,6,17,ха,19.1,,8.7,,13.9,,4.1,,0,,,M,,M,2.4,,,,2,,59,
2013-06-18,2013,6,18,ха,18.5,,4.3,,11.4,,6.6,,0,,,M,,M,0,,,,,,<31,
2013-06-19,2013,6,19,ха,24,,11.4,,17.7,,0.3,,0,,,M,,M,0,,,,,,<31,
2013-06-20,2013,6,20,ха,22.5,,13.8,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2013-06-21,2013,6,21,ха,24.6,,12.6,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2013-06-22,2013,6,22,ха,23.7,,11.2,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2013-06-23,2013,6,23,ха,24,,9,,16.5,,1.5,,0,,,M,,M,0,,,,,,<31,
2013-06-24,2013,6,24,ха,29.2,,7.9,,18.6,,0,,0.6,,,M,,M,0,,,,11,,39,
2013-06-25,2013,6,25,ха,28.1,,13.9,,21,,0,,3,,,M,,M,0,,,,,,<31,
2013-06-26,2013,6,26,ха,25.5,,13.7,,19.6,,0,,1.6,,,M,,M,4.1,,,,8,,32,
2013-06-27,2013,6,27,ха,27.3,,12.8,,20.1,,0,,2.1,,,M,,M,0,,,,17,,33,
2013-06-28,2013,6,28,ха,22.6,,10.5,,16.6,,1.4,,0,,,M,,M,0,,,,,,<31,
2013-06-29,2013,6,29,ха,22.5,,8.3,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2013-06-30,2013,6,30,ха,24.4,,11.2,,17.8,,0.2,,0,,,M,,M,0,,,,12,,33,
2013-07-01,2013,7,1,ха,21.4,,11.3,,16.4,,1.6,,0,,,M,,M,2.2,,,,17,,37,
2013-07-02,2013,7,2,ха,19.6,,8.6,,14.1,,3.9,,0,,,M,,M,0,,,,17,,33,
2013-07-03,2013,7,3,ха,,M,9.5,E,,M,,M,,M,,M,,M,0.5,,,,,,<31,
2013-07-04,2013,7,4,ха,18.3,,8.4,,13.4,,4.6,,0,,,M,,M,0,,1,,,,<31,
2013-07-05,2013,7,5,ха,21.2,,4,,12.6,,5.4,,0,,,M,,M,0,,,,,,<31,
2013-07-06,2013,7,6,ха,20.8,,6.9,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
2013-07-07,2013,7,7,ха,19.8,,8,,13.9,,4.1,,0,,,M,,M,0,,,,16,,37,
2013-07-08,2013,7,8,ха,20.7,,11,,15.9,,2.1,,0,,,M,,M,0.3,,,,16,,43,
2013-07-09,2013,7,9,ха,15.9,,7.7,,11.8,,6.2,,0,,,M,,M,0.1,,,,19,,32,
2013-07-10,2013,7,10,ха,19,,2.7,,10.9,,7.1,,0,,,M,,M,0,,,,,,<31,
2013-07-11,2013,7,11,ха,15.3,,9.8,,12.6,,5.4,,0,,,M,,M,7,,,,,,<31,
2013-07-12,2013,7,12,ха,17.2,,10.2,,13.7,,4.3,,0,,,M,,M,0,,,,2,,35,
2013-07-13,2013,7,13,ха,18.6,,9.4,,14,,4,,0,,,M,,M,0,,,,,,<31,
2013-07-14,2013,7,14,ха,25,,7.8,,16.4,,1.6,,0,,,M,,M,0,,,,,,<31,
2013-07-15,2013,7,15,ха,27.4,,8.6,,18,,0,,0,,,M,,M,0,,,,,,<31,
2013-07-16,2013,7,16,ха,28.9,,12.8,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
2013-07-17,2013,7,17,ха,26.9,,11.2,,19.1,,0,,1.1,,,M,,M,0,,,,,,<31,
2013-07-18,2013,7,18,ха,22.9,,13.8,,18.4,,0,,0.4,,,M,,M,0.9,,,,,,<31,
2013-07-19,2013,7,19,ха,22.3,,11.8,,17.1,,0.9,,0,,,M,,M,0.4,,,,35,,32,
2013-07-20,2013,7,20,ха,17.9,,11.9,,14.9,,3.1,,0,,,M,,M,8.2,,,,,,<31,
2013-07-21,2013,7,21,ха,12.2,,8.3,,10.3,,7.7,,0,,,M,,M,28.5,,,,,,<31,
2013-07-22,2013,7,22,ха,18.7,,9,,13.9,,4.1,,0,,,M,,M,2.9,,,,,,<31,
2013-07-23,2013,7,23,ха,22,,7.1,,14.6,,3.4,,0,,,M,,M,0.2,,,,,,<31,
2013-07-24,2013,7,24,ха,24.3,,8.5,,16.4,,1.6,,0,,,M,,M,0,,,,17,,35,
2013-07-25,2013,7,25,ха,15.3,,10.1,,12.7,,5.3,,0,,,M,,M,8.3,,,,,,<31,
2013-07-26,2013,7,26,ха,18.3,,10.4,,14.4,,3.6,,0,,,M,,M,0,,,,,,<31,
2013-07-27,2013,7,27,ха,21.6,,11.5,,16.6,,1.4,,0,,,M,,M,0.2,,,,,,<31,
2013-07-28,2013,7,28,ха,22.9,,9.8,,16.4,,1.6,,0,,,M,,M,0,,,,,,<31,
2013-07-29,2013,7,29,ха,26.4,,10.5,,18.5,,0,,0.5,,,M,,M,0,,,,,,<31,
2013-07-30,2013,7,30,ха,26.7,,11.5,,19.1,,0,,1.1,,,M,,M,0,,,,,,<31,
2013-07-31,2013,7,31,ха,22.8,,10.9,,16.9,,1.1,,0,,,M,,M,1.9,,,,34,,39,
2013-08-01,2013,8,1,ха,23.3,,9.1,,16.2,,1.8,,0,,,M,,M,0,,,,,,<31,
2013-08-02,2013,8,2,ха,26.9,,8.9,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
2013-08-03,2013,8,3,ха,26.2,,13,,19.6,,0,,1.6,,,M,,M,0,,,,,,<31,
2013-08-04,2013,8,4,ха,20.6,,11.8,,16.2,,1.8,,0,,,M,,M,1.3,,,,,,<31,
2013-08-05,2013,8,5,ха,20.2,,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2013-08-06,2013,8,6,ха,23.7,,9.3,,16.5,,1.5,,0,,,M,,M,0.1,,,,2,,32,
2013-08-07,2013,8,7,ха,23.9,,10.9,,17.4,,0.6,,0,,,M,,M,0,,,,,,<31,
2013-08-08,2013,8,8,ха,19.4,,10.4,,14.9,,3.1,,0,,,M,,M,0.1,,,,,,<31,
2013-08-09,2013,8,9,ха,21.9,,8.8,,15.4,,2.6,,0,,,M,,M,0,,,,,,<31,
2013-08-10,2013,8,10,ха,26.3,,10.9,,18.6,,0,,0.6,,,M,,M,0,,,,,,<31,
2013-08-11,2013,8,11,ха,28.3,,8.1,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2013-08-12,2013,8,12,ха,29,,10.1,,19.6,,0,,1.6,,,M,,M,0,,,,,,<31,
2013-08-13,2013,8,13,ха,28.3,,12,,20.2,,0,,2.2,,,M,,M,0,,,,,,<31,
2013-08-14,2013,8,14,ха,27,,9.8,,18.4,,0,,0.4,,,M,,M,0,,,,,,<31,
2013-08-15,2013,8,15,ха,25.4,,9.9,,17.7,,0.3,,0,,,M,,M,0,,,,21,,32,
2013-08-16,2013,8,16,ха,19.9,,13.9,,16.9,,1.1,,0,,,M,,M,0.7,,,,,,<31,
2013-08-17,2013,8,17,ха,18.7,,10.6,,14.7,,3.3,,0,,,M,,M,0,,,,,,<31,
