Date/Time,Year,Month,Day,Data Quality,Max Temp (хбC),Max Temp Flag,Min Temp (хбC),Min Temp Flag,Mean Temp (хбC),Mean Temp Flag,Heat Deg Days (хбC),Heat Deg Days Flag,Cool Deg Days (хбC),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2015-02-11,2015,2,11,ха,-7,,-19,,-13,,31,,0,,,M,,M,0,,40,,14,,39,
2015-02-12,2015,2,12,ха,-6.3,,-14.4,,-10.4,,28.4,,0,,,M,,M,0.3,,39,,20,,35,
2015-02-13,2015,2,13,ха,-5.6,,-9.3,,-7.5,,25.5,,0,,,M,,M,2.7,,40,,,,<31,
2015-02-14,2015,2,14,ха,3.5,,-8.3,,-2.4,,20.4,,0,,,M,,M,0,,43,,,,<31,
2015-02-15,2015,2,15,ха,1.1,,-11.7,,-5.3,,23.3,,0,,,M,,M,0,,42,,,,<31,
2015-02-16,2015,2,16,ха,1.3,,-2.9,,-0.8,,18.8,,0,,,M,,M,0,,42,,16,,37,
2015-02-17,2015,2,17,ха,4.7,,-1.3,,1.7,,16.3,,0,,,M,,M,0,,41,,,,<31,
2015-02-18,2015,2,18,ха,4.1,,0.3,,2.2,,15.8,,0,,,M,,M,0,,40,,,,<31,
2015-02-19,2015,2,19,ха,1.6,,-1.8,,-0.1,,18.1,,0,,,M,,M,0,,39,,,,<31,
2015-02-20,2015,2,20,ха,2.4,,-7.9,,-2.8,,20.8,,0,,,M,,M,0,,39,,,,<31,
2015-02-21,2015,2,21,ха,2.6,,-4.1,,-0.8,,18.8,,0,,,M,,M,0,,39,,19,,39,
2015-02-22,2015,2,22,ха,6.5,,0.8,,3.7,,14.3,,0,,,M,,M,0,,39,,16,,32,
2015-02-23,2015,2,23,ха,8.1,,2,,5.1,,12.9,,0,,,M,,M,0,,36,,14,,39,
2015-02-24,2015,2,24,ха,5,,-5.6,,-0.3,,18.3,,0,,,M,,M,0,,34,,,,<31,
2015-02-25,2015,2,25,ха,-2.7,,-9.8,,-6.3,,24.3,,0,,,M,,M,0,,34,,,,<31,
2015-02-26,2015,2,26,ха,-2.6,,-9.6,,-6.1,,24.1,,0,,,M,,M,0,,34,,,,<31,
2015-02-27,2015,2,27,ха,-2.2,,-17,,-9.6,,27.6,,0,,,M,,M,0,,33,,,,<31,
2015-02-28,2015,2,28,ха,2.7,,-11,,-4.2,,22.2,,0,,,M,,M,0,,34,,,,<31,
2015-03-01,2015,3,1,ха,0.3,,-7,,-3.4,,21.4,,0,,,M,,M,0,,34,,35,,41,
2015-03-02,2015,3,2,ха,-2,,-17.2,,-9.6,,27.6,,0,,,M,,M,0,,33,,,,<31,
2015-03-03,2015,3,3,ха,2.4,,-8,,-2.8,,20.8,,0,,,M,,M,0,,33,,19,,39,
2015-03-04,2015,3,4,ха,-1.1,,-9.3,,-5.2,,23.2,,0,,,M,,M,2.2,,33,,,,<31,
2015-03-05,2015,3,5,ха,3.5,,-6.6,,-1.6,,19.6,,0,,,M,,M,0,,36,,,,<31,
2015-03-06,2015,3,6,ха,5.2,,-4.5,,0.4,,17.6,,0,,,M,,M,0,,36,,,,<31,
2015-03-07,2015,3,7,ха,5.6,,-2.4,,1.6,,16.4,,0,,,M,,M,0,,35,,16,,39,
2015-03-08,2015,3,8,ха,3.5,,-6.6,,-1.6,,19.6,,0,,,M,,M,1.7,,35,,35,,33,
2015-03-09,2015,3,9,ха,-5.6,,-10.8,,-8.2,,26.2,,0,,,M,,M,0,,39,,,,<31,
2015-03-10,2015,3,10,ха,-10.8,,-15.8,,-13.3,,31.3,,0,,,M,,M,2.9,,40,,34,,37,
2015-03-11,2015,3,11,ха,-13.2,,-18.7,,-16,,34,,0,,,M,,M,0,,41,,,,<31,
2015-03-12,2015,3,12,ха,-2.7,,-13.9,,-8.3,,26.3,,0,,,M,,M,2.7,,44,,16,,33,
2015-03-13,2015,3,13,ха,1.8,,-7.4,,-2.8,,20.8,,0,,,M,,M,1.3,,43,,21,,32,
2015-03-14,2015,3,14,ха,-6.4,,-19.1,,-12.8,,30.8,,0,,,M,,M,0,,44,,,,<31,
2015-03-15,2015,3,15,ха,-9.1,,-24.4,,-16.8,,34.8,,0,,,M,,M,0,,44,,,,<31,
2015-03-16,2015,3,16,ха,2.3,,-14,,-5.9,,23.9,,0,,,M,,M,0,,44,,15,,39,
2015-03-17,2015,3,17,ха,2.7,,-4.3,,-0.8,,18.8,,0,,,M,,M,0.6,,43,,,,<31,
2015-03-18,2015,3,18,ха,4.9,,-1.8,,1.6,,16.4,,0,,,M,,M,0.5,,43,,,,<31,
2015-03-19,2015,3,19,ха,5.9,,-3.8,,1.1,,16.9,,0,,,M,,M,0,,42,,,,<31,
2015-03-20,2015,3,20,ха,4.9,,-2.3,,1.3,,16.7,,0,,,M,,M,0,,38,,,,<31,
2015-03-21,2015,3,21,ха,4.6,,-1.9,,1.4,,16.6,,0,,,M,,M,0,,37,,17,,35,
2015-03-22,2015,3,22,ха,6.1,,-2.4,,1.9,,16.1,,0,,,M,,M,0,,37,,,,<31,
2015-03-23,2015,3,23,ха,3.3,,-3.7,,-0.2,,18.2,,0,,,M,,M,0,,36,,,,<31,
2015-03-24,2015,3,24,ха,4.6,,-10.2,,-2.8,,20.8,,0,,,M,,M,0,,35,,,,<31,
2015-03-25,2015,3,25,ха,5,,-12.3,,-3.7,,21.7,,0,,,M,,M,0,,36,,,,<31,
2015-03-26,2015,3,26,ха,6.7,,-0.7,,3,,15,,0,,,M,,M,0,,35,,15,,35,
2015-03-27,2015,3,27,ха,6.4,,-1,,2.7,,15.3,,0,,,M,,M,0,,35,,18,,33,
2015-03-28,2015,3,28,ха,4.7,,-5.7,,-0.5,,18.5,,0,,,M,,M,0,,32,,,,<31,
2015-03-29,2015,3,29,ха,6.3,,-1.7,,2.3,,15.7,,0,,,M,,M,0,,31,,,,<31,
2015-03-30,2015,3,30,ха,7,,-2.5,,2.3,,15.7,,0,,,M,,M,0,,28,,,,<31,
2015-03-31,2015,3,31,ха,6.3,,-3.4,,1.5,,16.5,,0,,,M,,M,0,,25,,,,<31,
2015-04-01,2015,4,1,ха,7.2,,-2.2,,2.5,,15.5,,0,,,M,,M,0,,23,,,,<31,
2015-04-02,2015,4,2,ха,7.2,,-2.9,,2.2,,15.8,,0,,,M,,M,0,,20,,,,<31,
2015-04-03,2015,4,3,ха,8.3,,-3.4,,2.5,,15.5,,0,,,M,,M,0,,18,,,,<31,
2015-04-04,2015,4,4,ха,7.7,,-4.7,,1.5,,16.5,,0,,,M,,M,0,,16,,,,<31,
2015-04-05,2015,4,5,ха,6.3,,-3.3,,1.5,,16.5,,0,,,M,,M,0,,13,,,,<31,
2015-04-06,2015,4,6,ха,6.9,,-3.1,,1.9,,16.1,,0,,,M,,M,0,,12,,17,,32,
2015-04-07,2015,4,7,ха,8.2,,-0.6,,3.8,,14.2,,0,,,M,,M,0,,10,,12,,35,
2015-04-08,2015,4,8,ха,7.6,,1.4,,4.5,,13.5,,0,,,M,,M,0,,2,,15,,41,
2015-04-09,2015,4,9,ха,9.2,,-1.2,,4,,14,,0,,,M,,M,0,,1,,14,,50,
2015-04-10,2015,4,10,ха,8.4,,-1.6,,3.4,,14.6,,0,,,M,,M,0,,1,,18,,39,
2015-04-11,2015,4,11,ха,5.4,,-4,,0.7,,17.3,,0,,,M,,M,0,,1,,,,<31,
2015-04-12,2015,4,12,ха,4.4,,-2.9,,0.8,,17.2,,0,,,M,,M,0,,1,,21,,33,
2015-04-13,2015,4,13,ха,4.5,,-6.9,,-1.2,,19.2,,0,,,M,,M,0,,0,T,,,<31,
2015-04-14,2015,4,14,ха,4.6,,-2.4,,1.1,,16.9,,0,,,M,,M,0,,0,T,20,,35,
2015-04-15,2015,4,15,ха,8.4,,-1.8,,3.3,,14.7,,0,,,M,,M,0,,1,,15,,33,
2015-04-16,2015,4,16,ха,7.7,,0.1,,3.9,,14.1,,0,,,M,,M,0,,1,,17,,37,
2015-04-17,2015,4,17,ха,7,,-2.4,,2.3,,15.7,,0,,,M,,M,0,,0,T,19,,37,
2015-04-18,2015,4,18,ха,6.8,,-0.8,,3,,15,,0,,,M,,M,0,,,,17,,39,
2015-04-19,2015,4,19,ха,11.5,,2,,6.8,,11.2,,0,,,M,,M,0,,,,15,,37,
2015-04-20,2015,4,20,ха,12.9,,3.3,,8.1,,9.9,,0,,,M,,M,0,,,,16,,39,
2015-04-21,2015,4,21,ха,7.7,,-3.2,,2.3,,15.7,,0,,,M,,M,0,,,,20,,32,
2015-04-22,2015,4,22,ха,7.2,,-7.2,,0,,18,,0,,,M,,M,0,,0,T,,,<31,
2015-04-23,2015,4,23,ха,9,,-4.7,,2.2,,15.8,,0,,,M,,M,0,,0,T,,,<31,
2015-04-24,2015,4,24,ха,6.7,,2.8,,4.8,,13.2,,0,,,M,,M,0,,0,T,,,<31,
2015-04-25,2015,4,25,ха,11.8,,1.2,,6.5,,11.5,,0,,,M,,M,0,,0,T,18,,32,
2015-04-26,2015,4,26,ха,11.8,,-1.6,,5.1,,12.9,,0,,,M,,M,0,,,,16,,37,
2015-04-27,2015,4,27,ха,9.4,,0.4,,4.9,,13.1,,0,,,M,,M,0,,,,15,,32,
2015-04-28,2015,4,28,ха,3.1,,-2.2,,0.5,,17.5,,0,,,M,,M,2.9,,,,,,<31,
2015-04-29,2015,4,29,ха,9.5,,-0.5,,4.5,,13.5,,0,,,M,,M,0,,0,T,16,,32,
2015-04-30,2015,4,30,ха,10.8,,-3.1,,3.9,,14.1,,0,,,M,,M,0,,0,T,,,<31,
2015-05-01,2015,5,1,ха,8.5,,-1.5,,3.5,,14.5,,0,,,M,,M,0.4,,,,32,,37,
2015-05-02,2015,5,2,ха,6.4,,-1.6,,2.4,,15.6,,0,,,M,,M,0.7,,,,1,,32,
2015-05-03,2015,5,3,ха,9.9,,-1.4,,4.3,,13.7,,0,,,M,,M,0,,,,,,<31,
2015-05-04,2015,5,4,ха,11,,-4.1,,3.5,,14.5,,0,,,M,,M,0,,,,,,<31,
2015-05-05,2015,5,5,ха,12.6,,-1.7,,5.5,,12.5,,0,,,M,,M,0,,,,,,<31,
2015-05-06,2015,5,6,ха,12.5,,-1.8,,5.4,,12.6,,0,,,M,,M,0,,,,34,,33,
2015-05-07,2015,5,7,ха,14.2,,1.2,,7.7,,10.3,,0,,,M,,M,0,,,,15,,33,
2015-05-08,2015,5,8,ха,17.6,,5.1,,11.4,,6.6,,0,,,M,,M,0,,,,16,,35,
2015-05-09,2015,5,9,ха,16.5,,5.5,,11,,7,,0,,,M,,M,0,,,,18,,35,
2015-05-10,2015,5,10,ха,16.2,,-1,,7.6,,10.4,,0,,,M,,M,0,,,,16,,32,
2015-05-11,2015,5,11,ха,14.6,,3.1,,8.9,,9.1,,0,,,M,,M,0,,,,18,,44,
2015-05-12,2015,5,12,ха,18.6,,-1,,8.8,,9.2,,0,,,M,,M,0,,,,,,<31,
2015-05-13,2015,5,13,ха,24.4,,2.8,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2015-05-14,2015,5,14,ха,22.7,,7.3,,15,,3,,0,,,M,,M,0,,,,,,<31,
2015-05-15,2015,5,15,ха,24.2,,5.8,,15,,3,,0,,,M,,M,0,,,,,,<31,
2015-05-16,2015,5,16,ха,24.3,,6.8,,15.6,,2.4,,0,,,M,,M,0,,,,,,<31,
2015-05-17,2015,5,17,ха,24.4,,2.5,,13.5,,4.5,,0,,,M,,M,0,,,,,,<31,
2015-05-18,2015,5,18,ха,24.1,,5.4,,14.8,,3.2,,0,,,M,,M,0,,,,7,,37,
2015-05-19,2015,5,19,ха,23.1,E,4.6,E,13.9,E,4.1,E,0,E,,M,,M,0,,,,18,,32,
2015-05-20,2015,5,20,ха,23,E,,M,,M,,M,,M,,M,,M,0,,0,T,2,,44,
2015-05-21,2015,5,21,ха,,M,,M,,M,,M,,M,,M,,M,0,,0,T,35,,33,
2015-05-22,2015,5,22,ха,,M,,M,,M,,M,,M,,M,,M,0.4,,,,3,,33,
2015-05-23,2015,5,23,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,18,,35,
2015-05-24,2015,5,24,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-05-25,2015,5,25,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-05-26,2015,5,26,ха,23.6,,5.8,,14.7,,3.3,,0,,,M,,M,0,,,,,,<31,
2015-05-27,2015,5,27,ха,16.4,,7.9,,12.2,,5.8,,0,,,M,,M,2,,,,,,<31,
2015-05-28,2015,5,28,ха,20.9,,10.4,,15.7,,2.3,,0,,,M,,M,0,,,,,,<31,
2015-05-29,2015,5,29,ха,23.9,,2.9,,13.4,,4.6,,0,,,M,,M,0,,,,,,<31,
2015-05-30,2015,5,30,ха,20.4,,7.2,,13.8,,4.2,,0,,,M,,M,1.2,,,,36,,46,
2015-05-31,2015,5,31,ха,17.3,,5.4,,11.4,,6.6,,0,,,M,,M,0.4,,,,1,,35,
2015-06-01,2015,6,1,ха,22.1,,6.2,E,14.2,E,3.8,E,0,E,,M,,M,0,,,,,,<31,
2015-06-02,2015,6,2,ха,19.1,,8.2,,13.7,,4.3,,0,,,M,,M,0,,,,1,,32,
2015-06-03,2015,6,3,ха,17.1,,8.3,,12.7,,5.3,,0,,,M,,M,0,,,,16,,37,
2015-06-04,2015,6,4,ха,15.7,,6.7,,11.2,,6.8,,0,,,M,,M,0,,,,15,,50,
2015-06-05,2015,6,5,ха,16.5,,7.1,,11.8,,6.2,,0,,,M,,M,1,,,,20,,44,
2015-06-06,2015,6,6,ха,14.2,,4.1,,9.2,,8.8,,0,,,M,,M,0,,,,11,,32,
2015-06-07,2015,6,7,ха,12.6,,2.1,,7.4,,10.6,,0,,,M,,M,1.4,,,,,,<31,
2015-06-08,2015,6,8,ха,18.1,,3,,10.6,,7.4,,0,,,M,,M,0,,,,21,,32,
2015-06-09,2015,6,9,ха,17.1,,3.1,,10.1,,7.9,,0,,,M,,M,0,,,,20,,35,
2015-06-10,2015,6,10,ха,15.1,,6.6,,10.9,,7.1,,0,,,M,,M,0,,,,19,,33,
2015-06-11,2015,6,11,ха,13.1,,5.2,,9.2,,8.8,,0,,,M,,M,1.4,,,,,,<31,
2015-06-12,2015,6,12,ха,17.1,,5,,11.1,,6.9,,0,,,M,,M,0,,,,34,,37,
2015-06-13,2015,6,13,ха,16.7,E,,M,,M,,M,,M,,M,,M,0,,,,3,,41,
2015-06-14,2015,6,14,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,4,,35,
2015-06-15,2015,6,15,ха,21.1,E,8.5,E,14.8,E,3.2,E,0,E,,M,,M,0,,,,34,,33,
2015-06-16,2015,6,16,ха,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2015-06-17,2015,6,17,ха,20.2,,10.4,,15.3,,2.7,,0,,,M,,M,4.5,,,,,,<31,
2015-06-18,2015,6,18,ха,16.5,,7.4,,12,,6,,0,,,M,,M,3.3,,,,,,<31,
2015-06-19,2015,6,19,ха,21.5,,7,,14.3,,3.7,,0,,,M,,M,0,,,,,,<31,
2015-06-20,2015,6,20,ха,24,E,,M,,M,,M,,M,,M,,M,0,,,,2,,32,
2015-06-21,2015,6,21,ха,23.2,,9.3,,16.3,,1.7,,0,,,M,,M,0,,,,24,,33,
2015-06-22,2015,6,22,ха,22.3,,10.3,E,16.3,E,1.7,E,0,E,,M,,M,1.2,,,,,,<31,
2015-06-23,2015,6,23,ха,23.2,,1.9,,12.6,,5.4,,0,,,M,,M,0,T,,,,,<31,
2015-06-24,2015,6,24,ха,24.2,E,,M,,M,,M,,M,,M,,M,0,,,,16,,37,
2015-06-25,2015,6,25,ха,23.7,,,M,,M,,M,,M,,M,,M,0,,,,10,,33,
2015-06-26,2015,6,26,ха,,M,,M,,M,,M,,M,,M,,M,0.2,,,,19,,35,
2015-06-27,2015,6,27,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,19,,39,
2015-06-28,2015,6,28,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-06-29,2015,6,29,ха,,M,,M,,M,,M,,M,,M,,M,3,,,,,,<31,
2015-06-30,2015,6,30,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,18,,32,
2015-07-01,2015,7,1,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,17,,32,
2015-07-02,2015,7,2,ха,,M,,M,,M,,M,,M,,M,,M,0.2,,,,22,,44,
2015-07-03,2015,7,3,ха,,M,,M,,M,,M,,M,,M,,M,6.2,,,,,,<31,
2015-07-04,2015,7,4,ха,,M,,M,,M,,M,,M,,M,,M,0,T,,,,,<31,
2015-07-05,2015,7,5,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-07-06,2015,7,6,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-07-07,2015,7,7,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,21,,33,
2015-07-08,2015,7,8,ха,,M,,M,,M,,M,,M,,M,,M,0.2,,,,,,<31,
2015-07-09,2015,7,9,ха,,M,,M,,M,,M,,M,,M,,M,4.6,,,,,,<31,
2015-07-10,2015,7,10,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-07-11,2015,7,11,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-07-12,2015,7,12,ха,,M,,M,,M,,M,,M,,M,,M,0.4,,,,16,,33,
2015-07-13,2015,7,13,ха,,M,,M,,M,,M,,M,,M,,M,4.8,,,,,,<31,
2015-07-14,2015,7,14,ха,,M,,M,,M,,M,,M,,M,,M,0.7,,,,,,<31,
2015-07-15,2015,7,15,ха,,M,,M,,M,,M,,M,,M,,M,2.8,,,,,,<31,
2015-07-16,2015,7,16,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-07-17,2015,7,17,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,19,,46,
2015-07-18,2015,7,18,ха,,M,,M,,M,,M,,M,,M,,M,0.5,,,,,,<31,
2015-07-19,2015,7,19,ха,,M,,M,,M,,M,,M,,M,,M,2.3,,,,,,<31,
2015-07-20,2015,7,20,ха,,M,,M,,M,,M,,M,,M,,M,1.4,,,,33,,35,
2015-07-21,2015,7,21,ха,,M,,M,,M,,M,,M,,M,,M,0,T,,,,,<31,
2015-07-22,2015,7,22,ха,,M,,M,,M,,M,,M,,M,,M,6.5,,,,,,<31,
2015-07-23,2015,7,23,ха,,M,,M,,M,,M,,M,,M,,M,0.4,,,,,,<31,
2015-07-24,2015,7,24,ха,,M,,M,,M,,M,,M,,M,,M,2.3,,,,16,,32,
2015-07-25,2015,7,25,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,1,,37,
2015-07-26,2015,7,26,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,,,<31,
2015-07-27,2015,7,27,ха,,M,,M,,M,,M,,M,,M,,M,0.2,,,,,,<31,
2015-07-28,2015,7,28,ха,,M,,M,,M,,M,,M,,M,,M,1.3,,,,,,<31,
2015-07-29,2015,7,29,ха,,M,,M,,M,,M,,M,,M,,M,0,,,,19,,33,
2015-07-30,2015,7,30,ха,,M,,M,,M,,M,,M,,M,,M,0,T,,,,,<31,
2015-07-31,2015,7,31,ха,16.9,,3.4,,10.2,,7.8,,0,,,M,,M,0.4,,,,,,<31,
2015-08-01,2015,8,1,ха,17.9,,9,,13.5,,4.5,,0,,,M,,M,9.5,,,,,,<31,
2015-08-02,2015,8,2,ха,18.8,,7.8,,13.3,,4.7,,0,,,M,,M,0,,,,3,,39,
2015-08-03,2015,8,3,ха,20.2,,8.3,,14.3,,3.7,,0,,,M,,M,0,,,,,,<31,
2015-08-04,2015,8,4,ха,25.5,,6.7,,16.1,,1.9,,0,,,M,,M,0,,,,,,<31,
2015-08-05,2015,8,5,ха,23.6,,11.5,,17.6,,0.4,,0,,,M,,M,0,,,,,,<31,
2015-08-06,2015,8,6,ха,19.9,,12.4,,16.2,,1.8,,0,,,M,,M,1.8,,,,,,<31,
2015-08-07,2015,8,7,ха,16.7,,10.9,,13.8,,4.2,,0,,,M,,M,0.4,,,,,,<31,
2015-08-08,2015,8,8,ха,22.2,,4.1,,13.2,,4.8,,0,,,M,,M,0,,,,,,<31,
2015-08-09,2015,8,9,ха,21.3,,8.6,,15,,3,,0,,,M,,M,0,,,,17,,32,
2015-08-10,2015,8,10,ха,19.2,,11.2,,15.2,,2.8,,0,,,M,,M,0.9,,,,19,,33,
2015-08-11,2015,8,11,ха,17.3,,10.8,,14.1,,3.9,,0,,,M,,M,2.5,,,,,,<31,
2015-08-12,2015,8,12,ха,13.1,,7.4,,10.3,,7.7,,0,,,M,,M,1.2,,,,,,<31,
2015-08-13,2015,8,13,ха,17.1,,3.3,,10.2,,7.8,,0,,,M,,M,0,,,,,,<31,
2015-08-14,2015,8,14,ха,19.8,,7.9,,13.9,,4.1,,0,,,M,,M,0,,,,,,<31,
2015-08-15,2015,8,15,ха,21.6,,3.1,,12.4,,5.6,,0,,,M,,M,0,,,,,,<31,
2015-08-16,2015,8,16,ха,17.4,,9.7,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2015-08-17,2015,8,17,ха,16.9,,7.1,,12,,6,,0,,,M,,M,0.4,,,,,,<31,
2015-08-18,2015,8,18,ха,22.1,,10.7,,16.4,,1.6,,0,,,M,,M,0.8,,,,22,,48,
2015-08-19,2015,8,19,ха,16.2,,8.6,,12.4,,5.6,,0,,,M,,M,1.2,,,,,,<31,
2015-08-20,2015,8,20,ха,11.9,,7.6,,9.8,,8.2,,0,,,M,,M,8.7,,,,,,<31,
2015-08-21,2015,8,21,ха,17.5,,2,,9.8,,8.2,,0,,,M,,M,0,,,,,,<31,
2015-08-22,2015,8,22,ха,15.2,,8.6,,11.9,,6.1,,0,,,M,,M,2,,,,,,<31,
2015-08-23,2015,8,23,ха,15.7,,8.6,,12.2,,5.8,,0,,,M,,M,0,,,,17,,32,
2015-08-24,2015,8,24,ха,16.2,,6.6,,11.4,,6.6,,0,,,M,,M,1.3,,,,,,<31,
